EMG1  EMG2  EMG3  EMG4  EMG5  EMG6  EMG7  EMG8   ActualForce  EstimatedForce
 1     -2    0     6     0     -1    1     0    -0.15  -4.701694
 -1    -3    -1    -1    -1    -1    -2    0    -0.03  -4.585726
 -1    0     -1    -2    -1    -1    0     -2   -0.00  -4.475316
 -1    0     -1    -2    -1    -1    0     -2   -0.23  -4.369955
 1     0     0     -2    -1    0     -1    1    -0.25  -4.270408
 -1    -2    -1    -3    -1    -1    -1    -2   -0.32  -4.176373
 0     -1    0     -1    0     0     -1    0    -0.26  -4.087222
 -3    -1    -2    -1    -2    -1    -1    0    -0.14  -4.003422
 0     0     -1    -1    0     0     1     0    -0.19  -3.926840
 0     0     -1    -1    0     0     1     0    -0.21  -3.861487
 0     -1    -1    -3    0     -1    -1    -2   -0.21  -3.807993
 -1    -1    -1    -1    0     -2    0     -1   -0.19  -3.767078
 -1    -1    -1    0     -1    -1    -1    0    -0.11  -3.740043
 -2    -1    0     -1    -2    -1    -1    -1   -0.17  -3.728219
 -2    -1    0     -1    -2    -1    -1    -1   -0.22  -3.733592
 1     -2    -1    -1    -2    -1    0     1    -0.11  -3.756176
 -1    -1    -1    0     -1    -2    -2    -1   0.04  -3.793601
 1     1     0     -1    -2    0     -1    -2   -0.14  -3.843868
 1     1     0     -1    -2    0     -1    -2   -0.20  -3.904442
 -1    0     -1    1     1     1     0     2    -0.33  -3.972958
 -1    0     -1    1     1     1     0     2    -0.24  -4.045831
 -3    -2    -1    -3    -1    0     0     0    -0.12  -4.120651
 -1    -2    -1    -1    -1    -1    -1    -3   -0.23  -4.196380
 -2    -1    -2    -1    0     1     1     2    -0.27  -4.272754
 -2    -1    -2    -1    0     1     1     2    -0.12  -4.350247
 -1    -2    -1    -3    -1    -2    -2    0    0.01  -4.430875
 -1    1     -1    -1    -2    -2    -2    -3   -0.03  -4.514274
 -1    -1    -2    -1    0     -2    -2    -1   -0.27  -4.597888
 -2    -1    -2    0     -1    -2    -1    -2   -0.33  -4.679688
 -2    -1    -2    0     -1    -2    -1    -2   -0.31  -4.760461
 0     0     0     -3    -4    0     -2    -1   -0.45  -4.840689
 -2    -2    0     -1    0     0     0     -1   -0.40  -4.916212
 -1    -3    0     3     0     -2    0     -1   -0.21  -4.983917
 -1    -3    0     3     0     -2    0     -1   -0.21  -5.042601
 0     -1    -1    -4    -1    0     -1    -2   -0.13  -5.095107
 1     -1    -2    0     -2    -1    -2    -1   -0.28  -5.142094
 -1    0     -3    -1    -1    -2    0     0    -0.45  -5.183212
 0     0     0     -1    0     -3    -1    -1   -0.24  -5.217869
 -2    -1    -1    -1    0     1     0     0    -0.17  -5.246204
 -2    -1    0     -2    -1    -1    -1    -1   -0.09  -5.270640
 -1    -1    -2    -1    0     0     -2    1    -0.35  -5.294719
 0     -1    -1    -2    0     -1    0     0    -0.29  -5.320421
 -2    0     -3    0     -1    0     -1    -2   -0.31  -5.347424
 -2    0     -3    0     -1    0     -1    -2   -0.20  -5.376079
 -1    -1    -1    -1    -1    0     0     0    -0.07  -5.407182
 -2    -2    -1    -1    -2    0     0     -1   -0.25  -5.440300
 0     -1    0     -1    -1    -2    -2    -2   -0.38  -5.473823
 0     0     1     -1    0     0     0     0    -0.33  -5.505291
 -1    -1    0     -1    -2    0     -1    -1   -0.21  -5.531629
 -1    -1    0     -1    -2    0     -1    -1   -0.24  -5.550783
 -2    0     0     -1    0     -1    -1    -1   -0.39  -5.562345
 -2    0     0     -1    0     -1    -1    -1   -0.44  -5.567469
 -2    -1    0     -3    0     0     -2    0    -0.20  -5.569626
 0     0     -1    2     0     -1    -1    0    -0.14  -5.572684
 -1    1     0     -1    -2    -1    -3    0    -0.20  -5.577623
 -1    0     1     -1    -3    -2    -2    -3   -0.34  -5.582693
 -1    -3    -3    -2    0     -2    1     0    -0.28  -5.585513
 -2    -3    -1    0     0     -1    -3    -2   -0.24  -5.584926
 -2    -3    -1    0     0     -1    -3    -2   -0.17  -5.582305
 -1    -1    -1    -1    -2    -3    0     -2   -0.09  -5.580809
 -1    -1    -1    -1    -2    -3    0     -2   -0.23  -5.580686
 -1    -2    -1    -2    -2    -1    0     0    -0.34  -5.579874
 0     0     -1    2     -1    0     -3    -2   -0.37  -5.575321
 -2    1     0     -2    -1    -1    -1    2    -0.16  -5.565254
 0     -2    -1    0     -2    0     -1    -2   -0.10  -5.549258
 1     -1    -2    -2    -1    -4    1     -1   -0.36  -5.527070
 0     -2    0     -2    0     -2    0     0    -0.50  -5.498060
 -1    -2    -2    -1    1     0     0     -1   -0.33  -5.461815
 0     1     -2    -1    -1    -1    -1    -1   -0.28  -5.419065
 0     1     -2    -1    -1    -1    -1    -1   -0.41  -5.370027
 -1    0     0     -6    -4    1     0     0    -0.39  -5.313414
 -1    -1    -1    0     0     -1    -2    1    -0.47  -5.248348
 -2    0     -1    0     -1    -1    -1    -2   -0.33  -5.175476
 -1    1     0     0     -1    0     0     -2   -0.37  -5.095893
 0     -1    -1    -3    0     -3    0     1    -0.33  -5.012120
 -2    -2    -2    0     0     0     0     -1   -0.34  -4.926297
 -1    -2    -1    0     -1    -2    -2    -2   -0.35  -4.841697
 -1    1     -1    0     0     0     -2    0    -0.32  -4.762482
 -1    1     -1    0     0     0     -2    0    -0.33  -4.691842
 -2    -2    -1    -1    -2    -1    -1    -1   -0.41  -4.631951
 -1    -1    -2    3     -1    0     -1    0    -0.45  -4.584460
 -1    -1    -2    3     -1    0     -1    0    -0.33  -4.549327
 0     -2    1     0     -2    1     0     -2   -0.46  -4.523854
 -1    0     -1    -2    -3    -2    -1    -1   -0.48  -4.504336
 -1    -2    -2    0     -1    0     -1    -1   -0.25  -4.486323
 -3    -3    -2    -2    -1    -3    -2    -1   -0.26  -4.467400
 -1    -1    -1    -2    -1    -2    -1    0    -0.40  -4.448401
 -1    -1    -1    -2    -1    -2    -1    0    -0.35  -4.431998
 0     2     -1    -3    0     1     -1    -3   -0.31  -4.419219
 -2    -1    0     -1    -1    -2    -1    -1   -0.57  -4.410610
 -1    0     -1    0     -1    -3    -1    0    -0.24  -4.407062
 -1    -2    -2    -1    -1    -1    -2    -1   -0.23  -4.409659
 -1    -2    -2    -1    -1    -1    -2    -1   -0.46  -4.417633
 -1    -1    0     -1    -1    -2    0     -1   -0.56  -4.429967
 0     -2    0     -1    0     -1    -1    0    -0.65  -4.445889
 -2    -1    -1    -2    -1    -1    0     -1   -0.61  -4.465064
 -2    -1    -1    -6    -3    -2    -1    -1   -0.38  -4.487530
 0     -2    0     2     -1    0     -2    1    -0.35  -4.512928
 -1    0     0     -1    -1    0     0     0    -0.37  -4.538577
 1     0     -1    -1    -1    0     0     -1   -0.37  -4.560739
 0     -2    0     0     -2    1     -1    -1   -0.46  -4.577768
 0     -2    0     0     -2    1     -1    -1   -0.50  -4.586940
 -2    0     -3    3     0     -3    -1    -1   -0.51  -4.585950
 -2    1     1     0     -1    -1    -1    0    -0.29  -4.575820
 -2    1     1     0     -1    -1    -1    0    -0.31  -4.561008
 1     -1    0     0     -1    -2    -1    -1   -0.44  -4.546854
 -1    -1    -2    -3    -1    0     0     -1   -0.51  -4.536334
 1     1     -2    0     -1    -1    -1    -1   -0.53  -4.530354
 -2    -1    -2    -1    -1    -2    -1    0    -0.45  -4.529372
 3     -1    0     -1    0     0     -2    0    -0.60  -4.534998
 3     -1    0     -1    0     0     -2    0    -0.49  -4.551966
 -3    -3    -2    -2    -2    -1    -1    -2   -0.37  -4.585097
 1     0     -2    -2    -1    -1    -1    -1   -0.33  -4.636501
 1     0     -2    0     0     0     0     -1   -0.28  -4.704521
 -2    -1    -1    0     -1    -1    -2    -1   -0.59  -4.785491
 -2    -1    -1    0     -1    -1    -2    -1   -0.63  -4.877708
 0     1     -1    -1    -1    -2    0     0    -0.25  -4.979649
 -3    -1    -1    7     0     0     -1    0    -0.33  -5.087419
 -8    -5    -1    -1    -1    0     -1    -1   -0.41  -5.200788
 -3    0     -1    -3    -2    -3    -2    -3   -0.41  -5.325870
 -1    0     -1    -4    -1    1     1     -1   -0.61  -5.468042
 -5    -35   -2    -4    -1    1     -1    -1   -0.53  -5.626659
 -2    -3    0     -4    -2    -1    0     -1   -0.52  -5.800152
 -2    -3    -1    -3    -1    -2    -1    -1   -0.56  -5.987205
 -2    -3    -1    -3    -1    -2    -1    -1   -0.68  -6.183142
 1     4     -2    -2    0     -1    -1    0    -0.91  -6.380567
 -4    0     -2    -6    -3    -4    -2    -3   -0.74  -6.571764
 4     -7    0     0     -2    -1    2     3    -0.70  -6.748959
 -7    -1    -2    -1    0     -2    2     -3   -0.87  -6.908417
 -2    5     1     1     -1    0     -1    -5   -0.89  -7.049671
 -2    5     1     1     -1    0     -1    -5   -0.93  -7.175131
 3     2     -2    -3    -2    2     0     2    -1.06  -7.285056
 3     -4    0     1     -1    -3    -3    0    -0.94  -7.378801
 3     -4    0     1     -1    -3    -3    0    -1.00  -7.458511
 -4    -2    -3    -2    0     -2    -4    -5   -1.06  -7.527951
 -4    -2    -3    -2    0     -2    -4    -5   -1.19  -7.594980
 -2    -34   -3    0     -1    0     -1    5    -1.43  -7.667402
 0     -5    2     0     -1    -1    6     -4   35.37  -7.749975
 -2    -11   -1    -2    -2    -3    -12   -1   -2.14  -7.842786
 3     14    -2    -1    -3    -2    -5    4    -2.54  -7.943898
 -3    -24   -1    2     2     2     6     2    -3.03  -8.051458
 9     27    1     -7    -2    -3    -1    -4   -3.45  -8.162648
 11    19    5     5     0     -2    -22   8    -4.36  -8.278590
 -19   -54   -1    3     4     7     18    3    -4.97  -8.410884
 10    -17   5     2     1     -1    0     10   -5.92  -8.578965
 -3    22    -6    -2    0     0     -1    0    -6.55  -8.802001
 3     -32   -7    -5    -7    -6    -13   -8   -7.19  -9.077034
 -24   19    1     0     0     2     5     4    -8.85  -9.395206
 -31   22    0     -1    1     2     9     -17  -9.73  -9.779373
 9     11    -9    -6    -5    -5    0     6    -11.32  -10.271215
 -15   1     -3    -1    0     2     2     -9   -11.95  -10.895160
 -3    0     2     -1    -1    1     4     -6   -13.85  -11.638361
 -35   33    3     1     1     2     16    5    -14.64  -12.479211
 4     9     -3    -2    -2    2     7     -6   -15.29  -13.414173
 22    -18   -6    0     0     -1    -8    8    -16.71  -14.429606
 3     3     7     4     2     1     4     19   -17.51  -15.490129
 0     5     -3    2     3     2     9     -22  -18.12  -16.542412
 5     -17   -8    -7    -7    -4    0     6    -18.55  -17.530308
 33    8     1     1     0     -1    -1    10   -19.76  -18.423649
 12    23    6     3     0     1     -1    -8   -20.45  -19.231874
 -19   -17   -8    -4    -1    2     -5    19   -21.81  -19.971571
 -17   20    0     -9    -11   -12   -11   -26  -22.42  -20.651737
 41    -16   16    10    7     0     -25   19   -23.22  -21.289469
 2     -18   -1    4     4     4     4     1    -25.03  -21.913332
 -28   13    -5    -1    2     6     44    -22  -25.64  -22.548960
 -28   13    -5    -1    2     6     44    -22  -26.16  -23.207323
 -2    -18   5     -5    -7    -6    4     2    -26.66  -23.892817
 -7    3     -12   1     3     1     -3    -35  -27.38  -24.602848
 46    85    14    1     -5    -1    2     51   -28.06  -25.332691
 -11   -112  -11   4     4     -1    -37   -41  -28.96  -26.088650
 -4    -44   4     2     -1    -4    -16   17   -29.83  -26.873077
 -17   40    12    -1    0     -1    -12   7    -30.38  -27.674332
 -10   26    -15   -8    -7    -7    -2    -12  -30.97  -28.473898
 97    60    5     1     -2    -2    -1    36   -32.38  -29.271669
 -88   -16   -5    -3    3     0     -6    -29  -32.83  -30.116087
 26    55    6     4     4     3     4     8    -34.75  -31.091654
 -18   68    10    -4    -8    -3    13    16   -35.68  -32.252197
 5     -109  -7    3     0     1     -4    -12  -36.33  -33.591362
 4     10    8     1     2     6     16    -3   -36.89  -35.054180
 -48   -41   -17   -3    -2    -8    -20   -29  -36.88  -36.567165
 102   30    22    2     -3    -4    5     52   -37.08  -38.088383
 102   30    22    2     -3    -4    5     52   -36.96  -39.637024
 -54   -52   -18   -2    1     -4    -31   -28  -36.83  -41.225845
 -5    -20   -4    -1    0     2     12    1    -35.94  -42.775913
 -74   17    -7    -1    0     -7    -34   -26  -34.80  -44.147488
 16    -37   13    1     -2    0     14    30   -33.70  -45.246357
 -9    52    2     -5    -4    1     16    -4   -31.94  -46.061699
 1     -23   -2    0     -1    -3    -4    -3   -31.45  -46.652241
 23    5     -2    -1    -2    -2    4     -1   -29.40  -47.111820
 -3    18    -3    -2    -2    -4    0     2    -27.96  -47.520901
 -2    -3    5     1     0     1     -1    -6   -24.44  -47.906326
 9     -7    -9    -1    3     -1    -5    -5   -22.68  -48.241837
 -9    -14   -4    2     2     2     1     -1   -21.26  -48.468239
 4     -6    -2    -6    -3    -2    -1    1    -18.39  -48.522358
 5     0     0     -1    -1    1     2     0    -16.88  -48.362209
 -1    0     1     1     0     0     5     0    -13.79  -47.962513
 1     -4    -1    -1    -3    -2    -4    0    -12.32  -47.317345
 0     1     -1    -2    -1    -1    0     0    -11.00  -46.433372
 -3    -2    -1    -1    -3    0     0     0    -8.33  -45.343376
 1     -2    0     1     1     -1    0     0    -7.20  -44.109486
 2     1     0     -1    0     0     0     0    -5.41  -42.809361
 2     1     0     -1    0     0     0     0    -4.73  -41.526203
 0     -1    1     -6    0     0     0     -1   -4.28  -40.334118
 -2    0     0     1     -1    0     0     0    -3.10  -39.288559
 -2    -1    0     -3    0     -1    0     -1   -2.48  -38.407444
 0     -2    1     0     -1    -1    -1    -2   -1.86  -37.663712
 -1    -1    -2    -1    -1    -2    -2    -1   -1.54  -36.970493
 1     -2    0     -1    -2    -1    -3    0    -1.10  -36.200680
 -1    -2    -1    0     -2    -1    -3    0    -0.97  -35.195503
 0     1     -3    -1    0     -2    -1    -2   -0.83  -33.796158
 -1    -2    -1    -1    -2    1     0     0    -0.61  -31.898651
 -1    -2    -1    -2    -1    -1    -2    -2   -0.58  -29.533619
 -1    -2    -1    -2    -1    -1    -2    -2   -0.50  -26.913908
 -1    3     0     -1    1     -1    -2    -2   -0.29  -24.372179
 -1    -1    -1    1     -2    0     -1    -1   -0.25  -22.202110
 0     1     0     -2    1     0     -1    1    -0.18  -20.533619
 -2    0     0     -2    -3    -3    0     -2   -0.09  -19.320910
 -1    0     -1    -1    -1    -1    1     0    -0.10  -18.408369
 -7    -3    -2    -1    0     -2    -1    -1   -0.05  -17.593685
 1     4     0     -2    0     1     -2    -1   -0.06  -16.676920
 -2    1     -2    -1    -1    0     -2    -1   -0.16  -15.497953
 0     -1    0     0     0     -1    0     1    -0.12  -13.973968
 -1    -2    -2    -1    -1    -1    -2    -2   -0.20  -12.121996
 -1    -2    -2    -1    -1    -1    -2    -2   -0.07  -10.058387
 1     -1    0     -1    0     0     1     -1   -0.08  -7.967816
 -1    1     -1    0     -1    0     1     0    -0.14  -6.048326
 2     0     0     -1    -2    -1    -1    -1   0.01  -4.457808
 -2    0     -2    1     -1    -1    -2    -2   0.00  -3.283709
 3     2     0     -2    -1    -1    0     -2   0.04  -2.538243
 -1    -1    0     -1    -2    -2    -3    -3   0.00  -2.172591
 -1    -1    -1    1     1     -2    -1    0    0.08  -2.100153
 0     -1    -1    -1    -1    -1    -3    -1   -0.00  -2.220522
 -2    -1    0     0     -1    0     1     -1   0.06  -2.438612
 -1    -2    0     -2    0     0     -2    0    -0.16  -2.675520
 -2    -2    -2    -2    -1    -3    0     0    -0.12  -2.872782
 -1    -2    1     -1    -2    -2    -1    1    0.01  -2.994072
 -1    -1    -2    0     -1    -2    -1    -2   0.00  -3.024720
 2     0     -1    -1    -1    -1    -1    -2   -0.18  -2.967165
 2     0     -1    -1    -1    -1    -1    -2   0.08  -2.835639
 0     -2    -1    0     -2    0     1     -1   -0.02  -2.652386
 -2    -2    -2    -1    0     0     -2    1    -0.09  -2.444309
 0     -1    -2    -1    -4    -1    -1    0    -0.02  -2.238020
 1     0     -1    -2    -2    -1    0     0    -0.01  -2.055184
 1     0     -1    -2    -2    -1    0     0    0.06  -1.912394
 -2    -3    -1    -1    -1    -1    -1    -2   -0.11  -1.818476
 -2    0     0     1     -1    -2    -2    -3   -0.31  -1.778651
 -1    1     -1    -1    -1    -2    -1    -2   -0.07  -1.794522
 -1    1     -1    -1    -1    -2    -1    -2   0.05  -1.864846
 -2    -2    -2    -3    0     1     0     0    0.03  -1.986302
 -4    -4    0     1     2     1     -2    0    -0.02  -2.155442
 0     -5    0     2     -1    -2    -2    -2   -0.06  -2.368308
 -1    0     -1    -2    -2    -2    -1    -1   -0.04  -2.619627
 1     0     -1    -1    -2    -1    -1    -1   -0.04  -2.898467
 -1    -5    -2    0     -1    -1    -2    0    0.16  -3.193795
 -1    1     0     0     -1    -1    0     -1   0.04  -3.494360
 -1    -2    0     -1    0     -1    0     0    -0.23  -3.790853
 -3    -1    0     -2    0     -1    -1    -2   -0.09  -4.078730
 -2    0     -2    0     0     -1    0     0    -0.11  -4.358113
 -2    0     0     0     -1    2     -1    -1   -0.02  -4.631116
 -2    0     0     0     -1    2     -1    -1   0.02  -4.897422
 -1    -2    -1    0     0     -1    1     0    -0.01  -5.153954
 0     -2    -1    -2    -1    -1    -1    -2   -0.02  -5.396379
 -1    2     -1    -1    -1    0     0     -1   -0.03  -5.619849
 5     -3    -2    0     -3    -1    -2    0    -0.23  -5.821000
 -5    -3    -2    0     -1    1     -2    -2   -0.14  -5.999966
 -5    -3    -2    0     -1    1     -2    -2   -0.03  -6.160683
 -1    -1    -2    0     1     0     -2    0    -0.09  -6.305425
 -2    -2    -2    -1    -1    -1    0     -1   -0.11  -6.433624
 -1    -2    -1    0     0     -2    -1    -2   -0.16  -6.541388
 6     0     1     -1    1     1     2     1    -0.32  -6.626418
 6     0     1     -1    1     1     2     1    -0.33  -6.692111
 -4    -1    -1    -2    -2    -3    0     0    -0.41  -6.745126
 -3    -1    0     -1    -4    -2    -1    -1   -0.42  -6.790082
 -1    0     -2    0     1     -2    -7    -2   -0.37  -6.826458
 3     -1    2     -2    -1    0     1     0    -0.28  -6.852293
 -4    -1    -2    -1    -1    -1    0     -2   -0.18  -6.867777
 -4    -1    -2    -1    -1    -1    0     -2   -0.16  -6.877696
 -2    -2    -2    -2    -2    -4    -2    0    -0.10  -6.889222
 -3    -1    -1    1     1     2     10    -3   -0.04  -6.906619
 -3    -1    -2    0     0     -1    -5    2    0.02  -6.932261
 7     -5    0     -1    -2    3     -3    6    0.07  -6.968182
 4     -8    0     -2    0     0     -2    -5   -0.02  -7.017112
 -5    -8    -4    -1    0     -1    -5    -2   -0.12  -7.083135
 8     19    2     -1    -3    -4    -8    1    -0.43  -7.170842
 2     9     -1    -1    -1    0     1     0    -0.80  -7.283898
 2     9     -1    -1    -1    0     1     0    -1.11  -7.420106
 0     -1    0     -1    -2    -1    3     6    -1.20  -7.572596
 1     0     1     0     0     1     -7    -4   -1.91  -7.732386
 7     23    4     2     2     2     5     -4   -2.10  -7.892107
 7     23    4     2     2     2     5     -4   -2.60  -8.052238
 -10   -15   -6    -4    -5    -3    -2    -11  -4.13  -8.221625
 14    28    5     1     3     1     8     3    -5.00  -8.417487
 -12   -21   -6    -2    -3    -3    5     5    -6.51  -8.655639
 9     30    1     -4    -2    1     7     10   -7.26  -8.950025
 2     -19   -1    1     1     2     3     -11  -7.98  -9.303602
 -16   -58   -3    0     0     1     1     -12  -9.31  -9.711656
 61    -14   7     4     2     1     -5    46   -10.00  -10.182121
 -13   18    0     0     2     2     8     -16  -11.71  -10.745813
 5     -3    -1    -3    -3    -7    -7    -1   -12.71  -11.420876
 -3    -13   -3    0     -2    -9    -22   5    -13.48  -12.186297
 -12   -34   0     1     -2    -2    4     10   -14.27  -12.996105
 45    55    3     -3    -2    4     12    3    -15.46  -13.823348
 -3    -6    -5    -3    2     -1    0     6    -16.17  -14.657905
 -21   21    -1    -4    -4    -1    5     -11  -17.56  -15.491759
 -21   21    -1    -4    -4    -1    5     -11  -18.40  -16.316698
 -20   -10   -4    -3    -3    -1    8     1    -19.05  -17.132648
 18    -27   -7    -1    -2    -3    -23   -32  -20.15  -17.944208
 -38   -4    1     0     2     4     5     6    -20.52  -18.752003
 -11   -2    -4    -3    -3    -3    -3    -16  -21.19  -19.554926
 -11   -2    -4    -3    -3    -3    -3    -16  -22.31  -20.355000
 5     -49   1     4     4     3     0     -5   -22.71  -21.160847
 -12   41    -3    -4    0     0     12    0    -23.74  -21.987888
 -24   -60   -10   -5    -3    1     8     20   -23.68  -22.847145
 44    -15   8     3     -3    -14   -28   12   -24.25  -23.749605
 -33   13    2     -1    1     5     14    0    -24.85  -24.704760
 -33   13    2     -1    1     5     14    0    -25.37  -25.722534
 28    -18   -8    -2    -3    -1    6     -2   -25.92  -26.805952
 21    102   3     -3    -5    -3    -14   0    -26.21  -27.954163
 -29   -44   -5    1     2     0     -14   -18  -26.50  -29.162743
 22    -57   5     1     3     -2    9     17   -27.44  -30.418879
 22    -57   5     1     3     -2    9     17   -27.65  -31.699249
 -50   48    -9    -3    -2    0     -2    1    -28.14  -32.973751
 31    7     0     0     -2    -1    4     -11  -28.64  -34.221771
 9     -62   -7    -6    -7    -5    5     -12  -29.90  -35.420460
 15    26    6     -3    -3    -6    -13   14   -30.64  -36.534229
 26    -16   4     7     5     3     -15   -13  -32.14  -37.531185
 26    -16   4     7     5     3     -15   -13  -32.53  -38.412804
 -21   -4    -6    -9    -5    0     19    2    -32.77  -39.197697
 86    127   20    2     -3    -1    -32   51   -33.00  -39.921158
 -83   -61   -14   4     6     1     -1    -37  -33.67  -40.622368
 -16   -28   -2    0     -2    -10   -11   -7   -35.33  -41.325554
 -16   -28   -2    0     -2    -10   -11   -7   -35.62  -42.015789
 -51   -30   10    -2    -5    -1    -7    -8   -35.24  -42.671703
 -45   -1    -16   -7    1     0     -3    -21  -34.66  -43.284367
 39    40    10    1     -2    -1    4     14   -34.59  -43.862164
 6     -33   2     3     1     3     11    -5   -33.82  -44.418812
 -36   5     -11   -3    0     2     -1    -6   -33.12  -44.964691
 -36   5     -11   -3    0     2     -1    -6   -32.32  -45.504246
 -2    3     -3    -4    -3    -10   -21   -17  -30.87  -46.039936
 -51   -38   -19   0     4     8     13    16   -29.94  -46.568336
 59    30    26    2     -5    -2    20    13   -29.08  -47.085598
 36    42    8     -5    -3    -5    -8    -19  -28.19  -47.600338
 1     1     0     1     1     1     7     3    -27.57  -48.116711
 1     1     0     1     1     1     7     3    -26.98  -48.614052
 7     4     -2    -3    -3    0     2     1    -25.97  -49.045361
 -4    7     0     0     0     -1    -5    -1   -23.56  -49.355930
 0     -2    0     0     -2    -1    3     -2   -22.02  -49.498512
 15    5     6     1     1     0     2     8    -20.47  -49.440441
 2     -3    -2    1     0     1     -1    -7   -19.04  -49.161377
 -9    -11   -1    2     1     0     -3    -2   -16.40  -48.661819
 -1    2     1     -1    0     0     4     3    -14.95  -47.957417
 2     6     -3    -3    -1    1     2     2    -13.58  -47.079887
 -1    -3    -1    0     0     -1    0     -4   -11.63  -46.079624
 -3    2     -3    -1    -3    -4    -1    -12  -10.68  -45.016697
 11    18    3     -1    -1    -2    -3    3    -9.42  -43.957123
 11    18    3     -1    -1    -2    -3    3    -9.10  -42.949383
 -6    -7    -2    0     -2    -2    -2    0    -8.57  -42.015854
 -2    -4    -4    -4    -1    -1    2     0    -7.92  -41.142220
 0     -3    -1    2     1     1     0     1    -7.51  -40.287468
 -3    -3    1     0     1     -2    -7    -2   -7.19  -39.386246
 -2    -2    -2    0     -2    -2    0     0    -6.24  -38.352413
 -1    -1    0     -8    -2    -2    -2    -2   -5.95  -37.088943
 0     0     -1    1     0     -1    -2    2    -5.46  -35.513584
 0     1     -1    1     1     -1    2     1    -5.13  -33.582912
 0     1     -1    1     1     -1    2     1    -4.67  -31.330589
 6     0     -1    1     0     1     2     -1   -3.86  -28.880331
 -5    -3    -1    0     -3    -1    -2    0    -3.53  -26.440920
 -3    -1    -1    -1    -1    1     -2    -2   -3.13  -24.227551
 1     -1    -1    0     0     -3    0     -1   -2.76  -22.374138
 -1    -3    -2    1     0     -1    1     -1   -2.62  -20.902115
 -1    -3    -2    1     0     -1    1     -1   -2.38  -19.742931
 -3    0     -2    1     -1    -1    -2    -1   -2.09  -18.783245
 1     -1    -1    -2    0     0     -1    -3   -1.56  -17.905008
 -1    -1    0     0     -1    -1    -2    0    -1.36  -17.004725
 -3    -2    -1    -1    0     -1    -2    -1   -1.21  -16.004803
 -3    -2    -1    -1    0     -1    -2    -1   -0.96  -14.861222
 -2    0     0     -1    0     -2    -1    0    -0.81  -13.568722
 0     -2    0     -1    0     -2    -1    -1   -0.55  -12.160639
 -2    -1    -1    -8    -3    0     -1    -1   -0.69  -10.699153
 -1    -2    0     1     -1    -1    -1    -1   -0.64  -9.259445
 0     1     -1    -1    -1    0     -2    -1   -0.45  -7.908746
 0     -2    -1    -1    -2    0     -2    -2   -0.43  -6.696619
 1     -2    0     0     0     -4    -1    -1   -0.39  -5.650714
 -2    -2    -2    -1    -3    1     -1    1    -0.23  -4.784328
 0     -1    -1    -3    -2    -1    -1    0    -0.19  -4.096128
 -2    1     -1    1     -1    0     0     -3   -0.28  -3.572252
 -1    0     -2    -1    -1    -3    -1    0    -0.21  -3.189245
 0     0     0     0     -1    0     0     -2   -0.31  -2.920414
 0     0     0     0     1     1     -3    0    -0.18  -2.738070
 0     -1    -2    -2    -2    -1    0     0    -0.19  -2.616619
 0     -1    -2    -2    -2    -1    0     0    -0.24  -2.534659
 -2    -2    -1    -1    -1    -1    1     0    -0.36  -2.475962
 -2    -1    -1    0     -2    -1    -2    -1   -0.28  -2.429324
 -1    -1    -2    -2    0     0     -2    -3   -0.14  -2.388128
 -1    0     -1    -2    -2    -1    -1    -1   -0.32  -2.349781
 -1    -1    0     0     -1    0     0     -1   -0.16  -2.313794
 -1    0     0     -1    -1    0     0     -2   -0.16  -2.282257
 0     -1    -2    0     -1    -2    -2    -2   -0.26  -2.257589
 -2    -2    -1    -2    0     -2    -1    0    -0.38  -2.243439
 -1    1     2     0     -1    1     -1    -2   -0.22  -2.243954
 0     -1    -1    -2    -1    0     -1    0    -0.28  -2.262844
 0     -1    -1    -2    -1    0     -1    0    -0.15  -2.302457
 -1    -2    -1    1     -1    -2    0     0    -0.17  -2.362618
 -2    -1    0     -2    -1    -1    0     -1   -0.33  -2.442644
 0     -1    -2    -1    0     0     -1    0    -0.31  -2.542179
 0     0     0     -1    0     0     -2    -1   -0.25  -2.660703
 -1    0     -3    0     0     -2    -1    -1   -0.13  -2.796992
 0     -1    -1    -2    -1    0     -1    -2   -0.12  -2.949649
 0     0     0     1     -1    -4    0     -1   -0.09  -3.115564
 0     -2    -1    -1    -1    -2    -2    1    -0.07  -3.289601
 0     0     0     0     0     -1    -2    -2   -0.30  -3.465763
 0     0     -2    -3    -2    -1    -1    -2   -0.22  -3.638726
 1     -1    -2    1     -1    0     1     -2   -0.29  -3.803591
 -1    -1    -3    -4    -1    1     0     1    -0.28  -3.957502
 -2    -1    0     -1    1     0     -1    -1   -0.12  -4.099260
 -1    -1    -3    -20   -4    0     0     -2   -0.11  -4.230293
 -1    -1    -3    -20   -4    0     0     -2   0.01  -4.352479
 -2    1     0     -2    0     -1    1     0    0.00  -4.461663
 -1    0     -1    0     -2    -1    -2    0    -0.17  -4.537233
 -1    -1    1     2     -1    -1    0     1    -0.22  -4.539185
 0     0     0     1     -1    1     0     -1   -0.29  -4.428526
 0     0     0     1     -1    1     0     -1   -0.06  -4.179688
 -1    0     -3    -2    -1    -1    -2    -1   0.05  -3.786928
 -1    -3    -1    -1    -1    -1    -1    -2   0.10  -3.263854
 1     0     1     1     -1    -1    0     -1   0.19  -2.638626
 -2    -1    -2    -5    -3    -1    0     0    0.11  -1.944503
