fx fy fz tx ty tz 
-1.534573 0.485120 11.739682 0.185180 -0.765505 -0.095242
-1.486923 0.417096 11.922713 0.196285 -0.752518 -0.093743
-1.486226 0.370872 12.152544 0.206279 -0.751479 -0.094337
-1.511993 0.382230 12.362961 0.203936 -0.755785 -0.094793
-1.555456 0.357511 12.663644 0.192699 -0.758032 -0.094734
-1.577156 0.321539 12.939782 0.180503 -0.758171 -0.094966
-1.584752 0.295432 13.283957 0.169419 -0.754186 -0.094086
-1.534322 0.346260 13.654156 0.160448 -0.748303 -0.092885
-1.472688 0.381179 14.084105 0.158337 -0.745622 -0.091009
-1.452771 0.316614 14.566528 0.160298 -0.738898 -0.089631
-1.449131 0.224276 15.057572 0.151255 -0.724296 -0.087448
-1.504808 0.127223 15.517718 0.141735 -0.713290 -0.088063
-1.557153 0.112204 15.935788 0.130067 -0.697459 -0.090067
-1.600617 0.129506 16.455217 0.121388 -0.678331 -0.094290
-1.611126 0.161891 16.907826 0.105331 -0.665276 -0.098607
-1.606634 0.158435 17.330465 0.085053 -0.653993 -0.103468
-1.605546 0.092417 17.800429 0.068770 -0.635460 -0.106894
-1.604620 0.074391 18.173755 0.059080 -0.619048 -0.108719
-1.577412 0.109380 18.525532 0.053585 -0.599386 -0.108764
-1.581998 0.126331 18.965190 0.052215 -0.586887 -0.109733
-1.565933 0.054859 19.535007 0.048637 -0.574622 -0.102602
-1.586238 -0.030334 20.163353 0.036885 -0.571146 -0.095656
-1.584741 0.030310 20.776402 0.007610 -0.570265 -0.088730
-1.575519 -0.064756 21.804500 0.009619 -0.573434 -0.086231
-1.559949 -0.177967 22.754285 0.005960 -0.552024 -0.082583
-1.584310 0.077270 23.263451 -0.056213 -0.516380 -0.079468
-1.666723 0.071322 24.139687 -0.076363 -0.488380 -0.080646
-1.601057 -0.206767 25.376410 -0.062156 -0.463708 -0.085357
-1.541640 -0.377346 26.370633 -0.066046 -0.447785 -0.084693
-1.478865 -0.148984 26.869667 -0.113280 -0.456061 -0.085917
-1.504653 -0.512246 28.263820 -0.064289 -0.479231 -0.091669
-1.495943 -0.676522 29.147843 -0.074971 -0.463036 -0.092820
-1.653270 -0.483148 29.543358 -0.149545 -0.480448 -0.101378
-1.706493 -0.827548 30.495935 -0.128753 -0.488607 -0.106072
-1.535412 -0.972821 31.144722 -0.109085 -0.490500 -0.109577
-1.628480 -0.672142 31.168503 -0.149520 -0.539063 -0.115103
-1.388306 -0.745696 31.504297 -0.137111 -0.535595 -0.116758
-1.207833 -0.993793 31.797502 -0.098087 -0.539985 -0.120997
-1.295628 -0.888224 31.679753 -0.114973 -0.561409 -0.127247
-1.364937 -0.812012 31.501348 -0.129311 -0.567997 -0.133131
-1.473847 -0.921771 31.507752 -0.111865 -0.588060 -0.138895
-1.544760 -0.884284 31.410377 -0.114138 -0.619284 -0.144398
-1.437797 -0.712388 31.158297 -0.131091 -0.641910 -0.145358
-1.321415 -0.531112 30.970507 -0.141119 -0.674988 -0.149377
-1.431308 -0.271420 30.851835 -0.151047 -0.723878 -0.157951
-1.542102 -0.131878 30.725343 -0.156776 -0.736732 -0.164951
-1.741422 0.015903 30.719749 -0.179508 -0.748013 -0.174882
-1.701463 0.040446 30.718182 -0.187267 -0.718507 -0.177728
-1.809231 0.191369 30.783373 -0.193655 -0.735068 -0.187885
-1.822408 0.261306 30.790333 -0.196676 -0.734968 -0.190542
-1.789435 0.360308 30.905216 -0.205866 -0.741141 -0.196152
-1.811110 0.398485 31.019584 -0.206843 -0.753798 -0.199342
-1.721420 0.477543 31.138403 -0.209411 -0.736297 -0.197595
-1.771553 0.537893 31.270846 -0.211907 -0.736456 -0.196904
-1.898252 0.575780 31.454843 -0.209890 -0.742724 -0.195225
-1.906619 0.551182 31.744727 -0.194369 -0.728668 -0.189092
-1.890414 0.539380 32.089640 -0.176819 -0.717313 -0.181544
-1.842711 0.537198 32.507978 -0.172205 -0.699574 -0.171116
-1.754997 0.470055 33.015841 -0.180065 -0.674580 -0.161621
-1.707691 0.320120 33.808240 -0.159749 -0.655164 -0.155784
-1.679302 0.422713 34.536830 -0.151048 -0.631945 -0.152969
-1.759256 0.516018 35.167389 -0.159139 -0.615847 -0.152021
-1.797904 0.463931 35.859113 -0.178085 -0.597177 -0.151130
-1.755311 0.361001 36.568842 -0.190282 -0.596518 -0.150037
-1.661696 0.352020 37.131064 -0.186246 -0.608087 -0.149293
-1.652084 0.393079 37.547283 -0.183940 -0.623960 -0.149399
-1.633048 0.221236 38.120698 -0.168340 -0.629653 -0.149505
-1.617361 0.108179 38.595227 -0.172088 -0.630964 -0.151521
-1.587741 0.034664 39.052247 -0.172901 -0.643283 -0.155056
-1.460064 -0.096520 39.495907 -0.163040 -0.650658 -0.153493
-1.458061 -0.206844 39.895697 -0.158867 -0.691280 -0.157690
-1.491058 -0.312788 39.916225 -0.155282 -0.718383 -0.160571
-1.476962 -0.552485 39.906941 -0.138248 -0.727899 -0.165027
-1.434117 -0.660864 39.633578 -0.138129 -0.735662 -0.168451
-1.287926 -0.568689 39.097290 -0.162198 -0.750496 -0.170100
-1.193541 -0.713960 38.848455 -0.145153 -0.789841 -0.171937
-1.074132 -0.458145 38.042773 -0.150812 -0.815384 -0.169915
-1.119165 -0.155139 37.017890 -0.115485 -0.848047 -0.172545
-1.174392 -0.013695 35.617648 -0.085297 -0.823593 -0.170937
-1.537849 0.089262 33.897741 -0.095850 -0.835715 -0.181083
-1.735150 0.186941 32.077111 -0.085544 -0.843404 -0.184931
-1.571302 0.632449 29.973178 -0.084535 -0.829193 -0.182999
-1.599923 0.996060 28.361662 -0.047174 -0.880786 -0.183435
-1.332117 1.217130 26.434745 -0.028666 -0.883936 -0.176257
-1.455577 1.551006 24.557414 -0.044749 -0.959272 -0.187518
-1.509136 1.609249 23.142459 -0.013035 -0.993904 -0.193216
-1.518690 1.650216 22.073101 0.040333 -1.019305 -0.202158
-1.771732 1.929128 20.862285 0.069702 -1.081344 -0.211308
-1.888939 2.090801 20.184438 0.077530 -1.097061 -0.208294
-1.778118 2.416591 19.012993 0.059700 -1.089359 -0.204325
-1.917092 2.271976 18.503219 0.102525 -1.077428 -0.200640
-1.977312 2.214790 17.810977 0.118936 -1.036653 -0.197244
-2.079087 2.472834 16.786023 0.099094 -1.011408 -0.197674
-2.270775 2.489914 15.931058 0.141328 -1.013052 -0.198812
-2.268955 2.271711 15.421708 0.191143 -1.003271 -0.194916
-2.222829 2.206765 14.325578 0.210566 -0.987397 -0.191233
-2.273491 2.505152 12.915910 0.175398 -0.982835 -0.187487
-2.299622 2.340529 11.504779 0.205954 -1.000385 -0.188413
-2.339275 2.101047 10.412990 0.253980 -1.002268 -0.187465
-2.249186 1.565233 9.705219 0.345173 -1.002962 -0.192340
-2.238874 1.769553 7.291645 0.306575 -0.987645 -0.187139
-2.240366 2.248521 5.223350 0.238955 -1.011533 -0.193711
-2.244065 1.689311 4.702905 0.315902 -1.025603 -0.198740
-1.841994 0.744996 4.016222 0.426468 -0.941444 -0.183808
-1.719486 1.301210 2.269153 0.328209 -0.911582 -0.177999
-1.977036 1.792514 0.560971 0.240525 -0.957190 -0.183393
-1.704328 0.650723 0.885317 0.386995 -0.881689 -0.170613
-1.372853 0.497798 0.504424 0.386242 -0.824092 -0.161833
-1.740745 1.283185 -1.036280 0.255080 -0.890440 -0.167395
-1.886359 1.411385 -1.347806 0.225429 -0.896289 -0.162944
-1.455643 0.437392 -0.577948 0.349706 -0.815931 -0.148026
-1.529726 0.363539 -0.588998 0.351124 -0.815776 -0.141821
-1.761094 1.245359 -1.724025 0.216887 -0.843764 -0.136962
-1.414507 1.371875 -1.801851 0.196306 -0.788323 -0.127913
-1.314207 0.686669 -0.765072 0.289521 -0.742352 -0.119057
-1.524093 1.149213 -0.695344 0.227457 -0.758921 -0.121405
-1.514826 1.909846 -1.096067 0.132823 -0.712797 -0.107358
-1.417742 1.873442 -0.680953 0.149376 -0.693503 -0.098806
-1.570463 1.723874 0.024756 0.166967 -0.684463 -0.084579
-1.509312 1.708855 0.361072 0.152762 -0.672519 -0.083247
-1.679956 1.918386 0.221906 0.093060 -0.674973 -0.084473
-1.732255 1.784326 0.606984 0.087340 -0.680919 -0.092715
-1.795689 1.406057 1.429430 0.139339 -0.706685 -0.101748
-1.640815 1.230610 2.038264 0.183615 -0.676980 -0.093098
-1.574597 1.682135 2.126681 0.154343 -0.693985 -0.094763
-1.621405 2.026203 2.276927 0.138429 -0.694866 -0.087945
-1.316630 1.725922 3.117111 0.199879 -0.640292 -0.078963
-1.105135 1.442441 3.814742 0.241813 -0.589562 -0.063194
-1.299616 1.468062 4.150356 0.222616 -0.614165 -0.055187
-1.223813 1.404198 4.428913 0.204631 -0.580392 -0.037160
-1.225996 0.984433 5.302988 0.249021 -0.569355 -0.025694
-1.140591 0.720819 5.868148 0.283465 -0.556662 -0.017817
-1.177308 0.804092 6.148969 0.272945 -0.556748 -0.012614
-1.069270 0.818850 6.234475 0.255510 -0.531429 -0.005688
-1.267205 0.633657 6.592629 0.259469 -0.551264 -0.006955
-1.204876 0.242743 6.949177 0.276910 -0.516711 -0.001614
-1.396400 0.065941 7.069475 0.273089 -0.526503 -0.004518
-1.397680 -0.094978 7.038324 0.281389 -0.510603 -0.000198
-1.146812 -0.233481 6.914839 0.324463 -0.493291 0.001967
-1.133603 -0.367943 6.793444 0.354432 -0.511015 -0.002101
-1.201276 -0.406071 6.624490 0.369822 -0.529101 -0.006059
-1.199874 -0.595081 6.333548 0.381010 -0.530139 -0.008680
-1.383830 -0.834597 6.253008 0.394920 -0.563589 -0.017052
-1.391518 -0.972306 6.107000 0.395881 -0.561950 -0.017315
-1.422409 -0.942830 5.828083 0.387469 -0.583056 -0.020344
-1.393044 -0.856903 5.643996 0.382129 -0.602201 -0.022740
-1.359695 -0.824810 5.540321 0.390026 -0.621381 -0.025441
-1.326623 -0.712821 5.430749 0.380640 -0.631656 -0.029218
-1.257840 -0.665668 5.390166 0.371358 -0.626527 -0.031866
-1.194596 -0.602755 5.335878 0.356823 -0.616377 -0.034920
-1.217636 -0.559261 5.336999 0.345952 -0.619128 -0.042626
-1.245965 -0.562071 5.415286 0.343729 -0.622194 -0.051317
-1.270517 -0.456434 5.422679 0.330158 -0.629370 -0.059871
-1.305027 -0.337852 5.445728 0.320167 -0.643452 -0.068002
-1.320044 -0.246572 5.465730 0.316165 -0.655251 -0.073065
-1.332196 -0.189512 5.540536 0.317646 -0.661867 -0.075964
-1.332548 0.009588 5.601177 0.303660 -0.662760 -0.078463
-1.412666 0.058104 5.746999 0.302165 -0.672887 -0.080382
-1.402344 0.084965 5.812347 0.296480 -0.660583 -0.079105
-1.385762 0.102275 6.049584 0.282869 -0.645888 -0.077946
-1.421660 0.017307 6.332183 0.275069 -0.638351 -0.077437
-1.425463 0.032114 6.603836 0.251431 -0.623053 -0.074751
-1.403849 0.037226 6.880795 0.240366 -0.613288 -0.072879
-1.418791 0.124422 7.216532 0.234937 -0.616647 -0.072011
-1.407170 0.258392 7.463611 0.231821 -0.624526 -0.071339
-1.405014 0.445063 7.663825 0.221877 -0.629784 -0.070639
-1.443725 0.477967 7.894729 0.222681 -0.638044 -0.071033
-1.511049 0.521668 8.058094 0.211207 -0.641493 -0.070152
-1.518178 0.452370 8.166028 0.208528 -0.639272 -0.069989
-1.526413 0.397308 8.261774 0.211285 -0.642944 -0.072256
-1.515646 0.362448 8.274838 0.216036 -0.645339 -0.073953
-1.498704 0.336275 8.319587 0.223555 -0.645079 -0.075369
-1.462853 0.348861 8.332665 0.225998 -0.642599 -0.076389
-1.442243 0.327814 8.405429 0.234452 -0.640550 -0.077300
-1.421576 0.345976 8.440590 0.235423 -0.633843 -0.077244
-1.410739 0.331760 8.522384 0.240255 -0.628742 -0.077871
-1.429371 0.371421 8.568167 0.236382 -0.627683 -0.078650
-1.448218 0.383832 8.627569 0.234581 -0.629012 -0.080020
-1.444479 0.387858 8.703713 0.233524 -0.625492 -0.080930
-1.440238 0.390992 8.774665 0.231451 -0.621125 -0.081660
-1.452816 0.376670 8.838486 0.231745 -0.622285 -0.083149
-1.452741 0.351729 8.927475 0.232081 -0.618261 -0.083843
-1.459426 0.307181 9.009769 0.233586 -0.615032 -0.083983
-1.464635 0.254672 9.105020 0.232043 -0.610166 -0.084121
-1.462429 0.219063 9.197775 0.230283 -0.606864 -0.084346
-1.451707 0.231568 9.259949 0.220447 -0.599558 -0.083232
-1.427839 0.223960 9.370109 0.214288 -0.591273 -0.081431
-1.428914 0.257875 9.522066 0.206690 -0.586558 -0.080272
-1.433117 0.296333 9.708038 0.197651 -0.583594 -0.079938
-1.444287 0.333034 9.924192 0.190672 -0.580306 -0.079913
-1.451309 0.370867 10.183480 0.179159 -0.575406 -0.079866
-1.461847 0.342768 10.489692 0.172428 -0.569370 -0.079967
-1.467060 0.347450 10.893143 0.165128 -0.560586 -0.080256
-1.476813 0.304786 11.366105 0.163789 -0.549946 -0.079254
-1.462371 0.389011 11.738046 0.147940 -0.535717 -0.076631
-1.465353 0.434192 12.332604 0.136691 -0.523875 -0.073538
-1.461121 0.400969 12.990485 0.131996 -0.510114 -0.069248
-1.443878 0.360077 13.669779 0.117996 -0.487883 -0.060437
-1.453634 0.469717 14.190079 0.085849 -0.473638 -0.053603
-1.471486 0.420435 14.987710 0.076956 -0.465896 -0.050668
-1.488140 0.208217 15.819134 0.091175 -0.455803 -0.050230
-1.471346 0.431263 16.120228 0.036161 -0.427654 -0.047561
-1.550376 0.453718 16.695085 0.012401 -0.417826 -0.048366
-1.516240 0.145601 17.611474 0.035554 -0.386716 -0.046163
-1.455700 0.035535 18.333429 0.030650 -0.353123 -0.044197
-1.569610 0.107305 18.707768 0.002198 -0.358759 -0.047220
-1.601131 -0.017205 19.512288 0.004847 -0.364254 -0.051120
-1.462877 -0.301668 20.236520 0.028291 -0.350678 -0.051518
-1.442042 -0.420270 20.825617 0.020344 -0.355929 -0.053647
-1.431276 -0.221380 20.918686 -0.035968 -0.349840 -0.050569
-1.436459 -0.322279 21.529487 -0.037702 -0.355042 -0.053446
-1.459158 -0.644304 22.383782 -0.001987 -0.362956 -0.056646
-1.445618 -0.693290 22.883538 -0.008720 -0.363410 -0.058504
-1.467129 -0.347571 22.806601 -0.077991 -0.366540 -0.059537
-1.391078 -0.377213 23.175716 -0.093026 -0.369912 -0.063438
-1.325395 -0.810781 24.197156 -0.046459 -0.373403 -0.068918
-1.308986 -0.995237 24.858309 -0.038876 -0.376638 -0.071914
-1.284378 -0.699080 25.014330 -0.098112 -0.368440 -0.071334
-1.340147 -0.702393 25.429655 -0.112705 -0.372652 -0.072259
-1.296095 -0.780679 26.368664 -0.113474 -0.354695 -0.073941
-1.371269 -1.188223 27.657460 -0.083705 -0.354430 -0.080759
-1.509091 -1.077189 28.345536 -0.127958 -0.361653 -0.086013
-1.488684 -0.829995 29.137567 -0.177167 -0.355187 -0.087553
-1.540921 -0.994505 30.614587 -0.160772 -0.372556 -0.093205
-1.433340 -0.933699 31.602395 -0.203200 -0.340287 -0.091150
-1.582191 -0.763097 32.803853 -0.256611 -0.365280 -0.099443
-1.522505 -0.971693 34.166517 -0.244525 -0.363883 -0.102065
-1.406853 -1.137820 35.549220 -0.227680 -0.358434 -0.101736
-1.344243 -1.031623 36.313947 -0.255975 -0.375373 -0.105946
-1.443506 -0.917973 37.011930 -0.284838 -0.421312 -0.113643
-1.473275 -1.017027 37.636868 -0.289895 -0.433977 -0.115743
-1.494416 -1.210548 38.295730 -0.287157 -0.442869 -0.122145
-1.615624 -1.445672 39.061556 -0.269681 -0.473714 -0.130792
-1.428304 -1.438341 39.127554 -0.281223 -0.473413 -0.132106
-1.503873 -1.353179 39.224584 -0.293867 -0.534683 -0.142932
-1.319481 -1.404469 39.373692 -0.283389 -0.564074 -0.148272
-1.210561 -1.287096 39.670496 -0.290658 -0.680584 -0.165256
-1.174558 -1.340224 39.738332 -0.283091 -0.679462 -0.167301
-1.291602 -1.368920 39.827705 -0.276160 -0.705439 -0.174236
-1.304365 -1.379911 39.866065 -0.272916 -0.701450 -0.174776
-1.386506 -1.344989 39.864241 -0.274233 -0.713272 -0.178464
-1.335836 -1.230755 39.740644 -0.285317 -0.701391 -0.177857
-1.455728 -0.860191 39.421268 -0.323427 -0.746555 -0.184704
-1.258804 -0.711769 39.224825 -0.335157 -0.746729 -0.180652
-1.122819 -0.725293 39.294300 -0.323031 -0.748227 -0.177112
-1.127267 -0.515002 38.738463 -0.344949 -0.769579 -0.180652
-1.364670 -0.187387 37.921924 -0.376450 -0.795326 -0.183277
-1.570277 -0.203741 37.394216 -0.353142 -0.824780 -0.194020
-1.373734 -0.368022 36.793029 -0.307085 -0.779385 -0.195546
-1.628543 -0.133453 35.698528 -0.321294 -0.826302 -0.205838
-1.585346 0.141362 34.461728 -0.344055 -0.829809 -0.208227
-1.556786 0.334920 33.146376 -0.331441 -0.829260 -0.207162
-1.479870 0.574404 31.802332 -0.288794 -0.827061 -0.204055
-1.610644 0.845116 30.718582 -0.234481 -0.875989 -0.212535
-1.299930 1.144803 29.049670 -0.215153 -0.823675 -0.206895
-1.425296 1.457297 27.358248 -0.218716 -0.845056 -0.214857
-1.766373 1.635263 25.745995 -0.208357 -0.888436 -0.228292
-1.946155 1.692954 24.308599 -0.161847 -0.872214 -0.233260
-2.236473 1.690201 23.394078 -0.094883 -0.928507 -0.247257
-2.250024 1.762738 22.118930 -0.033076 -0.947900 -0.238433
-1.996453 2.358740 20.630925 -0.083737 -0.943758 -0.228072
-2.031322 2.553296 19.464589 -0.068244 -1.021492 -0.229970
-1.932726 2.476578 18.683256 -0.026443 -1.021471 -0.219998
-1.936574 2.456299 18.177658 0.016824 -1.023977 -0.217847
-2.087439 2.493872 17.417594 0.041361 -1.041325 -0.219136
-1.978909 2.610831 16.572236 0.050505 -1.000917 -0.211822
-1.910441 2.944481 15.472950 0.026884 -0.977135 -0.206787
-2.108026 2.803861 14.801878 0.068438 -0.993972 -0.207065
-2.200847 2.596330 14.050492 0.118041 -0.958581 -0.193230
-2.199474 2.796415 12.773735 0.115438 -0.951393 -0.187250
-2.413773 2.531430 12.107852 0.179200 -1.008124 -0.191644
-2.056553 2.390321 11.157291 0.214949 -0.938457 -0.176855
-2.013477 2.480155 9.323244 0.199164 -0.949350 -0.182179
-2.234539 2.386885 8.329060 0.213130 -0.987406 -0.188562
-2.098646 2.111847 7.349541 0.253963 -0.936946 -0.176510
-1.984832 1.433473 7.097108 0.359653 -0.923685 -0.173275
-1.953656 1.597977 5.565202 0.332551 -0.882125 -0.159794
-1.823241 2.089700 3.952022 0.252730 -0.843313 -0.154011
-1.958884 1.875528 3.051670 0.268887 -0.849226 -0.157740
-1.808905 1.104617 3.198667 0.364210 -0.789807 -0.150141
-1.831133 0.914932 2.659176 0.377786 -0.780405 -0.149629
-1.827593 1.542526 1.071919 0.274380 -0.784726 -0.144683
-1.886043 1.623678 0.546081 0.267834 -0.822006 -0.143616
-1.465896 1.068257 0.746674 0.349928 -0.766106 -0.127116
-1.364663 0.877719 0.923653 0.382673 -0.771857 -0.125170
-1.490441 1.145305 0.354436 0.335996 -0.783800 -0.124939
-1.550348 1.362542 0.071014 0.287440 -0.754079 -0.118452
-1.484142 1.195580 0.335489 0.294418 -0.703445 -0.114129
-1.789893 0.985329 0.722382 0.313506 -0.713904 -0.115110
-1.672613 1.217852 0.775729 0.280259 -0.685715 -0.112834
-1.601288 1.515000 0.844152 0.252617 -0.640425 -0.095084
-1.706015 1.529819 1.104961 0.270610 -0.676264 -0.092877
-1.691256 1.618284 1.366645 0.265295 -0.672614 -0.084453
-1.527877 1.623979 1.607702 0.259203 -0.656917 -0.082258
-1.691299 1.549286 1.731411 0.244591 -0.688412 -0.089618
-1.554856 1.352539 1.987316 0.237456 -0.659527 -0.090433
-1.580746 1.214096 2.292046 0.232014 -0.661218 -0.092166
-1.469900 1.064394 2.344187 0.241797 -0.645041 -0.084286
-1.365275 1.101256 2.402611 0.235234 -0.634752 -0.076920
-1.408182 0.921725 2.676080 0.262730 -0.659616 -0.076186
-1.440850 0.734824 2.929468 0.289537 -0.667091 -0.072722
-1.165522 0.690288 3.009884 0.293755 -0.619017 -0.061476
-1.343947 0.663039 3.052536 0.299473 -0.660717 -0.064240
-1.205332 0.523357 3.228414 0.320418 -0.638906 -0.055736
-1.195999 0.436377 3.285699 0.336109 -0.635963 -0.051264
-1.164585 0.430664 3.301860 0.343370 -0.638557 -0.049509
-1.289103 0.341860 3.398844 0.364392 -0.657796 -0.049415
-1.099370 0.254830 3.405369 0.381714 -0.626629 -0.045453
-1.103618 0.137315 3.520435 0.400859 -0.622936 -0.047777
-1.139258 0.035804 3.530260 0.410167 -0.621926 -0.053005
-1.132993 -0.047510 3.623565 0.414538 -0.605835 -0.057884
-1.237884 -0.200015 3.775415 0.430586 -0.625260 -0.068633
-1.262738 -0.155902 3.846589 0.424586 -0.633316 -0.074878
-1.287141 -0.118353 3.960800 0.421084 -0.654700 -0.082579
-1.315803 -0.097836 4.137087 0.418362 -0.668872 -0.086783
-1.356652 -0.066427 4.182866 0.412123 -0.679671 -0.089069
-1.387097 -0.024267 4.188722 0.404005 -0.685844 -0.090157
-1.391655 -0.051206 4.221825 0.406738 -0.689737 -0.091958
-1.391674 -0.122314 4.203692 0.411488 -0.691009 -0.094405
-1.444656 -0.260909 4.183207 0.423195 -0.700655 -0.100582
-1.426514 -0.067368 3.435270 0.394535 -0.690923 -0.100720
-1.581915 0.056614 2.718424 0.391094 -0.716786 -0.105233
-1.579875 0.030503 2.039020 0.393096 -0.727891 -0.108905
-1.579080 0.110049 0.452868 0.358345 -0.742231 -0.112071
-1.670098 0.452608 -0.887401 0.275808 -0.787157 -0.118221
-1.511851 0.730842 -1.269629 0.228711 -0.813500 -0.126267
-1.552151 -0.336837 -1.393104 0.343584 -0.850975 -0.133832
-1.478886 0.521056 -2.154129 0.212232 -0.871182 -0.141329
-1.698282 0.243618 -2.820401 0.239394 -0.920633 -0.147763
-1.348303 -0.191717 -2.486007 0.289731 -0.906213 -0.155430
-1.574609 -0.197366 -2.707235 0.294321 -0.948973 -0.162526
-1.745620 -0.243027 -2.302790 0.308202 -1.011439 -0.178096
-1.406174 -0.442172 -1.550561 0.330600 -0.966398 -0.179388
-1.707674 0.463711 -2.509236 0.199587 -0.999775 -0.180904
-1.396208 0.949465 -3.237739 0.108062 -0.974451 -0.183573
-1.529170 0.487955 -2.724404 0.159725 -0.970797 -0.184966
-1.673423 -0.566668 -2.295002 0.297677 -1.023949 -0.206189
-1.327695 -0.125821 -1.361870 0.251209 -0.943598 -0.202962
-1.648224 0.185860 -1.780075 0.218055 -0.986209 -0.213673
-1.297048 0.404405 -2.131837 0.188291 -0.904464 -0.193904
-1.471538 0.741899 -2.813816 0.131747 -0.964815 -0.203665
-1.773203 -0.199683 -1.925550 0.255693 -1.013573 -0.205104
-1.586881 -0.208290 -0.517818 0.274481 -0.999302 -0.211781
-1.603077 0.728955 -2.527370 0.115759 -1.000205 -0.218357
-1.424834 1.426726 -3.365735 0.013456 -0.946748 -0.219388
-1.568659 -0.251358 -1.301117 0.235492 -0.973159 -0.239282
-1.521616 -0.494485 -0.607164 0.300273 -0.947620 -0.238324
-1.480237 0.346777 -1.887406 0.202622 -0.950664 -0.238455
-1.367920 1.668955 -2.932148 -0.001397 -0.930203 -0.229909
-1.476802 0.372687 -1.057187 0.193558 -0.986575 -0.242590
-1.731575 -1.115189 -0.893021 0.361553 -1.006903 -0.243144
-1.731493 0.594439 -1.379179 0.139211 -0.999756 -0.243773
-1.707904 1.517024 -2.651732 0.007914 -0.973789 -0.236052
-1.639224 0.580312 -1.493028 0.154422 -0.982856 -0.248332
-1.686903 -0.404976 -0.695150 0.311721 -0.985132 -0.250925
-1.587130 -0.379274 -0.909350 0.296053 -0.970074 -0.244008
-1.864184 0.576364 -1.872712 0.177822 -1.000297 -0.238276
-1.426761 1.147168 -2.234676 0.111676 -0.914799 -0.215176
-1.675119 0.885924 -1.491053 0.120323 -0.990350 -0.225507
-1.954204 0.353837 -1.307861 0.175487 -1.034112 -0.220850
-1.764286 0.655748 -1.556353 0.151894 -1.000707 -0.206855
-1.941068 0.644246 -0.758060 0.170622 -1.059647 -0.223183
-1.865149 0.585458 -1.036033 0.180968 -1.034505 -0.218676
-1.629289 1.525835 -2.167853 0.052698 -0.991661 -0.214115
-1.695340 1.588190 -2.086252 0.032977 -1.016573 -0.219998
-2.060809 1.496109 -1.528129 0.033779 -1.058438 -0.221667
-1.896504 1.374124 -0.895446 0.000581 -1.052333 -0.222189
-1.998679 1.805462 -1.346168 -0.105583 -1.052349 -0.217960
-1.814405 2.184831 -1.098182 -0.205186 -1.044517 -0.219130
-1.992972 1.971602 -1.411820 -0.233169 -1.051681 -0.209869
-1.922593 1.452633 -0.728411 -0.207965 -1.039183 -0.205818
-1.880648 1.358878 -0.039212 -0.211706 -1.042588 -0.200162
-1.789646 2.108515 -0.908116 -0.353114 -1.017117 -0.183128
-1.841326 1.433571 -0.258186 -0.273431 -1.027216 -0.179062
-1.733016 2.343987 -0.425036 -0.423415 -1.003459 -0.168819
-2.052088 2.114866 -0.570444 -0.427015 -1.047827 -0.171125
-1.596883 2.417131 -0.622727 -0.492960 -0.976436 -0.166797
-1.700382 2.540685 -1.216415 -0.518939 -0.994537 -0.173254
-1.853788 1.835516 -0.452700 -0.390048 -1.016228 -0.182712
-1.626827 1.286158 -0.225776 -0.300213 -0.967954 -0.180181
-1.872118 1.406341 -0.508673 -0.321368 -1.015435 -0.191882
-1.941034 1.265324 -0.305373 -0.313544 -0.997184 -0.187715
-1.521074 0.923073 0.672682 -0.283956 -0.911928 -0.186355
-1.807476 1.074311 0.417971 -0.333709 -0.915078 -0.186300
-1.904441 1.331747 -0.322772 -0.402273 -0.881257 -0.182657
-1.689996 0.865607 -0.124072 -0.330007 -0.839250 -0.189034
-1.660153 -0.239077 1.321834 -0.122390 -0.788351 -0.190672
-1.302121 0.802173 -0.114171 -0.256528 -0.705196 -0.194236
-1.724807 -0.036922 0.412886 -0.139146 -0.731349 -0.212812
-1.418595 -0.688001 1.819668 -0.063867 -0.630712 -0.213425
-1.668001 -0.004932 0.646754 -0.205465 -0.623347 -0.213220
-1.712580 0.233043 0.069133 -0.290743 -0.565655 -0.200483
-1.338358 -0.211484 0.860859 -0.223472 -0.450835 -0.175756
-1.455449 -0.166365 1.296494 -0.211077 -0.426020 -0.166812
-1.337802 -0.414318 1.386346 -0.142805 -0.344948 -0.152533
-1.041430 -0.761726 1.278836 -0.083959 -0.267306 -0.145492
-1.164140 -0.431298 1.439867 -0.125893 -0.238921 -0.141603
-0.970122 -0.463105 1.052740 -0.162426 -0.192576 -0.132415
-0.914050 -0.086725 0.916829 -0.258614 -0.143095 -0.110440
-0.953100 -0.087919 1.070358 -0.298879 -0.136441 -0.100945
-1.086073 -0.093051 1.029507 -0.294603 -0.119139 -0.085250
-0.757048 -0.048864 1.084479 -0.275995 -0.047291 -0.070011
-0.848795 0.098171 0.859944 -0.260524 -0.033755 -0.060922
-0.944851 -0.373739 1.266785 -0.165310 -0.030871 -0.057924
-0.657271 -0.908082 1.689056 -0.093936 0.027474 -0.045103
-0.738597 -0.512360 1.227577 -0.181181 -0.001171 -0.042728
-0.450503 0.146254 0.336709 -0.326805 0.075948 -0.011988
-0.672811 -0.113463 0.610580 -0.318148 0.043219 -0.007795
-0.480541 0.018000 0.310755 -0.327979 0.074614 0.001504
-0.531513 -0.255403 0.522896 -0.258501 0.075747 0.002002
-0.563600 -0.744978 1.140415 -0.154276 0.062203 -0.004879
-0.496247 -1.057042 1.643988 -0.077621 0.083473 -0.000676
