EMG1  EMG2  EMG3  EMG4  EMG5  EMG6  EMG7  EMG8   ActualForce  EstimatedForce
 -10   -9    9     4     -1    -9    -32   14   -26.54  -18.828352
 51    31    7     6     8     8     -9    -26  -27.16  -19.705368
 -33   -6    -1    3     6     8     13    -15  -28.43  -20.610662
 -33   -6    -1    3     6     8     13    -15  -29.24  -21.555138
 -9    -28   -9    -8    -11   -10   -1    -10  -29.82  -22.533617
 5     14    1     1     2     2     -3    -14  -30.17  -23.518003
 -4    -54   -10   0     0     2     8     -3   -30.46  -24.466928
 -17   -17   -9    -3    -2    1     9     10   -30.66  -25.343521
 8     -92   -2    -6    -5    -7    -13   9    -30.76  -26.128258
 8     -92   -2    -6    -5    -7    -13   9    -30.95  -26.808043
 -7    37    -2    -1    -2    -3    -13   -12  -31.52  -27.368887
 -5    4     -9    -4    -5    -11   -4    -10  -31.81  -27.798094
 -5    4     -9    -4    -5    -11   -4    -10  -31.99  -28.085934
 -38   36    -6    0     1     -1    -7    -9   -32.15  -28.233662
 -38   36    -6    0     1     -1    -7    -9   -32.15  -28.266829
 -2    70    13    -2    2     4     4     0    -32.17  -28.223877
 24    18    5     4     3     2     -1    -1   -32.38  -28.126892
 0     -1    -9    -1    -3    -1    -5    12   -32.84  -27.979181
 0     -1    -9    -1    -3    -1    -5    12   -33.07  -27.774151
 37    -3    8     0     -4    -2    0     19   -32.99  -27.504080
 -8    -28   -6    -1    7     14    32    30   -32.82  -27.176044
 -8    -28   -6    -1    7     14    32    30   -32.70  -26.800428
 20    44    16    0     -2    2     10    -7   -32.36  -26.377279
 20    44    16    0     -2    2     10    -7   -32.37  -25.910477
 -4    -12   -3    1     0     -2    8     -11  -32.21  -25.411779
 31    1     -2    -3    -7    -9    -15   -10  -32.18  -24.892071
 22    25    9     1     0     -2    -1    -4   -31.81  -24.365179
 -10   -9    -8    3     1     1     2     20   -31.36  -23.849705
 1     7     3     2     0     0     -18   -18  -30.85  -23.350559
 -19   -7    -5    0     -1    1     5     -2   -30.61  -22.862917
 16    14    5     -3    -4    -4    -4    2    -30.04  -22.384836
 -26   -1    -3    0     2     3     7     3    -29.25  -21.924332
 -26   -1    -3    0     2     3     7     3    -27.70  -21.496056
 -1    -7    -8    -6    -5    -8    -15   16   -26.90  -21.111240
 -2    -3    -3    0     -1    0     6     2    -26.27  -20.764088
 -12   -11   -1    3     3     3     -5    -20  -25.73  -20.435482
 1     -2    3     0     -2    -1    -2    -6   -24.97  -20.108915
 1     -2    0     -3    -1    -1    -3    -14  -24.07  -19.772434
 0     -11   1     1     0     -1    4     -3   -23.06  -19.411509
 -7    0     -4    -2    -1    -1    2     2    -21.89  -19.014843
 0     -2    -1    -3    -3    -1    0     -1   -19.32  -18.577082
 0     -2    -1    -3    -3    -1    0     -1   -18.18  -18.093973
 1     -2    0     3     4     2     -4    -2   -17.09  -17.559052
 0     5     1     1     -1    -3    -2    0    -15.90  -16.966635
 2     4     1     -2    1     0     4     1    -14.89  -16.315397
 -1    -7    -1    0     -2    -2    -2    -1   -13.69  -15.607595
 1     7     -2    1     0     -2    -2    -1   -12.58  -14.848704
 1     6     0     0     -1    -1    0     -1   -11.39  -14.045105
 -2    -5    0     2     1     -1    -3    -1   -9.32  -13.203880
 -1    1     -2    0     0     0     -2    -2   -8.38  -12.333554
 -1    1     -2    0     0     0     -2    -2   -7.38  -11.442703
 1     1     -2    1     0     3     1     1    -6.51  -10.539719
 1     1     -2    1     0     3     1     1    -5.79  -9.632869
 -1    -2    -1    -1    1     0     -2    -2   -5.12  -8.729869
 -1    -1    -2    -2    -1    1     1     1    -4.47  -7.837466
 -1    -1    -2    -2    -1    1     1     1    -3.39  -6.961497
 -2    -4    -2    -3    -4    -3    -1    0    -2.97  -6.106669
 0     -1    -1    3     2     0     1     -1   -2.61  -5.276570
 -1    0     0     -1    -1    -2    -2    1    -2.32  -4.473741
 -1    0     0     -1    -1    -2    -2    1    -2.01  -3.700075
 -1    -2    -2    1     -1    0     -1    -1   -1.60  -2.958791
 -1    -2    -2    1     -1    0     -1    -1   -1.31  -2.253145
 -3    -1    -1    -1    -2    -4    -5    -1   -0.91  -1.586117
 -1    0     0     -1    0     0     0     -1   -0.37  -0.960665
 -1    0     0     -1    0     0     0     -1   -0.28  -0.379334
 -2    -1    -3    -1    -1    0     0     1    -0.13  -0.072684
 -4    -3    -2    0     -2    -1    -1    -1   0.12  -0.299685
 0     -1    -1    0     -1    -1    -1    -1   0.24  -0.504212
 0     1     0     -7    -1    -1    -2    -2   0.29  -0.686731
 0     0     -1    0     -2    -2    -1    -1   0.53  -0.848916
 0     0     -1    0     -2    -2    -1    -1   0.57  -0.992718
 0     -3    -1    1     -1    -1    1     0    0.64  -1.120051
 -1    -2    -2    1     0     0     -1    -1   0.67  -1.232461
 0     -2    -1    -1    -1    -3    -2    -1   0.94  -1.330855
 2     4     -1    -1    -1    -4    -7    -7   1.14  -1.415770
 2     4     -1    -1    -1    -4    -7    -7   0.99  -1.487424
 -6    -7    -3    -3    1     3     1     0    0.83  -1.545503
 2     -5    1     3     1     -1    -2    -3   0.91  -1.589005
 -8    -4    -5    -2    -3    -3    2     0    0.71  -1.616929
 0     24    6     0     -5    -2    13    -1   0.54  -1.629031
 -10   -24   -5    3     2     1     0     -1   0.11  -1.625934
 6     -22   3     3     -2    0     0     -1   -0.50  -1.607859
 0     7     1     -1    -3    -3    -13   2    -1.13  -1.574775
 -2    -12   -3    -1    0     3     5     -6   -1.42  -1.528130
 -2    -12   -3    -1    0     3     5     -6   -1.75  -1.470552
 23    12    -3    -3    -3    -2    1     -1   -3.00  -1.402227
 -6    27    0     -6    -4    -1    6     8    -3.65  -1.319035
 5     -17   -3    0     0     1     2     -5   -4.48  -1.217405
 9     -2    2     1     0     0     -1    0    -5.51  -1.097653
 -6    27    2     -1    -1    -1    3     -7   -6.45  -0.961018
 22    -4    8     2     -1    -1    -7    -13  -6.99  -0.806630
 -33   -40   -9    -4    -3    -1    23    4    -7.55  -0.629257
 28    -10   -3    0     1     -1    -23   -2   -8.40  -0.418443
 28    -10   -3    0     1     -1    -23   -2   -9.38  -0.162953
 -25   12    4     -1    -3    -12   -22   -19  -11.08  -0.311560
 12    -3    -1    -3    1     1     -18   10   -12.19  -1.091724
 -6    -1    4     3     5     2     -15   18   -13.37  -1.979332
 -10   -12   -10   2     -1    -3    -33   -33  -14.53  -2.949775
 44    40    5     -4    -5    2     26    -2   -15.76  -3.983757
 -31   43    -6    -4    0     0     -4    -10  -16.75  -5.083219
 -17   -66   -13   -4    -3    -2    12    -4   -17.69  -6.261055
 104   81    10    2     2     5     18    25   -19.56  -7.533751
 104   81    10    2     2     5     18    25   -21.04  -8.960052
 -58   -37   -13   -6    -2    0     8     -3   -22.74  -10.629635
 6     -37   0     3     -1    -4    -13   6    -24.36  -12.587304
 -76   -61   -7    3     3     6     12    -29  -25.56  -14.809801
 -11   -39   -14   -2    -1    -6    -13   18   -26.30  -17.254622
 -11   -39   -14   -2    -1    -6    -13   18   -26.93  -19.868116
 3     33    8     0     3     8     22    -10  -27.82  -22.564983
 71    33    8     0     0     -1    6     40   -29.22  -25.263552
 -36   -11   -17   -10   -9    -6    -12   -29  -31.39  -27.925219
 0     -25   -3    -4    -2    -9    -15   -28  -32.44  -30.524679
 -17   0     0     -2    -2    -2    -36   6    -33.23  -33.010509
 34    107   5     0     -2    1     -4    4    -33.56  -35.324810
 71    39    21    3     1     2     6     23   -33.91  -37.450348
 -34   43    0     3     4     4     -7    -22  -35.34  -39.406013
 37    30    -2    -3    -4    1     20    34   -35.92  -41.210754
 -13   -7    -5    -1    1     0     9     -3   -36.23  -42.862404
 2     -2    -2    2     -1    -3    -6    7    -36.20  -44.341339
 12    -9    4     -2    -7    -13   -13   14   -36.04  -45.621826
 12    -9    4     -2    -7    -13   -13   14   -35.42  -46.685219
 53    23    3     1     0     7     15    9    -35.13  -47.532532
 -38   -34   -8    -2    -6    -6    -3    -28  -35.16  -48.188427
 -44   13    -1    3     2     6     22    15   -35.36  -48.689503
 -22   -24   -3    -1    -1    0     -2    5    -35.01  -49.067600
 -22   -24   -3    -1    -1    0     -2    5    -34.47  -49.338993
 -11   -5    -1    0     -1    -1    -5    -27  -33.82  -49.510235
 -21   18    -3    -4    -6    -5    19    20   -33.06  -49.581211
 -21   18    -3    -4    -6    -5    19    20   -32.20  -49.549870
 -4    -2    3     3     7     8     -1    -8   -31.55  -49.412704
 -14   -24   -8    -2    -3    -5    -4    -13  -31.22  -49.160286
 -14   -24   -8    -2    -3    -5    -4    -13  -30.07  -48.784210
 -4    4     -2    -2    -4    -2    -9    -2   -29.19  -48.280090
 6     10    5     -1    -1    0     -2    1    -28.12  -47.644405
 -6    -8    -7    2     2     2     -4    -9   -27.15  -46.871834
 29    16    5     3     0     -3    -7    6    -25.92  -45.962627
 29    16    5     3     0     -3    -7    6    -24.62  -44.932495
 -19   -41   -2    -3    -3    -5    -7    -10  -23.30  -43.807533
 -4    -10   -2    -3    -1    -2    -1    -6   -22.02  -42.609016
 5     11    -1    1     1     1     13    5    -19.05  -41.343742
 0     11    1     0     0     -2    -8    -1   -17.64  -40.008480
 -4    -3    -4    -2    -2    -1    0     -1   -16.16  -38.599144
 3     6     1     -3    -1    -1    -2    -3   -15.01  -37.113419
 -6    -5    -5    -2    -2    1     0     -5   -13.58  -35.553215
 -5    -3    -2    -8    0     -2    -1    -4   -12.33  -33.924458
 -5    -3    -2    -8    0     -2    -1    -4   -11.25  -32.237644
 0     -2    -1    -1    0     -1    -4    2    -9.30  -30.504393
 -3    0     -1    -1    1     1     5     0    -8.28  -28.735363
 0     1     -2    0     -3    -2    -5    -2   -7.33  -26.939394
 -3    -1    -2    -2    -1    -2    -1    -1   -6.50  -25.124994
 -1    -1    -2    0     -2    -1    1     -2   -5.81  -23.301609
 1     0     -2    2     -2    -1    -2    0    -5.28  -21.479342
 -2    -2    0     -1    -1    0     -1    0    -4.60  -19.669138
 -3    -2    0     0     0     -2    0     -4   -3.82  -17.882700
 -3    -2    0     0     0     -2    0     -4   -2.94  -16.133640
 0     -1    -1    -1    -2    1     0     0    -2.60  -14.435186
 -2    0     -2    5     1     0     -1    -4   -2.24  -12.797246
 -2    0     -2    5     1     0     -1    -4   -1.97  -11.227225
 1     -1    -2    0     0     -1    -2    -1   -1.68  -9.731423
 -1    -2    0     -2    1     0     -1    -1   -1.49  -8.315343
 -2    1     -1    -2    -2    -2    0     -1   -1.44  -6.982492
 -1    -1    0     -3    -3    0     0     0    -0.88  -5.734941
 -1    -2    -1    -2    -2    0     1     -2   -0.56  -4.572572
 -1    -2    -1    -2    -2    0     1     -2   -0.55  -3.493789
 14    28    3     -1    -1    1     4     6    -0.57  -2.499349
 2     3     0     -3    -3    0     5     3    -0.53  -1.595487
 -9    -16   -6    -1    1     0     4     0    -0.69  -0.788086
 -2    -4    0     -1    0     0     -3    0    -0.85  -0.079091
 -1    -10   0     -1    2     0     -1    0    -1.01  -0.248004
 4     -4    -1    -1    -2    -3    -1    0    -0.94  -0.490841
 -2    0     0     -5    -2    -2    -6    -2   -1.03  -0.695007
 -2    -3    -2    39    4     -1    2     1    -0.99  -0.864079
 -2    -3    -2    39    4     -1    2     1    -1.05  -1.002531
 -3    -5    -4    5     2     -3    -4    -4   -1.10  -1.115095
 -1    0     -1    -1    -7    0     0     -2   -1.16  -1.206422
 1     -2    -1    -13   -1    1     -2    -1   -1.03  -1.281048
 -3    -3    -3    -13   -8    -7    -8    -3   -0.52  -1.343025
 -1    -1    0     13    8     7     2     0    -0.42  -1.397109
 1     2     3     -5    -6    0     1     3    -0.07  -1.447767
 -1    -1    1     -6    4     5     2     -1   0.31  -1.500006
 -2    1     1     -2    4     9     1     0    0.86  -1.557115
 -3    0     -1    2     2     -2    -1    -2   1.77  -1.619947
 -1    -4    -5    -6    -8    -8    -5    -2   2.48  -1.687961
 -2    -3    -2    -6    0     0     -2    -4   2.90  -1.760595
 -1    1     1     -2    1     -2    -3    -1   3.21  -1.836605
 0     1     1     15    -1    3     -1    -1   4.22  -1.914851
 0     1     1     15    -1    3     -1    -1   4.49  -1.993593
 -2    -3    -1    -3    0     -6    0     -1   4.94  -2.071839
 -1    1     1     -1    2     6     0     -1   5.52  -2.148249
 -1    1     1     -1    2     6     0     -1   5.94  -2.220719
 0     -2    -2    -7    -2    -3    -2    -2   6.16  -2.287045
 -3    -1    -1    -7    -4    -1    -3    -2   6.51  -2.346221
 -3    -1    -1    -7    -4    -1    -3    -2   7.00  -2.397645
 1     -3    -1    -4    4     -4    -3    -1   7.34  -2.441107
 -3    -1    -4    -5    4     2     0     -3   7.64  -2.476927
 -3    -1    -4    -5    4     2     0     -3   7.96  -2.505384
 2     2     0     4     -1    2     0     1    8.42  -2.526119
 -2    1     2     1     -2    6     3     2    8.54  -2.538479
 -2    1     2     1     -2    6     3     2    8.86  -2.541654
 0     -2    -1    -4    0     4     0     -1   9.30  -2.534713
 2     0     1     1     -2    1     4     1    9.56  -2.517450
 2     0     1     1     -2    1     4     1    9.88  -2.489999
 0     -2    -1    2     1     0     0     0    10.20  -2.452576
 -3    -3    -3    -3    -5    -7    -3    -1   10.25  -2.406196
 -3    -3    -3    -3    -5    -7    -3    -1   10.28  -2.352544
 0     1     -1    -3    3     4     1     1    10.51  -2.293529
 0     1     -1    -3    3     4     1     1    10.65  -2.232042
 -3    0     -3    -1    1     -5    -2    0    10.97  -2.170562
 -1    0     2     -6    -2    2     -2    -4   10.90  -2.109965
 -2    1     1     6     0     3     3     -2   10.86  -2.050460
 1     0     1     -1    -3    1     -1    1    11.04  -1.991995
 -3    -3    -4    -3    -4    -6    -4    -2   11.14  -1.935096
 -1    -1    1     -9    3     8     3     -1   11.28  -1.880279
 -3    -1    -4    -2    -7    -12   -6    -3   11.34  -1.828770
 0     1     1     -1    3     4     2     0    11.28  -1.782189
 0     1     1     -1    3     4     2     0    11.27  -1.741884
 0     -4    -5    -3    -3    -7    -4    -2   11.36  -1.709215
 -1    -4    -5    -2    -4    -7    -7    -4   11.28  -1.684620
 1     -1    1     0     -5    2     1     -1   11.18  -1.668320
 2     3     5     3     3     10    6     3    11.12  -1.660220
 -1    -2    -1    0     5     6     3     -2   11.14  -1.659876
 -1    0     1     1     4     2     2     1    11.17  -1.666871
 -1    -1    0     -1    -4    -12   -4    -1   11.19  -1.680737
 -3    -1    -4    1     -2    -2    -2    -4   11.26  -1.700850
 -3    -1    -4    1     -2    -2    -2    -4   11.06  -1.725422
 -1    2     2     6     2     4     1     1    11.18  -1.752155
 -2    -5    -8    -27   -15   -14   -7    -2   11.37  -1.780193
 -1    -1    2     7     5     4     3     2    11.16  -1.811535
 0     1     4     6     4     8     4     1    11.09  -1.848529
 0     2     0     1     4     3     1     0    11.26  -1.893718
 -1    -1    -3    0     -2    -3    -2    -1   11.23  -1.946361
 -2    -3    -2    -5    -1    -5    -3    -5   11.21  -2.004676
 -2    -3    -6    -6    -12   -11   -6    -4   11.15  -2.066639
 -2    -3    -6    -6    -12   -11   -6    -4   11.16  -2.131845
 -2    2     2     8     2     5     1     1    11.25  -2.201278
 -2    2     2     8     2     5     1     1    11.22  -2.275930
 -2    0     1     9     6     5     2     1    11.10  -2.354837
 1     0     2     4     3     4     3     -1   11.29  -2.435875
 0     -2    -1    -4    -5    -5    -1    0    11.04  -2.517865
 -2    1     0     -1    -2    0     0     -2   10.62  -2.600391
 -2    -1    1     0     4     4     1     0    10.49  -2.681870
 2     -4    -7    -8    -4    -13   -4    -2   10.55  -2.760526
 2     -4    -7    -8    -4    -13   -4    -2   10.72  -2.834544
 0     2     4     4     3     8     3     0    10.61  -2.903191
 -1    3     0     2     2     4     1     0    10.68  -2.966209
 -1    0     -1    -2    -3    -2    0     -1   10.70  -3.023132
 0     2     4     17    10    9     5     2    10.65  -3.073819
 -3    -6    -11   -10   -18   -21   -12   -4   10.65  -3.120640
 -1    -1    0     4     3     8     4     -1   10.58  -3.167789
 -1    -1    -2    -6    -3    -2    -4    0    10.53  -3.218665
 -4    -2    2     -3    -2    0     -3    0    10.42  -3.273794
 -4    -2    2     -3    -2    0     -3    0    10.52  -3.329029
 0     -1    -3    -1    -4    -2    0     -2   10.56  -3.380217
 0     -1    -3    -1    -4    -2    0     -2   10.44  -3.424756
 0     -1    -1    -8    -7    -6    -3    0    10.39  -3.462399
 1     -2    0     8     4     1     1     -1   10.29  -3.494439
 1     -2    0     8     4     1     1     -1   10.49  -3.522109
 -2    -3    -5    -6    -13   -15   -9    -4   10.65  -3.547107
 1     -1    -1    -6    -8    -11   -4    0    10.59  -3.571379
 -1    0     1     -4    0     3     2     0    10.51  -3.596671
 -5    -1    -3    -6    0     5     -1    -1   10.56  -3.623064
 0     -2    10    9     2     -3    -2    -2   10.52  -3.647361
 0     -2    10    9     2     -3    -2    -2   10.49  -3.666147
 1     0     -9    -14   -2    -1    3     0    10.42  -3.678603
 -3    -4    -4    -4    -7    -6    -6    -2   10.51  -3.685255
 -3    -4    -4    -4    -7    -6    -6    -2   10.67  -3.686557
 -1    2     4     14    12    3     2     0    10.62  -3.683832
 -1    2     4     14    12    3     2     0    10.78  -3.680849
 0     -1    -1    0     3     6     2     0    10.69  -3.682148
 0     -3    -5    -11   -3    5     1     1    10.57  -3.690956
 -3    -2    -3    -12   -5    -10   -9    -3   10.60  -3.707757
 -3    -2    -3    -12   -5    -10   -9    -3   10.63  -3.730316
 1     1     2     5     7     5     2     0    10.68  -3.757249
 0     -1    -3    0     4     1     0     1    10.62  -3.787887
 0     -1    -3    0     4     1     0     1    10.52  -3.821433
 -3    -2    -5    -10   -9    -4    -3    -5   10.59  -3.856863
 -3    -2    -5    -10   -9    -4    -3    -5   10.92  -3.893187
 0     1     0     4     1     -4    -1    -1   10.63  -3.930019
 0     1     0     8     3     7     4     0    10.59  -3.967466
 0     -3    -4    -5    -6    -3    -4    -3   10.72  -4.005117
 -1    -1    -2    -15   -5    0     1     -1   10.58  -4.041928
 -2    -1    0     0     -6    0     -2    0    10.47  -4.078031
 0     0     1     6     -1    -2    0     1    10.72  -4.112971
 0     0     1     6     -1    -2    0     1    10.84  -4.145508
 -2    -2    -3    -4    -9    -7    -4    -2   10.81  -4.173900
 -2    -2    -3    -4    -9    -7    -4    -2   10.78  -4.197364
 0     -1    1     7     13    7     3     1    10.66  -4.216958
 -2    -2    -5    -9    -8    -10   -4    -1   10.61  -4.236281
 -2    -2    -5    -9    -8    -10   -4    -1   10.59  -4.258382
 -1    -3    -1    5     -4    2     -1    -2   10.85  -4.285126
 1     0     -1    2     -1    -2    1     -1   10.78  -4.315495
 0     -1    1     -3    -8    -1    -1    -1   10.63  -4.347425
 0     -1    1     -3    -8    -1    -1    -1   10.57  -4.379082
 1     -1    0     0     -2    -2    -1    1    10.60  -4.409405
 1     -1    0     0     -2    -2    -1    1    10.59  -4.437411
 -3    0     0     3     -1    3     1     -1   10.63  -4.460274
 0     -1    -1    -3    3     0     -2    0    10.52  -4.474003
 0     -1    -1    -3    3     0     -2    0    10.52  -4.476371
 -2    0     -2    -1    6     1     1     -3   10.51  -4.466987
 1     2     0     3     2     4     2     3    10.50  -4.446373
 1     2     0     3     2     4     2     3    10.60  -4.414741
 -1    -3    -2    -6    -4    -2    -2    -1   10.47  -4.372687
 -4    -3    -4    -6    -7    -7    -5    -4   10.51  -4.320910
 -4    -3    -4    -6    -7    -7    -5    -4   10.75  -4.260657
 0     -2    -4    2     0     -3    -4    -4   10.92  -4.193330
 -2    0     0     -3    -7    -17   -6    -3   10.65  -4.120338
 -2    0     0     -3    -7    -17   -6    -3   10.68  -4.043348
 0     0     3     6     10    9     2     1    10.49  -3.963976
 -1    -2    -6    -7    -11   -5    -2    -1   10.50  -3.886399
 1     -1    0     -2    1     5     1     -1   10.64  -3.814545
 -2    0     -2    -10   4     3     2     2    10.87  -3.750272
 -3    -1    2     14    1     -2    0     -3   10.66  -3.693263
 -3    -1    2     14    1     -2    0     -3   10.54  -3.640756
 0     -2    0     1     -1    -1    -3    -1   10.67  -3.590713
 -1    1     0     -1    2     1     1     0    10.65  -3.541149
 -1    -2    -3    -4    -9    3     3     0    10.67  -3.491206
 0     -1    -1    -1    -1    -2    -1    -1   10.64  -3.441003
 0     -1    -1    -1    -1    -2    -1    -1   10.70  -3.390928
 0     2     0     -18   6     0     -1    1    10.69  -3.342072
 -1    0     0     3     0     -1    0     -2   10.72  -3.294726
 -1    0     0     3     0     -1    0     -2   10.59  -3.248742
 -1    -2    -4    -26   -3    -4    -1    -1   10.50  -3.204189
 -1    1     2     6     4     11    4     0    10.55  -3.160554
 -3    -2    -3    -1    4     -3    -5    -3   10.56  -3.118186
 -1    -4    -6    5     -4    -9    -3    -2   10.56  -3.077860
 -2    1     -3    0     -16   -10   -6    -1   10.65  -3.040095
 -2    1     -3    0     -16   -10   -6    -1   10.58  -3.007651
 0     1     -1    2     -2    2     3     0    10.78  -2.984290
 -3    1     1     0     -14   -2    -1    0    10.91  -2.973336
 0     -3    -5    -5    -3    -18   -4    4    10.71  -2.976104
 -3    0     3     7     4     12    1     -2   10.51  -2.990856
 -3    0     3     7     4     12    1     -2   10.62  -3.016327
 2     1     1     4     10    6     1     1    10.46  -3.049368
 1     1     -2    -18   0     -2    0     -3   10.53  -3.088331
 -1    -3    1     -4    7     8     1     -1   10.54  -3.132334
 -1    -3    1     -4    7     8     1     -1   10.56  -3.181418
 -1    -1    10    -2    -1    2     4     0    10.50  -3.234462
 -1    -1    10    -2    -1    2     4     0    10.48  -3.289755
 -3    -1    -6    6     -4    0     -1    -2   10.63  -3.344436
 0     1     -1    3     8     8     1     0    10.60  -3.395527
 0     1     -1    3     8     8     1     0    10.59  -3.442455
 0     0     -45   -22   -23   5     2     1    10.62  -3.488546
 -1    -6    21    27    3     -12   -4    -7   10.80  -3.540373
 1     2     -6    -16   -11   -3    -1    2    10.65  -3.603620
 1     2     -6    -16   -11   -3    -1    2    10.58  -3.683868
 -2    -2    1     -10   5     11    3     -2   10.58  -3.781707
 -1    -1    6     -13   0     0     -2    1    10.58  -3.896306
 -1    -2    -8    2     -1    -1    0     0    10.47  -4.023929
 -2    -2    9     14    4     -6    -3    -1   10.64  -4.158726
 -2    -2    9     14    4     -6    -3    -1   10.70  -4.295465
 -2    -5    -5    4     -3    -11   -7    -3   10.56  -4.430037
 -3    -4    -4    -3    -2    -7    -6    -5   10.48  -4.559233
 -1    1     7     16    9     3     2     -1   10.44  -4.679811
 -1    1     7     16    9     3     2     -1   10.44  -4.790647
 -1    -2    0     8     4     -14   -6    -4   10.60  -4.893097
 -1    -2    0     8     4     -14   -6    -4   10.61  -4.989406
 0     -1    0     -4    -7    5     1     1    10.44  -5.079846
 -3    1     3     9     7     6     1     -1   10.50  -5.163213
 -3    1     3     9     7     6     1     -1   10.54  -5.238655
 -2    1     37    -69   -6    -4    -2    3    10.63  -5.307351
 -4    -6    11    24    13    -13   -10   -8   10.71  -5.375254
 -1    -2    -17   18    -19   -10   -3    -4   10.60  -5.450664
 -1    1     -8    -11   6     8     5     2    10.42  -5.543504
 -2    -3    -4    4     3     4     -4    -2   10.54  -5.656307
 -2    -3    -4    4     3     4     -4    -2   10.53  -5.786269
 0     2     7     10    -7    3     1     -3   10.55  -5.925565
 -1    -3    -27   -6    0     -11   -4    -1   57.33  -6.066938
 -1    -3    -27   -6    0     -11   -4    -1   101.48  -6.203749
 2     3     7     20    28    9     4     3    10.75  -6.332335
 2     3     7     20    28    9     4     3    10.54  -6.455455
 1     1     -4    3     -13   2     2     0    10.49  -6.581740
 -1    -3    7     3     -6    -11   -4    -1   10.65  -6.720536
 -1    -3    -34   2     34    1     -3    1    10.71  -6.874169
 -1    -3    -34   2     34    1     -3    1    10.67  -7.043385
 -1    -2    5     3     -21   4     4     -2   10.52  -7.232237
 -2    0     -3    -11   -14   -6    -3    -1   10.80  -7.446760
 -2    0     -3    -11   -14   -6    -3    -1   10.96  -7.687021
 -1    3     7     2     15    14    3     0    10.77  -7.948043
 -1    3     7     2     15    14    3     0    10.67  -8.223724
 1     -2    -4    3     -1    3     2     0    10.54  -8.506887
 -2    0     -23   10    -7    0     1     0    10.65  -8.787840
 -2    0     -23   10    -7    0     1     0    10.69  -9.057216
 0     0     11    0     0     1     1     -1   10.64  -9.305355
 -1    -1    -1    -8    -5    2     1     0    10.70  -9.525183
 -1    -2    3     -19   -8    -3    -3    -3   10.61  -9.711628
 1     -1    16    -9    -7    -9    -6    -3   10.54  -9.861850
 -4    -5    0     3     -2    -1    -2    -2   10.51  -9.975915
 -4    -5    0     3     -2    -1    -2    -2   10.45  -10.052161
 -1    -2    -2    43    -10   -6    -7    -2   10.51  -10.088153
 -1    2     -1    -6    11    5     1     0    10.51  -10.086737
 -4    -6    -7    -10   -1    -25   -15   -7   10.60  -10.053434
 1     2     -3    -1    -2    9     5     2    10.61  -9.993217
 1     2     -3    -1    -2    9     5     2    10.62  -9.903767
 -2    -2    -5    -19   -16   -20   -10   -3   10.65  -9.783525
 -3    0     2     -12   -5    4     1     0    10.54  -9.635489
 0     -1    -3    -4    8     4     0     -2   10.55  -9.464439
 1     -1    6     -5    2     1     2     1    10.61  -9.276620
 1     -1    1     14    25    3     2     -1   10.59  -9.075329
 -1    -1    -6    2     -13   -3    -2    -4   10.75  -8.867418
 -1    3     -2    -13   -6    3     0     1    10.60  -8.659519
 1     -2    -6    0     2     -1    -2    1    10.41  -8.458224
 1     -2    -6    0     2     -1    -2    1    10.45  -8.261851
 0     1     3     -3    -1    7     4     -1   10.55  -8.066472
 0     2     7     -21   6     1     2     0    10.55  -7.868271
 -1    -3    -3    7     -5    -5    -5    -2   10.57  -7.667277
 0     -2    6     -21   -8    -4    -2    0    10.53  -7.465832
 0     0     2     2     1     15    7     -1   10.56  -7.268293
 -2    -4    -7    -7    -17   -9    -9    -3   10.44  -7.076593
 -2    -2    -1    5     5     -6    -2    -1   10.40  -6.893706
 -2    -1    -1    5     -2    -2    -2    -1   10.69  -6.718926
 -2    -1    -1    5     -2    -2    -2    -1   10.72  -6.552082
 -1    0     1     9     2     0     1     -1   10.60  -6.389555
 -1    -1    -3    -28   9     3     1     -1   10.80  -6.229673
 -2    -2    -2    -5    -4    4     -2    -2   10.68  -6.074077
 -2    -9    4     26    -5    -24   -15   -6   10.71  -5.925103
 -2    0     -6    2     -8    -5    -4    -2   10.69  -5.786079
 -2    0     -6    2     -8    -5    -4    -2   10.68  -5.656886
 2     2     3     22    -4    6     6     3    10.64  -5.538358
 -1    0     -10   3     -5    -10   -3    0    10.64  -5.430107
 -1    0     -10   3     -5    -10   -3    0    10.68  -5.331452
 1     5     -20   -27   4     24    10    4    10.67  -5.242105
 1     5     -20   -27   4     24    10    4    10.51  -5.162330
 0     -2    37    5     9     7     2     -2   10.57  -5.094023
 -2    -3    -15   -14   -5    -7    -4    0    10.60  -5.039821
 -2    -3    -15   -14   -5    -7    -4    0    10.50  -5.000463
 2     -3    -4    -12   -8    -6    0     0    10.48  -4.975080
 -2    -1    28    7     15    5     -3    -3   10.51  -4.963356
 -1    0     -4    -12   -6    -3    0     -2   10.82  -4.966049
 -3    0     -15   0     -6    -4    0     -1   10.84  -4.983258
 2     1     -2    6     2     -5    -2    0    10.54  -5.012748
 2     1     -2    6     2     -5    -2    0    10.80  -5.048980
 1     -2    3     -10   6     3     -2    -3   10.72  -5.086266
 -3    -2    -6    -9    -8    -13   -4    0    10.35  -5.121184
 -3    -2    -6    -9    -8    -13   -4    0    10.54  -5.152352
 -1    3     -6    4     -3    3     3     0    10.75  -5.179532
 2     0     0     -15   7     -2    0     2    10.65  -5.202266
 -2    -2    -3    7     -8    0     -1    -2   10.62  -5.220737
 -2    -2    -3    -2    -1    3     0     -1   10.67  -5.234138
