fx fy fz tx ty tz 
-0.891761 -1.468930 2.265426 0.362732 -0.630124 -0.081319
-0.725972 -1.179810 3.166062 0.329461 -0.613535 -0.074329
-0.674615 -0.863950 3.781731 0.260339 -0.634139 -0.076318
-0.896756 -0.781918 5.099256 0.197472 -0.650022 -0.076063
-0.790654 -0.783246 6.364487 0.103530 -0.585312 -0.069159
-1.095003 -0.746427 8.528867 -0.004408 -0.573013 -0.075003
-1.035745 -0.970889 10.787658 -0.027682 -0.535244 -0.075797
-0.815128 -0.464568 13.487033 -0.124900 -0.429349 -0.062199
-1.137475 0.435399 15.182677 -0.269392 -0.391621 -0.063938
-1.439736 -0.305844 17.593412 -0.226434 -0.322522 -0.061910
-1.327883 -1.501976 20.049419 -0.163991 -0.192929 -0.055495
-1.401744 -0.982392 20.741210 -0.309918 -0.163122 -0.060064
-1.486111 -0.993477 21.540856 -0.320927 -0.227453 -0.070132
-1.444577 -1.738658 23.509068 -0.210768 -0.247186 -0.065901
-1.096088 -2.393787 24.741587 -0.150856 -0.237679 -0.065850
-1.389903 -1.731629 24.291501 -0.311766 -0.278631 -0.066311
-1.457814 -2.064591 24.897754 -0.346253 -0.291553 -0.070958
-1.175514 -3.215526 26.152347 -0.252017 -0.228978 -0.069251
-0.904775 -3.773124 27.179573 -0.220122 -0.198040 -0.076603
-1.044420 -3.389217 27.074091 -0.283618 -0.240933 -0.082821
-1.121279 -3.062346 26.982641 -0.313290 -0.284023 -0.085543
-0.862542 -3.399331 28.388556 -0.257349 -0.266308 -0.087442
-0.858165 -3.894970 29.794043 -0.197172 -0.266239 -0.091692
-0.835302 -3.578790 30.521069 -0.270791 -0.249953 -0.090182
-0.917845 -3.232450 30.846612 -0.382182 -0.253945 -0.090203
-0.917803 -3.394683 31.946216 -0.436328 -0.265724 -0.094059
-1.054438 -3.778071 33.553105 -0.457828 -0.351009 -0.108021
-1.064935 -3.813171 34.473653 -0.477583 -0.394298 -0.110996
-0.849822 -3.577559 35.025208 -0.534540 -0.425128 -0.112083
-0.611721 -3.346036 35.474811 -0.589306 -0.432793 -0.112373
-0.650344 -3.636733 36.526233 -0.567987 -0.467526 -0.119555
-0.715695 -3.730944 37.078937 -0.583406 -0.459426 -0.120295
-0.895225 -3.520486 37.091781 -0.630757 -0.477854 -0.130466
-1.194863 -3.527214 37.256275 -0.632748 -0.525234 -0.144838
-1.079134 -3.447653 37.136448 -0.636367 -0.543739 -0.151023
-0.717379 -3.325157 36.982351 -0.639293 -0.545871 -0.149771
-0.739247 -3.136502 36.417782 -0.647849 -0.626376 -0.156096
-0.694387 -2.919762 35.890681 -0.652897 -0.677525 -0.159326
-0.715193 -2.815805 35.229958 -0.642870 -0.708982 -0.161543
-0.720676 -2.773413 34.761694 -0.615137 -0.736624 -0.169556
-0.841659 -2.483719 34.123932 -0.626928 -0.763959 -0.175453
-0.999335 -2.289736 33.459222 -0.627977 -0.780908 -0.179860
-1.175654 -1.952572 32.755864 -0.645534 -0.811137 -0.193338
-1.457906 -1.646281 31.947829 -0.655530 -0.841642 -0.203173
-1.582835 -1.277616 30.955222 -0.669907 -0.855522 -0.208310
-1.420791 -1.015867 30.115524 -0.664121 -0.819159 -0.202600
-1.284554 -0.691484 28.988708 -0.669517 -0.804342 -0.200497
-1.431274 -0.405888 27.952475 -0.666187 -0.836585 -0.206263
-1.516092 -0.285828 26.850184 -0.632907 -0.840346 -0.207061
-1.420710 -0.266239 25.965018 -0.578362 -0.824401 -0.209026
-1.546177 -0.122342 24.727441 -0.547143 -0.867367 -0.218940
-1.487475 0.269786 23.389827 -0.555625 -0.882749 -0.222748
-1.556235 0.280294 22.482335 -0.512229 -0.929014 -0.230547
-1.553449 0.327945 21.511112 -0.475337 -0.945171 -0.228957
-1.796736 0.484968 20.793665 -0.456199 -1.013840 -0.234357
-1.753908 0.596109 20.022280 -0.437806 -1.011091 -0.222544
-1.511397 0.897845 19.150816 -0.450664 -0.989663 -0.210519
-1.429135 1.123637 18.373722 -0.439851 -0.979962 -0.200476
-1.422161 1.187323 17.904969 -0.407527 -0.975877 -0.194642
-1.404938 1.190296 17.608156 -0.376160 -0.950292 -0.186102
-1.359834 1.307130 17.152527 -0.370380 -0.927346 -0.179579
-1.425296 1.424327 16.730137 -0.367155 -0.927845 -0.174881
-1.599584 1.511924 16.362162 -0.364022 -0.946504 -0.173847
-1.485969 1.303249 16.292212 -0.327955 -0.912361 -0.166467
-1.650879 1.114513 16.256043 -0.293926 -0.930976 -0.167093
-1.797806 1.028506 16.016985 -0.282761 -0.941965 -0.165185
-1.747125 0.979330 15.956319 -0.275073 -0.913983 -0.158899
-1.706697 0.767327 15.964883 -0.247926 -0.889561 -0.153656
-1.732405 0.584289 16.009512 -0.226126 -0.868103 -0.147645
-1.610895 0.535297 15.902949 -0.227757 -0.811530 -0.134362
-1.557020 0.418325 15.697705 -0.219891 -0.778188 -0.125461
-1.514832 0.222217 15.367834 -0.200682 -0.750575 -0.116813
-1.407932 0.063779 15.104593 -0.190655 -0.722043 -0.110873
-1.381671 -0.076096 14.705765 -0.185704 -0.712938 -0.109307
-1.374495 -0.253923 14.332798 -0.171224 -0.706294 -0.107491
-1.342824 -0.401910 13.838816 -0.147841 -0.709293 -0.105896
-1.342961 -0.551860 13.275956 -0.127384 -0.718866 -0.105429
-1.346979 -0.654135 12.705346 -0.111633 -0.716461 -0.103410
-1.315735 -0.854955 12.102026 -0.093543 -0.702984 -0.098874
-1.360619 -1.137054 11.650539 -0.064350 -0.709580 -0.099114
-1.274829 -1.244986 10.971533 -0.050505 -0.676409 -0.092485
-1.241884 -1.330916 10.281417 -0.030048 -0.672251 -0.090754
-1.196661 -1.298986 9.505168 -0.017930 -0.675100 -0.090036
-1.151961 -1.335651 8.894540 0.004207 -0.668637 -0.089460
-1.125961 -1.357662 8.115270 0.014881 -0.662618 -0.089487
-1.162620 -1.208041 7.200690 0.003683 -0.663735 -0.090460
-1.217275 -1.125355 6.362885 0.010807 -0.679473 -0.093540
-1.243414 -1.256189 5.989516 0.070423 -0.704893 -0.099999
-1.283855 -1.559980 5.613660 0.150569 -0.726906 -0.101911
-1.241835 -1.083613 4.338476 0.116459 -0.733950 -0.102812
-1.401733 -0.904326 3.564933 0.127148 -0.780071 -0.112479
-1.396315 -1.108561 3.115104 0.187528 -0.768929 -0.111011
-1.337151 -1.287683 2.903262 0.248201 -0.758395 -0.112563
-1.476336 -1.210239 2.522498 0.277155 -0.784543 -0.116895
-1.426313 -0.289361 0.598441 0.203581 -0.774059 -0.110691
-1.403168 -0.252952 0.483929 0.214656 -0.774150 -0.110928
-1.340191 -0.311688 0.361744 0.259523 -0.761763 -0.108975
-1.300870 -0.491624 0.598498 0.321014 -0.753444 -0.106823
-1.375404 -0.350711 0.249470 0.323420 -0.768319 -0.108594
-1.390715 0.006692 -0.212649 0.290524 -0.763108 -0.106900
-1.393368 0.033536 -0.351521 0.302416 -0.764659 -0.108537
-1.394176 -0.295535 -0.051128 0.359177 -0.759743 -0.107231
-1.352624 -0.325658 0.050272 0.368550 -0.751110 -0.104983
-1.330952 0.075141 -0.260525 0.307502 -0.739331 -0.099231
-1.445073 0.170408 -0.084241 0.282005 -0.765234 -0.102787
-1.452324 0.008695 0.395231 0.274249 -0.756238 -0.097052
-1.342421 0.204957 0.642057 0.227373 -0.739346 -0.093644
-1.393525 0.621640 0.537870 0.157995 -0.747835 -0.092885
-1.233185 0.624487 0.974120 0.142991 -0.718455 -0.087497
-1.106361 0.348855 1.630366 0.162665 -0.685362 -0.082154
-1.231044 0.247366 1.967928 0.142895 -0.681352 -0.081373
-1.437134 0.323726 2.042403 0.088015 -0.686810 -0.081617
-1.402635 0.077804 2.426865 0.093819 -0.665954 -0.076792
-1.306768 -0.322347 2.857576 0.149841 -0.671243 -0.074490
-1.263937 -0.394528 3.075966 0.168476 -0.710528 -0.078645
-1.233441 -0.187866 3.022131 0.145243 -0.734631 -0.079694
-1.104121 -0.232159 2.992543 0.152428 -0.734959 -0.079635
-1.197053 -0.482981 3.332191 0.188461 -0.762744 -0.085422
-1.123853 -0.519575 3.346167 0.193357 -0.724523 -0.078927
-1.112535 -0.525580 3.143435 0.196382 -0.712021 -0.078341
-1.084613 -0.727308 3.075265 0.240746 -0.687926 -0.074537
-0.991760 -0.928006 2.998916 0.282743 -0.655796 -0.068814
-1.077350 -1.036957 2.769449 0.308575 -0.660595 -0.070625
-1.170912 -1.125925 2.553229 0.322760 -0.652270 -0.070232
-1.186973 -1.290804 2.464178 0.341737 -0.651724 -0.073390
-1.245527 -1.408111 2.414044 0.357740 -0.668350 -0.079345
-1.267261 -1.464425 2.352298 0.371562 -0.689199 -0.084732
-1.267685 -1.412283 2.228882 0.375256 -0.711792 -0.089677
-1.285529 -1.362631 2.123270 0.380033 -0.739922 -0.094709
-1.274892 -1.314094 2.097741 0.382048 -0.754112 -0.096307
-1.171325 -1.324865 2.139936 0.386159 -0.741539 -0.092884
-1.127296 -1.305258 2.189972 0.380681 -0.731712 -0.091123
-1.106854 -1.322317 2.222644 0.378721 -0.720605 -0.089349
-1.125559 -1.337772 2.236491 0.375438 -0.712115 -0.088578
-1.172446 -1.375188 2.282449 0.374309 -0.702177 -0.087908
-1.236094 -1.400001 2.326010 0.372628 -0.702248 -0.090166
-1.276839 -1.383068 2.322733 0.364868 -0.699007 -0.091613
-1.301560 -1.346800 2.305746 0.356851 -0.699959 -0.093867
-1.336585 -1.293277 2.264724 0.347446 -0.705849 -0.096452
-1.390253 -1.252263 2.232739 0.341778 -0.721406 -0.099452
-1.419421 -1.203214 2.147418 0.335498 -0.730701 -0.100154
-1.404178 -1.168959 2.073793 0.334242 -0.731213 -0.099198
-1.372213 -1.163093 1.996872 0.338412 -0.727950 -0.097717
-1.333651 -1.160434 1.910072 0.343053 -0.721060 -0.095866
-1.302914 -1.137045 1.767890 0.345817 -0.714590 -0.094390
-1.305627 -1.097133 1.645606 0.347459 -0.715984 -0.094733
-1.319501 -1.085551 1.540988 0.354207 -0.716503 -0.095143
-1.307267 -1.016342 1.424216 0.350993 -0.713227 -0.094208
-1.310928 -0.949103 1.289487 0.346279 -0.713155 -0.093701
-1.311812 -0.837349 1.137282 0.334777 -0.712334 -0.092968
-1.327878 -0.769189 1.030092 0.328221 -0.714815 -0.092880
-1.327494 -0.692359 0.927906 0.320876 -0.713295 -0.092157
-1.344858 -0.671974 0.901360 0.320867 -0.715116 -0.092196
-1.321464 -0.700712 0.931071 0.327556 -0.712757 -0.091565
-1.300341 -0.736947 1.005900 0.334079 -0.711779 -0.091338
-1.259977 -0.731012 0.991462 0.332403 -0.709168 -0.091090
-1.230322 -0.698608 1.039496 0.326412 -0.706620 -0.090981
-1.243616 -0.698256 1.131773 0.323908 -0.705630 -0.090491
-1.242743 -0.707254 1.276158 0.321507 -0.699189 -0.090046
-1.270716 -0.697542 1.340474 0.316253 -0.698338 -0.090322
-1.298322 -0.676745 1.412708 0.305437 -0.693919 -0.090855
-1.310566 -0.654251 1.477158 0.296421 -0.689457 -0.091029
-1.322326 -0.734066 1.613923 0.302455 -0.690081 -0.092043
-1.313258 -0.816040 1.729092 0.309091 -0.686282 -0.092177
-1.323255 -0.820183 1.844624 0.306325 -0.691106 -0.093761
-1.313908 -0.834895 1.905577 0.303521 -0.692667 -0.093721
-1.292566 -0.898086 2.039686 0.306581 -0.696077 -0.094380
-1.268345 -0.920628 2.166376 0.301999 -0.696188 -0.094189
-1.262630 -0.901180 2.223563 0.291734 -0.699307 -0.094841
-1.269035 -0.879503 2.301131 0.281284 -0.702304 -0.095209
-1.269442 -0.898394 2.438432 0.275250 -0.700769 -0.094443
-1.266077 -0.918982 2.587842 0.269061 -0.701078 -0.094409
-1.233657 -0.912396 2.708783 0.259773 -0.696020 -0.094036
-1.212500 -0.908434 2.943739 0.255019 -0.689249 -0.094078
-1.130665 -0.948365 3.267556 0.258530 -0.673546 -0.094201
-1.095760 -0.982162 3.661519 0.265825 -0.672033 -0.095747
-1.060618 -1.005622 4.111245 0.259434 -0.668998 -0.096475
-1.021116 -1.046610 4.599943 0.243320 -0.659685 -0.097764
-1.055810 -1.162983 5.292079 0.217843 -0.646311 -0.099879
-1.086977 -1.106458 5.901130 0.154824 -0.627228 -0.101758
-1.165119 -1.083416 6.576823 0.099939 -0.625903 -0.104916
-1.143216 -1.184109 7.759400 0.087401 -0.619571 -0.106371
-1.050581 -1.201321 8.712715 0.074819 -0.613996 -0.105150
-0.917874 -0.887586 9.703912 0.021353 -0.605396 -0.108255
-1.011471 -0.991564 10.792419 -0.002160 -0.596845 -0.112935
-1.013230 -1.099798 11.707861 -0.039289 -0.543542 -0.114264
-1.174325 -1.096674 12.420937 -0.103790 -0.504673 -0.116693
-1.309395 -1.309841 13.516811 -0.115443 -0.478324 -0.116992
-1.264571 -1.609049 14.546911 -0.096687 -0.440604 -0.109562
-1.209141 -1.499484 14.966433 -0.135367 -0.415496 -0.101154
-1.253270 -1.418674 15.590844 -0.176136 -0.425124 -0.101941
-1.241492 -1.645875 16.014052 -0.189073 -0.404284 -0.095793
-1.213695 -1.630438 16.364618 -0.232793 -0.399719 -0.097141
-1.231434 -1.831233 16.801161 -0.228687 -0.410772 -0.100996
-1.171347 -1.949485 17.216252 -0.224736 -0.409728 -0.101699
-1.123113 -2.074646 17.686681 -0.218000 -0.418745 -0.100485
-1.098681 -2.015061 18.198414 -0.238975 -0.422052 -0.096780
-1.094724 -2.055898 18.733867 -0.254356 -0.421253 -0.092611
-1.073707 -2.339846 20.013091 -0.252322 -0.407217 -0.087642
-1.079548 -2.552870 21.032974 -0.285446 -0.378712 -0.081822
-1.076213 -2.238723 21.616637 -0.375525 -0.342053 -0.077804
-1.167578 -2.395169 23.219527 -0.373447 -0.341608 -0.079977
-1.116638 -2.631826 25.099486 -0.353716 -0.311102 -0.077345
-1.091473 -2.321450 26.856904 -0.423293 -0.292507 -0.078357
-1.200368 -1.795632 27.641751 -0.557382 -0.289457 -0.077896
-1.214466 -2.226477 30.513248 -0.544599 -0.281954 -0.079065
-1.126295 -2.625965 32.244021 -0.507833 -0.260372 -0.076947
-0.957913 -2.560691 33.655038 -0.567006 -0.226175 -0.071592
-1.093641 -1.968665 34.204929 -0.688556 -0.264188 -0.077698
-1.026372 -2.554379 35.894756 -0.631388 -0.293499 -0.083365
-0.692463 -3.380010 37.708845 -0.528284 -0.276744 -0.084230
-0.674852 -3.447179 38.079949 -0.545491 -0.326794 -0.096510
-0.990339 -3.179278 37.448791 -0.641430 -0.419579 -0.110280
-0.729621 -3.536349 37.486240 -0.653258 -0.420798 -0.111336
-0.696278 -4.538434 38.206265 -0.542812 -0.476337 -0.126045
-0.658214 -4.274504 37.751801 -0.546529 -0.513576 -0.136260
-0.748244 -3.585697 36.854687 -0.543895 -0.586516 -0.150253
-0.727456 -3.269780 36.119727 -0.517267 -0.625335 -0.158516
-0.713522 -3.211437 35.896691 -0.488836 -0.640402 -0.162113
-0.846422 -3.263801 35.553270 -0.456765 -0.682895 -0.166566
-0.844688 -3.232175 34.909818 -0.450006 -0.701687 -0.165522
-0.584479 -2.942161 34.372350 -0.490684 -0.665523 -0.159188
-0.832049 -2.830769 33.927169 -0.495454 -0.733190 -0.171023
-1.052353 -2.604015 33.546924 -0.507216 -0.775864 -0.175550
-1.062776 -2.319161 33.057680 -0.533214 -0.776879 -0.179756
-1.323213 -1.908274 32.622543 -0.580412 -0.824160 -0.196048
-1.464434 -1.578015 32.194240 -0.622658 -0.848065 -0.207338
-1.437759 -1.260944 31.751924 -0.646767 -0.847734 -0.212020
-1.251000 -0.912764 31.139959 -0.660049 -0.823279 -0.211232
-1.474716 -0.685792 30.460015 -0.647312 -0.872371 -0.220205
-1.511842 -0.459920 29.451475 -0.649097 -0.859643 -0.217244
-1.491604 -0.412432 28.373799 -0.616098 -0.836595 -0.216383
-1.543080 -0.487861 27.454341 -0.562041 -0.854875 -0.225538
-1.444511 -0.504472 26.408390 -0.525508 -0.841861 -0.227387
-1.504912 -0.436219 25.376115 -0.504005 -0.867061 -0.236785
-1.656705 -0.186195 23.946967 -0.509290 -0.902109 -0.243718
-1.803326 0.098706 22.832561 -0.483967 -0.950437 -0.245462
-1.730747 0.473211 21.311877 -0.434256 -0.977688 -0.236650
-1.569963 0.649288 20.440564 -0.377648 -0.986002 -0.229672
-1.559519 0.645672 19.247675 -0.325363 -0.995353 -0.224819
-1.509797 0.780808 17.790764 -0.318809 -0.974070 -0.214459
-1.571415 0.956464 16.304843 -0.304941 -0.990731 -0.208751
-1.518875 1.010420 14.839721 -0.259542 -0.992653 -0.196777
-1.393437 0.598932 14.259481 -0.133660 -1.015659 -0.196800
-1.285121 0.434043 12.935085 -0.066383 -1.004876 -0.188740
-1.291746 0.941105 11.246833 -0.097734 -1.009893 -0.186837
-1.576967 1.223444 9.437585 -0.114469 -1.054237 -0.189667
-1.887467 0.210587 9.052751 0.094873 -1.061522 -0.188998
-1.856977 0.164723 8.344398 0.108935 -1.037607 -0.182189
-1.929699 1.146326 5.643899 0.010724 -1.023606 -0.176510
-2.040446 1.407295 4.728739 0.004637 -1.045777 -0.179078
-1.808434 0.580898 4.702401 0.158197 -0.986378 -0.167334
-1.604374 -0.079905 4.456865 0.279312 -0.945232 -0.163702
-1.832516 0.848156 2.448409 0.168887 -0.950367 -0.161153
-1.973212 1.277248 1.017628 0.126001 -0.971371 -0.162509
-1.712846 0.125833 1.802345 0.314483 -0.905041 -0.149455
-1.404256 -0.314889 1.604029 0.383560 -0.849602 -0.137637
-1.476961 0.710865 -0.076739 0.241089 -0.868742 -0.135670
-1.780765 1.255046 -1.059395 0.172519 -0.913851 -0.137116
-1.654593 0.272254 -0.075650 0.311247 -0.881664 -0.130865
-1.624506 -0.538445 0.944135 0.428404 -0.870371 -0.131065
-1.500769 0.126834 -0.223638 0.326254 -0.828867 -0.115641
-1.447044 0.876799 -1.168150 0.218941 -0.819562 -0.105623
-1.209347 0.092396 -0.397523 0.325259 -0.762689 -0.089173
-1.080061 -0.556166 0.478025 0.416218 -0.730015 -0.082740
-1.184518 -0.016474 -0.117655 0.339063 -0.744102 -0.083347
-1.363943 0.433578 -0.598923 0.274076 -0.774917 -0.088975
-1.103263 0.018113 -0.163360 0.328253 -0.716987 -0.083348
-0.897717 -0.115847 0.073202 0.344233 -0.688336 -0.084886
-1.260123 0.123822 0.035258 0.308029 -0.756811 -0.095633
-1.274478 0.274481 -0.077351 0.281197 -0.743438 -0.087464
-1.240966 0.048375 0.163659 0.311314 -0.733831 -0.082222
-1.209766 -0.164034 0.507003 0.342102 -0.742502 -0.081641
-1.215140 -0.031555 0.511304 0.320722 -0.749643 -0.080517
-0.916349 -0.063244 0.648373 0.319250 -0.704209 -0.075628
-0.932468 -0.243263 1.230642 0.338788 -0.719139 -0.082988
-1.054276 -0.524984 1.548470 0.356282 -0.729898 -0.084599
-1.080297 -0.509205 1.842398 0.346023 -0.726866 -0.087713
-1.219975 -0.570249 1.993324 0.348294 -0.732801 -0.089806
-1.150202 -0.548028 1.990424 0.310584 -0.698525 -0.085082
-1.155171 -0.666037 2.092363 0.293445 -0.684237 -0.085432
-1.291667 -0.799794 2.130634 0.278391 -0.692315 -0.087181
-1.336798 -0.911464 2.145334 0.268341 -0.692601 -0.087862
-1.357948 -1.103357 2.017514 0.288956 -0.704580 -0.090634
-1.383395 -1.295931 1.954187 0.322320 -0.725374 -0.095080
-1.281848 -1.463570 1.888225 0.346954 -0.722223 -0.095385
-1.175709 -1.552086 1.773182 0.356048 -0.718505 -0.096332
-1.227658 -1.703762 1.844689 0.382532 -0.742921 -0.102382
-1.227061 -1.794793 1.852290 0.410929 -0.742430 -0.102382
-1.227330 -1.801819 1.769355 0.436021 -0.753876 -0.104985
-1.232331 -1.720401 1.569848 0.449992 -0.759436 -0.105293
-1.168744 -1.641313 1.555339 0.451385 -0.745215 -0.103321
-1.151629 -1.629226 1.640165 0.446902 -0.730224 -0.100734
-1.171979 -1.633087 1.765558 0.434860 -0.718431 -0.098781
-1.208859 -1.484074 1.670708 0.392112 -0.702676 -0.096266
-1.250776 -1.355595 1.774581 0.360583 -0.700810 -0.097291
-1.249885 -1.462407 2.069051 0.359567 -0.694558 -0.097080
-1.164563 -1.464863 2.319742 0.348238 -0.678430 -0.096467
-1.154770 -1.263574 2.589960 0.322890 -0.682492 -0.100017
-1.155429 -1.139178 2.836002 0.311449 -0.689889 -0.102981
-1.092868 -1.155196 3.429172 0.307388 -0.695576 -0.104963
-1.083066 -1.064481 3.931132 0.270662 -0.701141 -0.107783
-1.117497 -1.083217 4.735156 0.224417 -0.693269 -0.110593
-1.187665 -1.208264 5.708769 0.174629 -0.686951 -0.113600
-1.131559 -1.109839 6.543620 0.102875 -0.659021 -0.110141
-1.079956 -0.961652 7.479430 0.053571 -0.667381 -0.111107
-0.913117 -0.886902 8.678642 0.040280 -0.657126 -0.109189
-0.750452 -0.727462 9.978585 0.009605 -0.623729 -0.107339
-0.902058 -0.683093 11.290123 -0.031619 -0.603921 -0.114969
-1.100188 -0.436106 12.022454 -0.162153 -0.510460 -0.109030
-1.337207 -0.676314 14.004471 -0.215714 -0.452207 -0.108597
-1.328595 -1.522924 16.539217 -0.156854 -0.377118 -0.095623
-1.198678 -1.542444 17.894166 -0.192896 -0.324609 -0.081703
-1.148999 -0.537961 18.193941 -0.361478 -0.331154 -0.080340
-1.349260 -0.842886 20.216842 -0.343934 -0.393305 -0.092348
-1.284448 -2.011837 22.913659 -0.228171 -0.370905 -0.090437
-1.064587 -1.813952 23.716334 -0.351367 -0.305639 -0.082264
-1.379347 -1.402995 24.481340 -0.464356 -0.341977 -0.084335
-1.418986 -2.019385 26.347598 -0.409078 -0.306429 -0.073133
-1.134715 -2.640513 27.918686 -0.370997 -0.206296 -0.060839
-1.329445 -2.513876 28.355198 -0.448971 -0.209219 -0.071721
-1.658544 -2.866407 29.005178 -0.470474 -0.270267 -0.087683
-1.140373 -3.738548 30.312595 -0.407182 -0.209278 -0.082786
-0.801852 -4.317936 31.244027 -0.384734 -0.220946 -0.090164
-0.887907 -4.070785 31.294022 -0.482088 -0.310162 -0.103510
-0.859020 -3.937960 31.620322 -0.541051 -0.347719 -0.102389
-0.633751 -4.529374 33.146043 -0.462415 -0.354285 -0.104974
-0.862082 -4.503339 33.897952 -0.470321 -0.399865 -0.111305
-0.918730 -3.853775 33.719960 -0.570858 -0.415844 -0.117686
-1.019124 -3.639580 34.057414 -0.592474 -0.460977 -0.127707
-0.902189 -4.051765 35.076978 -0.512583 -0.474114 -0.128557
-0.758658 -4.011393 35.349332 -0.508908 -0.496046 -0.130933
-0.765412 -3.656718 34.956870 -0.569003 -0.535749 -0.132186
-0.767022 -3.381652 34.700855 -0.621455 -0.562769 -0.132818
-0.483609 -3.552590 34.815199 -0.607831 -0.528412 -0.130805
-0.704349 -3.608804 34.827911 -0.601708 -0.600988 -0.156132
-0.771106 -3.133761 34.233144 -0.664586 -0.629647 -0.174054
-0.914758 -2.650206 33.537062 -0.714960 -0.679433 -0.188180
-1.039185 -2.606087 33.429729 -0.686755 -0.743342 -0.204043
-1.060603 -2.593275 33.474136 -0.663680 -0.769125 -0.210959
-1.148922 -2.215438 32.768356 -0.707313 -0.793253 -0.216232
-1.074385 -1.951023 32.018113 -0.722781 -0.798224 -0.218312
-1.199027 -1.744004 31.320183 -0.715095 -0.819255 -0.216217
-1.277939 -1.615844 30.601247 -0.695880 -0.838306 -0.215815
-1.268489 -1.307954 29.537518 -0.703061 -0.823597 -0.208608
-1.320883 -0.968324 28.415843 -0.707516 -0.836449 -0.207214
-1.243569 -0.761749 27.367482 -0.682972 -0.833982 -0.202753
-1.169228 -0.610506 26.369902 -0.644170 -0.830819 -0.202640
-1.341948 -0.539473 25.512164 -0.591806 -0.878589 -0.215409
-1.512878 -0.162827 23.846406 -0.595130 -0.895813 -0.219664
-1.604794 0.043116 22.658912 -0.572650 -0.923259 -0.227223
-1.749130 0.147736 21.353420 -0.542200 -0.960317 -0.230086
-1.649857 0.142844 20.498080 -0.491179 -0.979162 -0.231475
-1.646904 0.037441 19.380566 -0.428634 -1.024971 -0.232361
-1.530005 0.478823 17.628925 -0.425203 -1.045035 -0.223556
-1.617977 0.994748 15.842071 -0.418804 -1.108680 -0.223645
-1.565910 1.055075 14.489495 -0.335967 -1.114827 -0.218028
-1.587789 0.452890 13.933098 -0.173387 -1.108861 -0.214793
-1.437141 0.857044 11.745254 -0.195394 -1.058292 -0.206843
-1.792464 1.611708 9.598329 -0.264913 -1.094292 -0.208013
-1.876330 1.051835 9.143813 -0.135534 -1.114908 -0.209575
-1.821013 0.239638 8.503702 0.026953 -1.084663 -0.195776
-1.738393 1.046988 6.663157 -0.034757 -1.060823 -0.187595
-2.150151 1.793243 4.566731 -0.095957 -1.145977 -0.197717
-1.895265 0.736571 4.852755 0.100729 -1.087470 -0.190088
-1.671217 0.199797 4.242510 0.204550 -1.023267 -0.181653
-1.914970 1.039487 2.369492 0.110599 -1.059148 -0.187594
-2.289114 1.433264 1.193472 0.085874 -1.107704 -0.190153
-1.823768 0.286360 1.608382 0.265129 -0.993992 -0.167255
-1.595586 0.074553 1.188865 0.302256 -0.947949 -0.158323
-1.778671 1.104374 -0.386700 0.168317 -0.964779 -0.154870
-1.616358 1.156002 -0.751980 0.166618 -0.927620 -0.146955
-1.440305 -0.174256 0.661753 0.358495 -0.872647 -0.139554
-1.370528 -0.243668 0.488702 0.368387 -0.844881 -0.131085
-1.635040 0.902226 -0.871079 0.208939 -0.874854 -0.128621
-1.441753 0.822790 -1.010213 0.214675 -0.831727 -0.118177
-1.168052 -0.148761 0.205393 0.350436 -0.768082 -0.107210
-1.354287 -0.179063 0.349999 0.356638 -0.795141 -0.108723
-1.389256 0.373355 -0.191465 0.276024 -0.799965 -0.108885
-1.451251 0.268926 -0.249786 0.280293 -0.792768 -0.105832
-1.185096 0.082426 0.012680 0.289108 -0.752294 -0.102571
-1.292480 0.080744 0.393798 0.259226 -0.771198 -0.103169
-1.142512 0.269260 0.499774 0.209734 -0.735587 -0.093072
-0.927123 0.579975 0.527068 0.156564 -0.718614 -0.085411
-1.084145 0.556959 0.779176 0.152278 -0.749489 -0.086727
-1.035588 0.437960 1.267912 0.148875 -0.737799 -0.084551
-1.000887 0.352135 1.532280 0.126789 -0.706826 -0.082447
-1.077550 0.136028 2.108090 0.120398 -0.698459 -0.087600
-1.238369 -0.406465 3.122445 0.164937 -0.707454 -0.094745
-1.198467 -0.459723 3.607157 0.150589 -0.682056 -0.090670
-1.290877 -0.314661 3.640303 0.123417 -0.724723 -0.099112
-1.318036 -0.332252 4.004903 0.119202 -0.734946 -0.099320
-1.159707 -0.457008 4.532197 0.130762 -0.704085 -0.096123
-1.148472 -0.441684 4.552715 0.119649 -0.689829 -0.095779
-1.154900 -0.459999 4.315353 0.113970 -0.669297 -0.092989
-1.241184 -0.796080 4.180858 0.163478 -0.670659 -0.095238
-1.267132 -1.250018 4.139970 0.245169 -0.660793 -0.096572
-1.311265 -1.426878 3.696371 0.289245 -0.658000 -0.097666
-1.394546 -1.461364 3.115962 0.311767 -0.668357 -0.101180
-1.407937 -1.808478 2.800868 0.375560 -0.680191 -0.105657
-1.372148 -1.984323 2.577752 0.416928 -0.686002 -0.108461
-1.421498 -1.998750 2.320994 0.426528 -0.715789 -0.114276
-1.613266 -1.923601 1.915995 0.429119 -0.774098 -0.122176
-1.475521 -1.774264 1.570447 0.424330 -0.764764 -0.117372
-1.395909 -1.753268 1.375813 0.441985 -0.779730 -0.118045
-1.305471 -1.806764 1.438604 0.468441 -0.774285 -0.114398
-1.127732 -1.760408 1.264720 0.469831 -0.748826 -0.108572
