fx fy fz tx ty tz 
-1.128782 -0.252281 -2.868510 0.390560 -0.793382 -0.125587
-1.183566 0.043489 -3.225114 0.342694 -0.802364 -0.126730
-1.247328 0.106300 -3.217616 0.329285 -0.813887 -0.128330
-1.250582 -0.031976 -2.994175 0.342703 -0.814090 -0.128818
-1.294634 -0.014908 -2.929235 0.335881 -0.820983 -0.128783
-1.381187 0.211558 -3.004099 0.302191 -0.832615 -0.128518
-1.346626 0.138245 -2.875716 0.308771 -0.820830 -0.125975
-1.262714 0.038669 -2.780440 0.316715 -0.800485 -0.122969
-1.254421 0.078935 -2.741906 0.303257 -0.797540 -0.123340
-1.249129 0.094181 -2.707420 0.286849 -0.791990 -0.123170
-1.231278 -0.091945 -2.392095 0.292297 -0.782348 -0.121987
-1.188337 -0.111389 -2.359028 0.270368 -0.770585 -0.119795
-1.158846 0.050316 -2.362220 0.230730 -0.763610 -0.118732
-1.222176 -0.010356 -2.167334 0.227624 -0.771519 -0.119884
-1.174779 -0.141176 -1.980733 0.234258 -0.757470 -0.118079
-1.162727 -0.199112 -1.951849 0.218876 -0.752947 -0.118378
-1.293374 -0.094614 -1.990118 0.183732 -0.767905 -0.121015
-1.306483 -0.166142 -1.856687 0.159847 -0.760313 -0.120905
-1.256226 -0.191899 -1.575702 0.138445 -0.737390 -0.119567
-1.217814 -0.132797 -1.436723 0.104415 -0.725372 -0.119990
-1.267630 0.083995 -1.357160 0.052252 -0.718870 -0.119196
-1.127100 0.127950 -1.388412 0.021820 -0.686223 -0.116196
-1.151732 0.005939 -1.094571 0.024867 -0.682532 -0.117572
-1.138469 0.028894 -0.994606 0.000159 -0.673964 -0.116906
-1.059275 0.180175 -1.240395 -0.044420 -0.661208 -0.115752
-1.073055 0.284012 -1.183064 -0.077219 -0.671227 -0.120093
-1.122144 -0.209298 -0.724802 -0.036361 -0.673577 -0.123637
-1.070619 -0.173581 -0.682715 -0.062881 -0.646232 -0.124284
-1.174519 0.180356 -1.031050 -0.126955 -0.650494 -0.133317
-1.260291 0.361517 -1.059306 -0.167061 -0.640668 -0.140157
-1.154991 -0.120898 -0.256532 -0.106532 -0.592356 -0.140791
-1.072508 -0.056038 -0.265527 -0.135880 -0.545055 -0.139350
-1.168926 0.161084 -0.251055 -0.176024 -0.546933 -0.141699
-1.163351 0.350609 -0.923213 -0.237567 -0.503771 -0.128608
-0.843375 0.377463 -0.776672 -0.260715 -0.437019 -0.117496
-0.999447 -0.051701 -0.251508 -0.217691 -0.443153 -0.113365
-0.851572 -0.291248 0.224556 -0.188156 -0.384768 -0.100173
-0.900397 -0.000273 -0.464897 -0.239994 -0.371286 -0.093860
-0.939977 0.527426 -0.806521 -0.302368 -0.370700 -0.094924
-0.973464 0.048332 -0.270422 -0.235462 -0.374699 -0.099912
-0.910347 -0.627363 0.627896 -0.142725 -0.339317 -0.097659
-0.966498 0.117137 -0.408921 -0.262491 -0.341297 -0.099310
-1.130566 0.911961 -1.322083 -0.383931 -0.368790 -0.108298
-1.120679 0.314856 -0.719042 -0.307767 -0.354041 -0.113592
-0.923936 -0.706589 0.785252 -0.169519 -0.307652 -0.117299
-0.956460 -0.411536 0.045166 -0.230398 -0.295284 -0.118246
-1.015052 0.508137 -1.099837 -0.365665 -0.294300 -0.121452
-0.984950 0.130315 -0.590893 -0.310075 -0.283933 -0.126420
-0.897192 -1.022644 0.733394 -0.147082 -0.238970 -0.124290
-0.883238 -0.861203 0.501108 -0.159818 -0.232953 -0.127704
-1.181927 -0.205072 -0.384365 -0.242226 -0.273818 -0.133380
-1.145613 -0.596497 -0.029088 -0.176284 -0.266863 -0.136588
-0.994239 -1.149076 0.468758 -0.100072 -0.220040 -0.129907
-1.069653 -0.827757 0.271447 -0.155230 -0.245474 -0.134815
-1.198066 -0.567031 0.098478 -0.209254 -0.252494 -0.128273
-0.919295 -0.799429 0.587198 -0.202435 -0.192381 -0.109605
-0.852116 -1.208330 1.146105 -0.176420 -0.177919 -0.099413
-0.881521 -0.847669 0.921094 -0.257178 -0.157901 -0.086029
-0.700551 -0.428627 0.686456 -0.340198 -0.121873 -0.077584
-0.806720 -1.197604 2.215093 -0.254790 -0.142023 -0.082441
-0.634928 -1.507835 3.008800 -0.250581 -0.084316 -0.065148
-0.650737 -0.946510 3.210773 -0.375137 -0.109062 -0.065498
-1.058720 -1.091470 3.544437 -0.420649 -0.162037 -0.057578
-0.426252 -1.101915 5.589572 -0.463655 -0.058077 -0.037989
-0.868028 -1.832599 6.466623 -0.452519 -0.115318 -0.034095
-0.541206 -1.338153 7.904044 -0.603045 -0.041237 -0.019505
-0.682751 -1.783354 9.297910 -0.649594 -0.044823 -0.017207
-0.555137 -2.316898 11.268646 -0.685750 0.023520 -0.005246
-0.572558 -3.020782 13.823716 -0.672563 0.013996 -0.010504
-0.516378 -2.780322 14.448205 -0.820978 0.075699 0.009951
-0.382446 -2.917067 15.983974 -0.872644 0.027595 -0.001523
-0.578771 -3.691360 17.851923 -0.828327 -0.013798 -0.003469
-0.153299 -3.711544 18.133901 -0.873383 0.006443 -0.009293
-0.883827 -3.510422 17.950745 -0.920311 -0.115071 -0.035142
-0.996168 -3.512706 17.819223 -0.914476 -0.167901 -0.056914
-0.949002 -4.155855 17.841062 -0.822787 -0.176701 -0.058463
-0.625741 -4.268407 17.309871 -0.787773 -0.192848 -0.058999
-1.080162 -4.021409 15.769521 -0.772623 -0.321082 -0.070050
-0.557620 -3.602675 13.926341 -0.735694 -0.260299 -0.051323
-0.673005 -3.433705 12.082355 -0.625538 -0.338113 -0.061197
-0.814171 -3.326755 10.835855 -0.468794 -0.418519 -0.075033
-0.703193 -3.317766 8.987088 -0.317526 -0.407482 -0.070080
-0.704673 -2.465320 6.897766 -0.347479 -0.425130 -0.074639
-1.118687 -1.885741 5.826279 -0.322851 -0.541786 -0.096522
-1.119432 -2.728359 5.467390 -0.111736 -0.565447 -0.097807
-0.966058 -2.238952 4.076821 -0.076867 -0.571086 -0.095235
-1.375831 -1.482702 3.223193 -0.050447 -0.746355 -0.126162
-1.328256 -1.258387 1.925352 0.002571 -0.754542 -0.115043
-0.910819 -0.801054 0.940734 0.028527 -0.728622 -0.107375
-1.280599 -1.084282 0.919667 0.149512 -0.827215 -0.119940
-1.198678 -0.577331 -0.005738 0.128497 -0.772290 -0.104771
-1.134001 0.167469 -1.142158 0.074306 -0.775895 -0.113839
-1.457414 -0.635038 -0.744400 0.233195 -0.820456 -0.128755
-1.437201 -0.381184 -1.083797 0.238603 -0.783009 -0.122556
-1.397182 0.276068 -1.738718 0.195507 -0.802730 -0.128527
-1.745032 -0.046044 -1.988757 0.268850 -0.862083 -0.127811
-1.528624 0.266933 -2.269788 0.254363 -0.814206 -0.111372
-1.551073 0.642980 -2.718787 0.225695 -0.856361 -0.115938
-1.643099 0.144020 -2.420768 0.300035 -0.868773 -0.114012
-1.483363 0.492109 -2.895980 0.250157 -0.821774 -0.103012
-1.518780 0.649488 -3.225776 0.232600 -0.863894 -0.115201
-1.581599 0.013318 -2.662413 0.321076 -0.849546 -0.110368
-1.353167 0.185834 -2.850862 0.302243 -0.795958 -0.094200
-1.333001 0.678949 -3.496394 0.242268 -0.821087 -0.095565
-1.545453 -0.027008 -2.683492 0.339818 -0.849317 -0.099024
-1.293936 -0.169223 -2.746074 0.353753 -0.803210 -0.092127
-1.329584 0.509852 -3.468629 0.257468 -0.831544 -0.098403
-1.545951 -0.006275 -3.005071 0.316619 -0.876294 -0.108650
-1.315958 -0.300089 -2.972963 0.344692 -0.812463 -0.098766
-1.274518 0.165367 -3.567706 0.275598 -0.822912 -0.104912
-1.381812 0.115030 -3.171377 0.301589 -0.858773 -0.116856
-1.235745 -0.514477 -2.864463 0.390020 -0.804089 -0.104649
-1.058650 -0.352967 -3.066557 0.380868 -0.776507 -0.101121
-1.176829 0.282717 -3.780299 0.301923 -0.822642 -0.111985
-1.292799 -0.240827 -2.768034 0.390437 -0.839679 -0.121228
-1.082622 -0.928832 -2.613422 0.472787 -0.806310 -0.120555
-1.183343 -0.264978 -3.027708 0.385451 -0.834698 -0.129900
-1.350383 0.603448 -4.012686 0.256462 -0.875292 -0.135412
-1.301157 -0.356190 -3.133607 0.384189 -0.880613 -0.140020
-1.149241 -0.920301 -2.548824 0.456986 -0.850569 -0.135972
-1.184623 0.055413 -3.364236 0.327028 -0.870855 -0.141883
-1.378719 0.594115 -4.243103 0.254655 -0.918683 -0.152916
-1.283628 -0.660033 -2.596827 0.444900 -0.909625 -0.160461
-1.102026 -1.116580 -2.172134 0.511101 -0.871520 -0.157608
-1.192295 0.455829 -4.106015 0.289099 -0.902246 -0.161286
-1.559198 0.662276 -3.986037 0.269627 -0.975292 -0.171959
-1.376231 -0.444234 -2.796943 0.418746 -0.939973 -0.165594
-1.106320 -0.728771 -2.341968 0.451744 -0.900701 -0.161070
-1.275095 0.124424 -3.690025 0.324400 -0.951259 -0.167843
-1.613179 0.802395 -4.403681 0.232387 -1.009648 -0.174975
-1.280434 -0.057416 -3.320240 0.365475 -0.949207 -0.170023
-1.201400 -0.849971 -2.432766 0.486664 -0.953176 -0.175607
-1.397186 -0.435437 -2.778889 0.433617 -0.977002 -0.172682
-1.455981 0.442437 -4.096856 0.308210 -0.990158 -0.166283
-1.318329 0.138153 -3.670022 0.356852 -0.973863 -0.163343
-1.221266 -0.469265 -3.104878 0.443956 -0.962904 -0.163785
-1.298214 -0.082448 -3.164031 0.389088 -0.977382 -0.166470
-1.461357 0.165656 -3.494029 0.343835 -1.006441 -0.170553
-1.401932 -0.036480 -3.597798 0.366361 -0.984507 -0.166222
-1.289022 0.021167 -3.499078 0.364017 -0.969898 -0.164691
-1.408583 -0.059708 -3.540947 0.378464 -0.990950 -0.165534
-1.408590 -0.022702 -3.415313 0.386755 -0.986573 -0.163787
-1.310368 -0.078658 -3.483222 0.396967 -0.972615 -0.162699
-1.306361 -0.074693 -3.398049 0.407774 -0.980518 -0.167093
-1.395061 -0.259877 -3.085270 0.433617 -0.993886 -0.168995
-1.372288 -0.224574 -3.295108 0.411666 -0.986833 -0.165720
-1.342065 0.076287 -3.695101 0.352620 -0.981644 -0.160719
-1.395977 0.171063 -3.647979 0.332613 -1.000499 -0.160756
-1.427477 -0.138465 -3.332333 0.369258 -1.000121 -0.157858
-1.307547 -0.176576 -3.203818 0.375472 -0.987156 -0.158787
-1.315760 0.127348 -3.475474 0.339404 -0.987228 -0.159835
-1.433288 0.103699 -3.421667 0.349976 -1.001966 -0.162961
-1.390378 -0.081698 -3.152603 0.380819 -0.990906 -0.161968
-1.349962 -0.252931 -3.139696 0.399058 -0.985943 -0.160428
-1.387830 -0.016039 -3.553481 0.360628 -0.992026 -0.158761
-1.423532 0.144339 -3.707783 0.330182 -1.002417 -0.159073
-1.402223 -0.185339 -3.251121 0.376231 -1.004766 -0.161605
-1.293493 -0.167271 -3.291949 0.371479 -0.987093 -0.159198
-1.352869 0.092079 -3.395725 0.344541 -1.003093 -0.161786
-1.492594 0.013527 -3.363124 0.358482 -1.022281 -0.162170
-1.368467 -0.150205 -3.342268 0.385154 -1.000763 -0.158206
-1.291728 -0.013469 -3.440357 0.378077 -0.988870 -0.156253
-1.399976 -0.123288 -3.491302 0.399666 -1.016231 -0.160787
-1.431214 -0.041027 -3.467556 0.394661 -1.013999 -0.159797
-1.301825 -0.204331 -3.370357 0.412864 -1.003169 -0.161456
-1.364432 -0.232583 -3.258831 0.413894 -1.015897 -0.163367
-1.457033 -0.261546 -3.169225 0.410998 -1.028790 -0.162833
-1.387090 -0.061758 -3.566817 0.370767 -1.013054 -0.157864
-1.302939 0.097074 -3.737235 0.346555 -1.007457 -0.158052
-1.418019 -0.218890 -3.447394 0.393013 -1.025863 -0.160392
-1.339135 -0.127850 -3.523779 0.386167 -1.005412 -0.158526
-1.335462 -0.151280 -3.424621 0.401456 -1.007607 -0.161797
-1.403161 -0.281425 -3.199949 0.427194 -1.010200 -0.160949
-1.380169 -0.445083 -3.097313 0.450644 -1.003085 -0.156706
-1.316788 -0.058363 -3.585965 0.402155 -0.989286 -0.150787
-1.397690 -0.010468 -3.626947 0.387387 -1.007981 -0.152800
-1.415993 -0.206825 -3.551225 0.407297 -1.006857 -0.152740
-1.304003 -0.090358 -3.545517 0.386393 -1.000536 -0.155128
-1.387896 -0.157778 -3.428734 0.395703 -1.018662 -0.159803
-1.405628 -0.285901 -3.352936 0.415940 -1.015656 -0.158143
-1.333472 -0.191497 -3.517835 0.409292 -1.010167 -0.158626
-1.332077 -0.050311 -3.539022 0.403805 -1.009394 -0.159761
-1.386117 -0.263537 -3.464778 0.433666 -1.017914 -0.161108
-1.335983 -0.258129 -3.381014 0.437440 -1.006165 -0.159783
-1.362190 -0.232268 -3.220403 0.429998 -1.021943 -0.164595
-1.440079 -0.222126 -3.287922 0.422928 -1.022831 -0.164095
-1.393453 -0.001375 -3.587742 0.385750 -1.007482 -0.160941
-1.415548 0.143276 -3.579402 0.363173 -1.014490 -0.163825
-1.454186 0.081095 -3.446831 0.367894 -1.009004 -0.161995
-1.384897 -0.039971 -3.210166 0.383935 -0.997910 -0.161816
-1.376090 0.051597 -3.146574 0.372609 -0.987166 -0.158998
-1.376098 0.124599 -3.255082 0.362048 -0.981040 -0.156002
-1.372174 0.198778 -3.273908 0.355464 -0.971090 -0.153282
-1.358385 0.108766 -3.153723 0.369015 -0.965849 -0.152861
-1.380041 0.161121 -3.131860 0.359188 -0.964256 -0.152843
-1.364049 0.271530 -3.343592 0.336226 -0.958225 -0.152292
-1.382236 0.330150 -3.358281 0.320914 -0.960125 -0.153009
-1.396199 0.392589 -3.269346 0.303380 -0.961092 -0.153118
-1.411475 0.360690 -3.226910 0.298796 -0.959131 -0.151365
-1.394217 0.404021 -3.196440 0.285496 -0.956491 -0.150542
-1.411436 0.448555 -3.182893 0.274307 -0.954200 -0.148999
-1.391097 0.509038 -3.257431 0.263784 -0.950103 -0.148298
-1.370098 0.395949 -3.154708 0.279418 -0.947602 -0.149842
-1.365966 0.352634 -3.088843 0.285936 -0.944827 -0.150848
-1.407405 0.315255 -3.064159 0.291210 -0.950031 -0.152861
-1.399195 0.235777 -3.074601 0.300680 -0.951290 -0.155303
-1.413764 0.225606 -3.009460 0.300843 -0.953771 -0.156393
-1.425161 0.212097 -2.995596 0.300269 -0.955494 -0.156387
-1.406805 0.171722 -2.897850 0.302529 -0.950496 -0.155751
-1.405772 0.131544 -2.813163 0.302404 -0.945537 -0.153921
-1.430384 0.107293 -2.672827 0.294777 -0.946361 -0.153796
-1.408443 0.127563 -2.757644 0.273371 -0.936929 -0.151025
-1.395428 0.077856 -2.505830 0.263761 -0.934624 -0.151831
-1.380323 -0.079813 -2.338138 0.270351 -0.927934 -0.150946
-1.328478 -0.129810 -2.265996 0.265934 -0.915225 -0.149998
-1.331026 -0.109109 -2.256602 0.252693 -0.915448 -0.151341
-1.380856 -0.113055 -2.217043 0.234966 -0.915459 -0.150658
-1.366882 -0.256468 -1.918275 0.236275 -0.913409 -0.153166
-1.307556 -0.375921 -1.853374 0.215715 -0.889449 -0.150006
-1.321824 -0.115214 -1.770611 0.153315 -0.881577 -0.150991
-1.316072 -0.050211 -1.791073 0.112956 -0.865146 -0.150246
-1.306601 -0.095196 -1.389265 0.088655 -0.843353 -0.147144
-1.262858 -0.050300 -1.117604 0.045639 -0.821668 -0.145110
-1.330451 0.045877 -1.135960 0.002870 -0.819209 -0.145279
-1.279718 0.081153 -1.055251 -0.035433 -0.790857 -0.140775
-1.206080 -0.020950 -0.760056 -0.057672 -0.766734 -0.136888
-1.117566 0.050345 -1.041140 -0.110868 -0.740275 -0.130728
-1.214442 0.372965 -1.151718 -0.190586 -0.736880 -0.133403
-1.274975 0.112849 -0.884156 -0.174193 -0.728224 -0.138251
-1.174186 -0.333625 -0.060981 -0.122188 -0.669463 -0.135856
-1.081806 -0.260189 -0.106669 -0.144310 -0.627197 -0.137707
-1.121537 0.715769 -1.340925 -0.290697 -0.591004 -0.133823
-1.232341 0.658587 -0.830793 -0.284031 -0.592967 -0.139468
-1.149654 -0.377716 0.636580 -0.148240 -0.526580 -0.126353
-0.996251 0.751690 -1.023026 -0.347376 -0.453316 -0.105549
-1.059087 1.073426 -1.249443 -0.396827 -0.461978 -0.107224
-1.243483 0.632205 -0.835396 -0.351209 -0.473053 -0.108827
-0.952064 -0.560503 0.455052 -0.191281 -0.387873 -0.098689
-0.763587 -0.051094 -0.189659 -0.260596 -0.346530 -0.095801
-1.094563 0.519617 -0.604528 -0.326875 -0.403084 -0.105335
-1.148988 -0.137420 -0.068767 -0.228098 -0.373215 -0.096370
-0.750967 -0.265658 -0.035000 -0.202951 -0.287840 -0.082877
-1.014855 0.116215 -0.164617 -0.248435 -0.341624 -0.092455
-1.254102 0.152352 -0.052288 -0.254793 -0.355352 -0.093112
-0.791640 0.155043 -0.399019 -0.275125 -0.248645 -0.078945
-1.003182 0.309293 -0.437556 -0.308953 -0.298593 -0.096631
-1.231507 0.178736 -0.406962 -0.296862 -0.323328 -0.104363
-0.918651 -0.417101 0.155541 -0.220328 -0.241375 -0.097401
-0.694935 -0.045427 -0.535749 -0.276520 -0.203057 -0.097436
-0.990342 0.096699 -0.649280 -0.291196 -0.254050 -0.109196
-0.942540 -0.368947 -0.235764 -0.219296 -0.224296 -0.105646
-0.736493 -0.810451 0.437063 -0.146040 -0.185441 -0.102708
-0.900440 -0.762189 -0.016823 -0.137373 -0.215837 -0.106802
-1.069392 -0.105931 -1.081070 -0.219953 -0.224945 -0.102734
-1.048108 -0.301339 -0.828109 -0.176268 -0.233152 -0.108763
-0.960633 -1.084435 -0.130119 -0.055104 -0.207814 -0.107541
-0.965666 -0.909892 -0.305625 -0.072073 -0.217708 -0.111762
-1.094028 -0.484047 -0.906261 -0.119710 -0.240511 -0.116317
-1.024874 -0.753146 -0.897534 -0.066503 -0.223645 -0.117469
-0.799634 -1.229555 -0.299545 0.020474 -0.176820 -0.115242
-0.794829 -1.379835 -0.502107 0.049052 -0.174848 -0.117502
-0.850912 -1.047488 -0.772097 0.014562 -0.180253 -0.120266
-0.807636 -1.023881 -0.905337 0.029248 -0.165598 -0.120957
-0.797893 -1.385934 -0.602718 0.097928 -0.163984 -0.125567
-0.908048 -1.326449 -0.563882 0.114833 -0.187778 -0.133137
-1.011456 -1.124657 -0.770972 0.111553 -0.202545 -0.135425
-0.919348 -1.204716 -1.150671 0.132418 -0.185277 -0.130867
-0.938618 -1.194743 -1.076366 0.146793 -0.192268 -0.130047
-0.991591 -1.233546 -1.021436 0.157327 -0.203050 -0.127227
-0.888925 -1.372551 -0.950462 0.175779 -0.178690 -0.117244
-0.779236 -1.395997 -0.859414 0.181105 -0.152151 -0.105917
-0.802736 -1.353756 -0.899187 0.172946 -0.150508 -0.096906
-0.710247 -1.197766 -0.966302 0.143383 -0.126920 -0.084706
-0.673388 -1.186288 -0.928076 0.129619 -0.124947 -0.078858
-0.735931 -1.225663 -0.707240 0.121065 -0.132263 -0.073535
-0.751039 -1.076556 -0.730257 0.079810 -0.133230 -0.069559
-0.753589 -0.871094 -0.627823 0.024261 -0.130810 -0.066847
-0.779868 -0.741539 -0.575422 -0.027776 -0.133491 -0.065583
-0.779622 -0.577121 -0.408081 -0.085154 -0.124881 -0.062310
-0.731392 -0.590161 -0.194837 -0.124301 -0.111287 -0.057889
-0.776208 -0.733621 -0.033587 -0.142609 -0.110239 -0.054235
-0.640765 -0.548115 -0.077205 -0.200240 -0.072991 -0.043621
-0.621552 -0.543860 0.172550 -0.215628 -0.068411 -0.042105
-0.616816 -0.613158 0.004593 -0.228987 -0.044843 -0.033951
-0.525169 -0.082404 -0.180670 -0.300315 -0.006582 -0.026020
-0.679197 -0.191574 0.056515 -0.271769 -0.028426 -0.029709
-0.555957 -0.537155 0.989789 -0.204999 0.011551 -0.024138
-0.561244 0.123375 -0.182013 -0.301529 0.046525 -0.011271
-0.664888 0.356300 0.274250 -0.315759 -0.002491 -0.020610
-0.624755 0.024124 -0.332958 -0.293431 0.056076 0.001898
-0.238731 -0.459183 0.928829 -0.210133 0.121710 0.014501
-0.640264 0.123003 -0.156646 -0.310869 0.066573 0.017313
-0.528652 0.045317 0.388420 -0.314453 0.123937 0.035894
-0.216284 -0.202140 0.510976 -0.309028 0.148636 0.039304
-0.604621 -0.857052 1.389706 -0.237724 0.131384 0.047040
-0.286027 -0.986215 2.161183 -0.239706 0.160920 0.053978
-0.824086 -0.860169 3.729432 -0.309755 0.104695 0.052482
-0.319637 -1.132732 5.828369 -0.324715 0.175631 0.063687
-0.536796 -1.134514 7.726340 -0.430404 0.174605 0.069024
-0.636032 -0.825297 10.144421 -0.594677 0.152899 0.067153
-0.598824 -1.470797 14.242564 -0.666661 0.142819 0.066546
-0.544377 -1.806110 18.060488 -0.727913 0.180258 0.078404
-0.620411 -2.300377 22.346417 -0.783387 0.192945 0.077003
-0.787342 -2.635354 26.232581 -0.868130 0.160382 0.056166
-1.112921 -3.823315 28.927871 -0.895355 0.169627 0.045152
-1.174959 -4.568154 31.926649 -0.880305 0.171580 0.025006
-1.264205 -5.978421 32.951879 -0.806075 0.147476 0.008463
-1.044109 -5.999806 32.768469 -0.841428 0.113868 -0.008082
-1.016160 -5.931448 30.642539 -0.803448 -0.042002 -0.033382
-0.552988 -6.076810 29.379048 -0.694950 -0.153104 -0.046307
-0.078474 -6.314449 26.914094 -0.577025 -0.262980 -0.055938
0.046599 -5.655839 22.684534 -0.593438 -0.423622 -0.071135
-0.073532 -5.082827 21.066160 -0.631301 -0.528129 -0.088087
0.053697 -5.481722 18.832567 -0.537209 -0.615755 -0.111554
0.051795 -5.526779 17.545249 -0.469816 -0.654591 -0.126509
0.201360 -5.607910 15.762422 -0.418296 -0.650115 -0.126835
0.040734 -4.988687 14.187446 -0.431563 -0.728909 -0.142053
0.144145 -4.773318 13.535675 -0.398936 -0.700412 -0.129204
0.303214 -4.573733 13.259079 -0.390992 -0.699226 -0.131799
0.115670 -4.169447 12.769996 -0.430608 -0.677432 -0.121319
-0.026021 -3.379664 12.718035 -0.543410 -0.677201 -0.127299
-0.367226 -3.300047 13.264324 -0.592397 -0.691589 -0.131781
-0.117719 -3.562783 14.888505 -0.646291 -0.623997 -0.133616
-0.426133 -3.481472 16.612591 -0.742918 -0.648397 -0.141653
-0.717114 -3.681146 17.999092 -0.804223 -0.707123 -0.152628
-0.819681 -3.750675 20.026448 -0.845397 -0.732346 -0.154490
-0.696058 -3.840864 22.141709 -0.847981 -0.701902 -0.142665
-0.898235 -3.805149 23.510356 -0.861960 -0.721548 -0.138868
-1.062693 -3.231017 25.101420 -0.949699 -0.680481 -0.128230
-1.121513 -3.466256 26.441482 -0.956964 -0.627074 -0.122541
-1.308977 -4.027543 28.520905 -0.921740 -0.604573 -0.128680
-1.385614 -3.939243 29.770374 -0.967486 -0.574614 -0.131462
-1.368992 -3.666586 30.320536 -0.997739 -0.573337 -0.134712
-1.295631 -3.531333 31.220217 -0.965676 -0.591576 -0.137148
-1.214797 -3.420686 32.004134 -0.926332 -0.614173 -0.136838
-1.126715 -3.265427 32.305538 -0.934433 -0.646027 -0.140288
-1.156489 -3.244095 32.701164 -0.946739 -0.688983 -0.144745
-1.087965 -3.491759 33.204634 -0.930331 -0.737434 -0.153222
-0.957054 -3.785259 33.679053 -0.868840 -0.769151 -0.158062
-0.940747 -3.704872 33.713642 -0.841065 -0.836216 -0.171060
-0.894830 -3.520743 33.575618 -0.832877 -0.885747 -0.178285
-0.666101 -3.440187 33.576097 -0.818161 -0.901007 -0.180310
-0.618588 -3.496801 33.644196 -0.791567 -0.927185 -0.180974
-0.433642 -3.397190 33.489375 -0.791027 -0.922047 -0.180197
-0.267672 -3.290975 33.166124 -0.795600 -0.899499 -0.174861
-0.308131 -3.338137 33.030812 -0.777977 -0.922506 -0.182803
-0.004836 -3.357241 32.818342 -0.772663 -0.876727 -0.185115
-0.336096 -3.344054 32.603350 -0.764709 -0.963278 -0.209131
-0.100174 -3.270898 32.406722 -0.764913 -0.942956 -0.210426
-0.119884 -3.280027 32.191681 -0.747579 -0.998347 -0.222758
-0.140650 -3.239429 32.158262 -0.738231 -1.028355 -0.223688
0.005821 -3.247343 31.916134 -0.720566 -1.023134 -0.219833
-0.185110 -3.118207 31.609314 -0.721607 -1.061088 -0.223134
-0.500144 -3.065424 31.207401 -0.715476 -1.090253 -0.225732
-0.759792 -3.008615 30.807653 -0.708789 -1.086191 -0.224545
-0.531258 -2.966581 30.206312 -0.697180 -1.005448 -0.218610
-1.038860 -2.754556 29.458845 -0.698720 -1.076234 -0.238784
-0.698421 -2.501694 28.269583 -0.711910 -1.009390 -0.238593
-0.716382 -2.437446 27.148467 -0.672891 -0.995518 -0.240040
-0.601529 -2.314292 26.013302 -0.658318 -0.989235 -0.242488
-0.704767 -2.027903 24.600008 -0.650851 -0.979547 -0.234880
-0.696231 -2.178700 23.724666 -0.576677 -1.013777 -0.244746
-1.202447 -2.185412 22.067208 -0.540871 -1.080069 -0.250723
-0.852851 -1.871856 20.311197 -0.547233 -1.024929 -0.254016
-1.309202 -1.687978 18.745479 -0.520582 -1.104493 -0.273341
-1.602740 -1.857012 17.823167 -0.430421 -1.170826 -0.287544
-1.305075 -2.114561 17.157001 -0.326012 -1.120691 -0.278447
-1.427930 -1.350524 14.861598 -0.358464 -1.187966 -0.277771
-1.394977 -0.701983 12.839780 -0.383611 -1.190356 -0.259653
-1.118569 -1.177314 12.889171 -0.241565 -1.172704 -0.255158
-1.180343 -1.170899 12.139041 -0.194814 -1.155916 -0.243281
-1.241473 -0.158803 10.277099 -0.298844 -1.144355 -0.236151
-1.278028 -0.496125 10.214751 -0.209971 -1.122551 -0.228048
-1.275675 -0.809570 10.325558 -0.138034 -1.081651 -0.213407
-1.541480 -0.152763 9.244446 -0.218377 -1.126753 -0.212985
-1.486234 -0.410041 9.251557 -0.169079 -1.093528 -0.199061
-1.327235 -0.804011 9.703235 -0.099445 -1.049201 -0.187639
-1.475818 -0.509590 9.074716 -0.133559 -1.057603 -0.182182
-1.262580 -0.569876 8.856326 -0.122726 -0.978329 -0.165613
-1.277449 -1.016461 9.181350 -0.060963 -0.947205 -0.158862
-1.207022 -0.892435 8.687975 -0.087124 -0.884774 -0.142938
-1.223022 -0.985824 8.396627 -0.079816 -0.862770 -0.136772
-1.115551 -1.323576 8.339964 -0.033115 -0.820054 -0.126835
-1.171738 -1.295676 8.008301 -0.026994 -0.834403 -0.126597
-1.193787 -1.329643 7.428055 -0.017215 -0.844565 -0.123716
-1.165977 -1.542024 7.135227 0.012953 -0.840381 -0.120129
-1.219461 -1.723876 7.049355 0.038891 -0.849368 -0.118512
-1.070059 -1.757069 6.697349 0.032750 -0.799848 -0.102458
-1.026070 -1.985588 6.657529 0.048539 -0.787843 -0.094676
-0.859439 -2.319714 6.988665 0.080230 -0.745455 -0.083721
-0.813074 -2.202181 6.890658 0.042105 -0.731385 -0.075985
-0.750666 -2.240843 7.093500 0.030364 -0.727379 -0.071321
-0.625542 -2.303665 7.793155 0.017412 -0.708682 -0.066154
-0.666759 -2.249757 8.145650 -0.015040 -0.724347 -0.064834
-0.654564 -2.305014 8.927954 -0.018390 -0.727476 -0.064118
-0.643992 -2.489398 9.697929 -0.018648 -0.715413 -0.058684
-0.650327 -2.649243 10.655524 -0.045513 -0.730537 -0.059981
-0.554749 -3.084873 12.069907 -0.084256 -0.705206 -0.053075
-0.455429 -3.008928 13.171866 -0.228291 -0.671820 -0.051692
-0.621438 -3.448229 15.491230 -0.266989 -0.668809 -0.061118
-0.406740 -3.765258 17.721825 -0.306205 -0.566169 -0.058057
-0.663244 -3.070662 18.165736 -0.475323 -0.530913 -0.061205
