EMG1  EMG2  EMG3  EMG4  EMG5  EMG6  EMG7  EMG8   ActualForce  EstimatedForce
 66    13    -3    -7    -10   0     44    13   -59.26  -46.561680
 -33   6     4     6     5     -19   -12   -39  -59.06  -46.526794
 -44   -6    -3    4     1     -23   29    20   -59.11  -46.511913
 -46   -34   -4    -3    -4    -21   -15   -25  -59.13  -46.512070
 41    7     6     11    4     -1    -11   -25  -58.17  -46.525871
 52    -12   -1    -5    9     10    -58   -15  -57.37  -46.550056
 -39   8     1     5     0     -8    -17   -16  -56.61  -46.580902
 -17   12    3     1     2     31    19    29   -55.50  -46.615589
 -17   12    3     1     2     31    19    29   -54.80  -46.653896
 -9    -20   -4    5     -2    -14   -20   25   -54.02  -46.699799
 -15   -12   0     0     -9    -37   -26   -5   -52.52  -46.758991
 -4    -10   -1    -1    3     27    28    -32  -52.37  -46.835102
 -4    -10   -1    -1    3     27    28    -32  -52.35  -46.932014
 99    18    2     -3    2     5     50    51   -51.99  -47.051617
 -58   -17   -2    2     -3    -7    2     -37  -50.41  -47.192497
 52    24    2     5     3     -3    24    4    -49.64  -47.347813
 13    0     -1    -4    9     31    18    -25  -48.93  -47.505554
 -4    6     -3    -3    0     -2    19    -6   -48.29  -47.660088
 -43   2     -8    -9    -8    -10   -32   1    -47.17  -47.807137
 -24   -11   0     -3    10    38    3     8    -46.92  -47.944237
 -38   -10   -3    -7    -2    17    -67   -60  -46.99  -48.066288
 3     -9    -1    3     1     -6    -3    15   -46.94  -48.168785
 38    6     -4    -17   -8    -27   61    27   -46.33  -48.251953
 22    8     0     -1    2     9     19    -7   -45.36  -48.315781
 -96   -3    3     12    1     -19   -1    9    -44.01  -48.351604
 84    6     -1    -4    -2    6     4     27   -43.17  -48.340549
 32    -13   -1    6     2     -30   -28   -15  -42.26  -48.262733
 32    -13   -1    6     2     -30   -28   -15  -41.36  -48.102745
 102   16    2     1     7     28    -2    35   -39.58  -47.856716
 -7    -5    -1    -4    -1    -8    -23   -16  -38.79  -47.526443
 -38   -4    -2    0     -3    5     9     -9   -38.52  -47.117828
 -38   -4    -2    0     -3    5     9     -9   -38.51  -46.637104
 -6    -4    -1    3     -5    -29   4     -33  -37.36  -46.094959
 -27   -24   -8    -10   -1    20    -3    -24  -36.38  -45.504047
 51    13    6     8     3     -15   -48   -48  -35.38  -44.884560
 -85   14    7     3     1     -5    35    51   -33.84  -44.267139
 17    -3    1     3     0     0     -16   -15  -33.47  -43.680962
 -20   -4    1     1     -10   -59   21    -10  -32.98  -43.149384
 -46   -3    -4    -8    0     29    26    29   -32.23  -42.682842
 24    -2    -2    -4    -2    4     -47   -12  -30.65  -42.283779
 31    7     0     -2    3     8     -12   -7   -30.00  -41.950123
 13    1     -2    0     -8    -9    -6    4    -29.41  -41.674297
 -6    -5    -2    -1    2     3     -7    -12  -28.93  -41.443394
 36    -12   -6    -2    2     58    -8    -17  -27.31  -41.248817
 -33   -4    -1    -2    7     13    -6    -20  -26.59  -41.088593
 -90   -12   -4    -2    -4    -4    -3    -18  -26.25  -40.963299
 67    11    0     -2    1     -5    -18   8    -25.82  -40.869968
 9     6     0     0     2     7     13    5    -24.83  -40.800842
 6     3     -2    -3    -2    -13   -12   8    -24.46  -40.744434
 -14   -3    -4    -3    -3    2     4     -9   -24.11  -40.692963
 51    -5    0     4     -2    -25   -39   -14  -23.93  -40.645294
 63    6     1     1     0     3     11    0    -23.87  -40.599674
 13    0     2     2     4     -1    19    -11  -23.65  -40.551300
 -7    3     -1    -2    -1    -4    -10   -14  -23.89  -40.497749
 -46   -2    2     6     5     -2    -50   -18  -24.92  -40.438507
 67    10    4     2     1     20    45    38   -25.33  -40.376213
 -64   -12   -1    5     0     -7    -50   -24  -25.65  -40.316689
 14    8     -2    -3    -3    -7    11    14   -26.68  -40.263611
 14    8     -2    -3    -3    -7    11    14   -26.89  -40.215008
 32    0     0     -3    3     23    -9    7    -27.12  -40.165051
 -29   -6    -5    -4    -6    -14   19    20   -27.73  -40.107586
 21    19    3     4     0     -13   -14   8    -28.64  -40.043827
 21    19    3     4     0     -13   -14   8    -28.67  -39.981602
 -72   -18   -5    -5    -4    -13   -33   -31  -28.69  -39.929050
 4     -7    0     1     2     3     21    10   -28.80  -39.893219
 4     -7    0     1     2     3     21    10   -29.00  -39.871174
 -5    0     3     4     -1    -5    13    1    -29.00  -39.850376
 -5    0     3     4     -1    -5    13    1    -28.77  -39.821182
 -14   -4    -2    -5    -1    -3    -3    -1   -28.39  -39.783310
 50    9     4     2     -2    -7    7     46   -27.97  -39.739426
 50    9     4     2     -2    -7    7     46   -27.53  -39.696095
 -4    -7    0     3     5     47    -18   -29  -26.87  -39.661266
 -4    -7    0     3     5     47    -18   -29  -26.07  -39.632256
 -35   -5    -6    -3    -4    -12   -5    -7   -24.85  -39.601086
 58    16    -2    -4    -5    -38   6     32   -22.54  -39.572533
 58    16    -2    -4    -5    -38   6     32   -21.42  -39.559994
 -26   -10   0     0     2     0     -12   -24  -20.48  -39.568233
 -22   -3    -1    0     -2    -4    3     -5   -18.64  -39.591610
 -18   -2    -5    -4    -6    -8    1     2    -17.52  -39.624683
 -18   -2    -5    -4    -6    -8    1     2    -16.38  -39.672577
 9     -1    -2    -4    -1    3     -4    -4   -13.84  -39.744846
 -20   -2    -2    -2    1     5     0     -2   -12.62  -39.840664
 -5    -4    -1    0     0     -2    -2    -2   -11.25  -39.947956
 -5    -4    -1    0     0     -2    -2    -2   -9.90  -40.050556
 5     5     -1    -1    -1    0     -4    -2   -7.88  -40.132690
 -12   -1    -3    0     -1    -4    -2    0    -6.90  -40.182663
 -1    -3    3     2     -3    -6    13    5    -6.01  -40.196434
 -1    -3    3     2     -3    -6    13    5    -5.26  -40.176868
 -6    -2    -1    0     0     4     -5    -6   -3.73  -40.128338
 0     -3    0     -1    1     5     8     3    -3.11  -40.050964
 -1    -2    -1    -1    1     2     2     2    -2.59  -39.939075
 -3    -2    -3    -2    -3    -4    -9    -6   -2.29  -39.788429
 7     1     -4    -4    -1    1     1     5    -1.80  -39.604710
 -7    0     0     0     -3    0     -2    -4   -1.64  -39.400867
 3     -2    0     0     -1    0     -2    0    -1.46  -39.183491
 3     -2    0     0     -1    0     -2    0    -0.80  -38.947945
 -2    -3    -2    1     0     -4    -1    -1   -0.57  -38.689167
 -1    2     0     1     0     6     1     -2   -0.33  -38.409172
 0     -3    -5    -3    -2    -4    -6    -3   -0.07  -38.117970
 5     -1    -2    -2    -2    -1    -2    -2   0.45  -37.834568
 -6    -4    0     0     0     -3    -2    -3   0.58  -37.572311
 -1    -1    -3    -2    -1    -2    -2    0    0.79  -37.317535
 1     1     -3    -2    -1    0     1     0    0.72  -37.024601
 -2    -2    0     -1    0     0     0     -1   1.27  -36.604935
 -1    -1    -1    -1    0     -3    -3    -1   1.39  -35.901768
 -1    -1    -1    -1    0     -3    -3    -1   1.62  -34.687702
 -3    0     -3    -2    -3    -1    -2    -3   1.93  -32.689178
 0     3     4     5     2     -1    0     1    2.00  -29.628138
 0     3     4     5     2     -1    0     1    2.39  -25.279758
 -2    -3    -2    -2    -2    -4    -1    -3   2.52  -19.553705
 -2    -3    -2    -2    -2    -4    -1    -3   2.61  -12.585925
 -3    -2    1     -1    -1    -1    0     2    2.76  -4.817650
 -4    -3    -4    -8    -10   -9    -4    -3   3.20  3.019200
 -4    -3    -4    -8    -10   -9    -4    -3   3.85  10.058887
 0     1     -1    2     2     1     1     -2   4.10  15.538064
 -1    -3    3     3     0     0     -1    -1   4.25  18.996061
 0     0     1     0     -1    0     -2    -1   4.61  20.345917
 -2    -2    -4    -2    -2    0     -1    -2   4.98  19.808367
 1     -1    -1    -1    -1    0     -1    0    5.44  17.790276
 1     -3    -2    -1    -1    0     0     -2   5.58  14.762890
 0     1     0     2     0     -1    0     0    5.75  11.173419
 1     4     -5    -3    6     2     -1    -1   5.76  7.389360
 -2    -2    -1    0     -1    -1    1     0    6.46  3.684163
 0     4     6     4     6     4     1     1    6.62  0.250763
 -1    0     0     0     0     -1    -3    0    6.76  -2.793706
 0     1     -1    -1    -3    0     0     -1   7.09  -5.390038
 18    -1    -1    0     -1    -3    3     0    7.38  -7.489684
 18    -1    -1    0     -1    -3    3     0    7.41  -8.920381
 6     0     1     1     0     -1    -4    2    7.35  -9.459312
 -6    -2    -4    -4    -4    -1    -2    -3   7.47  -8.913203
 -8    -2    1     1     1     0     1     -2   7.32  -7.272262
 0     -3    -1    -3    -2    1     0     -1   7.29  -4.687446
 -5    -3    -1    -3    -2    -1    -2    -2   7.35  -1.367728
 -5    -1    -3    -2    0     -2    -1    0    7.18  2.453396
 -1    -1    -4    -2    -1    2     0     0    7.08  6.496251
 -1    -1    -4    -2    -1    2     0     0    6.98  10.491301
 4     1     0     -1    -2    -1    0     4    6.84  14.171784
 -6    -3    1     1     -1    -2    -3    -4   6.60  17.318233
 0     0     1     -1    -1    0     1     0    6.53  19.801001
 -2    1     -2    0     -1    -1    0     -2   6.50  21.569643
 -1    1     1     -1    0     -2    1     2    6.21  22.646317
 -3    -2    -1    -2    0     -1    -1    -3   6.19  23.113745
 0     1     -1    -2    0     -2    0     1    6.11  23.103834
 -2    0     -1    1     1     0     -1    -1   6.19  22.761261
 -1    -4    -5    -3    -2    -2    0     0    6.20  22.221146
 -4    -4    -6    -7    -5    -5    -4    -5   6.30  21.601692
 0     1     1     -1    2     1     0     -1   6.34  20.998686
 -3    -1    -3    -2    -3    -1    -2    -1   6.50  20.477669
 -1    -3    -1    -2    -6    -3    -2    -3   6.45  20.074287
 -1    -3    -1    -2    -6    -3    -2    -3   6.67  19.806995
 0     1     -1    -2    -1    -2    1     -1   6.63  19.680191
 0     -1    2     1     0     0     -1    0    6.77  19.695660
 0     -1    2     1     0     0     -1    0    6.85  19.846832
 -1    -1    -2    -1    1     -1    -2    -2   6.91  20.122124
 10    -4    -3    -2    -3    -3    0     -6   6.92  20.500040
 5     -3    0     -1    0     -1    -2    -6   6.99  20.942610
 28    12    -1    -4    -1    1     8     10   6.90  21.387760
 28    12    -1    -4    -1    1     8     10   6.67  21.733429
 -21   -11   0     2     -1    -1    -12   -13  6.43  21.884972
 -21   -11   0     2     -1    -1    -12   -13  6.02  21.750051
 48    2     -4    -5    -2    1     4     11   5.70  21.232222
 4     -5    -2    -1    -1    5     -6    -10  5.18  20.187124
 1     -2    1     1     -1    -4    -11   -17  4.66  18.453873
 -25   -9    -4    -3    -3    2     2     -24  4.34  15.886986
 -25   -9    -4    -3    -3    2     2     -24  3.87  12.463721
 -60   -8    -3    -6    -5    -7    -9    10   3.24  8.167686
 -12   6     1     -1    2     3     -8    19   2.35  2.983027
 46    12    1     0     -2    -4    17    12   1.35  -2.908858
 46    12    1     0     -2    -4    17    12   0.50  -9.127783
 -16   -7    3     4     1     -2    -13   -12  -0.46  -15.096207
 -16   -7    3     4     1     -2    -13   -12  -1.42  -20.278734
 11    3     -2    -1    -3    -9    4     21   -2.28  -24.368616
 102   0     0     -6    -2    1     -7    -20  -2.90  -27.373089
 -8    -6    -2    -2    -1    -1    3     3    -3.72  -29.451168
 -90   -15   -3    1     2     -4    -17   -59  -4.58  -30.822680
 -90   -15   -3    1     2     -4    -17   -59  -5.18  -31.727888
 11    9     -2    -10   0     7     13    12   -5.86  -32.395378
 -13   -21   -7    -3    -2    16    -66   -89  -6.99  -33.000221
 69    14    4     4     -3    0     30    71   -8.08  -33.656666
 19    -8    0     3     -1    0     -11   -25  -9.07  -34.396629
 8     -9    -4    -3    -4    -3    -6    -7   -9.68  -35.195087
 -14   10    3     2     2     7     12    13   -10.07  -36.012848
 -36   10    3     -2    1     2     4     3    -10.87  -36.849903
 -22   -5    2     3     4     2     -11   -3   -11.32  -37.722168
 9     -5    -3    -1    -2    -11   5     5    -11.60  -38.626923
 13    -4    -2    -4    -2    -4    -3    5    -11.79  -39.533852
 -20   -10   -2    -1    0     -5    -15   -25  -12.02  -40.401226
 11    3     -2    -8    -4    3     -7    0    -12.21  -41.194881
 13    2     1     -2    0     -3    -4    6    -12.17  -41.892788
 5     -7    -6    0     -1    0     -10   -5   -11.94  -42.487438
 56    10    1     3     2     15    8     6    -12.01  -42.977650
 -12   -10   -4    -1    -3    -6    -6    -12  -12.09  -43.368484
 -28   -6    -3    -4    -1    1     -8    -7   -12.14  -43.667080
 -1    -7    -1    -1    -1    -1    4     -1   -11.78  -43.880089
 -6    9     2     1     1     -3    14    24   -11.44  -44.016033
 -110  -1    0     -2    -1    12    18    49   -11.41  -44.084454
 -110  -1    0     -2    -1    12    18    49   -11.33  -44.097431
 15    -5    1     3     -1    -8    -43   -30  -11.35  -44.068924
 4     -9    -3    2     -3    -6    -9    -13  -11.73  -44.010494
 -4    0     0     -4    -1    11    -2    -10  -11.88  -43.929817
 -4    0     0     -4    -1    11    -2    -10  -11.96  -43.828762
 -49   9     3     5     2     -1    -2    6    -12.27  -43.702770
 20    -9    -4    -2    0     -2    -14   -30  -12.27  -43.549068
 -65   -6    -1    3     -3    -19   23    2    -12.16  -43.369717
 -3    1     -4    -6    0     1     3     -20  -12.34  -43.165199
 -19   2     2     2     0     -11   7     20   -12.97  -42.941040
 51    3     -2    1     0     10    21    27   -13.33  -42.700603
 -8    -19   -3    2     -2    -8    -18   -34  -13.77  -42.453426
 -8    -19   -3    2     -2    -8    -18   -34  -14.35  -42.210930
 75    -21   -3    -6    1     9     -25   -54  -14.66  -41.988113
 -4    2     -2    -6    -3    -7    11    5    -15.13  -41.799801
 -77   -14   -3    2     -1    0     -27   -21  -15.85  -41.651745
 -12   5     -1    3     -1    7     9     7    -17.09  -41.542927
 53    30    2     1     -1    7     34    79   -17.52  -41.466846
 12    -12   0     4     4     -6    -39   -41  -17.95  -41.429092
 -91   -10   4     8     -2    -10   -30   -37  -18.54  -41.439060
 -37   10    -1    -5    -6    0     34    37   -19.53  -41.512924
 -40   1     2     7     2     4     35    15   -20.00  -41.653755
 -58   -15   0     3     0     -25   -50   -49  -20.26  -41.856834
 -25   18    5     9     3     6     18    27   -20.48  -42.117836
 -6    -7    -4    -6    1     8     -28   -32  -20.77  -42.431740
 59    7     -1    -8    1     8     -10   22   -21.64  -42.796551
 -21   -8    4     12    8     -1    -29   -46  -22.59  -43.200275
 1     1     0     1     -1    -4    12    -2   -24.43  -43.630306
 -18   0     -1    -2    -1    -1    7     4    -24.62  -44.065948
 15    -7    -4    -5    -3    -3    6     -13  -24.32  -44.488403
 31    -3    0     2     0     -16   -13   -34  -23.93  -44.878933
 -45   -8    1     6     4     12    -30   -44  -23.30  -45.232300
 -18   15    5     8     -1    1     3     41   -23.26  -45.554184
 -78   -39   -10   -11   -7    -4    -15   -74  -23.33  -45.859756
 69    16    5     2     0     -15   2     5    -24.64  -46.164349
 3     -13   -4    -2    -1    13    3     -5   -25.17  -46.469280
 23    10    1     0     0     3     -2    9    -25.34  -46.765411
 2     2     -2    -2    0     17    -13   -5   -24.82  -47.033493
 -73   4     2     2     4     14    -2    -26  -24.48  -47.263683
 40    6     2     3     -2    -5    3     0    -24.26  -47.449360
 31    9     0     -1    0     -1    11    19   -24.15  -47.585011
 13    -5    5     7     4     8     -11   -18  -24.13  -47.668224
 27    -13   -7    -10   -7    6     1     31   -23.94  -47.701092
 -37   6     4     10    5     -2    -23   6    -23.91  -47.692532
 62    10    3     -2    0     0     25    43   -23.92  -47.649445
 62    6     -5    -15   -5    -4    -3    -15  -24.12  -47.577152
 -12   -7    -1    3     3     12    -33   -69  -24.59  -47.479267
 37    -31   -4    -1    1     -5    -64   -72  -25.01  -47.372555
 62    39    12    18    5     -12   46    47   -25.90  -47.277367
 -55   -11   -2    3     0     -12   -36   0    -26.45  -47.216236
 -63   -25   -4    3     1     4     -34   -40  -27.51  -47.192226
 -12   -16   -5    1     -2    13    -23   -76  -29.47  -47.199505
 74    25    9     6     6     23    79    62   -29.86  -47.238785
 68    14    0     -7    1     0     11    42   -29.80  -47.318851
 68    14    0     -7    1     0     11    42   -29.98  -47.441475
 -72   -13   -1    5     2     -13   -46   -48  -30.60  -47.591274
 -86   7     2     3     -1    -9    26    77   -30.88  -47.751881
 -114  -23   -2    -3    4     9     -19   -29  -30.70  -47.910511
 10    -17   -5    -6    -5    -18   -17   -33  -30.25  -48.053581
 10    -17   -5    -6    -5    -18   -17   -33  -29.95  -48.174271
 -96   -4    -5    -6    -8    -11   -4    5    -29.91  -48.265087
 -10   -9    -6    -7    2     29    -8    -17  -29.85  -48.324265
 -77   -2    0     -4    -11   -20   -5    44   -30.25  -48.349392
 25    -13   -1    5     3     7     -32   -56  -31.29  -48.336472
 -22   3     -1    3     1     0     -3    -8   -33.03  -48.296021
 8     -1    0     -1    -2    -16   18    21   -33.30  -48.236202
 -3    -21   -13   -16   -10   43    -19   -42  -32.94  -48.170910
 127   41    0     -4    6     24    -1    -1   -32.55  -48.107513
 -66   -4    0     6     -1    -10   20    -5   -33.00  -48.041920
 -14   -25   -2    3     1     -13   -23   -56  -33.45  -47.965145
 42    -8    -6    -13   -7    -3    -5    15   -33.58  -47.868294
 -11   3     7     9     6     -9    19    8    -33.67  -47.757614
 -100  12    2     6     3     13    6     9    -33.66  -47.641918
 -5    9     0     -10   -1    -6    -27   -64  -33.24  -47.518642
 -67   -21   -3    3     1     1     -11   -16  -33.22  -47.390182
 72    -12   -2    2     1     -4    -9    34   -33.08  -47.254223
 72    -12   -2    2     1     -4    -9    34   -32.70  -47.114819
 -11   2     3     3     4     1     -4    -38  -32.54  -46.967953
 -64   -1    -1    -2    -5    -13   3     12   -32.33  -46.815819
 3     -9    -5    -3    -5    6     -1    11   -32.24  -46.660507
 -33   8     0     -5    -3    9     -9    1    -32.20  -46.505924
 33    3     -2    -4    -5    -42   37    10   -31.61  -46.349056
 24    16    2     5     7     17    15    18   -31.41  -46.189453
 -25   -12   -2    3     -4    -4    -3    13   -31.28  -46.024841
 -25   -12   -2    3     -4    -4    -3    13   -31.13  -45.854572
 19    -4    0     -3    2     0     -16   -11  -30.54  -45.678028
 19    -4    0     -3    2     0     -16   -11  -30.12  -45.492775
 -1    -11   -6    -7    -5    21    -25   44   -29.72  -45.297356
 -2    -8    -4    -9    0     20    -14   -22  -29.36  -45.094772
 -42   10    6     3     6     12    -20   -30  -29.33  -44.889988
 8     4     -1    -1    -2    -6    -5    -4   -29.24  -44.688221
 8     4     -1    -1    -2    -6    -5    -4   -28.96  -44.487759
 -11   6     2     3     0     -7    1     -49  -28.59  -44.285057
 57    -24   -11   -16   -14   -32   -4    -5   -28.03  -44.079628
 24    -4    -6    -5    -5    6     21    21   -27.50  -43.875034
 9     15    0     -3    -4    -8    9     7    -27.65  -43.680508
 9     15    0     -3    -4    -8    9     7    -27.49  -43.495579
 -43   -11   -1    1     1     -1    -17   -3   -27.42  -43.317421
 -43   -11   -1    1     1     -1    -17   -3   -27.40  -43.137665
 -22   0     0     -2    -2    -12   25    2    -27.15  -42.947033
 -22   0     0     -2    -2    -12   25    2    -26.90  -42.735844
 -5    -11   -1    2     1     5     26    45   -26.87  -42.498798
 -5    -11   -1    2     1     5     26    45   -26.61  -42.238903
 -39   -11   4     6     3     12    -17   -50  -26.52  -41.964371
 59    2     -1    -7    -2    -4    -38   -15  -26.52  -41.685516
 59    2     -1    -7    -2    -4    -38   -15  -26.46  -41.404411
 16    4     1     2     0     -10   -4    10   -26.32  -41.116890
 16    4     1     2     0     -10   -4    10   -26.03  -40.816414
 -16   -4    -2    -8    -1    11    -13   -2   -25.90  -40.500187
 36    -7    -2    6     1     0     -12   -37  -26.07  -40.169384
 72    4     -1    -2    -2    5     29    39   -25.77  -39.831326
 -46   -9    -4    -2    0     -12   -22   -32  -25.63  -39.498478
 -46   -9    -4    -2    0     -12   -22   -32  -25.75  -39.192604
 -92   5     1     2     -4    -7    29    29   -25.57  -38.938293
 14    5     -2    -3    -1    -4    15    3    -25.30  -38.750717
 31    -7    0     1     3     15    3     -2   -25.16  -38.630825
 -128  -29   -4    0     -4    -13   -29   -106 -25.04  -38.577446
 98    43    4     -6    -2    1     13    61   -24.95  -38.604603
 8     -8    0     -3    0     -2    -1    -25  -24.98  -38.737724
 -84   -21   -2    4     1     5     -5    -55  -25.12  -38.999504
 1     -2    -1    0     0     5     7     -1   -25.01  -39.383438
 1     -2    -1    0     0     5     7     -1   -24.82  -39.859528
 -38   -13   -2    3     -1    -9    -11   -29  -24.64  -40.390980
 -38   -13   -2    3     -1    -9    -11   -29  -24.54  -40.936096
 26    -1    -1    0     2     9     -33   -29  -24.41  -41.468479
 0     -7    -3    -1    0     2     -4    -10  -24.57  -41.974255
 9     -4    -4    -3    0     3     14    21   -24.64  -42.442719
 -30   -8    -3    0     -3    -10   -10   -5   -24.52  -42.867615
 -30   -8    -3    0     -3    -10   -10   -5   -24.30  -43.241386
 27    6     -1    -4    -4    -14   1     -2   -24.11  -43.558380
 -1    -5    1     2     0     1     -28   10   -23.85  -43.812088
 40    5     -3    -4    -1    11    -13   -5   -23.67  -44.001953
 12    6     1     0     0     -17   8     -13  -23.56  -44.130424
 12    6     1     0     0     -17   8     -13  -23.39  -44.203716
 -15   1     -1    -2    -1    9     4     20   -23.24  -44.226475
 -4    0     3     3     0     0     -24   -42  -23.11  -44.208672
 24    12    3     2     2     13    23    42   -22.85  -44.164913
 -32   -17   -6    -9    -7    1     -17   -4   -22.51  -44.110382
 -32   -17   -6    -9    -7    1     -17   -4   -22.36  -44.053928
 -1    -3    2     0     0     -4    5     -17  -22.33  -43.994423
 -1    -3    2     0     0     -4    5     -17  -22.48  -43.925041
 8     -5    -1    0     0     -11   -13   4    -22.61  -43.841835
 -10   0     -5    -5    -1    -8    9     -42  -22.37  -43.745129
 -10   0     -5    -5    -1    -8    9     -42  -22.18  -43.642239
 56    -5    -4    -3    2     8     -11   -24  -22.28  -43.544849
 56    -5    -4    -3    2     8     -11   -24  -22.45  -43.466072
 -44   -8    1     6     0     -14   -7    5    -22.83  -43.407043
 -55   6     -1    -1    -2    -1    -24   -28  -23.15  -43.357586
 32    11    0     -4    -5    5     9     47   -23.05  -43.311577
 4     -10   -4    -3    -1    0     -17   -20  -23.33  -43.269054
 -95   -18   0     5     -3    -33   -21   -17  -23.28  -43.235275
 107   22    2     -6    7     29    42    35   -23.20  -43.214458
 107   22    2     -6    7     29    42    35   -23.52  -43.211403
 -25   -4    -1    3     -2    -4    -22   -14  -23.95  -43.238453
 -15   -5    0     10    1     -4    -16   -45  -24.27  -43.301708
 76    40    11    14    1     -20   76    38   -24.02  -43.398472
 76    40    11    14    1     -20   76    38   -24.33  -43.530045
 -16   -30   -2    8     9     4     -39   -23  -24.91  -43.705563
 -4    -17   -4    1     -5    -39   -17   -44  -25.36  -43.919052
 -4    -17   -4    1     -5    -39   -17   -44  -25.95  -44.155964
 -62   -8    -2    -6    2     24    -24   -13  -26.48  -44.405224
 -62   -8    -2    -6    2     24    -24   -13  -26.52  -44.657852
 -11   9     -3    -9    -4    10    31    37   -26.45  -44.901257
 -59   12    3     3     1     10    63    83   -26.43  -45.127281
 -59   12    3     3     1     10    63    83   -26.76  -45.343876
 -38   -15   -3    2     -2    -6    -38   -57  -27.62  -45.569477
 -38   -15   -3    2     -2    -6    -38   -57  -28.77  -45.820099
 10    -4    -2    -4    -7    -6    5     -12  -29.13  -46.101738
 18    2     -1    -3    -2    5     30    8    -29.13  -46.408115
 18    2     -1    -3    -2    5     30    8    -28.76  -46.726357
 -97   -24   -6    -5    0     -3    -36   -98  -28.32  -47.043690
 -97   -24   -6    -5    0     -3    -36   -98  -28.02  -47.359394
 54    10    -1    -7    1     10    -25   -18  -27.88  -47.676796
 -60   -10   -4    -2    -7    -6    5     37   -28.06  -47.993599
 -60   -10   -4    -2    -7    -6    5     37   -28.16  -48.298840
 116   10    -7    -13   -4    1     -6    18   -28.43  -48.575470
 116   10    -7    -13   -4    1     -6    18   -28.66  -48.805016
 -31   -18   1     5     -2    -6    35    23   -29.10  -48.967869
 40    -6    0     3     2     -2    -50   -11  -29.17  -49.048866
 40    -6    0     3     2     -2    -50   -11  -29.18  -49.045074
 23    21    1     -8    -1    0     1     5    -28.88  -48.966148
 23    21    1     -8    -1    0     1     5    -28.72  -48.822723
 -8    -13   -6    -5    -7    -11   -5    -16  -28.76  -48.629490
 -8    -13   -6    -5    -7    -11   -5    -16  -28.62  -48.405483
 -29   6     0     0     -2    4     -12   -8   -28.58  -48.168552
 70    3     0     -2    4     -5    9     4    -28.41  -47.929230
 -3    2     -2    -3    0     14    -20   15   -28.13  -47.688820
 13    5     5     4     2     1     25    -16  -27.97  -47.447941
 13    5     5     4     2     1     25    -16  -28.09  -47.209278
 5     3     0     -3    -2    -7    2     7    -28.32  -46.980171
 16    0     -3    -2    -1    7     10    -5   -28.11  -46.762188
 16    0     -3    -2    -1    7     10    -5   -27.86  -46.552540
 -63   -9    0     3     1     2     -7    8    -27.96  -46.344112
 -3    9     -1    0     -4    -23   17    29   -27.68  -46.126534
 -25   -5    -5    -10   -3    11    -10   22   -27.39  -45.892509
 19    5     -1    2     0     -2    -7    -25  -27.57  -45.637333
 -55   -11   -1    0     -3    -11   -8    7    -27.53  -45.361286
 48    5     0     0     -1    8     26    -30  -27.59  -45.059734
 1     8     -1    0     -2    -18   55    19   -27.58  -44.730366
 70    17    7     8     6     10    -5    0    -27.85  -44.372440
 27    14    0     -5    -8    -21   -12   -10  -28.00  -43.990353
 96    3     -3    -6    1     19    -30   23   -28.25  -43.590679
 -108  -17   -1    9     3     -4    2     44   -28.79  -43.179787
 5     1     0     2     0     23    6     -9   -28.92  -42.770714
 -12   3     4     7     1     -28   -81   -90  -29.20  -42.376900
 65    22    -2    -5    -3    13    55    35   -30.53  -42.010490
 2     -23   -6    -2    2     6     -33   -21  -31.48  -41.675266
 22    5     1     -3    -1    2     7     13   -32.22  -41.372242
 11    -21   -17   -28   -15   0     33    -29  -32.47  -41.107986
 59    25    5     -5    5     24    49    68   -31.81  -40.911076
 -46   -15   -1    2     4     10    -2    1    -31.91  -40.812782
 39    0     0     -5    -1    11    23    43   -32.53  -40.814808
 -115  -29   -9    -4    -4    20    -7    0    -33.16  -40.902424
 -115  -29   -9    -4    -4    20    -7    0    -33.04  -41.071548
 -4    29    4     5     4     -3    -15   50   -32.78  -41.327496
 -60   -9    2     11    5     -5    -60   -60  -32.93  -41.660736
 48    4     -2    -3    -4    -16   5     -11  -34.41  -42.044552
 48    4     -2    -3    -4    -16   5     -11  -34.64  -42.448002
 -32   -11   1     7     3     -11   -26   -35  -34.37  -42.843292
 44    -12   -8    -15   0     26    33    -10  -33.29  -43.211754
 36    16    8     7     2     -8    14    8    -33.43  -43.550480
 36    16    8     7     2     -8    14    8    -33.38  -43.867367
 -6    5     0     2     -2    2     7     63   -32.85  -44.166916
 -38   -14   -4    -6    -9    -7    68    -10  -31.51  -44.446583
 37    26    4     5     7     -1    -33   -40  -31.29  -44.702122
 37    26    4     5     7     -1    -33   -40  -31.32  -44.934776
 21    -5    -3    -7    -1    17    9     15   -31.41  -45.146118
 6     -7    1     5     2     -9    -43   -10  -31.93  -45.338032
 7     -7    -1    -2    -1    10    -4    -43  -32.04  -45.511909
 7     -7    -1    -2    -1    10    -4    -43  -31.77  -45.670559
 48    11    -7    -18   -10   -17   6     30   -31.24  -45.820435
 79    5     5     13    2     -6    25    15   -31.26  -45.970406
 -21   -5    -3    -4    -3    0     -25   -33  -31.34  -46.126465
 -21   -5    -3    -4    -3    0     -25   -33  -31.03  -46.289360
 29    3     1     -6    -3    1     12    24   -30.42  -46.457733
 -49   -13   -3    7     1     8     -17   -11  -30.40  -46.632137
 19    -1    -2    -3    1     -6    1     -20  -30.27  -46.809822
 19    -1    -2    -3    1     -6    1     -20  -30.61  -46.986717
