fx fy fz tx ty tz 
-2.963692 -2.268329 6.418189 -0.096177 -1.482570 -0.333818
-2.980873 -1.520540 4.760718 -0.176043 -1.530712 -0.342810
-2.700681 -1.035993 3.283572 -0.232666 -1.497383 -0.336854
-2.622114 -1.710498 3.893805 -0.097898 -1.468761 -0.322487
-2.605892 -1.880963 3.480730 -0.056926 -1.487690 -0.323660
-2.434191 -0.976412 2.073730 -0.176863 -1.503161 -0.332690
-2.613052 -0.971324 1.680026 -0.170540 -1.524711 -0.327945
-2.671350 -1.745018 2.195917 -0.052545 -1.540558 -0.325601
-2.613780 -1.742867 2.294387 -0.052177 -1.541518 -0.325719
-2.634631 -1.122756 1.645525 -0.152707 -1.559596 -0.334657
-2.135128 -0.612612 1.079420 -0.232406 -1.449972 -0.318258
-2.670118 -0.948036 1.790939 -0.202106 -1.552870 -0.335929
-2.591945 -1.435289 2.923187 -0.136114 -1.507744 -0.324780
-2.601554 -1.449578 3.061619 -0.161092 -1.483877 -0.325856
-2.502584 -0.556750 2.713302 -0.358531 -1.473743 -0.336390
-2.272776 -1.043294 4.056770 -0.369481 -1.397024 -0.321203
-2.638010 -1.859307 6.291319 -0.342030 -1.404304 -0.307894
-2.211175 -1.271005 6.868150 -0.550745 -1.383022 -0.331519
-2.417546 -1.105738 8.080020 -0.650104 -1.365895 -0.331534
-3.086505 -1.780315 10.839534 -0.599088 -1.444945 -0.344914
-3.087039 -2.190432 12.715178 -0.570158 -1.325034 -0.318664
-3.047803 -0.799271 13.093050 -0.828002 -1.364732 -0.349594
-3.689057 -1.168766 15.402539 -0.847635 -1.401736 -0.349165
-3.073976 -2.668953 19.010239 -0.756021 -1.343156 -0.353372
-3.586862 -2.271088 20.826248 -0.975980 -1.495939 -0.380057
-2.857011 -2.743862 23.117828 -1.050461 -1.493728 -0.388095
-3.410138 -3.193087 25.218496 -1.095092 -1.670948 -0.406434
-3.144302 -3.630221 27.722720 -1.110402 -1.632942 -0.396333
-3.570445 -3.703021 28.823457 -1.203818 -1.695468 -0.422660
-3.989810 -3.351558 29.717393 -1.338090 -1.684989 -0.441851
-4.584935 -4.588600 31.837961 -1.206626 -1.633940 -0.439914
-4.737874 -5.418190 33.191824 -1.123115 -1.527898 -0.428463
-4.946350 -4.662458 31.733474 -1.317663 -1.548624 -0.441964
-4.768963 -5.446503 32.494490 -1.223010 -1.443442 -0.411041
-4.578742 -6.515111 33.334145 -1.040418 -1.383697 -0.391012
-4.566311 -5.857683 31.908884 -1.080701 -1.362342 -0.387836
-4.820897 -5.447825 30.438875 -1.072296 -1.342653 -0.380449
-4.995610 -5.889572 30.201088 -0.970490 -1.287832 -0.362680
-5.008457 -6.041364 30.034011 -0.933969 -1.208643 -0.336754
-5.124349 -5.959507 29.608869 -0.944295 -1.174441 -0.319740
-4.856583 -5.597932 28.869255 -0.991167 -1.092873 -0.301286
-4.495038 -5.445063 28.846408 -0.990058 -1.022579 -0.287720
-4.551163 -5.622990 29.237491 -0.938259 -1.026781 -0.280783
-4.276677 -4.960203 29.741852 -1.001892 -0.985539 -0.269048
-3.811119 -4.422287 29.716461 -1.098309 -0.915617 -0.260459
-3.420672 -4.456356 30.943009 -1.146318 -0.862226 -0.253554
-3.417357 -4.887062 32.815293 -1.175655 -0.879784 -0.260001
-3.533951 -4.519217 33.908154 -1.290959 -0.925741 -0.272246
-3.436912 -4.325892 34.862117 -1.334769 -0.923846 -0.271112
-3.645391 -4.213258 36.326112 -1.335528 -1.014541 -0.280886
-3.318632 -3.851214 37.327624 -1.375629 -1.000704 -0.275233
-3.327347 -3.904222 37.904500 -1.405919 -1.040607 -0.280888
-3.026805 -4.059546 39.211085 -1.420601 -0.991904 -0.270900
-3.223789 -3.954063 39.728283 -1.448468 -0.995438 -0.266147
-3.208383 -4.052381 40.407555 -1.372693 -0.934034 -0.253337
-3.111571 -3.879908 40.662294 -1.339802 -0.841697 -0.240318
-3.306476 -3.464223 40.561963 -1.374979 -0.860230 -0.250688
-3.518285 -3.649669 40.800301 -1.338760 -0.847970 -0.237414
-3.255691 -3.706446 40.983244 -1.335656 -0.821559 -0.231574
-3.524238 -3.578688 40.713500 -1.364483 -0.902348 -0.239085
-3.394302 -3.659939 40.845792 -1.333770 -0.849041 -0.224549
-3.415905 -3.542250 41.063289 -1.325785 -0.833181 -0.223812
-3.900334 -3.313082 41.016906 -1.341044 -0.866910 -0.223946
-3.348830 -3.374365 41.579308 -1.308204 -0.714673 -0.203096
-3.608200 -3.276383 41.999844 -1.326093 -0.745020 -0.209676
-3.712503 -3.284264 42.520973 -1.333984 -0.715846 -0.200117
-3.365104 -3.414198 43.149479 -1.337600 -0.672509 -0.197365
-3.422878 -3.164431 43.427068 -1.392892 -0.699100 -0.193623
-3.220997 -3.426193 44.250592 -1.364550 -0.691133 -0.192572
-3.413990 -3.502419 44.672570 -1.365418 -0.752773 -0.204509
-3.492650 -3.517369 44.762105 -1.364394 -0.747839 -0.201227
-3.962952 -3.648727 44.860055 -1.354973 -0.833143 -0.215682
-3.550931 -3.775087 44.997843 -1.339321 -0.742732 -0.200188
-3.668054 -4.083743 45.158803 -1.303157 -0.775339 -0.199467
-3.767730 -4.125268 45.067832 -1.307135 -0.817494 -0.207801
-3.462674 -4.336004 45.139080 -1.259532 -0.726988 -0.191416
-3.595650 -4.274914 44.802619 -1.242484 -0.774228 -0.201536
-3.826461 -4.119647 44.575458 -1.211855 -0.842273 -0.205459
-3.135063 -4.109013 44.252677 -1.143522 -0.720930 -0.176865
-3.009217 -3.824641 43.778039 -1.152736 -0.733508 -0.176048
-3.531151 -3.837216 43.478835 -1.149371 -0.877764 -0.199024
-3.298953 -4.044463 43.624840 -1.110231 -0.873865 -0.195657
-3.399038 -3.895892 43.136763 -1.120525 -0.901503 -0.194953
-2.820892 -3.625983 42.801111 -1.143122 -0.862947 -0.198677
-3.421048 -3.487499 42.708301 -1.126453 -0.945153 -0.194325
-2.922482 -3.569301 42.851082 -1.081042 -0.880769 -0.186367
-2.890387 -3.150758 42.473584 -1.110100 -0.891049 -0.185467
-2.752612 -2.929228 42.320870 -1.110505 -0.886564 -0.184333
-2.533898 -3.126337 42.391586 -1.061161 -0.864560 -0.181405
-2.944843 -3.055987 42.328413 -1.064748 -0.972274 -0.201396
-2.664813 -3.043392 42.080913 -1.063504 -0.913697 -0.191129
-2.512513 -2.929025 41.839066 -1.081073 -0.909416 -0.193194
-2.873527 -2.943712 41.727190 -1.082896 -0.998544 -0.207489
-2.922484 -2.967797 41.463855 -1.068741 -0.975280 -0.196189
-2.498379 -2.922575 41.324333 -1.068017 -0.915010 -0.193389
-2.733518 -2.780926 40.914585 -1.084802 -0.940360 -0.197954
-2.661295 -2.711539 40.651273 -1.094806 -0.936662 -0.203403
-2.986996 -2.777995 40.302311 -1.081108 -0.967679 -0.208831
-2.643114 -2.777556 40.023444 -1.044618 -0.893017 -0.200045
-2.634578 -2.662207 39.311374 -1.014457 -0.892745 -0.199105
-2.668903 -2.551615 38.616592 -0.971091 -0.909463 -0.198299
-2.685449 -2.304323 37.958325 -0.952989 -0.914462 -0.198332
-2.685760 -2.178448 36.887923 -0.944029 -0.917999 -0.200798
-2.847405 -2.243998 36.077599 -0.923593 -0.962029 -0.210380
-2.708386 -2.152389 34.838054 -0.930236 -0.973300 -0.216640
-2.556448 -2.102463 33.737634 -0.897759 -0.989809 -0.214541
-2.492097 -2.189951 32.943824 -0.839804 -1.005114 -0.215240
-2.444269 -2.209857 31.944435 -0.786820 -1.002254 -0.216909
-2.663111 -1.840706 30.576613 -0.795175 -1.017620 -0.232136
-2.600256 -1.748272 29.598703 -0.743053 -0.920862 -0.234033
-2.795957 -1.931581 29.162334 -0.661435 -0.919537 -0.254904
-3.020457 -1.608598 28.231603 -0.656251 -0.953519 -0.275780
-2.974992 -1.489312 27.479465 -0.628026 -0.953327 -0.279604
-3.118201 -1.680669 26.959343 -0.573443 -1.015774 -0.284013
-3.042197 -1.739994 26.319172 -0.552836 -1.041408 -0.282219
-2.971631 -1.669069 25.466679 -0.550133 -1.060252 -0.285656
-2.976740 -1.670113 24.903665 -0.519186 -1.077095 -0.296133
-3.088591 -1.742368 24.209523 -0.467395 -1.093255 -0.300485
-3.151140 -1.584859 23.250498 -0.447871 -1.105673 -0.303522
-3.039646 -1.622139 22.470365 -0.394553 -1.085012 -0.293353
-2.929610 -1.498221 20.697288 -0.370739 -1.096336 -0.282583
-2.862014 -1.373386 20.060532 -0.374112 -1.098718 -0.280255
-2.746838 -1.295688 18.620365 -0.357680 -1.098398 -0.270534
-2.684815 -1.986707 18.561273 -0.209565 -1.072893 -0.249596
-3.034491 -2.270017 17.061000 -0.160440 -1.203746 -0.266445
-2.899639 -0.649732 13.552257 -0.369117 -1.250344 -0.271886
-2.586161 -1.401801 13.183762 -0.224555 -1.182741 -0.244680
-2.850772 -2.041624 12.771540 -0.108107 -1.274810 -0.251696
-3.080286 -1.659018 11.272502 -0.149139 -1.337596 -0.261716
-2.368254 -1.147106 10.200109 -0.180722 -1.216395 -0.246871
-2.598283 -1.357753 8.665370 -0.159208 -1.313726 -0.271351
-2.857619 -1.041416 7.939069 -0.176548 -1.372601 -0.280893
-2.648389 -1.654000 7.778453 -0.035754 -1.289185 -0.258857
-2.420232 -1.657937 7.094899 -0.033039 -1.325781 -0.280286
-2.551181 -0.786868 5.477352 -0.161001 -1.415593 -0.304765
-2.622143 -0.904494 5.607852 -0.136459 -1.411245 -0.295688
-2.341741 -1.358110 6.327001 -0.075079 -1.411398 -0.299453
-2.245884 -0.614653 5.672767 -0.194943 -1.455490 -0.315064
-2.327530 -0.148072 5.399141 -0.270849 -1.508508 -0.320083
-2.228989 -0.429945 5.991311 -0.262185 -1.529378 -0.323757
-2.276569 -0.681780 6.670148 -0.285175 -1.540071 -0.322963
-2.040249 -0.681226 7.084058 -0.367730 -1.538758 -0.335868
-2.174433 -0.793084 7.591728 -0.429071 -1.573941 -0.348991
-2.390133 -0.875316 8.038675 -0.444616 -1.516247 -0.333322
-1.769234 -0.899778 8.525897 -0.446993 -1.411962 -0.337425
-2.914539 -0.830339 8.810193 -0.463891 -1.543614 -0.363300
-2.283600 -0.844442 8.971932 -0.477177 -1.388639 -0.356279
-2.462768 -0.942123 8.903062 -0.497691 -1.400587 -0.369159
-3.300507 -1.374029 9.314590 -0.488060 -1.540562 -0.395117
-2.821205 -1.803583 9.364388 -0.463092 -1.408092 -0.375935
-2.431145 -1.634550 9.060618 -0.499255 -1.368037 -0.377467
-3.575307 -1.628099 9.008595 -0.470897 -1.532540 -0.390411
-2.728047 -1.824017 8.507526 -0.397868 -1.337869 -0.361369
-2.961297 -1.382524 7.780064 -0.418941 -1.338895 -0.354985
-3.797898 -1.363835 7.459669 -0.404970 -1.482257 -0.371293
-3.195795 -1.711575 7.435565 -0.338513 -1.307985 -0.334234
-3.246440 -2.003905 7.019882 -0.320030 -1.311872 -0.335949
-3.385510 -2.176720 6.803352 -0.311224 -1.328069 -0.335971
-3.501693 -2.109768 6.517018 -0.316125 -1.332081 -0.331681
-3.152518 -2.089968 6.107750 -0.305258 -1.268325 -0.318990
-3.731217 -2.252487 5.670063 -0.289110 -1.344829 -0.321517
-3.482677 -1.979290 5.476030 -0.337904 -1.326291 -0.323417
-3.244881 -1.927018 5.117442 -0.364149 -1.266813 -0.313385
-3.564668 -2.246585 5.159259 -0.349611 -1.332072 -0.326341
-3.763557 -2.420382 5.174098 -0.343037 -1.353289 -0.326189
-3.401546 -2.407310 5.026986 -0.351214 -1.301769 -0.322661
-3.607624 -2.220077 4.506672 -0.380663 -1.327922 -0.322131
-3.392579 -2.282789 4.464231 -0.368340 -1.338100 -0.325956
-3.607421 -2.472469 4.619120 -0.334347 -1.374458 -0.322675
-3.188871 -2.371740 4.487622 -0.359562 -1.303422 -0.309302
-3.085381 -2.202142 4.437666 -0.419977 -1.349142 -0.327371
-3.424180 -2.375007 4.692086 -0.409267 -1.393438 -0.325801
-3.009457 -2.335884 4.929966 -0.419020 -1.349714 -0.322280
-2.882124 -2.096333 4.734982 -0.461146 -1.337354 -0.316677
-3.225150 -2.010421 4.882881 -0.499861 -1.439862 -0.334877
-2.776704 -2.035085 5.064113 -0.518571 -1.366799 -0.326653
-2.964742 -1.923749 4.736719 -0.571685 -1.418103 -0.339367
-3.014389 -2.062501 4.737621 -0.556932 -1.429259 -0.340808
-2.928567 -2.038424 4.326766 -0.549207 -1.383312 -0.327280
-2.978402 -2.488664 4.107550 -0.474856 -1.400241 -0.328110
-3.017540 -2.406905 3.493732 -0.427710 -1.399130 -0.320315
-2.735738 -1.975690 2.169117 -0.416346 -1.375830 -0.314318
-2.592739 -2.221034 2.341070 -0.259627 -1.315109 -0.282871
-2.711136 -2.208959 1.024302 -0.196091 -1.400653 -0.294097
-2.425830 -1.030777 -0.322917 -0.260235 -1.336211 -0.274498
-2.417539 -1.387601 -0.649629 -0.122806 -1.363851 -0.276613
-2.643420 -1.316410 -0.874934 -0.021776 -1.378439 -0.272928
-2.634325 -0.687473 -1.960995 -0.008283 -1.415352 -0.288091
-2.331106 -0.430288 -1.543557 0.063722 -1.313358 -0.261629
-2.613366 -0.668803 -2.369321 0.135210 -1.381168 -0.267804
-2.360321 -0.133634 -2.414340 0.091698 -1.353220 -0.262779
-2.225906 -0.160389 -2.920528 0.118671 -1.283571 -0.238766
-2.417826 0.192063 -3.108881 0.051803 -1.301474 -0.235904
-2.222021 -0.463356 -2.925708 0.131848 -1.219334 -0.212895
-2.297456 -0.190753 -2.516134 0.106368 -1.225250 -0.212012
-2.459390 0.468609 -3.613055 -0.001159 -1.287641 -0.227193
-2.460181 0.045277 -2.841535 0.104843 -1.216162 -0.205137
-2.223068 -0.106275 -2.424693 0.163717 -1.173403 -0.194800
-2.537765 0.148597 -3.140574 0.108654 -1.228596 -0.207218
-2.207497 0.738127 -3.805411 0.046933 -1.127456 -0.178664
-2.551061 0.953084 -3.079259 0.023985 -1.105106 -0.152112
-2.290810 0.755459 -2.741894 0.025040 -1.039763 -0.138077
-2.325895 -0.314797 -2.759712 0.164471 -1.004210 -0.124639
-2.246899 0.127547 -3.017793 0.091278 -0.991951 -0.133185
-2.416425 0.769183 -3.601880 -0.000129 -1.043671 -0.149288
-2.285681 0.304071 -2.533077 0.112885 -0.935767 -0.125705
-1.883389 -0.659278 -2.569348 0.273563 -0.908438 -0.123844
-2.525437 0.110462 -2.081095 0.200244 -0.924030 -0.107064
-2.113372 0.933442 -2.700575 0.065826 -0.874838 -0.109419
-2.278060 0.148836 -2.862063 0.156682 -0.921106 -0.121973
-2.376382 0.821032 -3.365794 0.039993 -0.900991 -0.128713
-1.948552 1.044056 -3.303279 0.017907 -0.827491 -0.130810
-2.336555 -2.383077 -0.661700 0.532608 -0.896668 -0.141747
-2.704011 -0.096736 -1.505975 0.257967 -0.966430 -0.168274
-1.565434 -0.550608 -2.068433 0.331794 -0.849544 -0.178116
-2.408163 0.093815 -2.000570 0.261853 -0.967213 -0.191118
-2.441796 -0.251126 -2.487764 0.279392 -1.016204 -0.201541
-1.919193 1.139102 -2.588507 0.067696 -0.950222 -0.198994
-2.360597 1.975823 -3.845520 -0.113706 -1.060220 -0.222338
-1.934256 2.143909 -3.200488 -0.167279 -0.957374 -0.209483
-1.925438 1.571981 -1.655859 -0.127621 -0.933069 -0.210379
-1.888284 1.487279 -2.459883 -0.200898 -0.946861 -0.223350
-2.223565 1.297994 -1.698238 -0.190515 -0.964740 -0.217052
-2.228667 1.446706 -1.831195 -0.248547 -0.962375 -0.215464
-2.300897 1.396264 -1.268677 -0.265679 -0.966472 -0.223346
-1.571811 1.678659 -2.053574 -0.359764 -0.898424 -0.250594
-2.019207 1.912825 -1.315412 -0.415853 -0.930572 -0.273822
-2.316644 2.652486 -1.928085 -0.554471 -0.992518 -0.303876
-2.150996 2.436681 -1.605393 -0.533964 -0.948147 -0.304782
-2.121344 1.491874 -1.220673 -0.428411 -0.967053 -0.319446
-2.122730 1.926448 -1.673489 -0.490178 -0.989584 -0.331573
-2.061744 1.650922 -0.873204 -0.442558 -0.992244 -0.336986
-2.524234 0.436393 -0.339020 -0.279531 -1.133045 -0.378972
-2.823032 1.046114 -0.589035 -0.385109 -1.221203 -0.411807
-2.990799 0.937556 -1.009032 -0.377721 -1.259966 -0.421963
-2.492281 0.507152 -0.594826 -0.355803 -1.270296 -0.427001
-2.681197 1.001770 0.068434 -0.418021 -1.322410 -0.417564
-2.675370 0.776997 -0.336727 -0.453346 -1.409370 -0.438929
-3.040063 0.481607 -0.903433 -0.428202 -1.580802 -0.480143
-3.234450 -0.364752 0.574484 -0.358333 -1.615342 -0.493180
-3.115323 -0.459276 1.099731 -0.280222 -1.649978 -0.501412
-2.866570 -1.131763 0.447736 -0.251892 -1.654945 -0.509266
-3.535593 -0.481959 1.860832 -0.310173 -1.750549 -0.520938
-2.863250 0.212908 -0.791932 -0.506153 -1.772300 -0.539918
-3.384501 1.188071 0.233756 -0.601912 -1.809471 -0.524015
-2.675909 -0.589147 0.596285 -0.411958 -1.735739 -0.510886
-3.148105 -0.221538 1.692841 -0.441032 -1.760266 -0.510663
-3.748228 0.508324 -0.801221 -0.597205 -1.999117 -0.572415
-2.499530 -0.135669 1.161010 -0.558280 -1.649993 -0.494270
-4.074082 -1.673524 5.639340 -0.568495 -2.016592 -0.549927
-3.503373 -1.945360 9.880915 -0.970814 -1.918222 -0.523309
-2.420342 -3.440533 19.353132 -1.597482 -1.696480 -0.490082
-3.450812 -8.658890 26.899777 -2.187582 -1.975691 -0.546302
-4.138519 -13.291355 36.980191 -2.919429 -1.720646 -0.454452
-3.969756 -17.712265 42.653684 -3.908142 -1.767201 -0.496042
-5.511324 -21.453874 45.641396 -4.723530 -1.675044 -0.453229
-5.654885 -25.240169 46.923009 -5.080924 -1.303528 -0.408558
-7.247203 -23.346371 37.978035 -4.146458 -1.308814 -0.319821
-5.514306 -11.788254 16.778317 -3.867161 -1.417978 -0.360169
-5.221263 -5.800262 9.206310 -2.870078 -1.572438 -0.397769
-4.245350 -6.682170 13.066676 -1.023972 -1.476589 -0.373631
-2.197483 -4.322957 12.688580 -0.208448 -1.675482 -0.496089
-0.666686 0.501676 6.278648 -0.290977 -1.506395 -0.457892
0.399871 2.536685 7.802773 -0.132937 -1.659254 -0.368519
2.017867 5.113177 12.815977 -0.192733 -2.083444 -0.289246
-0.360110 5.737688 26.611005 -1.335737 -2.273832 -0.254504
-3.859122 -7.128818 42.772845 -3.095419 -2.097675 -0.457781
-8.818680 -22.967271 74.401376 -2.975493 -1.508174 -0.286443
-3.689553 -22.971195 88.840165 -2.979071 -1.365632 -0.242229
-4.433321 -21.363781 85.589242 -4.198666 -1.808526 -0.338480
-8.553064 -27.192594 74.790549 -4.167336 -1.495971 -0.291951
-11.120178 -27.763929 62.016177 -3.767093 -1.336454 -0.266710
-10.240619 -22.270308 44.214675 -4.188776 -0.582196 -0.197278
-5.201954 -13.976855 27.929770 -4.243256 0.284571 -0.114776
-6.347969 -15.864957 26.366660 -2.970892 -0.123382 -0.140849
-5.214793 -14.140709 26.692639 -2.056782 -0.000747 -0.075632
-4.208667 -9.918870 21.370420 -2.025754 -0.382158 -0.194488
-4.365718 -10.198630 23.877403 -1.689639 -0.505080 -0.202263
-1.316807 -9.475022 32.621210 -0.380495 -0.251985 -0.031533
-0.518095 -2.737887 31.385515 -1.038234 -1.319139 -0.177668
-0.140881 -6.110733 32.979815 -1.998972 -1.910829 -0.272542
-3.057641 -14.751241 45.993857 -1.466090 -2.147224 -0.232236
-2.797122 -14.002058 47.152773 -1.528153 -1.901764 -0.200724
-2.594105 -10.653511 38.603762 -2.527698 -1.745822 -0.259582
-1.880701 -13.421064 37.213040 -2.479140 -1.208838 -0.198767
-4.551549 -17.708910 38.002355 -2.123120 -1.383748 -0.192424
-3.848619 -17.943861 35.442729 -2.345774 -1.129721 -0.136421
-3.081463 -16.417626 30.165684 -2.848788 -1.139430 -0.169590
-2.375205 -17.294728 32.434245 -2.819457 -0.801517 -0.121103
-1.764634 -19.190521 35.908636 -2.692584 -0.488144 -0.088664
-2.244278 -18.167999 35.811822 -3.038567 -0.793042 -0.148264
-2.322269 -17.035168 35.593010 -3.211509 -1.066356 -0.169584
-2.790427 -16.665238 35.236793 -3.171702 -1.462357 -0.223931
-3.288114 -17.119746 35.300996 -2.963586 -1.676813 -0.221649
-2.459717 -14.440500 31.353465 -3.267693 -1.641676 -0.258960
-2.223578 -12.927067 29.109943 -3.264340 -1.516621 -0.280115
-2.577535 -13.268599 29.574773 -2.837537 -1.378803 -0.225614
-1.578851 -11.264408 27.629372 -2.937939 -1.491913 -0.240534
0.177717 -8.683236 25.117586 -3.011981 -1.484516 -0.250538
0.059034 -8.106087 27.257519 -2.649015 -1.426113 -0.201448
1.023693 -7.959119 27.453771 -2.476500 -1.304648 -0.199480
0.600421 -5.380192 25.571161 -2.586842 -1.550981 -0.242290
0.613808 -4.639595 25.647248 -2.240648 -1.599940 -0.223988
0.623552 -4.511715 25.609360 -2.024541 -1.797907 -0.243508
0.057808 -3.626916 23.852126 -2.059943 -2.153458 -0.292740
1.018077 -2.920488 23.537371 -1.790613 -2.025598 -0.252929
0.735034 -1.678857 23.342009 -1.721318 -2.180863 -0.281048
1.341631 -1.042918 22.571466 -1.653744 -1.980836 -0.239912
1.849688 -0.416871 22.543599 -1.523155 -1.904433 -0.226025
2.162628 0.052196 21.909705 -1.439401 -1.828315 -0.226006
2.314008 -0.340556 21.769316 -1.365003 -1.789676 -0.231104
0.862757 -1.054119 21.999417 -1.304484 -2.049804 -0.282738
0.733102 -1.450371 21.296406 -1.285360 -2.059519 -0.299007
-0.194844 -1.889652 22.022729 -1.170267 -2.235970 -0.316693
-0.705065 -2.404118 21.716735 -1.142802 -2.471758 -0.353298
-0.600479 -3.005251 21.296675 -1.145004 -2.516048 -0.369480
-0.950547 -3.689666 20.748190 -1.136605 -2.597114 -0.394810
-0.891678 -4.549107 20.991456 -1.056079 -2.509255 -0.383363
-0.713785 -4.783252 20.130179 -1.109551 -2.376202 -0.383548
-1.288227 -5.376713 20.015827 -1.073955 -2.298938 -0.384272
-1.204665 -6.224176 20.171043 -0.987501 -2.096703 -0.364472
-1.399223 -6.536783 19.586354 -1.046729 -2.091698 -0.377402
-1.420690 -7.070020 19.307491 -1.069934 -2.057371 -0.382627
-1.735531 -7.611934 19.417867 -1.052946 -2.039134 -0.382840
-2.101791 -7.620438 18.703724 -1.158745 -2.101069 -0.395063
-2.587218 -8.104421 18.625328 -1.183344 -2.206156 -0.407494
-2.303061 -8.425626 18.794457 -1.182801 -2.136022 -0.397429
-2.405937 -8.440948 18.639805 -1.244351 -2.183641 -0.414766
-2.547243 -8.640717 18.824993 -1.243366 -2.141533 -0.411237
-2.202735 -8.609713 18.818321 -1.246782 -2.013880 -0.391538
-2.041839 -8.450619 18.610646 -1.269140 -1.961195 -0.377542
-1.974475 -8.342668 18.196026 -1.270831 -1.918950 -0.366222
-1.827010 -8.065203 17.770358 -1.297515 -1.901911 -0.376922
-1.805201 -7.584606 16.860403 -1.370160 -1.957313 -0.400806
-1.914679 -7.401981 16.288567 -1.377200 -2.007032 -0.415292
-2.093545 -7.186020 15.738348 -1.375336 -2.076495 -0.424549
-2.148419 -6.831283 14.878660 -1.413846 -2.146478 -0.433431
-2.015540 -6.682021 14.488316 -1.436059 -2.149521 -0.431303
-2.264444 -6.809648 14.688604 -1.439710 -2.169417 -0.428529
-2.068358 -6.655117 14.848625 -1.466132 -2.080719 -0.416112
-1.992500 -6.456764 15.523921 -1.473743 -2.027733 -0.404257
-1.561656 -6.248577 16.612207 -1.483136 -1.987015 -0.398239
-1.261081 -6.175461 17.625116 -1.528061 -1.978068 -0.402410
-1.362961 -6.453155 19.090347 -1.538066 -1.989828 -0.410796
-1.824103 -6.606956 20.638748 -1.529952 -2.041837 -0.419129
-1.838615 -6.410012 21.948404 -1.545185 -2.059681 -0.422250
-1.781492 -6.578515 23.750669 -1.545793 -2.090186 -0.423630
-1.899756 -7.107513 25.737956 -1.516928 -2.129245 -0.424751
-2.149319 -7.412536 27.456625 -1.504636 -2.147663 -0.427541
-2.176279 -7.614912 28.672357 -1.531887 -2.124268 -0.425557
-1.996042 -8.122839 29.968813 -1.567731 -2.091168 -0.415042
-1.485246 -8.668627 31.429237 -1.551551 -2.020240 -0.391312
-1.300773 -8.515014 32.178965 -1.517154 -2.010551 -0.372479
-1.687863 -8.243374 32.135053 -1.519279 -2.016566 -0.364668
-1.938917 -8.371329 32.212615 -1.507996 -1.972481 -0.354841
-2.201333 -8.702079 32.422403 -1.484355 -1.951695 -0.348924
-2.180544 -8.814177 32.553634 -1.476890 -1.944732 -0.348656
-2.440421 -8.652652 32.741379 -1.498652 -1.986586 -0.350185
-2.275803 -8.575220 32.860973 -1.519350 -1.951295 -0.346072
-2.529504 -8.693923 33.698610 -1.509570 -1.958793 -0.341624
-2.692646 -8.822034 34.690246 -1.489902 -1.955463 -0.335672
-2.559868 -8.722422 35.472609 -1.498988 -1.902105 -0.321716
-2.320652 -8.430273 36.193000 -1.530278 -1.827965 -0.309938
-2.258771 -8.238444 37.273713 -1.561607 -1.770913 -0.299304
-2.194834 -8.432669 38.665171 -1.544439 -1.713751 -0.284558
-2.040604 -8.793103 40.207737 -1.547220 -1.685275 -0.275484
-1.852540 -9.012012 41.245114 -1.593487 -1.663804 -0.268825
-2.005490 -9.088879 42.043128 -1.629806 -1.677455 -0.267584
-1.978789 -9.129139 43.077481 -1.603542 -1.636044 -0.254012
-2.335968 -9.098488 43.640251 -1.573940 -1.671579 -0.251423
-2.028104 -9.009659 43.897878 -1.566693 -1.587881 -0.240024
-2.689928 -9.015299 43.581662 -1.574933 -1.650096 -0.242374
-2.349628 -8.894987 43.558512 -1.555969 -1.545653 -0.227067
-2.311326 -8.852358 43.402796 -1.527080 -1.493145 -0.210021
-2.604662 -8.859584 43.420889 -1.501059 -1.509106 -0.208143
-2.231810 -8.662566 43.534773 -1.486705 -1.375569 -0.187582
-2.508232 -8.445540 43.387845 -1.486114 -1.363608 -0.180043
-2.235939 -8.206438 43.521009 -1.472071 -1.268292 -0.168451
-2.572779 -8.131633 43.565605 -1.463506 -1.306742 -0.164521
-2.313985 -8.099140 43.430032 -1.446173 -1.266996 -0.154115
-1.806417 -7.903613 43.068802 -1.461215 -1.220125 -0.148427
-2.158511 -7.603871 42.552336 -1.472956 -1.304360 -0.158252
-2.332324 -7.376229 42.714939 -1.437539 -1.307148 -0.160300
-2.634546 -7.265181 42.377832 -1.410329 -1.336113 -0.157274
-2.358799 -7.040258 42.187691 -1.422759 -1.332553 -0.163021
-2.142921 -6.888348 41.936872 -1.429837 -1.349745 -0.162017
-1.683085 -6.922209 41.713618 -1.394009 -1.303023 -0.144791
-1.873642 -6.762175 41.740610 -1.383910 -1.376014 -0.153073
-2.117774 -6.647668 41.383331 -1.360429 -1.369282 -0.138803
-1.755915 -6.542975 40.956960 -1.349977 -1.300254 -0.127504
-1.649927 -6.403539 40.853962 -1.372810 -1.363328 -0.134477
-0.880340 -6.441203 40.786611 -1.350868 -1.258954 -0.113140
-0.890641 -6.430489 40.985155 -1.345734 -1.286798 -0.121889
-1.673649 -6.340142 41.086806 -1.350307 -1.399701 -0.138999
-1.497323 -6.355337 41.055546 -1.348442 -1.342348 -0.128034
-1.275734 -6.573650 41.286831 -1.351725 -1.365132 -0.128789
-1.320419 -6.878987 41.742233 -1.356143 -1.460033 -0.139614
-0.783386 -7.066237 42.063561 -1.339822 -1.377211 -0.124569
-1.012752 -6.825124 42.075545 -1.375589 -1.433594 -0.137439
-1.342999 -6.803270 42.103597 -1.365267 -1.487065 -0.140491
