EMG1  EMG2  EMG3  EMG4  EMG5  EMG6  EMG7  EMG8  ForceX ForceY ForceZ tauX tawY tayZ Angle_deg TimeStep_ms
 -17   5     -2    0     2     4     1     -15  -3.572 -0.661 -27.750 1.368 0.047 0.688 0
 -17   5     -2    0     2     4     1     -15  -3.610 -0.645 -28.105 1.378 0.049 0.691 0
 -17   5     -2    0     2     4     1     -15  -3.648 -0.637 -28.471 1.388 0.050 0.692 0
 3     16    4     -3    -2    -1    5     18   -3.678 -0.645 -28.838 1.397 0.052 0.693 0
 3     16    4     -3    -2    -1    5     18   -3.704 -0.676 -29.199 1.407 0.053 0.693 0
 3     16    4     -3    -2    -1    5     18   -3.732 -0.715 -29.546 1.419 0.055 0.696 0
 3     16    4     -3    -2    -1    5     18   -3.752 -0.748 -29.878 1.433 0.057 0.696 0
 -6    9     -5    0     -2    -1    -16   -10  -3.766 -0.774 -30.200 1.447 0.059 0.695 0
 -6    9     -5    0     -2    -1    -16   -10  -3.786 -0.795 -30.512 1.464 0.061 0.697 0
 -10   -35   3     1     0     0     -16   8    -3.802 -0.813 -30.825 1.480 0.063 0.698 0
 6     -5    0     0     1     2     3     13   -3.830 -0.819 -31.142 1.493 0.064 0.701 0
 6     -5    0     0     1     2     3     13   -3.863 -0.824 -31.472 1.499 0.065 0.703 0
 -11   7     3     0     1     1     -8    -10  -3.891 -0.851 -31.807 1.498 0.066 0.703 0
 -11   7     3     0     1     1     -8    -10  -3.926 -0.917 -32.114 1.494 0.067 0.704 0
 -11   7     3     0     1     1     -8    -10  -3.958 -1.002 -32.389 1.491 0.069 0.703 0
 20    -9    -6    0     -1    0     5     -17  -3.991 -1.064 -32.588 1.497 0.071 0.704 0
 20    -9    -6    0     -1    0     5     -17  -4.016 -1.096 -32.780 1.509 0.074 0.703 0
 20    -9    -6    0     -1    0     5     -17  -4.017 -1.091 -32.913 1.524 0.076 0.700 0
 20    -9    -6    0     -1    0     5     -17  -3.993 -1.075 -33.043 1.541 0.078 0.695 0
 11    11    7     -2    -4    -6    1     -8   -3.961 -1.040 -33.192 1.558 0.079 0.691 0
 11    11    7     -2    -4    -6    1     -8   -3.900 -0.986 -33.400 1.579 0.081 0.685 0
 -2    -5    -9    -4    -4    -3    -12   -13  -3.845 -0.949 -33.613 1.595 0.080 0.682 0
 -7    19    1     3     3     4     4     -6   -3.785 -0.941 -33.870 1.607 0.079 0.681 0
 -7    19    1     3     3     4     4     -6   -3.724 -0.960 -34.157 1.615 0.077 0.680 0
 -3    -16   -4    -1    -4    -4    9     -6   -3.662 -0.990 -34.469 1.621 0.074 0.681 0
 -3    -16   -4    -1    -4    -4    9     -6   -3.594 -1.019 -34.801 1.623 0.072 0.680 0
 -3    -16   -4    -1    -4    -4    9     -6   -3.517 -1.033 -35.127 1.624 0.070 0.678 0
 -25   15    0     3     2     1     -28   -13  -3.433 -1.046 -35.445 1.622 0.068 0.675 0
 -25   15    0     3     2     1     -28   -13  -3.336 -1.044 -35.712 1.624 0.066 0.670 0
 -25   15    0     3     2     1     -28   -13  -3.235 -1.018 -35.915 1.634 0.065 0.664 0
 -25   15    0     3     2     1     -28   -13  -3.130 -0.942 -36.049 1.652 0.066 0.657 0
 22    23    -4    -3    3     10    30    -8   -3.034 -0.816 -36.122 1.677 0.066 0.651 0
 22    23    -4    -3    3     10    30    -8   -2.948 -0.685 -36.179 1.703 0.066 0.646 0
 22    23    -4    -3    3     10    30    -8   -2.872 -0.559 -36.227 1.727 0.067 0.641 0
 2     -10   3     2     3     1     -23   11   -2.814 -0.474 -36.301 1.747 0.068 0.637 0
 2     -10   3     2     3     1     -23   11   -2.770 -0.408 -36.395 1.765 0.069 0.635 0
 -9    1     -6    -2    1     1     15    10   -2.747 -0.361 -36.538 1.779 0.069 0.635 0
 -9    1     -6    -2    1     1     15    10   -2.736 -0.326 -36.739 1.786 0.069 0.637 0
 -9    1     -6    -2    1     1     15    10   -2.736 -0.310 -37.001 1.785 0.070 0.637 0
 23    -15   12    -2    -6    -5    9     -2   -2.735 -0.307 -37.291 1.779 0.071 0.636 0
 23    -15   12    -2    -6    -5    9     -2   -2.739 -0.322 -37.588 1.773 0.074 0.634 0
 23    -15   12    -2    -6    -5    9     -2   -2.748 -0.331 -37.859 1.772 0.076 0.633 0
 23    -15   12    -2    -6    -5    9     -2   -2.758 -0.323 -38.090 1.775 0.079 0.631 0
 -3    -22   -5    -1    0     -2    1     -24  -2.769 -0.286 -38.282 1.782 0.082 0.629 0
 -3    -22   -5    -1    0     -2    1     -24  -2.774 -0.246 -38.457 1.791 0.086 0.622 0
 -3    -22   -5    -1    0     -2    1     -24  -2.778 -0.217 -38.574 1.800 0.091 0.616 0
 -3    -22   -5    -1    0     -2    1     -24  -2.795 -0.162 -38.653 1.814 0.095 0.611 0
 -2    -21   -2    -2    -4    -5    -13   20   -2.826 -0.083 -38.722 1.830 0.098 0.609 0
 -20   7     -6    -6    -6    -5    -5    7    -2.866 0.009 -38.792 1.846 0.102 0.609 0
 -20   7     -6    -6    -6    -5    -5    7    -2.916 0.081 -38.889 1.859 0.104 0.612 0
 -20   7     -6    -6    -6    -5    -5    7    -2.978 0.113 -39.020 1.867 0.106 0.617 0
 -20   7     -6    -6    -6    -5    -5    7    -3.075 0.134 -39.272 1.873 0.107 0.627 0
 -25   -39   -9    -5    -8    -6    -6    0    -3.126 0.155 -39.390 1.876 0.107 0.633 0
 -25   -39   -9    -5    -8    -6    -6    0    -3.211 0.203 -39.611 1.880 0.108 0.644 0
 -25   -39   -9    -5    -8    -6    -6    0    -3.416 0.284 -40.165 1.890 0.107 0.673 0
 -45   -23   3     -2    -5    -7    -9    3    -3.462 0.300 -40.297 1.895 0.107 0.681 0
 -45   -23   3     -2    -5    -7    -9    3    -3.527 0.358 -40.504 1.907 0.107 0.690 0
 -45   -23   3     -2    -5    -7    -9    3    -3.575 0.439 -40.685 1.923 0.108 0.696 0
 19    11    0     2     4     9     29    9    -3.613 0.507 -40.858 1.941 0.110 0.699 0
 -18   9     2     -1    -1    -4    -8    -9   -3.648 0.545 -41.085 1.957 0.112 0.701 0
 -18   9     2     -1    -1    -4    -8    -9   -3.677 0.549 -41.292 1.967 0.113 0.703 0
 -12   -13   1     -1    -2    0     11    -3   -3.706 0.549 -41.567 1.975 0.114 0.701 0
 -20   27    2     3     5     5     -17   -12  -3.731 0.552 -41.757 1.980 0.116 0.700 0
 -20   27    2     3     5     5     -17   -12  -3.773 0.538 -42.010 1.981 0.118 0.699 0
 -20   27    2     3     5     5     -17   -12  -3.823 0.480 -42.276 1.980 0.120 0.697 0
 -20   27    2     3     5     5     -17   -12  -3.886 0.409 -42.531 1.978 0.123 0.695 0
 13    79    4     0     1     -3    -13   2    -3.961 0.345 -42.777 1.976 0.126 0.694 0
 13    79    4     0     1     -3    -13   2    -4.028 0.303 -42.984 1.977 0.129 0.690 0
 13    79    4     0     1     -3    -13   2    -4.117 0.275 -43.157 1.981 0.130 0.691 0
 13    79    4     0     1     -3    -13   2    -4.217 0.232 -43.296 1.989 0.131 0.694 0
 -2    -32   -13   -2    -2    -8    -17   -10  -4.305 0.196 -43.407 1.998 0.134 0.694 0
 43    49    3     -3    -4    -6    -5    -6   -4.392 0.182 -43.499 2.009 0.137 0.694 0
 43    49    3     -3    -4    -6    -5    -6   -4.477 0.188 -43.581 2.020 0.140 0.695 0
 -75   -19   -6    0     -3    -5    -15   -45  -4.558 0.193 -43.672 2.031 0.141 0.699 0
 30    -19   4     2     -1    4     28    12   -4.620 0.199 -43.777 2.039 0.141 0.701 0
 30    -19   4     2     -1    4     28    12   -4.675 0.196 -43.898 2.045 0.142 0.704 0
 30    -19   4     2     -1    4     28    12   -4.710 0.188 -44.044 2.048 0.142 0.704 0
 30    -19   4     2     -1    4     28    12   -4.721 0.181 -44.201 2.051 0.143 0.702 0
 -4    -14   -2    1     3     11    35    15   -4.727 0.178 -44.366 2.051 0.143 0.701 0
 -4    -14   -2    1     3     11    35    15   -4.720 0.171 -44.539 2.050 0.142 0.699 0
 -4    -14   -2    1     3     11    35    15   -4.699 0.178 -44.693 2.053 0.141 0.696 0
 -4    -14   -2    1     3     11    35    15   -4.662 0.206 -44.857 2.057 0.140 0.691 0
 -4    -6    -5    -4    -6    -9    -19   -5   -4.636 0.230 -44.962 2.059 0.139 0.688 0
 -10   -22   -2    -1    -2    2     11    -3   -4.616 0.258 -45.066 2.063 0.138 0.686 0
 -10   -22   -2    -1    -2    2     11    -3   -4.591 0.274 -45.146 2.069 0.137 0.682 0
 1     11    0     -1    -2    -3    -7    -8   -4.581 0.293 -45.189 2.077 0.137 0.680 0
 -7    30    -5    1     1     6     19    -12  -4.580 0.301 -45.218 2.083 0.137 0.680 0
 -7    30    -5    1     1     6     19    -12  -4.593 0.300 -45.232 2.090 0.136 0.682 0
 -7    30    -5    1     1     6     19    -12  -4.617 0.292 -45.230 2.098 0.135 0.687 0
 -7    30    -5    1     1     6     19    -12  -4.656 0.288 -45.228 2.105 0.135 0.692 0
 2     11    3     3     7     3     -6    9    -4.709 0.292 -45.237 2.109 0.136 0.699 0
 2     11    3     3     7     3     -6    9    -4.747 0.298 -45.255 2.113 0.137 0.703 0
 2     11    3     3     7     3     -6    9    -4.788 0.292 -45.293 2.114 0.137 0.708 0
 2     11    3     3     7     3     -6    9    -4.822 0.282 -45.350 2.112 0.137 0.714 0
 -8    2     -1    0     2     4     13    -17  -4.833 0.274 -45.408 2.111 0.138 0.715 0
 47    -22   -5    -1    -1    -4    -13   25   -4.849 0.264 -45.473 2.110 0.138 0.717 0
 47    -22   -5    -1    -1    -4    -13   25   -4.836 0.240 -45.527 2.110 0.140 0.714 0
 -42   -29   0     1     3     3     6     6    -4.818 0.199 -45.582 2.111 0.141 0.712 0
 8     2     13    0     -1    1     -12   37   -4.773 0.152 -45.654 2.111 0.143 0.705 0
 8     2     13    0     -1    1     -12   37   -4.715 0.125 -45.713 2.113 0.144 0.696 0
 8     2     13    0     -1    1     -12   37   -4.645 0.120 -45.781 2.120 0.145 0.688 0
 8     2     13    0     -1    1     -12   37   -4.563 0.142 -45.894 2.125 0.144 0.679 0
 5     -2    -4    1     -1    1     0     -17  -4.473 0.158 -46.020 2.125 0.145 0.666 0
 5     -2    -4    1     -1    1     0     -17  -4.404 0.159 -46.159 2.124 0.145 0.656 0
 5     -2    -4    1     -1    1     0     -17  -4.347 0.143 -46.295 2.124 0.145 0.648 0
 5     -2    -4    1     -1    1     0     -17  -4.316 0.119 -46.431 2.120 0.144 0.644 0
 13    26    -4    1     2     2     10    -13  -4.310 0.080 -46.552 2.114 0.142 0.645 0
 21    -21   -1    -3    -4    -6    -16   14   -4.337 0.037 -46.627 2.114 0.141 0.650 0
 21    -21   -1    -3    -4    -6    -16   14   -4.383 0.001 -46.675 2.116 0.142 0.655 0
 -36   5     -11   -9    -7    -7    -22   -23  -4.401 -0.001 -46.675 2.118 0.143 0.656 0
 -11   31    2     3     5     2     9     -3   -4.447 0.023 -46.636 2.125 0.144 0.660 0
 -11   31    2     3     5     2     9     -3   -4.487 0.055 -46.565 2.133 0.146 0.664 0
 -11   31    2     3     5     2     9     -3   -4.527 0.102 -46.459 2.146 0.147 0.668 0
 0     3     4     -3    -6    -8    -3    23   -4.570 0.166 -46.324 2.163 0.147 0.674 0
 -35   -58   -15   -5    -6    -1    3     -10  -4.607 0.236 -46.198 2.180 0.148 0.680 0
 -35   -58   -15   -5    -6    -1    3     -10  -4.650 0.302 -46.107 2.193 0.147 0.687 0
 -35   -58   -15   -5    -6    -1    3     -10  -4.674 0.356 -46.071 2.199 0.147 0.692 0
 -35   -58   -15   -5    -6    -1    3     -10  -4.683 0.394 -46.112 2.194 0.147 0.694 0
 16    39    5     0     -1    2     4     -13  -4.675 0.415 -46.218 2.181 0.147 0.693 0
 16    39    5     0     -1    2     4     -13  -4.658 0.416 -46.348 2.168 0.146 0.691 0
 16    39    5     0     -1    2     4     -13  -4.638 0.400 -46.484 2.154 0.144 0.692 0
 1     40    4     -3    1     0     5     -4   -4.604 0.370 -46.620 2.140 0.142 0.691 0
 -39   -30   -5    -1    -1    -7    -38   -24  -4.550 0.347 -46.709 2.132 0.141 0.686 0
 -39   -30   -5    -1    -1    -7    -38   -24  -4.481 0.326 -46.765 2.127 0.141 0.679 0
 -39   -30   -5    -1    -1    -7    -38   -24  -4.400 0.323 -46.762 2.130 0.141 0.671 0
 1     -9    -8    -3    -1    0     10    9    -4.316 0.322 -46.723 2.136 0.139 0.663 0
 6     -8    -8    -6    -5    -5    -7    -14  -4.208 0.347 -46.617 2.149 0.138 0.652 0
 6     -8    -8    -6    -5    -5    -7    -14  -4.150 0.364 -46.537 2.158 0.137 0.646 0
 6     -8    -8    -6    -5    -5    -7    -14  -4.087 0.378 -46.438 2.167 0.137 0.641 0
 6     -8    -8    -6    -5    -5    -7    -14  -4.040 0.385 -46.340 2.177 0.137 0.637 0
 64    27    -4    -11   -16   -20   -20   4    -4.018 0.384 -46.278 2.184 0.136 0.637 0
 64    27    -4    -11   -16   -20   -20   4    -4.001 0.394 -46.262 2.186 0.134 0.639 0
 64    27    -4    -11   -16   -20   -20   4    -3.984 0.409 -46.308 2.181 0.133 0.640 0
 17    -13   1     1     2     1     13    11   -3.966 0.405 -46.411 2.169 0.132 0.639 0
 -37   -9    2     5     7     6     -4    -15  -3.956 0.367 -46.544 2.153 0.131 0.639 0
 -37   -9    2     5     7     6     -4    -15  -3.944 0.305 -46.679 2.134 0.130 0.639 0
 -37   -9    2     5     7     6     -4    -15  -3.946 0.254 -46.777 2.121 0.129 0.640 0
 -4    -20   -15   -2    -1    4     4     -3   -3.954 0.230 -46.807 2.115 0.128 0.641 0
 5     24    6     0     -1    -1    4     13   -3.962 0.213 -46.786 2.113 0.128 0.643 0
 5     24    6     0     -1    -1    4     13   -3.948 0.210 -46.656 2.119 0.129 0.641 0
 5     24    6     0     -1    -1    4     13   -3.929 0.226 -46.514 2.129 0.131 0.637 0
 5     24    6     0     -1    -1    4     13   -3.882 0.291 -46.253 2.151 0.134 0.630 0
 -2    -21   7     0     3     6     31    19   -3.815 0.398 -45.988 2.174 0.136 0.621 0
 -2    -21   7     0     3     6     31    19   -3.772 0.461 -45.833 2.186 0.136 0.617 0
 -16   13    -6    -2    -1    -1    -4    -20  -3.720 0.506 -45.708 2.191 0.134 0.613 0
 -16   13    -6    -2    -1    -1    -4    -20  -3.689 0.531 -45.634 2.188 0.131 0.612 0
 7     -16   -3    1     0     1     4     -23  -3.703 0.537 -45.623 2.177 0.129 0.616 0
 7     -16   -3    1     0     1     4     -23  -3.749 0.516 -45.641 2.165 0.127 0.624 0
 7     -16   -3    1     0     1     4     -23  -3.815 0.446 -45.670 2.150 0.125 0.635 0
 2     35    8     1     -1    -5    -17   20   -3.865 0.367 -45.678 2.139 0.124 0.644 0
 2     35    8     1     -1    -5    -17   20   -3.890 0.325 -45.671 2.132 0.124 0.647 0
 2     35    8     1     -1    -5    -17   20   -3.900 0.317 -45.620 2.130 0.126 0.648 0
 2     35    8     1     -1    -5    -17   20   -3.901 0.349 -45.534 2.130 0.127 0.646 0
 -1    2     -1    1     4     1     -14   -17  -3.894 0.382 -45.441 2.134 0.128 0.643 0
 -1    2     -1    1     4     1     -14   -17  -3.892 0.403 -45.315 2.138 0.129 0.642 0
 -1    2     -1    1     4     1     -14   -17  -3.908 0.404 -45.175 2.141 0.128 0.644 0
 -14   18    7     0     0     -1    19    17   -3.919 0.394 -45.030 2.141 0.129 0.645 0
 -14   18    7     0     0     -1    19    17   -3.941 0.367 -44.892 2.138 0.128 0.648 0
 -3    -69   -15   -7    -7    -8    -2    -8   -3.957 0.308 -44.758 2.130 0.128 0.649 0
 -3    -69   -15   -7    -7    -8    -2    -8   -3.964 0.257 -44.687 2.124 0.127 0.650 0
 12    34    -1    -2    -5    -6    -10   -7   -3.930 0.189 -44.618 2.108 0.129 0.642 0
 12    34    -1    -2    -5    -6    -10   -7   -3.905 0.146 -44.584 2.096 0.129 0.636 0
 -13   37    11    5     5     9     14    13   -3.872 0.097 -44.554 2.081 0.129 0.630 0
 -13   37    11    5     5     9     14    13   -3.847 0.046 -44.512 2.061 0.127 0.628 0
 -13   37    11    5     5     9     14    13   -3.846 0.016 -44.440 2.046 0.125 0.628 0
 -19   -20   -11   -4    -3    0     -7    -22  -3.851 -0.005 -44.324 2.034 0.124 0.628 0
 -19   -20   -11   -4    -3    0     -7    -22  -3.865 -0.020 -44.190 2.026 0.124 0.630 0
 -19   -20   -11   -4    -3    0     -7    -22  -3.882 -0.034 -43.973 2.020 0.123 0.633 0
 -19   -20   -11   -4    -3    0     -7    -22  -3.879 -0.037 -43.650 2.017 0.123 0.631 0
 -19   -20   -11   -4    -3    0     -7    -22  -3.862 -0.023 -43.350 2.017 0.123 0.629 0
 12    33    1     -4    -5    -8    -22   15   -3.831 0.007 -43.040 2.017 0.122 0.626 0
 12    33    1     -4    -5    -8    -22   15   -3.806 0.042 -42.754 2.013 0.121 0.624 0
 8     12    3     0     3     0     2     -4   -3.788 0.085 -42.496 2.006 0.117 0.625 0
 -14   -21   -6    -1    1     0     3     -2   -3.785 0.127 -42.258 1.997 0.114 0.629 0
 -14   -21   -6    -1    1     0     3     -2   -3.793 0.164 -42.046 1.984 0.111 0.633 0
 -14   -21   -6    -1    1     0     3     -2   -3.810 0.187 -41.853 1.966 0.108 0.638 0
 -14   -21   -6    -1    1     0     3     -2   -3.832 0.185 -41.647 1.948 0.104 0.645 0
 2     9     -5    -2    -2    2     15    0    -3.836 0.169 -41.424 1.929 0.102 0.648 0
 2     9     -5    -2    -2    2     15    0    -3.822 0.163 -41.168 1.912 0.100 0.648 0
 2     9     -5    -2    -2    2     15    0    -3.788 0.176 -40.871 1.896 0.099 0.644 0
 2     9     -5    -2    -2    2     15    0    -3.738 0.184 -40.540 1.882 0.097 0.639 0
 2     9     -5    -2    -2    2     15    0    -3.683 0.190 -40.163 1.869 0.094 0.635 0
 -5    -18   -9    -1    1     3     1     -2   -3.631 0.199 -39.744 1.857 0.091 0.632 0
 -5    -18   -9    -1    1     3     1     -2   -3.576 0.214 -39.209 1.842 0.087 0.629 0
 -16   2     -3    0     -1    1     7     -12  -3.531 0.227 -38.741 1.831 0.084 0.627 0
 -16   2     -3    0     -1    1     7     -12  -3.488 0.235 -38.161 1.819 0.082 0.626 0
 -16   2     -3    0     -1    1     7     -12  -3.447 0.210 -37.707 1.804 0.079 0.624 0
 -16   2     -3    0     -1    1     7     -12  -3.398 0.173 -37.263 1.787 0.076 0.621 0
 -16   2     -3    0     -1    1     7     -12  -3.345 0.131 -36.845 1.767 0.074 0.617 0
 -33   -18   1     -2    -2    -1    8     3    -3.274 0.081 -36.451 1.744 0.071 0.610 0
 -33   -18   1     -2    -2    -1    8     3    -3.217 0.011 -36.073 1.720 0.068 0.606 0
 -33   -18   1     -2    -2    -1    8     3    -3.164 -0.072 -35.707 1.696 0.065 0.603 0
 -33   -18   1     -2    -2    -1    8     3    -3.117 -0.160 -35.340 1.674 0.062 0.601 0
 4     -11   -3    -1    0     2     3     2    -3.073 -0.240 -34.978 1.651 0.060 0.599 0
 4     -11   -3    -1    0     2     3     2    -3.023 -0.317 -34.619 1.626 0.057 0.595 0
 4     -11   -3    -1    0     2     3     2    -2.969 -0.388 -34.243 1.601 0.054 0.591 0
 5     0     4     2     2     2     -2    5    -2.911 -0.458 -33.849 1.576 0.051 0.586 0
 5     0     4     2     2     2     -2    5    -2.851 -0.507 -33.415 1.554 0.049 0.580 0
 5     0     4     2     2     2     -2    5    -2.790 -0.542 -32.943 1.538 0.047 0.573 0
 5     0     4     2     2     2     -2    5    -2.736 -0.573 -32.437 1.524 0.045 0.568 0
 5     0     4     2     2     2     -2    5    -2.695 -0.600 -31.921 1.512 0.042 0.565 0
 -4    -18   0     -2    -2    -6    -6    -3   -2.663 -0.617 -31.414 1.498 0.040 0.562 0
 -4    -18   0     -2    -2    -6    -6    -3   -2.654 -0.618 -30.926 1.483 0.037 0.561 0
 -4    -18   0     -2    -2    -6    -6    -3   -2.659 -0.607 -30.458 1.467 0.035 0.561 0
 -4    -18   0     -2    -2    -6    -6    -3   -2.685 -0.603 -30.029 1.448 0.033 0.564 0
 10    20    2     -2    0     -3    -1    4    -2.732 -0.617 -29.628 1.428 0.030 0.570 0
 10    20    2     -2    0     -3    -1    4    -2.792 -0.632 -29.254 1.408 0.029 0.577 0
 10    20    2     -2    0     -3    -1    4    -2.861 -0.639 -28.889 1.387 0.027 0.584 0
 -3    -9    -3    0     -2    2     3     -4   -2.934 -0.643 -28.545 1.365 0.026 0.592 0
 -3    -9    -3    0     -2    2     3     -4   -3.004 -0.644 -28.185 1.346 0.024 0.599 0
 -3    -9    -3    0     -2    2     3     -4   -3.076 -0.650 -27.813 1.329 0.023 0.607 0
 -3    -9    -3    0     -2    2     3     -4   -3.138 -0.655 -27.434 1.313 0.022 0.613 0
 -3    -9    -3    0     -2    2     3     -4   -3.191 -0.650 -27.035 1.299 0.021 0.617 0
 -3    -6    -2    -3    -3    0     2     -4   -3.234 -0.649 -26.633 1.286 0.020 0.621 0
 -3    -6    -2    -3    -3    0     2     -4   -3.270 -0.655 -26.225 1.273 0.018 0.624 0
 -3    -6    -2    -3    -3    0     2     -4   -3.291 -0.654 -25.817 1.261 0.017 0.626 0
 -3    -6    -2    -3    -3    0     2     -4   -3.299 -0.642 -25.410 1.251 0.016 0.627 0
 3     6     0     1     0     1     -1    1    -3.297 -0.624 -25.019 1.242 0.014 0.628 0
 3     6     0     1     0     1     -1    1    -3.273 -0.622 -24.651 1.233 0.012 0.628 0
 3     6     0     1     0     1     -1    1    -3.236 -0.645 -24.322 1.221 0.009 0.628 0
 -3    -4    -2    1     -1    -1    1     -1   -3.184 -0.681 -24.027 1.207 0.005 0.627 0
 -3    -4    -2    1     -1    -1    1     -1   -3.118 -0.727 -23.770 1.191 0.002 0.624 0
 -3    -4    -2    1     -1    -1    1     -1   -3.045 -0.776 -23.539 1.173 -0.001 0.621 0
 -3    -4    -2    1     -1    -1    1     -1   -2.970 -0.838 -23.328 1.155 -0.005 0.618 0
 -3    -4    -2    1     -1    -1    1     -1   -2.899 -0.910 -23.124 1.137 -0.009 0.617 0
 1     5     0     -2    -1    -2    -2    -2   -2.832 -0.987 -22.916 1.119 -0.012 0.616 0
 1     5     0     -2    -1    -2    -2    -2   -2.744 -1.070 -22.648 1.103 -0.015 0.612 0
 1     5     0     -2    -1    -2    -2    -2   -2.667 -1.128 -22.405 1.093 -0.017 0.608 0
 1     5     0     -2    -1    -2    -2    -2   -2.582 -1.170 -22.154 1.086 -0.018 0.603 0
 -3    0     0     -2    -1    0     11    5    -2.502 -1.189 -21.889 1.083 -0.020 0.598 0
 -3    0     0     -2    -1    0     11    5    -2.415 -1.191 -21.634 1.080 -0.021 0.591 0
 -3    0     0     -2    -1    0     11    5    -2.338 -1.175 -21.377 1.079 -0.021 0.586 0
 -2    0     0     0     0     0     -1    1    -2.270 -1.174 -21.156 1.073 -0.023 0.581 0
 -2    0     0     0     0     0     -1    1    -2.216 -1.181 -20.951 1.066 -0.024 0.578 0
 -2    0     0     0     0     0     -1    1    -2.178 -1.200 -20.778 1.056 -0.026 0.576 0
 -2    0     0     0     0     0     -1    1    -2.158 -1.216 -20.616 1.045 -0.027 0.574 0
 0     -3    -2    1     -1    -1    0     -5   -2.150 -1.231 -20.462 1.034 -0.027 0.574 0
 -1    0     -2    -2    -3    -1    -1    -2   -2.152 -1.246 -20.315 1.023 -0.028 0.574 0
 -1    0     -2    -2    -3    -1    -1    -2   -2.161 -1.258 -20.170 1.012 -0.028 0.574 0
 -1    0     -2    -2    -3    -1    -1    -2   -2.162 -1.246 -20.006 1.005 -0.027 0.571 0
 -1    0     -2    -2    -3    -1    -1    -2   -2.179 -1.219 -19.843 0.998 -0.027 0.570 0
 2     1     -2    -7    -3    -3    -4    0    -2.200 -1.176 -19.654 0.996 -0.027 0.570 0
 2     1     -2    -7    -3    -3    -4    0    -2.223 -1.133 -19.448 0.995 -0.026 0.569 0
 2     1     -2    -7    -3    -3    -4    0    -2.257 -1.095 -19.234 0.995 -0.026 0.571 0
 0     0     0     0     -1    0     -3    -1   -2.306 -1.061 -19.020 0.996 -0.025 0.573 0
 0     0     0     0     -1    0     -3    -1   -2.373 -1.021 -18.762 0.997 -0.023 0.577 0
 0     0     0     0     -1    0     -3    -1   -2.445 -0.993 -18.564 0.996 -0.022 0.582 0
 0     0     0     0     -1    0     -3    -1   -2.526 -0.983 -18.395 0.992 -0.022 0.588 0
 0     0     -1    0     0     -1    -5    -1   -2.610 -0.974 -18.249 0.987 -0.022 0.595 0
 0     0     -1    0     0     -1    -5    -1   -2.695 -0.968 -18.119 0.981 -0.021 0.602 0
 0     0     -1    0     0     -1    -5    -1   -2.773 -0.973 -18.008 0.975 -0.021 0.609 0
 0     0     -1    0     0     -1    -5    -1   -2.840 -0.988 -17.907 0.969 -0.021 0.615 0
 0     0     -1    0     0     -1    -5    -1   -2.897 -1.017 -17.826 0.960 -0.022 0.621 0
 0     0     -1    0     0     -1    -5    -1   -2.938 -1.049 -17.742 0.951 -0.023 0.626 0
 0     -1    -1    -2    -1    -3    -1    0    -2.971 -1.090 -17.662 0.940 -0.024 0.630 0
 0     -1    -1    -2    -1    -3    -1    0    -2.987 -1.124 -17.569 0.932 -0.025 0.632 0
 1     -2    -1    -1    -2    -2    -2    -1   -2.999 -1.168 -17.456 0.925 -0.026 0.635 0
 1     -2    -1    -1    -2    -2    -2    -1   -2.996 -1.220 -17.340 0.919 -0.028 0.636 0
 1     -2    -1    -1    -2    -2    -2    -1   -2.982 -1.261 -17.207 0.916 -0.029 0.636 0
 1     -2    -1    -1    -2    -2    -2    -1   -2.941 -1.302 -17.053 0.912 -0.030 0.632 0
 -2    -2    0     2     -1    -1    -1    -1   -2.907 -1.321 -16.952 0.910 -0.030 0.629 0
 -2    -2    0     2     -1    -1    -1    -1   -2.860 -1.347 -16.857 0.905 -0.032 0.625 0
 -2    -2    0     2     -1    -1    -1    -1   -2.808 -1.370 -16.772 0.900 -0.034 0.621 0
 -2    -2    0     2     -1    -1    -1    -1   -2.754 -1.398 -16.721 0.893 -0.036 0.617 0
 -2    -2    0     2     -1    -1    -1    -1   -2.714 -1.417 -16.674 0.888 -0.037 0.615 0
 -1    1     0     9     2     0     -1    -1   -2.681 -1.449 -16.660 0.881 -0.039 0.613 0
 -1    1     0     9     2     0     -1    -1   -2.665 -1.466 -16.648 0.874 -0.041 0.613 0
 -1    1     0     9     2     0     -1    -1   -2.659 -1.473 -16.645 0.866 -0.042 0.614 0
 -1    -2    -2    -2    -1    0     -1    1    -2.654 -1.463 -16.642 0.859 -0.043 0.614 0
 -1    -2    -2    -2    -1    0     -1    1    -2.655 -1.442 -16.596 0.857 -0.043 0.615 0
 -1    -2    -2    -2    -1    0     -1    1    -2.650 -1.435 -16.551 0.855 -0.043 0.614 0
 -1    -2    -2    -2    -1    0     -1    1    -2.657 -1.417 -16.467 0.857 -0.044 0.614 0
 -3    0     -3    -3    -3    -1    -1    -4   -2.664 -1.370 -16.343 0.860 -0.043 0.613 0
 -3    0     -3    -3    -3    -1    -1    -4   -2.680 -1.302 -16.206 0.866 -0.041 0.611 0
 -3    0     -3    -3    -3    -1    -1    -4   -2.716 -1.238 -16.077 0.870 -0.040 0.613 0
 -3    0     -3    -3    -3    -1    -1    -4   -2.752 -1.192 -15.966 0.874 -0.040 0.615 0
 2     -3    -1    -2    0     -2    0     0    -2.785 -1.159 -15.893 0.875 -0.039 0.617 0
 2     -3    -1    -2    0     -2    0     0    -2.834 -1.102 -15.783 0.879 -0.036 0.618 0
