fx fy fz tx ty tz 
-2.547687 0.578178 5.463940 -0.494105 -1.640684 -0.421856
-2.593474 0.403852 5.515320 -0.448138 -1.638639 -0.421566
-2.685410 0.381176 5.598709 -0.430605 -1.648789 -0.424140
-2.718507 0.445335 5.511168 -0.426823 -1.651981 -0.426607
-2.686007 0.547832 5.796134 -0.415473 -1.631403 -0.424442
-2.700722 0.582601 5.967851 -0.415409 -1.626415 -0.424885
-2.800613 0.770980 6.144701 -0.442236 -1.624634 -0.427491
-2.759630 1.049255 6.232898 -0.500114 -1.609600 -0.433154
-2.802476 1.088344 6.528256 -0.531910 -1.587764 -0.433911
-2.871658 1.062530 7.056026 -0.553473 -1.586207 -0.438517
-2.947566 0.849672 7.737584 -0.542060 -1.583493 -0.439122
-2.898489 0.620151 8.445952 -0.524180 -1.577118 -0.436701
-2.831739 0.343212 9.376463 -0.500783 -1.595232 -0.435034
-2.888228 0.217812 10.027916 -0.497770 -1.637751 -0.434694
-2.742157 0.138715 10.852829 -0.514409 -1.676511 -0.434059
-2.620988 0.257060 11.291463 -0.560245 -1.723342 -0.439200
-2.441229 0.348389 12.051942 -0.593189 -1.733880 -0.437280
-2.348525 0.131984 13.221202 -0.583824 -1.746326 -0.437461
-2.448292 0.038064 14.048886 -0.589702 -1.775684 -0.440385
-2.516208 0.249679 14.678722 -0.631338 -1.793742 -0.442886
-2.540343 0.215840 15.477222 -0.631245 -1.787482 -0.438593
-2.521292 0.044757 16.194643 -0.616463 -1.793019 -0.437893
-2.411099 0.002546 16.753962 -0.619825 -1.782497 -0.434418
-2.367795 -0.054029 17.226002 -0.626080 -1.770171 -0.427674
-2.264640 -0.463351 18.081097 -0.584189 -1.735708 -0.418732
-2.378554 -0.713577 18.790932 -0.563123 -1.727640 -0.413283
-2.648467 -0.718769 18.936922 -0.587032 -1.744302 -0.412845
-2.598562 -0.541363 19.007895 -0.624384 -1.719244 -0.408843
-2.509800 -0.664722 19.466417 -0.607221 -1.668901 -0.396942
-2.462696 -0.804793 19.800160 -0.590506 -1.651138 -0.393264
-2.674905 -0.787153 19.812921 -0.599972 -1.660499 -0.392286
-2.705466 -0.764651 19.833134 -0.608959 -1.629052 -0.384188
-2.722056 -0.839144 19.876452 -0.605158 -1.601291 -0.377486
-2.937173 -1.084418 20.041337 -0.574343 -1.598848 -0.370856
-2.952637 -1.276278 20.149502 -0.547008 -1.562934 -0.360670
-2.997458 -1.282489 20.009454 -0.546152 -1.522680 -0.350606
-2.899822 -1.047541 19.661375 -0.579322 -1.467189 -0.343453
-2.947137 -0.970467 19.424369 -0.583197 -1.434750 -0.337952
-2.978342 -1.080248 19.407484 -0.548849 -1.409620 -0.333318
-3.078660 -1.067494 19.294223 -0.521376 -1.397516 -0.328052
-2.959710 -0.682787 18.804663 -0.547511 -1.369540 -0.323475
-2.916556 -0.417840 18.335998 -0.562956 -1.353819 -0.317738
-2.828388 -0.494379 18.337484 -0.540012 -1.340094 -0.310202
-2.779561 -0.588227 18.311392 -0.523905 -1.332291 -0.301111
-2.608827 -0.401733 18.046103 -0.553326 -1.311993 -0.295276
-2.512335 -0.310740 17.923566 -0.562989 -1.304610 -0.292226
-2.550918 -0.285802 17.889300 -0.559732 -1.317034 -0.293242
-2.553162 -0.262342 17.937811 -0.545265 -1.314712 -0.291246
-2.399023 -0.115176 18.001236 -0.536758 -1.292822 -0.288545
-2.385869 0.043047 17.985481 -0.540409 -1.299236 -0.289839
-2.347541 0.184818 17.992918 -0.547227 -1.299745 -0.290014
-2.266937 0.239625 18.117738 -0.552545 -1.277439 -0.285990
-2.203092 0.228968 18.369462 -0.570436 -1.255557 -0.284582
-2.310059 0.107272 18.715930 -0.586545 -1.257333 -0.286683
-2.319749 0.061508 19.031632 -0.600269 -1.246626 -0.286957
-2.352769 0.071039 19.371526 -0.605626 -1.243800 -0.287629
-2.392947 0.194569 19.617512 -0.612443 -1.246682 -0.287813
-2.379954 0.328606 20.035062 -0.613907 -1.251106 -0.288810
-2.386304 0.329532 20.434757 -0.613622 -1.255454 -0.289498
-2.366694 0.277186 20.946486 -0.613069 -1.261812 -0.290277
-2.387241 0.253654 21.433167 -0.625443 -1.286746 -0.294627
-2.393250 0.188162 21.839248 -0.620785 -1.296196 -0.294591
-2.330914 0.193791 22.309575 -0.615854 -1.301345 -0.294590
-2.314215 0.246407 22.637295 -0.621242 -1.316464 -0.297788
-2.265816 0.324841 22.909273 -0.636261 -1.318734 -0.298158
-2.276652 0.246572 23.294426 -0.637210 -1.312720 -0.297006
-2.318518 0.177481 23.754370 -0.637200 -1.318748 -0.299589
-2.359627 0.118321 24.123737 -0.632987 -1.310308 -0.298196
-2.330451 0.087130 24.613250 -0.625614 -1.300141 -0.295914
-2.331025 0.101493 25.061642 -0.629910 -1.306706 -0.297297
-2.354658 0.161821 25.468647 -0.647857 -1.315921 -0.298654
-2.306975 0.197866 25.865390 -0.673421 -1.315102 -0.300451
-2.288942 0.056464 26.816383 -0.656687 -1.302814 -0.296458
-2.289337 -0.146434 27.772597 -0.639183 -1.308804 -0.298307
-2.340594 -0.029886 28.472108 -0.672389 -1.318818 -0.299468
-2.297739 -0.056497 29.347534 -0.682610 -1.316346 -0.297799
-2.259366 -0.194306 30.429148 -0.689528 -1.323111 -0.297540
-2.268325 -0.031178 31.109185 -0.744198 -1.341148 -0.299283
-2.162517 -0.233867 32.541770 -0.731946 -1.313472 -0.291725
-2.163465 -0.526125 34.203305 -0.703155 -1.283064 -0.283554
-2.247490 -0.829353 35.535270 -0.681865 -1.279829 -0.286723
-2.612015 -0.317335 35.604911 -0.786015 -1.318939 -0.296108
-2.340151 -0.163661 36.408782 -0.820581 -1.216504 -0.281681
-2.496690 -0.762741 37.561729 -0.742228 -1.186174 -0.275200
-2.677887 -1.232298 38.724241 -0.685193 -1.156855 -0.268875
-2.967793 -1.478097 39.182391 -0.678960 -1.155719 -0.272789
-3.127284 -1.514169 38.959807 -0.726331 -1.112454 -0.271513
-3.422722 -1.530791 38.615319 -0.777894 -1.103252 -0.276110
-3.387470 -1.892312 38.856375 -0.728363 -1.053688 -0.268617
-3.182825 -2.469357 39.259433 -0.615714 -0.983312 -0.257417
-3.312431 -2.245226 38.581236 -0.592826 -0.989590 -0.253857
-3.177181 -1.702978 37.491542 -0.619700 -1.002593 -0.264455
-3.466601 -1.620599 36.190510 -0.597860 -0.947809 -0.244760
-3.546866 -1.978888 35.944866 -0.539125 -0.914823 -0.236786
-4.205571 -2.182094 35.146816 -0.509865 -1.015192 -0.258748
-3.877285 -2.031954 34.212406 -0.496803 -0.911715 -0.242353
-3.081775 -1.530541 32.688385 -0.517943 -0.772689 -0.225800
-3.701919 -1.149808 31.392225 -0.539190 -0.915866 -0.243746
-3.898372 -1.117637 30.596591 -0.518233 -0.979063 -0.241068
-3.311345 -1.308804 29.789105 -0.477001 -0.901186 -0.211997
-2.535618 -1.044421 28.706060 -0.501151 -0.843741 -0.188779
-2.507637 -0.838131 27.634909 -0.521049 -0.947055 -0.201808
-2.433908 -0.541679 26.401912 -0.523423 -1.015994 -0.204677
-1.834872 -0.248868 25.665733 -0.504822 -0.919269 -0.179773
-2.278212 0.019680 24.961099 -0.483812 -1.019128 -0.187143
-1.935046 0.269895 24.317584 -0.453190 -0.972815 -0.167733
-2.318994 0.668211 23.512771 -0.451931 -1.048800 -0.166359
-1.991363 1.068335 22.898506 -0.440562 -1.011621 -0.155363
-1.675677 1.237744 22.200274 -0.425548 -0.939686 -0.145538
-1.692803 1.218763 21.911692 -0.407630 -0.959040 -0.156329
-1.948683 1.323051 21.706950 -0.423124 -1.022567 -0.169027
-1.183947 1.470298 21.343218 -0.436081 -0.897164 -0.147028
-1.211579 1.710572 21.192495 -0.457075 -0.944702 -0.149699
-1.205017 2.067946 21.081846 -0.485462 -0.989706 -0.150161
-1.051959 2.220347 21.118381 -0.484961 -0.977071 -0.143238
-0.774007 2.255415 21.431312 -0.468516 -0.929980 -0.129590
-1.101225 2.323783 21.853371 -0.471382 -1.010290 -0.139802
-1.201873 2.379119 22.067788 -0.481225 -1.038066 -0.143306
-1.129561 2.405380 22.529591 -0.484160 -1.028045 -0.148328
-1.256923 2.363254 23.283602 -0.464372 -1.063265 -0.165186
-1.402734 2.285328 24.056831 -0.438210 -1.093969 -0.176569
-1.375889 2.230194 24.936882 -0.431210 -1.111185 -0.181526
-1.477749 2.157526 25.866158 -0.445571 -1.173628 -0.192149
-1.327657 2.163586 26.800524 -0.489096 -1.212804 -0.197938
-1.153479 1.959622 28.242684 -0.498034 -1.236234 -0.198515
-0.965336 1.669155 29.936405 -0.479686 -1.250727 -0.197746
-1.089157 1.409584 31.587433 -0.480583 -1.349940 -0.220161
-1.068443 1.063602 33.613549 -0.463520 -1.384524 -0.235367
-1.318835 1.136365 34.677845 -0.552043 -1.535347 -0.290949
-1.590924 1.141188 36.341551 -0.619781 -1.611052 -0.319252
-1.615433 0.360851 38.935301 -0.558267 -1.617882 -0.328646
-1.791621 -0.601784 41.740598 -0.485004 -1.676271 -0.343931
-2.043346 -0.207239 43.419569 -0.623696 -1.780132 -0.365434
-1.375960 -0.498102 45.730394 -0.647653 -1.673618 -0.345647
-1.564728 -0.644379 47.200645 -0.720176 -1.760879 -0.367257
-1.891556 -1.069048 50.310020 -0.713702 -1.717483 -0.346422
-1.826545 -1.842913 52.642178 -0.694814 -1.646631 -0.345472
-2.175983 -1.769410 53.892531 -0.754023 -1.629710 -0.341901
-2.281309 -2.244353 56.136963 -0.753646 -1.548641 -0.331972
-2.479480 -2.805508 57.315981 -0.794126 -1.490857 -0.322152
-2.682144 -3.525655 59.877599 -0.792944 -1.416770 -0.307881
-3.094291 -4.205054 61.614365 -0.746346 -1.418381 -0.303731
-3.395876 -4.123256 62.633216 -0.794344 -1.373278 -0.293559
-3.549592 -4.058218 63.548884 -0.789685 -1.297767 -0.274160
-3.323307 -4.538722 64.512081 -0.739145 -1.138959 -0.247945
-4.070846 -4.382544 64.369534 -0.844228 -1.174685 -0.264422
-4.346683 -4.992951 64.872250 -0.810459 -1.028569 -0.237977
-4.407174 -5.636790 65.561833 -0.750683 -0.848345 -0.219097
-4.807452 -5.595850 64.796856 -0.779134 -0.806084 -0.222344
-5.365710 -5.034412 64.043101 -0.853911 -0.807103 -0.225301
-4.240410 -4.993081 63.849403 -0.844301 -0.512174 -0.187100
-5.055456 -5.558935 64.096653 -0.784598 -0.571171 -0.199526
-4.917480 -5.710841 64.236805 -0.780685 -0.468634 -0.189968
-5.518444 -5.733492 63.836201 -0.797985 -0.519338 -0.207448
-5.046445 -5.302699 63.600206 -0.829862 -0.406861 -0.194919
-5.402136 -4.938926 63.539019 -0.847510 -0.513222 -0.212864
-5.335872 -4.669671 63.460625 -0.807288 -0.503554 -0.180544
-4.622370 -4.262477 63.278990 -0.780006 -0.448829 -0.159233
-4.911583 -3.402482 62.602530 -0.830233 -0.558194 -0.154588
-4.320718 -2.969568 61.741503 -0.867338 -0.573296 -0.163830
-4.870854 -2.888029 61.020002 -0.859784 -0.630445 -0.152515
-4.130661 -2.836365 60.403412 -0.853186 -0.586688 -0.158690
-4.250099 -1.772928 58.325236 -0.842140 -0.709289 -0.160834
-4.616439 -1.487215 57.964097 -0.827354 -0.803421 -0.167114
-3.460720 -1.021800 56.971482 -0.788541 -0.634215 -0.124677
-3.868526 -0.782672 55.708782 -0.758439 -0.790351 -0.129516
-3.176024 -0.371295 54.597886 -0.759123 -0.785424 -0.103983
-3.567815 0.013147 53.467381 -0.757230 -0.936725 -0.101040
-2.491252 0.430439 52.252907 -0.697698 -0.819332 -0.062785
-1.607399 1.216214 50.680721 -0.664464 -0.836969 -0.068387
-2.288640 1.837556 49.486661 -0.661408 -1.026543 -0.082756
-1.501158 2.109326 48.678294 -0.607843 -0.983030 -0.061755
-1.480933 2.177129 47.960828 -0.556969 -1.058131 -0.060840
-1.546688 2.269242 47.092326 -0.508808 -1.158609 -0.059975
-0.697059 2.519736 46.388401 -0.461775 -1.079750 -0.033933
-0.923150 3.277696 45.322887 -0.466547 -1.171998 -0.033020
-0.435952 3.603139 44.538531 -0.411804 -1.118886 -0.013118
-0.346387 3.769449 43.778167 -0.367052 -1.108111 -0.010671
-0.784253 3.903423 42.936786 -0.350409 -1.204224 -0.029245
-0.271217 4.111331 41.978405 -0.342335 -1.168529 -0.026532
0.011294 4.084601 40.696781 -0.306361 -1.173866 -0.012120
0.339109 4.019930 40.144557 -0.289873 -1.240391 -0.025567
-0.105386 3.827221 39.458931 -0.246087 -1.373325 -0.038909
0.433651 3.766496 38.773391 -0.211643 -1.277654 -0.022104
0.576751 3.854184 38.116463 -0.204594 -1.288452 -0.038480
-0.205176 3.972990 37.452044 -0.188339 -1.407104 -0.056935
-0.035223 3.820642 37.128960 -0.119631 -1.370012 -0.060052
-0.094940 3.886706 36.798584 -0.089913 -1.352525 -0.060178
-0.269206 3.926732 36.097256 -0.079682 -1.408566 -0.077969
-0.297362 3.934307 35.575702 -0.085842 -1.463108 -0.098069
-0.276838 3.698860 35.019236 -0.067241 -1.492452 -0.110125
-0.052152 3.470552 34.522592 -0.046692 -1.506518 -0.124310
-0.246400 3.196997 33.725911 -0.021811 -1.571204 -0.141344
-0.272085 3.043477 32.819022 -0.003981 -1.588767 -0.154369
-0.467307 2.965533 31.825872 0.000391 -1.626304 -0.171695
-0.928626 2.558885 31.006604 0.045420 -1.688910 -0.191429
-1.423983 2.056142 30.053696 0.094813 -1.749885 -0.214398
-1.449837 1.785758 29.065438 0.122539 -1.696273 -0.225115
-1.726923 1.632221 27.692990 0.130545 -1.706084 -0.250013
-1.954982 1.529236 26.236577 0.124779 -1.738353 -0.279884
-2.313580 1.582523 25.040836 0.112815 -1.761509 -0.300678
-2.042897 1.356665 23.769794 0.140429 -1.651987 -0.294698
-2.250518 1.461914 22.008504 0.089099 -1.671185 -0.318542
-2.765914 1.234100 21.003798 0.100524 -1.705943 -0.332502
-2.352959 0.730875 20.398398 0.164385 -1.550641 -0.315622
-2.377271 0.814294 18.535482 0.125651 -1.529617 -0.317486
-2.147062 1.160583 17.255346 0.077978 -1.527526 -0.318853
-1.817630 1.073102 16.096726 0.102597 -1.416667 -0.286191
-1.988812 0.631251 16.034686 0.180835 -1.405077 -0.278493
-2.811338 0.106278 15.445595 0.245384 -1.523475 -0.298254
-2.509377 0.339548 14.083875 0.196467 -1.406722 -0.286533
-2.490799 0.873225 12.498701 0.089992 -1.410275 -0.296003
-2.632141 0.756201 12.080952 0.112819 -1.411510 -0.284960
-2.291123 0.037245 12.114894 0.222586 -1.391510 -0.278656
-2.230916 0.059974 11.555914 0.230259 -1.394170 -0.272455
-2.306655 1.078696 9.714967 0.081349 -1.428284 -0.279004
-1.964050 1.162611 9.278629 0.083739 -1.365241 -0.267742
-1.962922 0.242764 9.746707 0.222216 -1.354220 -0.263555
-2.571249 0.056320 9.373225 0.242415 -1.437276 -0.275591
-1.980225 0.940837 7.935485 0.109697 -1.366226 -0.278647
-1.855958 1.134972 7.571652 0.098011 -1.305279 -0.267307
-2.042666 0.477648 7.783064 0.200815 -1.325085 -0.263906
-2.213130 0.162912 7.903427 0.248256 -1.418178 -0.282802
-2.499598 0.655716 6.796866 0.174039 -1.448986 -0.278992
-1.999843 1.323128 6.116685 0.080482 -1.426456 -0.286687
-1.612672 0.976277 6.404404 0.137482 -1.354799 -0.276661
-2.331578 0.576204 6.426736 0.194279 -1.477994 -0.295101
-2.217150 0.868525 5.943833 0.148687 -1.481125 -0.307230
-2.466290 1.408038 5.244509 0.072847 -1.493882 -0.310829
-1.694215 1.487023 5.000189 0.066866 -1.348648 -0.295050
-2.233847 1.007038 5.328013 0.131697 -1.458834 -0.313991
-2.758434 0.445615 5.676018 0.214895 -1.499658 -0.311730
-1.096339 1.185481 4.853941 0.108224 -1.217470 -0.283058
-2.078506 1.709637 3.967878 0.022542 -1.387654 -0.315168
-2.561328 1.435177 3.979597 0.060784 -1.448289 -0.319002
-2.144574 0.422282 5.057841 0.225637 -1.311225 -0.295192
-2.270830 0.457314 4.816567 0.221566 -1.289197 -0.291150
-2.167741 1.330968 3.931948 0.068621 -1.367515 -0.325194
-2.966910 1.415097 3.231936 0.056186 -1.410956 -0.317027
-1.503468 0.828380 4.114916 0.151450 -1.132380 -0.276405
-2.844373 0.708276 4.553093 0.160173 -1.395745 -0.321963
-2.683171 0.840354 4.182879 0.127180 -1.296101 -0.301095
-1.367953 1.286538 4.042192 0.053484 -1.075119 -0.280706
-3.020475 1.234459 4.282430 0.031403 -1.355739 -0.323518
-2.740256 0.800998 4.861806 0.073233 -1.236990 -0.297468
-1.986517 0.701388 5.204972 0.065331 -1.077558 -0.282331
-2.778586 0.971993 5.125846 -0.006425 -1.179626 -0.299269
-2.976395 0.933228 5.297929 -0.030377 -1.193595 -0.301189
-2.759771 0.731891 5.522001 -0.007821 -1.135715 -0.293646
-2.555341 0.565110 6.058709 0.009556 -1.066289 -0.279485
-2.842179 0.573067 6.214178 -0.024053 -1.168004 -0.300809
-2.942840 0.471557 6.219895 -0.042555 -1.177219 -0.295163
-2.750000 0.320835 6.378945 -0.051796 -1.130962 -0.284577
-3.046629 0.211856 6.533465 -0.074541 -1.177274 -0.287677
-2.967567 -0.168463 6.537572 -0.068284 -1.187801 -0.293571
-3.166172 -0.257084 6.519783 -0.090959 -1.197092 -0.290524
-2.714735 -0.247296 6.541813 -0.100316 -1.126149 -0.284448
-3.137323 -0.248203 6.185968 -0.092116 -1.184622 -0.291663
-3.284323 -0.421722 6.133717 -0.042466 -1.199433 -0.291192
-3.106094 -0.361201 5.891064 -0.024551 -1.140402 -0.278278
-2.921224 -0.271318 5.403357 -0.040907 -1.123463 -0.275371
-3.268034 -0.361764 5.083506 -0.044124 -1.226211 -0.288096
-2.926519 -0.666824 5.001413 -0.012623 -1.157143 -0.266140
-2.868732 -0.707311 4.836257 -0.024282 -1.185976 -0.273215
-2.884699 -0.636641 4.223155 -0.050559 -1.234830 -0.285312
-3.190443 -0.708595 3.990591 -0.037284 -1.270394 -0.287398
-2.875505 -0.771254 3.929227 -0.012023 -1.218385 -0.278980
-2.700161 -0.602028 3.539627 -0.019258 -1.216289 -0.281474
-2.818423 -0.522340 2.866668 -0.023568 -1.226436 -0.278047
-2.826993 -0.517624 2.770399 -0.019219 -1.239314 -0.279822
-2.905477 -0.460336 2.496523 -0.020249 -1.256595 -0.279631
-2.748832 -0.328903 1.897932 -0.039290 -1.232295 -0.275933
-2.790281 -0.418572 1.873729 -0.008922 -1.242448 -0.278851
-2.673185 -0.597665 1.873754 0.030598 -1.220315 -0.277617
-2.628894 -0.602929 1.654800 0.047915 -1.208490 -0.277397
-2.586706 -0.475210 1.308185 0.041973 -1.205644 -0.277841
-2.665540 -0.453759 1.145204 0.051730 -1.215582 -0.276620
-2.736088 -0.323080 0.801146 0.040047 -1.244181 -0.279505
-2.736581 -0.235981 0.679594 0.036846 -1.248273 -0.274991
-2.510548 -0.214210 0.693919 0.037946 -1.228827 -0.272543
-2.498339 -0.198763 0.595483 0.038205 -1.253228 -0.278159
-2.377113 0.113095 0.116360 -0.007377 -1.272569 -0.288975
-2.301756 0.300811 -0.024948 -0.023621 -1.269888 -0.291191
-2.252833 0.122804 0.101192 0.012728 -1.257081 -0.286994
-2.391237 -0.124450 0.358652 0.059838 -1.286387 -0.287680
-2.488148 -0.064305 0.292388 0.065723 -1.298091 -0.284514
-2.342035 0.119464 -0.010270 0.050173 -1.270496 -0.278619
-2.221208 0.176900 0.039881 0.054110 -1.255856 -0.276887
-2.276962 0.136735 0.071458 0.066132 -1.271674 -0.279631
-2.222468 0.175976 0.151089 0.068229 -1.258394 -0.278819
-2.209587 0.363574 -0.023362 0.042004 -1.268626 -0.287628
-2.317705 0.544529 -0.059899 0.019354 -1.293059 -0.295251
-2.337980 0.586623 -0.117781 0.014238 -1.306495 -0.298593
-2.253585 0.525858 0.001393 0.025975 -1.298701 -0.294976
-2.172082 0.505805 0.046372 0.029666 -1.299477 -0.293268
-2.150163 0.584060 -0.047347 0.020598 -1.303814 -0.289590
-2.130506 0.559885 -0.061279 0.025521 -1.308780 -0.287155
-2.156339 0.399393 0.084804 0.052233 -1.312063 -0.284745
-2.196172 0.345111 0.124656 0.060760 -1.324846 -0.290461
-2.217515 0.390781 0.139732 0.056132 -1.326817 -0.293808
-2.184651 0.500643 0.072616 0.041770 -1.319290 -0.296155
-2.146290 0.563290 0.038272 0.033128 -1.313439 -0.298022
-2.182411 0.565890 0.106742 0.032537 -1.320269 -0.299640
-2.263493 0.606786 0.103507 0.026546 -1.328710 -0.299040
-2.218643 0.689555 0.028842 0.013819 -1.317624 -0.296218
-2.236938 0.682797 0.025391 0.013884 -1.316156 -0.293218
-2.241476 0.575550 0.135887 0.028473 -1.316995 -0.291281
-2.263826 0.469536 0.205094 0.042325 -1.316544 -0.289814
-2.185720 0.457402 0.209593 0.042099 -1.305758 -0.289920
-2.264161 0.434310 0.190255 0.042886 -1.317259 -0.292335
-2.251115 0.391828 0.237282 0.047220 -1.314593 -0.292464
-2.302576 0.377537 0.288264 0.048630 -1.324119 -0.293812
-2.271224 0.447925 0.266081 0.038321 -1.317632 -0.291880
-2.238053 0.471041 0.212491 0.033709 -1.316656 -0.292040
-2.245348 0.510752 0.184635 0.028204 -1.316455 -0.290695
-2.258554 0.472789 0.154364 0.034265 -1.321704 -0.291198
-2.245914 0.421271 0.135772 0.042680 -1.316511 -0.289648
-2.263075 0.334026 0.181657 0.057134 -1.316955 -0.289118
-2.255493 0.295210 0.108205 0.063982 -1.317472 -0.289666
-2.278947 0.236815 0.093954 0.078015 -1.319308 -0.289054
-2.243040 0.181430 0.037408 0.091349 -1.313172 -0.287254
-2.246304 0.126617 0.014054 0.104208 -1.316629 -0.287091
-2.260340 0.132621 -0.011545 0.107798 -1.317903 -0.285923
-2.241629 0.144464 -0.051972 0.110957 -1.315612 -0.285055
-2.255685 0.173298 -0.102883 0.107857 -1.321817 -0.286320
-2.255428 0.122664 -0.067781 0.117910 -1.320709 -0.285170
-2.205596 0.110631 -0.151595 0.121951 -1.315427 -0.284451
-2.209857 0.121603 -0.219931 0.123794 -1.320299 -0.285198
-2.232106 0.121597 -0.264132 0.128505 -1.327244 -0.285824
-2.215791 -0.001609 -0.149520 0.153833 -1.321338 -0.283458
-2.220230 0.017023 -0.188335 0.159441 -1.327878 -0.285037
-2.252184 0.024446 -0.242623 0.165036 -1.333672 -0.285694
-2.222343 0.023889 -0.266721 0.168806 -1.324951 -0.283632
-2.214429 0.050778 -0.297129 0.165588 -1.321578 -0.283280
-2.246483 0.019508 -0.251579 0.172887 -1.323603 -0.283192
-2.237274 0.099735 -0.300103 0.170834 -1.327198 -0.286883
-2.254544 0.110623 -0.283466 0.171086 -1.326962 -0.286929
-2.265408 0.169987 -0.317997 0.166845 -1.327526 -0.287923
-2.250918 0.113984 -0.331041 0.173949 -1.323737 -0.287170
-2.240429 -0.010515 -0.199403 0.193213 -1.313883 -0.283455
-2.232787 -0.021592 -0.182816 0.195565 -1.304116 -0.279451
-2.254122 0.061128 -0.247077 0.184237 -1.301682 -0.277693
-2.222654 -0.013518 -0.292713 0.190772 -1.295667 -0.275894
-2.255527 -0.127657 -0.114251 0.210520 -1.296662 -0.274879
-2.237465 -0.098580 -0.195986 0.203544 -1.297136 -0.278025
-2.223794 0.115234 -0.375750 0.171616 -1.296198 -0.282631
-2.195027 0.109483 -0.352005 0.170017 -1.289989 -0.283152
-2.215354 -0.047633 -0.157921 0.191894 -1.287045 -0.282041
-2.279004 0.070241 -0.291379 0.173368 -1.300841 -0.284196
-2.205313 0.357394 -0.485792 0.135761 -1.279058 -0.278970
-2.230410 0.224384 -0.343159 0.153856 -1.274139 -0.274870
-2.255578 -0.054391 -0.056650 0.196613 -1.266903 -0.269351
-2.244541 -0.081431 -0.131480 0.195407 -1.265791 -0.269830
-2.204878 0.025756 -0.202824 0.180471 -1.254993 -0.269823
-2.211678 0.149791 -0.441751 0.158918 -1.263494 -0.274137
-2.188820 0.053238 -0.353468 0.175502 -1.255303 -0.272572
-2.226104 -0.064968 -0.315023 0.189776 -1.260048 -0.273005
-2.230419 0.124092 -0.340988 0.168331 -1.251610 -0.271035
-2.171354 0.275702 -0.337422 0.151625 -1.233961 -0.267490
-2.205311 0.033455 -0.160333 0.185871 -1.235259 -0.266070
-2.202259 0.107444 -0.295400 0.165401 -1.247050 -0.271427
-2.214379 0.290307 -0.408049 0.140625 -1.242490 -0.271937
-2.184475 0.345854 -0.574691 0.130950 -1.242842 -0.275223
-2.189122 0.172940 -0.502616 0.155413 -1.237101 -0.274930
-2.225119 0.123531 -0.256333 0.175995 -1.231160 -0.274562
-2.162154 -0.392339 0.234914 0.251901 -1.203298 -0.269257
-2.231016 -0.107868 -0.239518 0.204176 -1.239665 -0.282445
-2.207357 0.395793 -0.592526 0.140746 -1.231919 -0.284310
-2.155726 0.393556 -0.855828 0.134120 -1.219559 -0.281588
-2.138710 -0.084042 -0.019432 0.205824 -1.185148 -0.268977
-2.137904 -0.415497 0.514170 0.257817 -1.174090 -0.263036
-2.179158 0.091241 -0.353995 0.175547 -1.204618 -0.274078
-2.143027 0.749123 -1.160232 0.077809 -1.210436 -0.279400
-2.111351 0.587348 -0.873075 0.112878 -1.183029 -0.270384
-2.057410 -0.311392 0.264130 0.249653 -1.152607 -0.259384
-2.125030 -0.521987 0.411859 0.281945 -1.169227 -0.261368
-2.214805 0.235283 -0.596948 0.176333 -1.191060 -0.265281
-2.125491 0.867046 -1.165615 0.088323 -1.176142 -0.263195
-2.046461 0.029429 -0.030331 0.221929 -1.121659 -0.242110
-2.080807 -0.686034 0.307325 0.317970 -1.150665 -0.245850
-2.133380 -0.066099 -0.205076 0.223857 -1.170766 -0.253628
-2.077820 1.156453 -1.335376 0.045973 -1.172167 -0.263545
-1.886068 0.682486 -0.708472 0.120773 -1.102210 -0.247399
-2.031015 -0.550467 0.354501 0.288030 -1.134744 -0.248422
-2.307549 -0.530688 0.478422 0.287275 -1.160462 -0.245513
-2.178421 0.746693 -1.009009 0.102042 -1.163471 -0.251273
-1.929453 0.749506 -0.801879 0.117279 -1.093616 -0.232417
-2.050020 -0.295348 0.012945 0.260449 -1.127364 -0.232461
-2.173095 -0.604444 0.260593 0.302948 -1.138166 -0.231181
-2.114276 0.461191 -0.647314 0.147774 -1.149208 -0.243948
-1.976205 0.688501 -0.640725 0.126154 -1.095192 -0.233383
-1.984516 -0.017261 -0.236949 0.217105 -1.111058 -0.234368
-2.215074 -0.284561 0.053540 0.249100 -1.138189 -0.231445
-2.196587 0.430569 -0.643003 0.137586 -1.137809 -0.228993
-1.896889 0.568035 -0.590168 0.129968 -1.055024 -0.208322
-1.868400 0.067652 -0.385588 0.197854 -1.080732 -0.211992
-2.091453 -0.240440 -0.082446 0.249731 -1.116877 -0.212347
-2.072531 0.264441 -0.579344 0.180782 -1.125961 -0.222322
-1.966791 0.277579 -0.332554 0.195541 -1.084435 -0.220417
-1.935744 -0.007706 -0.181241 0.240658 -1.092593 -0.227145
-2.115766 -0.127462 -0.248124 0.264417 -1.123825 -0.230868
-2.142245 0.395186 -0.770797 0.183864 -1.133692 -0.231668
-1.948220 0.265440 -0.264366 0.215534 -1.052363 -0.206027
-1.878473 -0.016092 -0.320862 0.244724 -1.066165 -0.208195
-2.072633 -0.076640 -0.335658 0.254475 -1.097309 -0.208917
-2.104986 0.248385 -0.645892 0.208520 -1.109415 -0.212212
-1.945762 0.192350 -0.290688 0.232289 -1.048525 -0.198616
-1.862751 -0.116762 -0.271722 0.273104 -1.061356 -0.208402
-2.011455 -0.170537 -0.224295 0.292724 -1.076571 -0.211369
-2.034988 0.186324 -0.519074 0.248916 -1.089656 -0.217383
