fx fy fz tx ty tz 
-1.239105 -1.097227 20.585732 -0.127681 -0.407226 -0.066232
-1.219983 -1.179155 21.582020 -0.152943 -0.403219 -0.087138
-1.226125 -1.014457 22.083101 -0.211896 -0.377584 -0.087752
-1.279145 -1.253582 22.570308 -0.204786 -0.392921 -0.091977
-1.324964 -1.690096 23.161405 -0.172621 -0.393849 -0.092799
-1.245816 -1.888897 23.398410 -0.174803 -0.395062 -0.094992
-1.200634 -2.009229 23.458795 -0.186690 -0.415698 -0.096212
-1.092948 -2.228433 23.607182 -0.176710 -0.443450 -0.098863
-0.971265 -2.307933 23.990448 -0.177594 -0.451029 -0.098947
-0.908376 -2.373538 24.359379 -0.172937 -0.464287 -0.102726
-1.005017 -2.465492 25.010321 -0.150508 -0.481692 -0.106975
-1.047684 -2.195469 25.325552 -0.177852 -0.462944 -0.105927
-1.139457 -1.987916 25.733286 -0.213435 -0.447853 -0.107211
-1.163961 -1.993364 26.281295 -0.240579 -0.429037 -0.106769
-1.131456 -2.357271 27.325399 -0.241388 -0.416951 -0.106959
-1.045587 -2.335466 27.871053 -0.286048 -0.428129 -0.107910
-0.907020 -2.119225 28.404987 -0.321375 -0.453473 -0.108545
-0.813389 -1.887901 29.357388 -0.323581 -0.504750 -0.115541
-0.814056 -1.929448 30.266044 -0.335549 -0.520751 -0.122012
-1.024067 -1.974092 30.695168 -0.380791 -0.539722 -0.129958
-1.010046 -2.138716 30.901015 -0.362275 -0.544901 -0.132707
-1.069319 -1.973736 30.616039 -0.365610 -0.584068 -0.137266
-1.129754 -1.864741 30.017591 -0.372005 -0.639244 -0.148946
-0.878818 -1.888592 29.446262 -0.375148 -0.640107 -0.153508
-0.807107 -1.677769 28.601950 -0.389401 -0.681521 -0.163678
-0.717705 -1.474838 27.688816 -0.361436 -0.702004 -0.168856
-0.981805 -1.232177 26.835492 -0.321010 -0.738514 -0.178619
-1.430396 -0.912493 25.470240 -0.329989 -0.783731 -0.191782
-1.533810 -0.757522 24.226399 -0.344198 -0.761660 -0.193429
-1.691891 -0.696784 23.208899 -0.314072 -0.794807 -0.197276
-1.525333 -0.325439 21.967322 -0.303319 -0.810063 -0.193133
-1.543991 0.115705 20.930672 -0.312068 -0.849862 -0.191083
-1.410162 0.336230 20.297665 -0.298082 -0.842809 -0.185000
-1.323372 0.413100 19.763173 -0.272655 -0.828504 -0.182945
-1.437604 0.589607 19.051640 -0.288023 -0.818630 -0.179469
-1.641252 0.698611 18.404710 -0.302630 -0.821551 -0.179971
-1.806746 0.449797 17.937156 -0.268643 -0.843090 -0.181670
-1.708579 0.445572 17.263892 -0.250691 -0.844886 -0.178375
-1.446650 0.732882 16.020948 -0.240914 -0.856661 -0.174421
-1.311092 0.873163 14.814572 -0.194886 -0.884910 -0.172276
-1.258044 0.892450 13.723041 -0.153415 -0.886346 -0.170568
-1.371296 0.698870 12.526104 -0.113951 -0.893180 -0.171251
-1.364778 0.724937 10.863594 -0.104140 -0.868339 -0.165910
-1.531887 0.666107 9.199548 -0.058878 -0.892465 -0.167752
-1.613453 0.513540 8.184448 0.013891 -0.921831 -0.174281
-1.640565 0.235032 7.032045 0.089067 -0.936013 -0.176720
-1.705281 0.553260 5.509210 0.069496 -0.960293 -0.179166
-1.718792 0.578864 4.456063 0.101319 -0.978333 -0.178993
-1.506166 0.493624 3.782548 0.149013 -0.948374 -0.171071
-1.634166 0.312711 3.387955 0.209418 -0.950152 -0.167765
-1.527705 0.770540 1.956782 0.159510 -0.869217 -0.149773
-1.733078 0.686799 1.751286 0.178512 -0.869411 -0.152322
-1.425366 0.314551 1.862771 0.232292 -0.761673 -0.137038
-1.624224 0.449475 1.409163 0.213434 -0.768188 -0.134315
-1.565156 0.727346 1.290165 0.172134 -0.730913 -0.123065
-1.409423 0.532024 1.620154 0.200946 -0.711396 -0.117852
-1.294581 0.671921 1.851367 0.182845 -0.694677 -0.110807
-1.133113 0.794509 1.860857 0.163714 -0.682642 -0.107011
-1.281073 0.796168 2.091036 0.161984 -0.694625 -0.104180
-1.193143 0.523377 2.610158 0.193314 -0.643160 -0.094834
-1.191716 0.482250 2.922253 0.192003 -0.637780 -0.094120
-1.053464 0.500004 2.894467 0.170941 -0.606994 -0.087256
-1.064114 0.307816 3.147940 0.180476 -0.621150 -0.091839
-1.156438 0.069022 3.400156 0.196557 -0.633712 -0.094848
-1.143076 -0.040292 3.414852 0.198496 -0.634645 -0.096233
-1.084849 -0.233048 3.496161 0.221891 -0.629500 -0.096328
-1.023501 -0.418597 3.631326 0.246489 -0.629913 -0.099319
-1.141476 -0.477118 3.508361 0.247729 -0.654499 -0.104273
-1.201160 -0.584723 3.550472 0.255774 -0.672645 -0.108843
-1.099165 -0.684583 3.570828 0.266883 -0.660283 -0.109724
-1.072487 -0.703087 3.558792 0.271415 -0.656828 -0.109902
-1.054747 -0.716819 3.578670 0.281061 -0.656574 -0.111406
-1.061245 -0.746386 3.577132 0.299157 -0.659918 -0.113411
-1.112104 -0.771488 3.584777 0.315588 -0.668272 -0.115476
-1.177507 -0.796842 3.592399 0.326953 -0.674928 -0.117381
-1.221411 -0.757394 3.617003 0.323525 -0.673556 -0.118281
-1.225317 -0.781449 3.633807 0.325204 -0.669863 -0.119598
-1.269096 -0.757560 3.682559 0.318306 -0.675958 -0.121799
-1.308211 -0.728048 3.764069 0.310316 -0.685370 -0.123264
-1.316176 -0.738476 3.862285 0.309004 -0.696250 -0.124561
-1.267759 -0.700600 4.010486 0.299684 -0.698360 -0.123206
-1.173629 -0.671114 4.167567 0.288815 -0.689570 -0.120363
-1.141499 -0.686920 4.441920 0.286151 -0.691911 -0.120536
-1.160052 -0.659134 4.607206 0.278551 -0.695862 -0.120658
-1.192378 -0.692364 4.846518 0.282566 -0.700717 -0.121909
-1.194756 -0.719455 5.072348 0.286140 -0.699627 -0.123247
-1.184306 -0.707100 5.359119 0.285830 -0.696699 -0.124925
-1.181411 -0.742572 5.641727 0.282540 -0.695855 -0.126162
-1.188404 -0.762683 5.955252 0.267405 -0.693326 -0.128198
-1.240065 -0.829476 6.325728 0.244348 -0.686885 -0.129575
-1.268177 -0.916609 6.660301 0.224250 -0.681805 -0.132224
-1.274265 -1.059565 7.236218 0.213013 -0.675998 -0.133265
-1.202358 -1.144714 7.738351 0.203639 -0.674476 -0.133453
-1.110010 -1.076780 8.078627 0.186696 -0.678691 -0.132328
-1.092407 -0.984716 8.444364 0.173085 -0.693278 -0.134341
-1.095919 -0.921580 8.802737 0.156931 -0.685488 -0.135700
-1.176451 -1.078396 9.376062 0.162410 -0.673536 -0.138446
-1.230141 -1.086187 9.743058 0.141875 -0.640944 -0.137165
-1.258573 -1.016221 10.081100 0.107590 -0.608830 -0.134193
-1.268528 -1.137212 10.658519 0.105351 -0.582734 -0.126295
-1.198506 -1.225157 11.392268 0.100861 -0.555522 -0.114497
-1.163612 -1.250845 12.019001 0.088669 -0.541707 -0.104883
-1.128799 -1.156608 12.840603 0.065334 -0.533847 -0.098802
-1.060031 -1.214293 13.696510 0.054399 -0.523305 -0.094641
-1.038469 -1.210230 14.803956 0.035034 -0.509217 -0.092854
-1.134044 -0.957140 15.845269 -0.035119 -0.496521 -0.088214
-1.216428 -0.805794 16.452175 -0.077274 -0.493348 -0.086569
-1.300127 -1.097845 18.082089 -0.065935 -0.475639 -0.079362
-1.180313 -1.161393 18.908605 -0.082832 -0.438782 -0.071406
-1.157823 -0.950338 19.753816 -0.136358 -0.428333 -0.073453
-1.187699 -1.086152 20.381772 -0.142535 -0.417790 -0.081663
-1.105261 -1.255969 21.150455 -0.146286 -0.385085 -0.086635
-1.241019 -1.350053 21.745714 -0.166820 -0.381082 -0.088742
-1.262033 -1.438165 22.333940 -0.182699 -0.385619 -0.091030
-1.122418 -1.519669 22.971116 -0.188821 -0.376229 -0.087706
-1.066297 -1.578996 23.635097 -0.199679 -0.412805 -0.091849
-1.085198 -1.486359 24.205172 -0.241237 -0.433098 -0.092807
-1.096927 -1.810125 25.328101 -0.227680 -0.438134 -0.095993
-1.131982 -1.748663 26.027294 -0.274140 -0.417365 -0.096134
-1.242667 -1.635850 26.919816 -0.314049 -0.406751 -0.099347
-1.180460 -1.957869 28.295928 -0.300169 -0.376723 -0.098235
-1.075910 -2.189654 29.806181 -0.303541 -0.366193 -0.099922
-1.024736 -2.115786 30.979296 -0.358977 -0.370083 -0.097569
-0.914077 -1.597973 31.394856 -0.476692 -0.373318 -0.093474
-0.903611 -1.844757 33.342956 -0.462262 -0.412782 -0.104553
-0.910561 -2.449383 35.106562 -0.411303 -0.409183 -0.106030
-0.925678 -2.439278 36.118415 -0.440304 -0.418153 -0.113630
-1.300941 -2.094136 36.336597 -0.525906 -0.478078 -0.121130
-1.106255 -2.104699 36.906190 -0.545875 -0.472884 -0.122502
-1.190808 -2.534303 37.974188 -0.495318 -0.523821 -0.131007
-1.140735 -3.014005 38.387925 -0.438618 -0.572206 -0.140272
-0.835479 -2.874526 37.849039 -0.485093 -0.572121 -0.140025
-0.958461 -2.976366 37.388046 -0.486506 -0.680963 -0.156919
-0.576422 -3.093580 37.075783 -0.481798 -0.676021 -0.155070
-0.638995 -3.001463 36.618309 -0.474240 -0.716865 -0.159109
-0.915649 -2.724300 35.832476 -0.461241 -0.792149 -0.172007
-0.947381 -2.122694 34.628665 -0.484420 -0.795150 -0.174597
-0.987580 -2.036469 33.869352 -0.452872 -0.807458 -0.179429
-1.048740 -1.991756 32.885855 -0.431492 -0.844203 -0.188243
-0.958228 -1.760151 31.718929 -0.414289 -0.854087 -0.189640
-1.119844 -1.461271 30.343258 -0.391277 -0.936112 -0.207230
-1.064142 -1.168486 28.983496 -0.353893 -0.924261 -0.204545
-1.306438 -0.790563 27.291248 -0.364810 -0.943104 -0.207696
-1.429138 -0.436260 25.784053 -0.383603 -0.929704 -0.206611
-1.279265 -0.336582 24.455186 -0.359744 -0.869822 -0.195572
-1.523688 0.083948 23.154739 -0.359514 -0.907027 -0.204106
-1.665316 0.252509 22.167294 -0.317701 -0.936707 -0.210941
-1.512138 0.542467 21.068932 -0.298852 -0.925433 -0.206122
-1.624134 1.067159 19.857204 -0.306923 -1.007474 -0.217177
-1.497756 1.239997 19.024511 -0.276285 -1.027630 -0.216085
-1.348500 1.223084 18.301151 -0.233251 -1.024161 -0.209956
-1.549780 1.267298 17.619466 -0.210149 -1.072880 -0.216731
-1.800876 1.184656 16.242363 -0.180311 -1.073642 -0.207827
-1.770377 1.476068 15.068703 -0.199837 -1.058696 -0.202950
-1.906193 1.626987 13.781847 -0.161319 -1.101554 -0.207700
-1.625305 1.539985 12.905886 -0.093206 -1.068589 -0.200480
-1.589325 1.471117 12.156254 -0.025154 -1.078652 -0.200740
-1.646712 1.386929 10.637303 0.009390 -1.074136 -0.196187
-1.755813 1.829001 8.585024 -0.043957 -1.044109 -0.187202
-1.751858 1.846641 7.261028 -0.030297 -1.018062 -0.182541
-1.814684 0.878814 7.099334 0.136785 -1.009814 -0.183835
-1.707759 0.725616 5.810323 0.176522 -0.967606 -0.177217
-1.875633 1.447297 3.744938 0.091809 -0.984116 -0.182428
-2.196865 1.368747 2.641413 0.124491 -1.029058 -0.192790
-2.114712 0.167415 3.095327 0.308980 -0.985370 -0.189055
-1.740576 0.267650 2.022986 0.297436 -0.894241 -0.175248
-1.934660 1.119099 0.445973 0.186852 -0.929184 -0.179087
-1.774837 1.074243 0.016713 0.194301 -0.875033 -0.165519
-1.431772 0.375601 0.623495 0.296683 -0.807667 -0.155429
-1.531448 0.326377 0.518574 0.304154 -0.817485 -0.155626
-1.605196 0.938421 -0.270445 0.215076 -0.802656 -0.148033
-1.344038 0.991725 -0.400878 0.194533 -0.752682 -0.140497
-1.412688 0.505212 0.286513 0.248582 -0.742909 -0.133741
-1.355090 0.282598 0.805945 0.262515 -0.723646 -0.126474
-1.428724 0.620245 0.554872 0.202393 -0.708948 -0.119367
-1.704989 0.722672 0.849285 0.187585 -0.756831 -0.126626
-1.540134 0.435841 1.501931 0.216343 -0.720273 -0.120323
-1.354705 0.274366 2.060707 0.219920 -0.669876 -0.112440
-1.578983 0.561795 2.031563 0.151550 -0.704022 -0.118090
-1.353357 0.621394 2.199825 0.113073 -0.640783 -0.103671
-1.164164 0.215242 2.865746 0.157593 -0.638013 -0.099664
-1.067598 0.134525 3.318245 0.174239 -0.651594 -0.089278
-0.831173 0.357035 3.308224 0.150892 -0.648478 -0.080179
-0.950838 0.234855 3.658002 0.177315 -0.692128 -0.078384
-0.919569 -0.078337 4.369271 0.220975 -0.681540 -0.069464
-0.722394 -0.156215 4.796701 0.224061 -0.630548 -0.055984
-1.213329 -0.108151 5.015162 0.204337 -0.704922 -0.060789
-1.021555 -0.298665 5.522612 0.208453 -0.647640 -0.047654
-0.868018 -0.500109 6.118271 0.210864 -0.593319 -0.036017
-1.006560 -0.609569 6.640053 0.199072 -0.623269 -0.038658
-0.899252 -0.663605 7.084794 0.176755 -0.588512 -0.027838
-0.655691 -0.787212 7.735303 0.164677 -0.548168 -0.020885
-0.818970 -1.057310 8.526117 0.181376 -0.579489 -0.024308
-0.726988 -0.980556 8.724178 0.149754 -0.554717 -0.019661
-0.819363 -0.800953 8.884694 0.111131 -0.578242 -0.027055
-0.943533 -0.966829 9.369334 0.119364 -0.602107 -0.034134
-0.896449 -1.289386 10.091943 0.149371 -0.595549 -0.039446
-0.982336 -1.319811 10.357350 0.133263 -0.621759 -0.051057
-1.107288 -1.319524 10.532947 0.111191 -0.652795 -0.062304
-1.072603 -1.581703 11.049741 0.132018 -0.661618 -0.070326
-0.984489 -1.765110 11.573444 0.150411 -0.660210 -0.073639
-0.903556 -1.770039 11.926470 0.136673 -0.661625 -0.075244
-0.851547 -1.600330 12.102469 0.097519 -0.659327 -0.076139
-0.931847 -1.643491 12.653846 0.088153 -0.666949 -0.081133
-0.928815 -1.716716 13.295483 0.077653 -0.636501 -0.079276
-1.020915 -1.496612 13.714187 0.027166 -0.615455 -0.077742
-1.148386 -1.444695 14.012005 -0.001651 -0.605841 -0.079536
-1.147965 -1.440626 14.682019 -0.018008 -0.575031 -0.081582
-1.183537 -1.659386 15.568670 -0.003472 -0.570745 -0.090180
-1.265953 -1.724890 16.134275 -0.009492 -0.583482 -0.097999
-1.235779 -1.592617 16.698896 -0.040017 -0.577683 -0.099104
-1.196773 -1.701766 17.624425 -0.040109 -0.582701 -0.102153
-1.166679 -1.914178 18.537645 -0.033768 -0.567492 -0.098918
-1.146778 -1.756294 19.123097 -0.086138 -0.553416 -0.096177
-1.263986 -1.426269 20.117943 -0.154944 -0.541812 -0.095064
-1.259326 -1.443930 20.365738 -0.155783 -0.534165 -0.095112
-1.280239 -1.430296 21.248176 -0.167161 -0.520584 -0.100086
-1.360571 -1.189708 22.032067 -0.243985 -0.490669 -0.099930
-1.336193 -1.282748 22.359639 -0.242338 -0.488201 -0.101439
-1.190387 -1.470010 23.360287 -0.237081 -0.460789 -0.097764
-1.125522 -1.608683 24.491261 -0.225323 -0.482132 -0.102844
-1.141186 -1.522990 25.129182 -0.253621 -0.483980 -0.100025
-1.106278 -1.356483 25.920659 -0.306955 -0.470754 -0.102338
-1.285942 -1.651375 27.601558 -0.291971 -0.488617 -0.110706
-1.225718 -1.803452 29.096126 -0.309319 -0.470492 -0.110177
-1.238516 -1.614314 30.688024 -0.369402 -0.485024 -0.114364
-1.170906 -1.223827 31.438802 -0.463320 -0.464215 -0.105193
-1.194594 -1.028715 33.644777 -0.504453 -0.479407 -0.112231
-1.280172 -1.756527 36.256086 -0.440867 -0.460354 -0.109714
-1.299130 -2.120555 38.440398 -0.453260 -0.412868 -0.108237
-1.420677 -1.468456 38.754698 -0.610902 -0.397924 -0.108991
-1.614450 -1.746179 40.606846 -0.588085 -0.445433 -0.119738
-1.141282 -2.755302 43.472959 -0.463572 -0.424666 -0.122116
-1.191840 -2.852501 44.298489 -0.523204 -0.490091 -0.128456
-1.105761 -2.303802 44.245402 -0.645428 -0.570907 -0.145381
-1.163571 -2.907238 45.287032 -0.589857 -0.654375 -0.162547
-0.805777 -4.045417 46.565701 -0.487782 -0.653673 -0.174518
-1.207995 -4.052228 46.336213 -0.560778 -0.739074 -0.190396
-1.019604 -3.719907 45.757968 -0.605038 -0.783354 -0.198858
-0.573354 -3.834402 45.870231 -0.498265 -0.811979 -0.196602
-0.544385 -3.842070 45.455885 -0.448356 -0.888612 -0.205880
-0.604922 -3.631834 44.558913 -0.496379 -0.906028 -0.204419
-0.396534 -3.745644 43.902343 -0.489628 -0.896775 -0.202966
-0.445724 -3.775426 43.315255 -0.448530 -0.943917 -0.203744
-0.256088 -3.183481 42.338445 -0.465887 -0.963819 -0.206048
-0.327325 -2.654447 40.882797 -0.471301 -0.995691 -0.212833
-0.247693 -2.597165 40.123808 -0.450093 -1.001146 -0.225131
-1.046466 -2.300112 38.885361 -0.457330 -1.128939 -0.244717
-0.675764 -1.846032 37.199916 -0.481228 -1.044862 -0.233316
-1.057624 -1.324123 35.546083 -0.482444 -1.085954 -0.237327
-0.951029 -0.787597 33.663102 -0.469608 -1.065986 -0.237817
-0.684542 -0.658948 32.369111 -0.398937 -1.000894 -0.234243
-1.527340 -0.274983 30.224196 -0.384127 -1.130068 -0.263161
-1.157603 0.582535 27.602639 -0.441169 -1.017891 -0.258110
-1.759183 0.759837 26.028177 -0.369732 -1.127344 -0.278345
-1.682259 0.270406 25.573445 -0.189311 -1.144179 -0.274823
-1.291302 1.134671 23.226768 -0.225204 -1.112135 -0.262587
-2.502319 2.313830 20.409602 -0.300531 -1.374293 -0.295593
-1.800299 1.770912 20.362583 -0.125584 -1.240609 -0.278634
-2.233639 1.639858 19.432180 -0.047045 -1.307779 -0.297172
-2.407988 3.063777 16.824312 -0.225166 -1.266822 -0.294355
-2.315165 2.599125 16.001718 -0.126017 -1.205751 -0.285952
-2.463079 1.784427 16.298292 0.041987 -1.216343 -0.277702
-2.176453 2.654706 13.909428 -0.051678 -1.149972 -0.253325
-2.212745 2.934030 12.296701 -0.033261 -1.161913 -0.246465
-2.033644 1.971545 12.298277 0.145902 -1.107246 -0.238680
-2.343353 2.089619 10.795154 0.142182 -1.111238 -0.239528
-2.506479 2.111123 9.231284 0.138027 -1.095738 -0.227230
-2.204675 1.771272 8.372757 0.197505 -1.047078 -0.211330
-1.937893 1.460731 7.283953 0.250979 -0.993708 -0.190607
-1.671717 1.511429 6.144483 0.254782 -0.943831 -0.177129
-1.461186 0.999754 5.519737 0.319083 -0.874966 -0.161399
-1.286871 0.901124 4.631141 0.319541 -0.809519 -0.150008
-1.337551 1.123676 3.512921 0.273867 -0.771968 -0.136682
-1.486065 0.751848 3.340686 0.317879 -0.776772 -0.133202
-1.246450 0.624130 2.994372 0.322791 -0.722947 -0.123090
-1.520034 0.854705 2.396618 0.276000 -0.739407 -0.121069
-1.574702 0.638975 2.402882 0.293303 -0.746484 -0.122694
-1.362664 0.316845 2.753885 0.327309 -0.692429 -0.111458
-1.336061 0.322274 2.871205 0.316998 -0.716765 -0.111111
-1.024336 0.312381 3.092823 0.307151 -0.664574 -0.095930
-1.269955 0.218422 3.483069 0.304062 -0.682022 -0.097984
-1.255652 0.016430 4.012203 0.303064 -0.631777 -0.094917
-1.547929 0.109494 4.225913 0.266616 -0.614686 -0.092822
-1.236704 0.013965 4.560335 0.273708 -0.598302 -0.098675
-1.415658 -0.067104 4.957797 0.288617 -0.631098 -0.092756
-1.040214 -0.227969 5.344323 0.307511 -0.623065 -0.086718
-1.143041 -0.455475 5.842809 0.323335 -0.640674 -0.078011
-1.057055 -0.659064 6.414873 0.317184 -0.627174 -0.071341
-0.953149 -0.890967 7.003550 0.306755 -0.602247 -0.064968
-1.036941 -1.005340 7.818164 0.287297 -0.610669 -0.060883
-1.027616 -1.042324 8.692632 0.262571 -0.619518 -0.052919
-0.847526 -1.036912 9.984400 0.236734 -0.599280 -0.039272
-0.639130 -1.013588 10.893552 0.192827 -0.582323 -0.031356
-0.496891 -1.069342 12.304600 0.155341 -0.551457 -0.029192
-0.743941 -1.559060 14.038485 0.186535 -0.572589 -0.033430
-0.887399 -1.574911 15.371849 0.155668 -0.575801 -0.036256
-0.879498 -1.409866 16.248733 0.094462 -0.544521 -0.033250
-0.903278 -1.585895 17.681964 0.072523 -0.524365 -0.040501
-1.051133 -2.014751 19.406062 0.080246 -0.500999 -0.046431
-1.054813 -2.040305 20.520930 0.041693 -0.483333 -0.050206
-1.012815 -1.873201 21.360298 -0.006526 -0.477742 -0.055945
-0.959271 -2.038768 22.354749 -0.022922 -0.451375 -0.060801
-1.115699 -2.135080 23.110620 -0.072448 -0.431651 -0.068536
-1.281118 -2.442995 23.929231 -0.069517 -0.427150 -0.072814
-1.191389 -2.520176 24.352127 -0.078492 -0.434976 -0.074477
-1.152797 -2.426442 24.539068 -0.094513 -0.482900 -0.082571
-0.998376 -2.475135 24.862321 -0.085136 -0.508554 -0.088106
-0.864894 -2.509873 25.275287 -0.077377 -0.521092 -0.092582
-0.941892 -2.364040 25.589608 -0.103101 -0.546539 -0.099351
-0.991934 -2.364706 25.912781 -0.126791 -0.537985 -0.099721
-1.022945 -2.327748 26.684653 -0.158636 -0.511523 -0.096770
-0.963729 -2.455867 27.519836 -0.174037 -0.490311 -0.094304
-0.985166 -2.227345 28.134243 -0.236673 -0.491429 -0.094027
-0.984143 -2.138896 29.913455 -0.254426 -0.505326 -0.099785
-0.937563 -2.301684 31.487026 -0.245629 -0.503461 -0.098945
-0.912528 -2.072900 33.376370 -0.290108 -0.505998 -0.102523
-1.070550 -1.951207 34.883033 -0.332765 -0.522695 -0.108333
-1.066319 -1.599501 36.158190 -0.411035 -0.489939 -0.105005
-1.151150 -1.707358 38.142754 -0.407366 -0.509065 -0.116522
-1.315820 -2.164075 39.847239 -0.366614 -0.522060 -0.122785
-1.173444 -2.189900 40.687943 -0.375378 -0.518165 -0.130982
-1.377937 -2.212424 40.963756 -0.395343 -0.597980 -0.149538
-1.135362 -2.518889 41.118420 -0.389412 -0.615839 -0.154741
-0.825836 -2.766919 40.634786 -0.398903 -0.658772 -0.161370
-0.697371 -2.729712 39.925207 -0.408389 -0.717044 -0.168038
-0.527446 -2.551009 39.071486 -0.367220 -0.777936 -0.171918
-0.276554 -2.186804 37.233832 -0.318869 -0.806600 -0.178082
-0.306406 -2.015615 36.168494 -0.304439 -0.836830 -0.193898
-0.791806 -2.018999 34.654830 -0.296252 -0.887426 -0.210485
-0.749497 -2.450818 33.609320 -0.237275 -0.888364 -0.220419
-0.899615 -2.276344 32.180593 -0.237500 -0.913663 -0.221285
-0.965998 -1.924269 30.800961 -0.236393 -0.949421 -0.225833
-0.952669 -1.649271 29.431207 -0.213917 -0.945939 -0.219661
-0.885191 -1.087096 28.005378 -0.237792 -0.934011 -0.214080
-1.360760 -0.743822 27.194643 -0.223562 -1.032433 -0.232388
-1.055579 -0.433519 26.301925 -0.217657 -0.950505 -0.220605
-0.923954 -0.250182 25.498694 -0.190842 -0.934186 -0.226841
-1.388245 0.434403 23.906051 -0.234743 -1.010189 -0.244938
-1.549184 0.582866 23.257632 -0.225273 -1.012352 -0.246542
-1.704885 0.375071 22.818729 -0.158961 -1.019750 -0.248024
-1.877840 0.435005 21.862143 -0.139064 -1.057005 -0.249124
-1.810133 0.863157 20.722498 -0.164076 -1.086774 -0.247187
-1.777484 0.814390 19.933853 -0.134615 -1.123782 -0.248507
-1.773111 0.622271 19.065315 -0.102586 -1.148574 -0.251125
-1.938468 0.884406 17.726390 -0.130746 -1.173177 -0.255241
-2.167618 1.128409 16.411564 -0.118945 -1.200086 -0.255601
-2.028368 1.222823 15.255940 -0.060913 -1.171363 -0.244457
-1.886210 1.043299 14.637990 0.059494 -1.159839 -0.239796
-1.798793 1.481097 12.573025 0.041931 -1.122153 -0.226385
-1.915326 1.975546 10.604272 -0.002749 -1.114247 -0.222766
-1.944318 1.501691 9.644048 0.076920 -1.098058 -0.220273
-2.073304 0.559436 9.548560 0.232169 -1.100200 -0.220215
-1.935019 0.918714 7.422189 0.201394 -1.074113 -0.212800
-1.942642 1.663370 5.333837 0.116185 -1.087536 -0.209762
-2.038179 1.339198 4.843365 0.207033 -1.144159 -0.217283
-1.812322 0.384066 4.798379 0.362106 -1.067909 -0.196691
-1.718358 0.819746 3.418137 0.303729 -1.040085 -0.192845
-2.074905 1.753231 1.419634 0.167271 -1.059289 -0.190536
-1.791409 1.121585 1.508351 0.258133 -0.982995 -0.181486
-1.465985 0.076054 2.230812 0.405924 -0.882236 -0.165634
-1.286065 0.551163 1.279903 0.337565 -0.832746 -0.155937
-1.710620 1.485625 -0.194470 0.207236 -0.883194 -0.155521
-1.410931 1.068979 0.100232 0.264364 -0.800647 -0.134783
-0.985251 0.310809 0.753229 0.367259 -0.743969 -0.129883
-1.316780 0.698344 0.628844 0.299750 -0.754638 -0.124844
-1.016969 1.207546 -0.068398 0.207402 -0.712011 -0.124385
-1.417636 0.980837 0.386762 0.223828 -0.735706 -0.124612
-1.429679 0.480081 1.086705 0.281064 -0.737706 -0.127683
-1.678229 0.555254 1.288790 0.263186 -0.742373 -0.123402
-1.461413 0.811408 1.110914 0.224847 -0.718676 -0.117147
-1.428994 0.854321 1.305954 0.221705 -0.702231 -0.106293
-1.066208 0.512006 2.005822 0.268740 -0.646723 -0.095997
-1.145826 0.473163 2.353189 0.266082 -0.667684 -0.100705
-1.193261 0.671397 2.226250 0.207282 -0.654000 -0.097851
-1.275049 0.599084 2.346574 0.194824 -0.668556 -0.104433
-1.307055 0.336022 2.855787 0.219313 -0.669111 -0.104488
-1.120885 0.049033 3.126108 0.255920 -0.661329 -0.103051
-1.091044 0.060148 3.158800 0.249875 -0.661754 -0.097548
-1.077358 -0.092922 3.263875 0.263309 -0.669676 -0.095142
-1.321897 -0.415302 3.658407 0.298921 -0.707899 -0.094097
-1.336128 -0.599482 3.843200 0.316840 -0.714068 -0.088768
-1.128004 -0.586277 3.805300 0.318816 -0.684414 -0.077780
-0.992608 -0.683871 3.757907 0.346284 -0.667962 -0.069091
-0.810696 -0.732486 3.744191 0.378146 -0.637623 -0.060972
-1.004391 -0.808067 3.417186 0.396268 -0.665659 -0.062958
-0.918626 -0.913994 3.320862 0.406078 -0.626472 -0.058664
-0.920825 -1.129720 3.275672 0.426342 -0.620259 -0.064315
-1.035762 -1.202211 3.178262 0.440360 -0.645526 -0.074383
-1.060678 -1.204486 2.976833 0.455415 -0.681312 -0.086191
-1.094096 -1.165775 2.899937 0.463922 -0.707774 -0.095889
-1.081541 -1.179516 2.943736 0.464743 -0.717792 -0.104426
-1.025565 -1.161434 2.921863 0.450768 -0.698474 -0.104843
-1.013011 -1.151203 2.871862 0.436272 -0.686101 -0.104033
-1.074377 -1.151055 2.879591 0.426727 -0.685679 -0.103001
-1.088816 -1.131589 2.910796 0.418084 -0.688710 -0.104475
-1.091280 -1.017940 2.883061 0.399180 -0.698088 -0.108417
-1.116806 -0.983202 2.911417 0.392251 -0.711049 -0.113916
-1.185168 -0.949754 2.927591 0.385659 -0.729065 -0.119957
-1.277924 -0.928878 2.914976 0.380981 -0.741875 -0.121802
-1.309300 -0.899420 2.928937 0.376375 -0.746474 -0.122315
-1.286791 -0.913135 2.955459 0.377627 -0.745138 -0.123263
-1.269629 -0.874729 2.922335 0.372035 -0.740723 -0.122441
-1.259608 -0.816270 2.842121 0.364320 -0.733341 -0.120502
-1.281150 -0.806005 2.851514 0.364280 -0.733983 -0.120747
-1.283410 -0.771288 2.845000 0.361727 -0.731818 -0.120402
-1.266132 -0.696509 2.810413 0.352694 -0.725283 -0.119301
-1.272421 -0.692592 2.848544 0.352176 -0.724453 -0.119963
-1.316794 -0.684223 2.878210 0.350477 -0.730104 -0.121449
