EMG1  EMG2  EMG3  EMG4  EMG5  EMG6  EMG7  EMG8   ActualForce  EstimatedForce
 -31   -83   -35   -2    2     1     14    -39  -34.39  -42.514587
 13    -37   18    2     0     0     8     66   -35.03  -43.582706
 3     -17   1     1     2     0     14    -20  -35.53  -44.455822
 3     -17   1     1     2     0     14    -20  -35.91  -45.141140
 -12   30    11    3     3     2     1     5    -36.65  -45.646473
 2     -5    4     4     5     9     35    19   -36.86  -45.983032
 -48   20    -6    -6    -7    -11   -20   -35  -36.97  -46.166794
 -8    66    3     -2    -2    8     46    -9   -37.27  -46.221958
 -12   -27   -16   -5    -2    -9    -30   -11  -37.40  -46.169418
 8     19    5     -2    -2    -2    -10   9    -37.91  -46.013855
 -68   26    -1    -4    -9    -6    8     -21  -38.20  -45.762142
 8     13    -7    3     3     -3    -27   11   -38.41  -45.445820
 8     13    -7    3     3     -3    -27   11   -38.77  -45.096157
 -10   -27   -7    -4    -3    2     11    8    -39.07  -44.715309
 -35   -74   -28   -10   -11   -4    -10   -24  -39.34  -44.295319
 8     19    -9    -1    1     -6    -5    -25  -39.38  -43.840443
 8     19    -9    -1    1     -6    -5    -25  -39.31  -43.354031
 19    16    13    0     -1    4     13    16   -39.43  -42.829140
 19    16    13    0     -1    4     13    16   -39.55  -42.268051
 22    58    18    11    9     12    28    7    -39.88  -41.684223
 -41   -55   -22   -7    -5    1     17    3    -40.44  -41.096767
 87    16    8     2     -1    0     -5    25   -40.43  -40.552456
 87    16    8     2     -1    0     -5    25   -40.33  -40.148952
 15    -7    -3    1     3     -2    -14   0    -40.11  -39.996387
 -5    -76   4     -2    -3    -7    -22   14   -40.02  -40.123028
 -5    -76   4     -2    -3    -7    -22   14   -40.19  -40.463070
 11    46    -4    2     5     8     18    -2   -40.29  -40.925560
 21    -10   8     0     -2    -7    -10   -8   -40.53  -41.439026
 -16   0     -2    -1    -2    2     11    -9   -40.60  -41.958393
 -16   0     -2    -1    -2    2     11    -9   -40.67  -42.453430
 107   9     13    1     -2    -11   -55   -6   -40.61  -42.920231
 107   9     13    1     -2    -11   -55   -6   -40.40  -43.410358
 -49   6     -1    -5    -5    -5    -7    -19  -40.43  -43.986134
 -35   12    18    0     0     0     8     31   -40.69  -44.633350
 -56   -17   -3    -4    -4    -6    -15   -10  -40.79  -45.266155
 -56   -17   -3    -4    -4    -6    -15   -10  -40.83  -45.797241
 56    104   9     3     4     9     28    -14  -40.72  -46.170120
 -50   -54   -22   -2    -2    4     27    -32  -40.49  -46.369324
 -50   -54   -22   -2    -2    4     27    -32  -40.49  -46.420155
 40    -32   10    -1    -2    2     4     13   -40.31  -46.384693
 -38   -87   -23   -11   -8    -6    7     -39  -40.24  -46.353428
 19    20    -2    -3    -3    -1    17    9    -40.28  -46.436275
 -33   -29   -4    3     4     9     5     -13  -40.55  -46.723087
 -3    76    11    3     3     2     13    -13  -40.53  -47.253811
 -3    76    11    3     3     2     13    -13  -40.39  -47.964016
 45    32    10    0     -1    1     31    47   -40.48  -48.723785
 10    14    -3    5     6     2     -9    23   -40.57  -49.403030
 10    14    -3    5     6     2     -9    23   -40.62  -49.928284
 21    12    -7    -6    -4    -7    -17   -7   -40.49  -50.288319
 9     28    -15   -9    -14   -20   -41   41   -40.43  -50.550705
 -61   -75   7     5     5     7     2     -10  -40.37  -50.818077
 -61   -75   7     5     5     7     2     -10  -40.26  -51.176552
 -46   -5    8     2     0     1     -4    -14  -40.30  -51.671520
 -46   -5    8     2     0     1     -4    -14  -40.13  -52.276928
 62    55    6     0     -2    -5    4     28   -40.07  -52.943993
 28    48    9     1     0     -1    -13   7    -39.86  -53.615578
 10    -106  -11   -1    -2    -1    -3    9    -39.72  -54.246799
 10    -106  -11   -1    -2    -1    -3    9    -39.74  -54.804432
 33    34    -1    -2    -2    -7    -29   -39  -39.77  -55.265968
 4     58    8     5     4     2     -15   6    -39.90  -55.618217
 4     58    8     5     4     2     -15   6    -39.75  -55.850510
 -17   11    -8    -7    -8    -7    -9    -11  -39.33  -55.948883
 -17   11    -8    -7    -8    -7    -9    -11  -39.34  -55.901737
 -21   -69   14    1     -3    -4    3     9    -39.42  -55.698170
 19    -16   -11   0     5     9     35    -23  -39.55  -55.331261
 -27   -20   -8    4     5     4     -14   18   -39.55  -54.804256
 -27   -20   -8    4     5     4     -14   18   -39.40  -54.141438
 -63   24    -16   -6    -3    -2    4     -29  -39.26  -53.404659
 61    29    1     -1    -2    -1    4     5    -39.25  -52.678677
 61    44    14    8     6     5     -3    19   -39.30  -52.040447
 1     -85   -14   -6    -5    2     43    -15  -39.42  -51.530170
 17    -4    20    3     4     5     -4    -3   -39.32  -51.137707
 -10   56    -11   -8    -6    1     12    -9   -39.11  -50.834110
 -63   33    1     -6    -5    -5    4     -2   -39.22  -50.596283
 45    -15   -14   -7    -4    -2    9     2    -39.42  -50.419701
 45    -15   -14   -7    -4    -2    9     2    -39.44  -50.309586
 -6    -32   0     2     1     0     -28   -1   -39.44  -50.258209
 0     55    -10   -5    -10   -10   2     25   -39.25  -50.242504
 0     55    -10   -5    -10   -10   2     25   -39.04  -50.235847
 4     9     -5    -13   -11   -5    -29   -29  -38.88  -50.216473
 -4    22    2     4     6     -2    -17   -9   -39.07  -50.172832
 -9    -52   -2    -2    -3    -4    -13   -23  -39.16  -50.086411
 17    35    5     -1    -2    -4    1     25   -39.11  -49.932980
 -102  29    -27   -6    -4    -3    -1    -28  -39.11  -49.699532
 -102  29    -27   -6    -4    -3    -1    -28  -38.93  -49.417603
 46    -17   19    4     0     -2    4     -1   -38.63  -49.158779
 -34   -13   -5    1     2     -1    -3    4    -38.63  -48.986507
 50    8     6     -2    -1    -1    4     3    -38.74  -48.932098
 50    8     6     -2    -1    -1    4     3    -38.77  -49.011429
 -61   -37   -15   -4    -5    -8    -49   -26  -38.61  -49.239128
 -61   -37   -15   -4    -5    -8    -49   -26  -38.49  -49.624290
 -56   -31   -21   -10   -10   -2    7     3    -38.49  -50.168335
 39    -12   10    6     4     -3    3     18   -38.15  -50.863815
 39    -12   10    6     4     -3    3     18   -38.24  -51.696671
 61    16    2     7     6     8     23    10   -38.24  -52.662247
 61    16    2     7     6     8     23    10   -38.14  -53.776546
 -40   -11   -4    -2    0     4     4     -32  -38.10  -55.065453
 37    38    21    6     5     5     19    20   -37.92  -56.524143
 101   64    17    11    12    12    28    31   -37.84  -58.101528
 101   64    17    11    12    12    28    31   -37.94  -59.716736
 -17   -57   -9    -3    -2    -5    -37   -12  -37.86  -61.206100
 25    -12   -13   -4    -5    -6    -16   2    -37.63  -62.230679
 25    -12   -13   -4    -5    -6    -16   2    -37.69  -62.399818
 -41   6     -8    -4    1     0     -17   -12  -37.94  -61.530880
 -41   6     -8    -4    1     0     -17   -12  -37.94  -59.748390
 23    4     8     2     -1    2     16    23   -37.69  -57.385765
 -40   -2    -13   -2    0     -9    -49   -11  -37.47  -54.836128
 -40   -2    -13   -2    0     -9    -49   -11  -37.29  -52.416428
 -50   67    4     -5    -3    -1    6     -19  -37.43  -50.299770
 44    14    2     -1    -2    -1    12    0    -37.89  -48.536579
 15    -23   -8    -6    -6    -6    8     24   -37.75  -47.117798
 -95   -84   -2    1     2     2     4     -5   -37.61  -46.006256
 61    49    9     -3    -7    -3    12    10   -37.26  -45.125427
 61    49    9     -3    -7    -3    12    10   -37.22  -44.384800
 5     -17   5     6     5     9     4     27   -37.51  -43.737637
 5     -17   5     6     5     9     4     27   -37.69  -43.195175
 -14   -42   -11   -5    -4    -5    3     -30  -37.66  -42.797707
 -20   -63   3     -4    -4    -2    -17   -14  -37.55  -42.579372
 -20   -63   3     -4    -4    -2    -17   -14  -37.35  -42.562859
 69    24    16    1     3     5     24    50   -37.04  -42.762054
 -27   15    3     -3    -5    -3    4     -19  -37.06  -43.174381
 -53   -51   -7    0     -1    -3    -23   -18  -37.28  -43.789631
 -53   -51   -7    0     -1    -3    -23   -18  -37.19  -44.593643
 -1    -21   -8    0     1     6     23    -11  -37.00  -45.569893
 -1    -21   -8    0     1     6     23    -11  -37.17  -46.734913
 33    -35   10    5     1     -6    -32   -11  -37.09  -48.137089
 7     -3    0     -2    -3    -2    3     0    -36.94  -49.796207
 -21   8     -9    -1    0     3     19    -7   -36.65  -51.677074
 0     38    6     2     2     1     4     6    -36.45  -53.688351
 0     38    6     2     2     1     4     6    -36.25  -55.660400
 -17   43    -11   -2    0     6     20    -15  -36.25  -57.321594
 15    38    -4    -8    -11   -10   -6    -7   -36.00  -58.308182
 25    -19   -17   0     1     1     -10   15   -35.81  -58.292046
 -9    -61   9     1     -2    -4    -20   5    -35.76  -57.163399
 20    -39   -9    -5    -3    2     9     -11  -35.59  -55.128761
 27    33    15    7     4     7     20    50   -35.26  -52.612453
 -12   -24   -8    1     3     -3    -1    -19  -35.28  -50.092915
 1     11    -3    -4    -6    -1    -7    1    -35.16  -47.913876
 5     -52   12    5     1     0     9     21   -35.03  -46.217915
 -4    10    -5    1     0     0     -16   -5   -34.75  -44.985638
 56    25    7     1     -2    2     16    7    -34.93  -44.111702
 23    88    10    -2    -5    -1    28    18   -35.08  -43.443550
 10    -11   -9    -3    -1    1     11    11   -35.00  -42.823345
 25    6     -1    -5    -6    -11   -12   -20  -34.84  -42.124950
 61    27    -4    0     0     4     13    27   -34.59  -41.271999
 13    59    10    2     -1    -5    -32   -2   -34.41  -40.247845
 54    30    5     3     3     4     -2    36   -34.05  -39.105568
 54    30    5     3     3     4     -2    36   -33.41  -37.941582
 30    -10   -8    -2    -1    -3    3     6    -33.20  -36.875935
 -24   -15   -9    0     3     6     18    -4   -32.52  -35.996983
 -23   32    8     -1    -2    -4    -12   -5   -32.13  -35.334702
 -2    3     0     3     4     1     -4    1    -31.74  -34.876881
 -2    3     0     3     4     1     -4    1    -31.20  -34.586990
 -42   -42   -2    0     0     1     -1    6    -30.65  -34.423752
 -6    24    0     -4    -6    -10   -8    -2   -29.60  -34.364090
 -2    -27   -6    -1    0     -2    -16   -3   -28.80  -34.388626
 6     3     -3    -3    -3    -4    4     12   -27.78  -34.459694
 -5    -36   1     0     1     0     -2    -8   -26.92  -34.541515
 -42   -23   4     0     1     1     1     -13  -25.40  -34.607002
 -42   -23   4     0     1     1     1     -13  -24.43  -34.658169
 3     9     -6    -1    1     3     11    -18  -22.86  -34.706528
 5     -2    1     -2    -4    -1    -3    0    -21.93  -34.745007
 4     2     3     -2    -2    0     3     -2   -21.09  -34.747761
 5     6     -4    0     -2    -2    -1    5    -19.99  -34.690327
 -9    -2    -4    -4    -2    -2    2     -7   -18.98  -34.558006
 -10   4     -1    -5    -5    -3    -1    -17  -17.11  -34.346432
 -17   5     -1    -1    0     -1    -4    -5   -16.35  -34.062771
 -5    -13   -3    -1    -3    -4    -13   -1   -14.96  -33.718742
 6     4     3     2     2     2     -4    -10  -14.18  -33.320107
 10    7     -1    -2    -3    0     3     7    -13.02  -32.861168
 10    7     -1    -2    -3    0     3     7    -12.29  -32.343121
 -4    9     -1    2     1     -1    -3    0    -11.84  -31.770689
 2     -10   1     -3    -2    -1    2     0    -11.00  -31.146854
 -5    -8    -4    0     1     -1    -1    -3   -10.49  -30.471905
 1     -5    0     0     0     -1    2     -1   -9.47  -29.744059
 2     2     -1    -3    -3    -4    0     -4   -8.66  -28.966009
 -5    -4    -2    -1    0     0     -1    1    -8.29  -28.146309
 -5    -4    -2    -1    0     0     -1    1    -7.69  -27.302387
 -1    2     1     -4    -1    1     0     1    -7.34  -26.459818
 -4    -3    -2    3     0     -2    -1    -3   -6.67  -25.640867
 0     -4    4     0     0     -1    1     2    -6.26  -24.864182
 -7    4     -2    -3    -3    -1    -2    -5   -5.33  -24.141823
 -3    -6    0     2     1     -1    -4    -3   -5.16  -23.475489
 -3    -2    -2    -2    0     -2    -1    0    -4.83  -22.855030
 -2    0     -3    -1    -2    -1    -2    -2   -4.10  -22.262850
 -2    -2    -1    2     0     0     1     1    -3.79  -21.668652
 -2    0     2     -2    0     -2    0     1    -3.46  -21.037663
 -1    -2    -1    0     -1    -1    -1    -1   -3.17  -20.334761
 0     1     0     0     -2    -1    -2    -1   -2.90  -19.527479
 0     1     0     0     -2    -1    -2    -1   -2.85  -18.590189
 -2    -1    0     -1    0     -2    -1    1    -2.48  -17.507742
 -1    0     -1    -1    -1    -1    -2    0    -2.10  -16.280781
 -1    -2    -3    -5    -2    1     1     0    -1.91  -14.926441
 -2    -4    1     1     1     -1    -1    -2   -1.66  -13.474692
 -2    -4    1     1     1     -1    -1    -2   -1.46  -11.963944
 0     -1    0     -1    -1    -1    -2    -3   -1.32  -10.438519
 1     0     -2    -1    -2    1     -1    0    -1.04  -8.945774
 1     0     -1    0     -1    -1    0     -1   -0.72  -7.530446
 0     -2    -1    -1    -2    -1    0     0    -0.70  -6.232246
 -2    0     -1    -2    -2    -3    -1    -2   -0.82  -5.081192
 -2    -1    0     -1    1     0     0     0    -0.75  -4.098632
 0     1     0     1     1     -2    -3    -1   -0.44  -3.295403
 0     0     -2    -1    -1    -1    -2    -1   -0.42  -2.671461
 0     0     -2    -1    -1    -1    -2    -1   -0.36  -2.218088
 -2    -2    -1    -2    -2    -1    -2    0    -0.09  -1.919950
 -1    -1    0     -1    0     0     -1    -1   -0.05  -1.757594
 -1    -1    0     -1    0     0     -1    -1   -0.01  -1.708961
 -1    -1    -1    0     0     0     -1    0    -0.03  -1.749998
 -1    0     -2    -2    -2    -2    -1    -2   0.04  -1.856632
 -1    0     -2    -2    -2    -2    -1    -2   0.14  -2.004164
 0     -1    -1    0     0     0     -1    -1   0.24  -2.170402
 -1    -1    -1    0     -2    -1    1     -1   0.15  -2.337486
 -1    -1    -1    0     -2    -1    1     -1   0.05  -2.491742
 -2    0     -3    -2    -2    -1    -1    -1   0.15  -2.622030
 -2    0     -3    -2    -2    -1    -1    -1   0.36  -2.718970
 -1    -1    0     0     -2    0     0     -1   0.33  -2.776285
 0     -4    -3    -1    0     -2    -2    -1   0.27  -2.792234
 0     -4    -3    -1    0     -2    -2    -1   0.02  -2.769897
 -1    0     1     -2    0     -1    0     0    0.04  -2.715180
 -1    1     -1    -2    -1    -1    -2    0    0.10  -2.635541
 -1    0     0     -2    0     -1    -1    -1   0.24  -2.538295
 0     0     -1    -2    -1    0     -1    0    0.22  -2.431541
 0     -1    0     -1    -1    -1    -1    -1   0.21  -2.323344
 0     -1    0     -1    -1    -1    -1    -1   0.27  -2.220792
 0     -2    -1    0     -1    0     -1    0    0.33  -2.128199
 0     -1    -2    0     -1    -3    -2    0    0.38  -2.046992
 0     -1    -2    0     -1    -3    -2    0    0.29  -1.976923
 -2    -3    0     -2    -2    -2    0     -3   0.22  -1.916337
 -2    -3    0     -2    -2    -2    0     -3   0.17  -1.863044
 -1    -1    -2    -1    -2    -1    -1    -1   0.08  -1.814756
 -1    -1    -2    0     -2    -1    1     -2   0.05  -1.769697
 -1    -2    -1    -2    -1    0     -1    1    0.16  -1.726205
 -1    0     0     -2    1     0     -1    -2   0.20  -1.683588
 -3    -3    -1    13    -1    -2    -1    0    0.28  -1.644485
 0     -2    -2    3     -1    0     -1    0    0.06  -1.617075
 0     0     -1    1     -1    0     -1    0    0.02  -1.607194
 -1    -1    -1    -4    -1    0     -1    -1   0.09  -1.616779
 -1    -1    -1    -4    -1    0     -1    -1   0.03  -1.638388
 -3    0     -2    -5    -1    -2    -2    -1   0.15  -1.663109
 -2    -2    -1    -4    -1    -1    -1    0    0.16  -1.681349
 -2    -2    -1    -4    -1    -1    -1    0    0.15  -1.681346
 0     -1    -1    -3    -1    -1    -3    0    0.24  -1.650510
 -1    -1    0     -2    -1    0     0     0    0.27  -1.577357
 1     1     0     -2    1     -2    0     -1   0.20  -1.453901
 -1    -1    -1    -2    -2    -1    -2    -2   0.05  -1.277239
 -1    -1    -1    -1    0     0     0     -3   0.01  -1.050224
 -1    -1    -1    -1    0     0     0     -3   0.05  -0.781328
 0     -1    -2    -1    -1    0     -1    -2   0.23  -0.483073
 -2    -1    -1    -2    -1    1     -1    -1   0.24  -0.170161
 0     -1    -2    -25   0     -2    -2    -1   0.13  0.153366
 -1    -1    -1    6     0     -3    0     0    0.17  0.507196
 -1    -1    -1    6     0     -3    0     0    0.34  0.919160
 -2    -1    -1    1     -1    1     -1    0    0.12  1.420691
 0     0     -2    1     0     -1    0     -1   0.04  2.005778
 -1    -1    0     0     -1    0     0     0    0.21  2.656773
 -1    -2    -1    2     0     -1    -1    -1   0.22  3.344787
 -2    -1    -1    4     0     0     0     -2   0.19  4.044762
 0     -2    0     -2    0     0     -1    -1   0.21  4.738070
 -2    -1    0     13    -1    3     0     -2   0.29  5.418976
 -1    -3    -2    1     -5    -6    -4    -3   0.05  6.093587
 -1    -3    -2    1     -5    -6    -4    -3   0.31  6.756299
 -3    -3    -10   -39   -10   -12   -7    -3   0.47  7.414681
 0     0     -5    -3    -1    -1    -1    -2   0.48  8.090007
 2     2     4     5     2     3     2     0    0.62  8.801806
 0     -1    1     5     -1    1     -2    0    0.73  9.568657
 0     1     0     -2    -3    -2    -2    1    0.74  10.344424
 -3    -2    -6    -3    -4    -3    -3    -2   0.88  11.085475
 1     -1    2     4     5     9     4     2    1.36  11.752590
 -3    -2    1     6     1     1     0     -2   1.53  12.314301
 -3    -2    1     6     1     1     0     -2   1.61  12.761897
 -1    -1    0     2     1     0     1     -2   1.63  13.103294
 0     0     1     1     3     2     1     0    1.78  13.351357
 -1    0     -1    -1    -6    -8    -3    -2   1.88  13.505116
 0     -1    -1    -2    0     0     0     1    1.91  13.554487
 0     -1    -1    -2    0     0     0     1    2.07  13.497184
 -2    -2    -4    -4    -3    -7    -3    0    2.35  13.340987
 0     1     1     2     1     2     0     1    2.52  13.105320
 -1    -1    0     -2    -3    -1    -1    -2   2.70  12.804278
 1     -1    -2    -1    -1    -2    -2    0    2.70  12.445193
 0     -2    -2    -1    0     -2    0     0    2.61  12.035080
 -1    0     -3    -1    0     0     -2    0    2.57  11.580011
 -3    0     2     1     0     0     0     -1   2.59  11.089213
 -1    2     0     -1    0     1     1     0    2.85  10.573588
 -1    2     0     -1    0     1     1     0    2.90  10.041707
 -1    -1    -1    0     1     1     -1    -2   2.75  9.497398
 0     -1    -1    -1    -2    -2    0     1    2.52  8.939603
 -3    -2    -2    -1    0     -1    -3    -2   2.69  8.365872
 0     -3    -1    -1    0     1     -1    0    2.67  7.775918
 0     -1    0     -2    0     0     0     -2   2.68  7.172241
 2     -2    -1    0     -2    1     -2    -1   2.50  6.557420
 -2    -2    -2    0     -1    -2    0     0    2.30  5.932217
 -1    -1    -1    -3    -1    -2    -2    -2   2.22  5.298942
 -1    -1    -1    -3    -1    -2    -2    -2   1.91  4.660215
 -2    -2    -3    -2    -2    -1    0     -2   1.73  4.022372
 -2    -2    -3    -2    -2    -1    0     -2   1.79  3.394183
 -4    -23   3     1     0     0     -3    -3   1.80  2.783988
 -16   -13   -5    -2    -1    0     -2    -9   1.42  2.203232
 -16   -13   -5    -2    -1    0     -2    -9   1.11  1.669811
 -2    0     -1    -1    -1    -1    0     0    0.84  1.192605
 2     5     -1    0     -1    -2    1     1    0.70  0.755806
 -6    -8    -3    -1    -2    -2    -2    -4   0.45  0.328694
 7     12    2     -1    -2    -2    0     3    0.15  -0.115323
 2     5     -1    1     -1    1     -1    1    0.19  -0.593690
 2     5     -1    1     -1    1     -1    1    0.22  -1.112923
 -1    0     -1    -1    -2    0     -1    0    0.03  -1.666101
 -1    2     -1    -2    0     -1    -2    -2   -0.07  -2.233486
 0     1     -1    -2    0     0     1     0    -0.24  -2.788435
 0     1     -1    0     -1    -1    -1    0    -0.27  -3.304222
 0     1     -1    0     -1    -1    -1    0    -0.30  -3.759842
 0     2     0     0     -1    -3    -1    0    -0.53  -4.139873
 -2    -2    -2    -2    0     0     -1    -1   -0.51  -4.435486
 -1    -2    -1    1     0     1     0     -1   -0.50  -4.647615
 -1    0     -1    0     0     0     0     0    -0.57  -4.784379
 0     -1    -1    -1    1     0     0     -1   -0.47  -4.856536
 1     -1    -3    -2    -1    -2    -1    -1   -0.30  -4.873243
 -2    -1    0     -1    -2    0     -1    0    -0.51  -4.844234
 0     0     -3    -2    -2    -1    0     0    -0.63  -4.780846
 0     0     -3    -2    -2    -1    0     0    -0.45  -4.694356
 -1    -1    -1    -1    -2    -1    -1    -1   -0.22  -4.592626
 -1    0     0     -1    0     0     0     -1   -0.27  -4.482177
 -1    0     0     -1    0     0     0     -1   -0.19  -4.366951
 -1    -2    -1    0     -1    0     -2    -2   -0.25  -4.247228
 -1    1     -1    0     -1    -2    -3    -1   -0.03  -4.121062
 1     0     -1    -2    -1    -3    0     0    0.00  -3.985757
 0     2     0     -2    -1    -1    -2    -2   0.07  -3.840247
 -2    -4    1     0     -1    0     1     0    -0.08  -3.685856
 -2    -4    1     0     -1    0     1     0    -0.35  -3.524969
 -3    -3    -1    -1    0     0     -2    -1   -0.33  -3.360046
 5     0     -3    -1    -2    0     -1    0    -0.30  -3.195068
 1     1     -2    -2    -1    0     -1    -1   -0.30  -3.036378
 -3    -1    -1    -1    0     0     -1    -1   -0.19  -2.890168
 -3    -1    -1    -1    0     0     -1    -1   -0.29  -2.759805
 -3    0     -2    0     -1    0     0     0    -0.29  -2.648838
 -1    -1    -1    0     -1    -2    0     0    -0.19  -2.557719
 -1    -1    -1    0     -1    -2    0     0    -0.30  -2.483464
 -12   -13   -3    0     -1    0     -2    -5   -0.21  -2.422874
 3     10    -2    -2    -2    -1    -1    0    -0.18  -2.377610
 -7    -18   -2    1     -1    -2    -3    -2   -0.16  -2.350776
 -1    -1    -1    -2    0     -2    -1    -1   -0.29  -2.343769
 1     -1    -1    0     0     0     -1    -1   -0.52  -2.356977
 1     -1    -1    0     0     0     -1    -1   -0.47  -2.388790
 1     -4    1     0     -1    -1    0     -1   -0.37  -2.436641
 2     2     1     -3    -3    -2    -2    0    -0.47  -2.496073
 2     2     1     -3    -3    -2    -2    0    -0.52  -2.563085
 0     2     -1    -1    -2    -2    0     0    -0.40  -2.633679
 -1    -3    -2    -1    1     0     -1    -2   -0.56  -2.703750
 -2    0     -2    1     0     -1    -3    -1   -0.60  -2.769716
 -1    -1    0     0     1     0     -1    -1   -0.46  -2.829499
 -17   -7    -6    1     0     -2    -2    -5   -0.34  -2.886055
 -17   -7    -6    1     0     -2    -2    -5   -0.22  -2.954597
 2     -2    -1    -1    -3    -2    -1    0    -0.47  -3.056011
 2     -2    -1    -1    -3    -2    -1    0    -0.71  -3.200155
 3     2     0     -2    -1    -2    1     0    -0.76  -3.381594
 2     5     -1    -2    -1    -1    -1    0    -0.57  -3.591036
 0     -1    -1    0     0     -1    -1    -1   -0.57  -3.821131
 0     -1    -1    0     0     -1    -1    -1   -0.78  -4.063729
 2     -1    0     -1    0     -1    0     0    -1.01  -4.308443
 3     1     1     -1    -1    -2    -1    0    -0.96  -4.546886
 3     1     1     -1    -1    -2    -1    0    -0.59  -4.774444
 -3    -2    -2    0     -1    -1    -1    0    -0.62  -4.988495
 -3    -2    -2    0     -1    -1    -1    0    -0.60  -5.185520
 -12   -2    -1    -1    0     -2    -1    -3   -0.69  -5.365512
 10    19    1     -1    -3    0     0     2    -0.72  -5.537076
 10    19    1     -1    -3    0     0     2    -0.79  -5.713510
 1     -8    -1    0     -2    -1    -3    -1   -0.82  -5.902423
 0     -5    -1    -2    -1    1     -1    -2   -0.90  -6.097760
 -2    -4    1     1     -1    -1    0     -1   -0.79  -6.287278
 -1    -1    -2    -2    0     0     0     -1   -0.61  -6.461032
 1     0     -1    -2    0     -1    -1    -1   -0.74  -6.615921
 1     0     -1    -2    0     -1    -1    -1   -0.79  -6.750496
 -4    -4    -1    0     1     -1    -2    -2   -0.81  -6.865677
 0     -3    -1    0     -1    -1    0     -2   -0.84  -6.961011
 0     -3    -1    0     -1    -1    0     -2   -0.65  -7.032039
 6     10    2     0     0     -1    1     1    -0.58  -7.071351
 6     10    2     0     0     -1    1     1    -0.99  -7.078407
 -3    -5    -4    -1    -1    -1    -1    -1   -0.89  -7.058882
 -1    0     -1    -1    -1    0     -2    -1   -0.69  -7.017534
 -2    -6    -2    0     1     0     0     -1   -0.78  -6.954512
 -2    -6    -2    0     1     0     0     -1   -0.96  -6.868085
 4     7     0     -3    -2    -1    -1    3    -0.88  -6.758243
 -5    -8    -1    0     0     0     0     -1   -0.87  -6.629444
 -5    -8    -1    0     0     0     0     -1   -1.05  -6.489088
 -1    1     -1    0     -4    -2    -2    -1   -1.15  -6.343672
 -1    1     -1    0     -4    -2    -2    -1   -1.18  -6.189890
 0     0     -1    -1    -1    -1    -2    -1   -1.24  -6.020687
 -3    -3    -1    -3    -1    0     1     -2   -1.10  -5.831820
 0     3     0     -2    -2    -2    -2    -2   -1.13  -5.626544
 -3    -3    -1    1     0     -1    0     1    -1.02  -5.412322
 -1    -2    0     -2    -1    -1    -3    -1   -0.98  -5.196527
 1     5     2     0     -2    -2    0     0    -1.26  -4.982135
 1     5     2     0     -2    -2    0     0    -0.95  -4.767152
 -3    -1    -2    -2    -1    0     -1    -1   -1.01  -4.548325
 -3    -1    -2    -2    -1    0     -1    -1   -1.13  -4.324788
 -2    -8    -2    0     -1    -1    -3    -2   -0.97  -4.100386
 3     -2    -2    -2    0     -2    -2    -1   -0.91  -3.880649
 3     -2    -2    -2    0     -2    -2    -1   -1.05  -3.671399
 -3    -2    0     -1    0     -1    -1    0    -1.16  -3.478919
 1     0     -1    0     -3    0     0     0    -1.08  -3.309187
 1     0     -1    0     -3    0     0     0    -0.95  -3.159430
 -1    -1    -1    -1    0     0     0     -2   -1.07  -3.021296
 -3    0     -1    1     -1    -1    -3    -3   -1.07  -2.887853
 -3    0     -1    1     -1    -1    -3    -3   -0.88  -2.758937
 -1    -1    0     0     -1    -1    0     0    -0.82  -2.638729
 -2    -2    -2    -1    -1    0     -2    0    -0.69  -2.527950
 -2    -2    -2    -1    -1    0     -2    0    -0.69  -2.426320
 -3    1     -1    -1    0     -1    0     -4   -0.78  -2.334508
 -3    1     -1    -1    0     -1    0     -4   -0.73  -2.256048
 0     0     0     0     -2    -1    0     -1   -0.81  -2.193480
 1     0     -2    -3    -1    -1    0     1    -0.90  -2.145815
 1     3     1     -2    1     1     1     0    -0.97  -2.110679
 -3    -5    -3    -2    0     0     0     -1   -0.92  -2.086474
 0     0     0     -3    -1    0     -1    -1   -0.79  -2.076380
 -2    0     -2    1     -3    -1    -1    -2   -0.85  -2.080755
 -1    0     -1    0     -1    -2    -2    -1   -0.90  -2.096204
 5     10    1     0     -2    -1    0     3    -0.85  -2.117505
 5     10    1     0     -2    -1    0     3    -0.83  -2.139855
 -2    -3    -1    -2    -1    0     0     -1   -0.99  -2.162854
 0     -3    1     -1    1     0     -2    -2   -1.04  -2.185944
 0     -3    1     -1    1     0     -2    -2   -0.92  -2.207095
 -5    -4    0     -1    -1    -2    -2    -4   -0.91  -2.225494
 -2    -1    0     1     -1    0     0     -1   -0.93  -2.242197
 1     2     -1    -2    -1    -1    -1    -1   -0.89  -2.259427
 -10   -7    -3    -1    -1    -2    -1    -4   -1.01  -2.279695
 0     0     -3    -4    0     0     2     1    -1.14  -2.308270
 0     0     -3    -4    0     0     2     1    -1.17  -2.350634
 1     -3    0     1     0     -1    -1    0    -1.11  -2.407526
 -2    -1    0     -1    -2    -2    -2    -2   -1.43  -2.477386
 1     -21   -1    1     -2    -1    0     0    -1.62  -2.555768
 9     15    1     -1    1     0     -3    1    -1.53  -2.638031
 9     15    1     -1    1     0     -3    1    -1.65  -2.725103
 9     -4    -9    -9    -7    -5    -3    2    -1.93  -2.823731
 -3    -7    2     3     0     1     -3    -1   -2.32  -2.938259
 -2    -1    -3    0     -1    -2    0     -3   -2.60  -3.067161
