fx fy fz tx ty tz 
-1.737858 0.812098 68.990702 -0.286685 -1.127631 -0.167036
-1.677425 0.625870 69.788218 -0.289811 -1.042734 -0.152883
-1.624490 0.387244 70.689351 -0.277831 -0.989261 -0.143343
-1.587365 0.034225 71.739822 -0.246606 -0.967162 -0.139559
-1.597055 -0.408063 72.880647 -0.219532 -0.935363 -0.133577
-1.487423 -0.983910 73.716713 -0.205758 -0.893747 -0.129910
-1.524670 -1.536024 74.871131 -0.203029 -0.882157 -0.132647
-1.442711 -2.005345 75.791092 -0.232568 -0.847979 -0.130791
-1.447820 -2.341584 76.581495 -0.244742 -0.853531 -0.136587
-1.455480 -2.463049 77.523359 -0.211347 -0.856302 -0.139227
-1.473237 -2.572047 78.306138 -0.163315 -0.856183 -0.141012
-1.433791 -2.819255 78.746731 -0.175927 -0.824945 -0.142652
-1.493833 -3.261047 79.087430 -0.182956 -0.808274 -0.149905
-1.576515 -3.741935 79.633844 -0.158796 -0.766994 -0.156970
-1.544123 -4.179828 80.490999 -0.102123 -0.725344 -0.164984
-1.478804 -4.230031 80.602422 -0.114366 -0.722149 -0.172261
-1.356375 -4.329857 80.647866 -0.144534 -0.757123 -0.185487
-1.269444 -4.568872 80.913224 -0.146860 -0.803464 -0.199651
-1.203514 -4.683284 80.934455 -0.141416 -0.851846 -0.215099
-1.128808 -4.393961 80.578785 -0.177578 -0.875325 -0.222425
-1.144321 -4.110142 79.940961 -0.214073 -0.913435 -0.228177
-1.058982 -3.980869 79.488052 -0.221714 -0.948773 -0.234639
-0.990092 -3.830005 78.745054 -0.232870 -0.974648 -0.237741
-1.107230 -3.666828 78.066165 -0.238316 -1.024133 -0.244216
-1.184839 -3.392580 77.274033 -0.251936 -1.041843 -0.240689
-1.188120 -3.251952 76.681738 -0.227734 -1.039435 -0.235416
-1.228119 -2.756096 75.684609 -0.224193 -1.031866 -0.228165
-1.239241 -2.412558 75.097593 -0.220572 -1.031931 -0.224400
-1.294382 -2.009795 74.357200 -0.221357 -1.045759 -0.219217
-1.262559 -1.832574 73.658994 -0.251776 -1.055655 -0.212949
-1.253184 -1.639915 72.876082 -0.296295 -1.089546 -0.212390
-1.209094 -1.107048 72.088183 -0.334433 -1.109679 -0.210952
-1.149773 -0.696210 71.483662 -0.334689 -1.131429 -0.210310
-1.068043 -0.464072 70.811811 -0.343252 -1.134494 -0.206864
-1.116198 -0.466187 70.233136 -0.334056 -1.154068 -0.206822
-1.158903 -0.247336 69.413102 -0.326250 -1.155626 -0.197618
-1.181580 -0.004846 68.452027 -0.300601 -1.158367 -0.187211
-1.150145 0.213205 67.441110 -0.280738 -1.155357 -0.175925
-1.158828 0.209815 66.386764 -0.244058 -1.165305 -0.168747
-1.062091 0.279344 65.201839 -0.225031 -1.154707 -0.161428
-1.036261 0.623961 63.860569 -0.239570 -1.146533 -0.157331
-1.226335 0.843381 62.941019 -0.221298 -1.176966 -0.160414
-1.229531 0.922275 62.402582 -0.194881 -1.158607 -0.154612
-1.194063 1.043081 61.971683 -0.197366 -1.128371 -0.147460
-1.237792 0.993260 61.765860 -0.197356 -1.115979 -0.142834
-1.301597 0.800984 61.870006 -0.174726 -1.083175 -0.133721
-1.354377 0.629984 62.055944 -0.153238 -1.035497 -0.125544
-1.516717 0.353226 62.231633 -0.125675 -1.012633 -0.123961
-1.546689 0.196106 62.395811 -0.122359 -0.973414 -0.117266
-1.472979 -0.096002 62.352029 -0.116562 -0.951020 -0.115146
-1.494946 -0.303300 62.307685 -0.130019 -0.941503 -0.112683
-1.413617 -0.497915 61.959789 -0.161171 -0.920879 -0.107888
-1.458891 -0.716656 61.624314 -0.155356 -0.924386 -0.106164
-1.380402 -0.563930 61.167505 -0.112909 -0.910931 -0.102492
-1.399152 -0.291911 60.095993 -0.072189 -0.905024 -0.100254
-1.452790 -0.412853 58.803574 -0.057278 -0.905825 -0.103684
-1.424517 -0.992805 57.732254 -0.023514 -0.897124 -0.106923
-1.391368 -1.372755 56.469663 0.037447 -0.912869 -0.108715
-1.216608 -1.276026 54.939403 0.072292 -0.925848 -0.107283
-1.033558 -0.996228 53.184067 0.074778 -0.936411 -0.102467
-0.883624 -1.084042 51.762198 0.095155 -0.948547 -0.104112
-0.979116 -1.242002 50.467708 0.113658 -0.968540 -0.108364
-0.968663 -1.157888 48.980563 0.112576 -0.951079 -0.107390
-1.081477 -1.162263 47.888849 0.150599 -0.967106 -0.113352
-1.097010 -0.971084 46.177750 0.158245 -0.943624 -0.108561
-1.058705 -0.571328 44.474402 0.145298 -0.931963 -0.110385
-1.096882 -0.472826 42.610328 0.173134 -0.932371 -0.111667
-1.098173 -0.742838 41.438196 0.252785 -0.918855 -0.113711
-1.286737 -1.038328 40.001983 0.325718 -0.915175 -0.116769
-1.213468 -0.390737 37.103476 0.265635 -0.836179 -0.103682
-1.376535 0.254828 34.601440 0.265782 -0.865414 -0.111446
-1.401189 -0.371770 33.384060 0.430743 -0.847458 -0.107688
-1.172509 0.120903 30.584191 0.389342 -0.762131 -0.098437
-1.643581 0.497522 28.576295 0.369664 -0.829742 -0.121867
-1.184397 0.424235 24.641195 0.449955 -0.683969 -0.102703
-1.448623 0.395065 24.492830 0.483876 -0.737785 -0.113276
-2.018712 0.244490 22.795794 0.555569 -0.801132 -0.116015
-1.470852 1.030952 19.824357 0.479800 -0.647891 -0.091326
-2.060741 0.913104 18.221009 0.526227 -0.708122 -0.096881
-1.785832 0.782418 16.375008 0.558791 -0.629361 -0.086056
-2.376588 0.774246 14.446563 0.581184 -0.700623 -0.092195
-1.647509 0.980066 12.609925 0.557516 -0.550467 -0.065754
-2.220345 1.201669 10.327303 0.542509 -0.673286 -0.086153
-2.288269 1.125016 9.336723 0.564872 -0.681268 -0.087495
-1.753635 1.328283 6.569020 0.512635 -0.593544 -0.078865
-1.926486 0.860842 6.167377 0.563193 -0.582378 -0.074198
-1.951675 0.943846 3.798057 0.503526 -0.677573 -0.100608
-2.146568 0.332308 3.688484 0.550840 -0.650679 -0.078615
-1.296845 0.511924 1.601968 0.456554 -0.604813 -0.078124
-1.760592 0.133826 1.294800 0.461011 -0.686414 -0.077779
-1.551938 0.098931 0.288434 0.405775 -0.738926 -0.081859
-1.810587 -0.035771 -0.225056 0.394824 -0.768275 -0.077915
-1.342075 -0.542907 0.400965 0.444221 -0.781227 -0.090579
-1.684277 -0.369685 -0.437956 0.408939 -0.818931 -0.087598
-0.257290 -0.232412 -0.327991 0.391239 -0.620914 -0.066705
-1.322286 -0.524755 -0.265141 0.437384 -0.781466 -0.092029
-1.446678 -0.430837 -0.521953 0.430297 -0.817232 -0.099253
-0.677365 -0.592693 -0.370106 0.457858 -0.688813 -0.086329
-1.374499 -0.413540 -0.754262 0.428001 -0.784168 -0.091848
-1.066694 -0.090028 -0.977695 0.372225 -0.759153 -0.091408
-1.102447 -0.676839 -0.362613 0.444976 -0.752728 -0.090371
-0.823415 -0.845785 -0.281099 0.445982 -0.678677 -0.070907
-1.024567 0.069808 -1.174436 0.289510 -0.740306 -0.081935
-0.957408 -0.093852 -0.933082 0.282764 -0.688079 -0.064928
-1.327634 -0.560555 -0.213880 0.335114 -0.787043 -0.090717
-1.139498 -0.851395 0.282274 0.359365 -0.665737 -0.057104
-1.160794 -0.125566 -0.849013 0.244651 -0.737722 -0.082551
-1.571849 0.048190 -0.776031 0.218519 -0.761199 -0.074263
-1.368689 -0.432586 -0.474447 0.285270 -0.768699 -0.086307
-1.291799 -0.706315 0.109241 0.320998 -0.714592 -0.068309
-0.880568 -0.157877 -0.723302 0.231717 -0.707934 -0.075559
-1.607248 0.047378 -0.718163 0.194741 -0.771705 -0.065034
-1.144969 -0.300914 -0.536217 0.236589 -0.748127 -0.065397
-1.070338 -0.516660 -0.150884 0.266501 -0.708325 -0.046264
-0.791522 -0.507007 0.030326 0.265339 -0.712566 -0.049878
-1.244164 -0.659859 0.158893 0.264698 -0.755306 -0.037328
-0.774565 -0.779077 0.329427 0.261802 -0.699730 -0.027585
-0.923583 -1.137211 0.825449 0.276100 -0.680674 -0.006923
-0.795487 -0.687682 0.318198 0.176287 -0.709256 -0.000093
-0.913861 -0.881444 1.716946 0.187023 -0.687957 0.028098
-0.427385 -0.828416 2.326621 0.158840 -0.698300 0.036038
0.289045 -0.167221 4.559732 0.076877 -0.655266 0.053154
0.455789 0.737393 8.416348 -0.029030 -0.742083 0.033032
0.707406 0.529759 13.279924 -0.055794 -0.672658 0.047761
0.578367 0.068726 19.407264 -0.108354 -0.614358 0.031372
-0.529447 -0.326810 24.592936 -0.206611 -0.585678 0.013063
-0.630381 -0.431077 31.217329 -0.351685 -0.216982 0.036454
-1.216038 -1.225246 36.796649 -0.339220 -0.057207 0.025932
-1.796585 -1.655980 42.058045 -0.408984 0.015885 0.012092
-1.280329 -1.900690 44.863085 -0.572863 0.288777 0.066128
-0.985302 -3.745677 47.837783 -0.603645 0.192984 0.038206
-0.890423 -5.008941 49.901050 -0.640411 0.118365 0.038928
0.226432 -6.125039 50.243323 -0.558658 0.184490 0.047590
-0.025353 -6.037741 48.394600 -0.611933 0.041665 0.018203
-0.693056 -6.040082 46.193547 -0.765499 -0.057633 -0.011511
-0.589693 -7.725628 45.880589 -0.753885 -0.046958 -0.031238
-0.630258 -9.317755 45.700748 -0.735081 -0.184772 -0.053689
-0.301068 -9.413549 45.573950 -0.862686 -0.347453 -0.070126
0.485578 -9.883007 46.501486 -0.876863 -0.424607 -0.070386
0.744419 -10.278881 47.996892 -0.920682 -0.518814 -0.082822
0.656188 -10.334951 50.285188 -0.978555 -0.557283 -0.099361
0.629048 -10.491536 52.646575 -1.037286 -0.491262 -0.103057
0.266597 -10.126134 53.675959 -1.231006 -0.464888 -0.114967
0.172627 -9.802774 54.646593 -1.415948 -0.430547 -0.121919
-0.012441 -9.897459 55.340539 -1.466341 -0.522067 -0.146536
-0.201321 -9.399323 55.656179 -1.502577 -0.669042 -0.173328
0.385674 -8.700061 54.777007 -1.540412 -0.672277 -0.174168
-0.093656 -8.176774 53.763620 -1.532256 -0.896960 -0.219060
-0.331943 -7.933620 52.635028 -1.489460 -0.975304 -0.234353
0.003276 -7.941305 51.256682 -1.393857 -0.923101 -0.237771
-0.841129 -7.169168 49.798715 -1.380581 -1.100357 -0.269080
-1.095880 -6.241406 47.821350 -1.391822 -1.126302 -0.266494
-0.765362 -5.948160 47.697571 -1.304313 -1.077952 -0.263724
-0.296961 -5.672368 47.802853 -1.195859 -1.032643 -0.265401
-0.907853 -4.455218 47.015303 -1.262266 -1.062345 -0.266164
-0.621497 -2.910045 45.519542 -1.338206 -0.916656 -0.257046
-0.377108 -2.034889 47.026412 -1.259251 -0.740032 -0.246417
-1.590421 -2.424273 47.910245 -1.055438 -0.903810 -0.282549
-1.255071 -1.171772 48.380527 -1.128501 -0.728690 -0.259736
-1.508816 -0.229424 47.817675 -1.116103 -0.736969 -0.268322
-1.196434 -0.321160 49.452776 -0.950829 -0.696096 -0.271688
-2.576795 -0.572782 50.909152 -0.763113 -0.870766 -0.294593
-2.131615 -0.016155 51.308302 -0.764436 -0.703419 -0.278910
-2.591097 0.249469 52.358490 -0.724113 -0.721516 -0.281900
-2.454371 0.286621 53.600857 -0.630059 -0.697573 -0.278051
-2.602506 0.618625 54.785402 -0.604299 -0.686249 -0.274736
-3.300482 0.697352 56.525826 -0.584863 -0.754218 -0.284381
-3.330418 0.751448 58.076195 -0.599038 -0.641042 -0.256873
-3.101500 0.491114 60.889500 -0.550806 -0.589273 -0.248061
-3.043398 0.464657 62.614638 -0.587584 -0.563497 -0.232952
-2.911322 0.671366 64.829272 -0.676747 -0.502798 -0.223310
-3.114008 -0.627667 68.649388 -0.554334 -0.530228 -0.236232
-3.315108 -1.511110 71.100079 -0.523858 -0.543500 -0.231002
-3.264254 -2.164205 73.713344 -0.547258 -0.627594 -0.239902
-3.136183 -2.810120 75.129254 -0.647518 -0.701807 -0.232397
-2.345636 -4.093321 78.622997 -0.614877 -0.751934 -0.239433
-2.491691 -5.000870 80.640903 -0.577370 -0.849379 -0.238784
-2.236290 -5.032700 82.811009 -0.616003 -0.883405 -0.253268
-2.566438 -5.246171 83.837503 -0.695925 -0.950947 -0.254915
-2.109965 -5.925403 85.361960 -0.771818 -0.947741 -0.253471
-1.880749 -7.270953 87.587493 -0.735990 -1.061359 -0.269557
-0.899158 -7.605626 89.238780 -0.797029 -1.020454 -0.253762
-0.300393 -8.200154 90.891872 -0.789422 -1.084680 -0.257560
-0.479526 -8.260157 91.300647 -0.924081 -1.197549 -0.265231
0.084792 -9.050659 92.738091 -0.957659 -1.215303 -0.275690
0.362772 -10.095378 94.683469 -0.906762 -1.217003 -0.267940
0.364920 -9.702608 94.714571 -1.018849 -1.321843 -0.277249
0.466937 -9.618259 95.299015 -1.079201 -1.405889 -0.282796
0.795715 -10.123119 96.205443 -1.062620 -1.396926 -0.266241
1.011050 -10.607109 97.206021 -1.007670 -1.486147 -0.277242
0.918630 -10.093492 96.883651 -1.097360 -1.489176 -0.259879
1.293977 -9.506940 96.154087 -1.150591 -1.464382 -0.264559
0.683037 -8.962422 95.914412 -1.140142 -1.455363 -0.259013
0.664895 -8.664043 95.748758 -1.054241 -1.405329 -0.272778
1.165646 -7.951671 94.870332 -1.085738 -1.232292 -0.253505
0.289478 -7.294484 94.014991 -1.155207 -1.433647 -0.300152
1.078577 -6.793883 93.876631 -1.171470 -1.287750 -0.291848
1.217657 -6.392812 93.858625 -1.113537 -1.159629 -0.278469
-0.385799 -5.272191 93.399227 -1.146168 -1.370101 -0.329763
0.023467 -4.520374 93.195586 -1.180446 -1.173140 -0.321536
-0.442192 -4.012891 92.732222 -1.133306 -1.115453 -0.327656
-1.172006 -3.525264 92.625509 -1.043137 -1.171565 -0.361545
-0.631573 -2.490578 91.490053 -1.038630 -0.977526 -0.353150
-1.022652 -1.655977 90.074313 -1.002238 -1.006923 -0.369130
-1.155285 -1.105201 88.867243 -0.901385 -0.923516 -0.359730
-0.867571 -0.885464 88.410293 -0.822040 -0.905373 -0.379281
-1.690257 -0.325573 87.056630 -0.765254 -0.946692 -0.380344
-2.434496 0.653811 85.879850 -0.759131 -0.938614 -0.378549
-2.050531 1.108099 84.787299 -0.705811 -0.853277 -0.388119
-2.364867 1.198783 84.627483 -0.621086 -0.779847 -0.369291
-3.095631 1.607983 83.787317 -0.559918 -0.888174 -0.392905
-1.865087 2.116955 82.885487 -0.543942 -0.673716 -0.370070
-3.384944 2.400265 82.295652 -0.501602 -0.867998 -0.385655
-2.200771 2.314154 81.697425 -0.442505 -0.604979 -0.348341
-3.324390 2.120153 81.178594 -0.362221 -0.687645 -0.347804
-3.041800 1.952920 80.266396 -0.327155 -0.530690 -0.323260
-3.403857 1.830781 79.773313 -0.314474 -0.496292 -0.314509
-3.271375 1.394497 79.534264 -0.246596 -0.490010 -0.321321
-3.451935 1.410678 79.309199 -0.191368 -0.484978 -0.304936
-2.934999 1.494197 79.071242 -0.133588 -0.465136 -0.304592
-3.868526 1.585050 78.642230 -0.115637 -0.636040 -0.321889
-3.210421 1.046713 78.454385 -0.068624 -0.499908 -0.300972
-3.485070 0.656838 78.100482 -0.030081 -0.551009 -0.308043
-3.804464 0.464557 77.603339 0.012680 -0.606823 -0.316929
-3.537640 0.498835 76.655489 0.000855 -0.504302 -0.295327
-3.252937 -0.076068 76.213154 0.035493 -0.470415 -0.288826
-3.040895 -0.626781 76.064769 0.078529 -0.430392 -0.265299
-2.502111 -0.846897 75.771690 0.110029 -0.339919 -0.236694
-2.170369 -0.904057 75.274393 0.078403 -0.227445 -0.205086
-2.189522 -1.048033 75.359760 0.076697 -0.212812 -0.201117
-2.057110 -1.570480 75.637239 0.091435 -0.153812 -0.188645
-1.860003 -1.693247 75.751905 0.077535 -0.082844 -0.169034
-1.760163 -1.655332 75.758974 0.061570 -0.050295 -0.149953
-1.418029 -1.811478 75.865320 0.059878 -0.004975 -0.128577
-1.301733 -2.167273 76.411336 0.070786 0.030050 -0.112674
-1.255380 -2.497261 77.035605 0.066148 0.088539 -0.101342
-1.218953 -2.722846 78.041167 0.049602 0.209911 -0.079869
-1.434405 -2.907420 79.400411 0.045368 0.265113 -0.073892
-1.510844 -3.005174 80.868930 0.033530 0.330194 -0.060445
-1.354253 -3.319646 82.737262 0.033622 0.376857 -0.050697
-1.392215 -3.819664 84.320712 0.002623 0.358419 -0.047649
-1.302012 -4.157432 85.569235 -0.083153 0.362984 -0.041700
-1.124695 -4.524854 86.644025 -0.173092 0.383872 -0.033316
-1.062384 -5.197440 88.430616 -0.167113 0.342803 -0.044414
-0.910379 -5.382054 90.100297 -0.149241 0.363230 -0.043985
-1.144850 -5.067531 90.779000 -0.189528 0.353639 -0.047383
-1.282357 -5.149389 91.543341 -0.227131 0.319187 -0.060530
-1.230540 -5.911896 92.527925 -0.191280 0.303027 -0.060161
-0.756410 -6.284912 93.029209 -0.161812 0.272894 -0.070182
-0.547357 -6.006293 92.789693 -0.169613 0.176974 -0.084827
-0.387407 -5.966585 92.442287 -0.170892 0.103642 -0.101089
-0.302044 -6.082994 92.329131 -0.173260 0.015320 -0.117669
-0.183547 -6.032058 92.026815 -0.188274 -0.080494 -0.136922
-0.305766 -5.708629 91.543568 -0.216721 -0.174397 -0.151478
-0.518263 -5.133048 91.285495 -0.278455 -0.263805 -0.166683
-0.450961 -4.753252 90.949231 -0.298979 -0.294176 -0.169239
-0.527270 -4.310875 90.820386 -0.300670 -0.391857 -0.184444
-0.493588 -3.925621 90.419149 -0.296227 -0.430673 -0.192597
-0.441436 -3.537697 89.759169 -0.310665 -0.452673 -0.202548
-0.602466 -3.418441 89.230764 -0.324111 -0.531218 -0.219846
-0.711253 -3.451255 88.673382 -0.327223 -0.610551 -0.233536
-0.351900 -3.176713 87.965095 -0.341422 -0.592575 -0.232644
-0.671217 -2.519657 87.098771 -0.387224 -0.672939 -0.247114
-0.985077 -2.038182 86.372440 -0.424629 -0.714824 -0.255722
-1.322756 -1.822803 85.775742 -0.436811 -0.746662 -0.264026
-1.474140 -1.644231 85.565949 -0.434136 -0.751767 -0.266902
-1.760659 -1.247978 85.169656 -0.443153 -0.792283 -0.273476
-1.591795 -0.872205 84.889122 -0.462958 -0.762761 -0.271164
-1.677848 -0.828653 85.038488 -0.452876 -0.783304 -0.278258
-1.711104 -0.967641 85.560213 -0.431289 -0.763531 -0.278877
-1.690891 -0.991816 85.962442 -0.424706 -0.724484 -0.273703
-1.774227 -0.837372 86.224452 -0.424635 -0.717290 -0.274476
-1.714997 -0.830468 86.340525 -0.415009 -0.686570 -0.270974
-1.695626 -1.086881 86.448993 -0.394077 -0.669802 -0.268839
-1.730605 -1.178247 86.206022 -0.414955 -0.672878 -0.266633
-1.661445 -1.221262 85.726538 -0.451770 -0.667788 -0.259801
-1.503273 -1.175247 85.145419 -0.469562 -0.664519 -0.255974
-1.324898 -1.136580 84.724542 -0.417422 -0.650533 -0.253525
-1.253218 -0.814272 84.030299 -0.375765 -0.630896 -0.249656
-1.252874 -0.830297 83.229166 -0.363226 -0.614855 -0.246211
-1.304202 -1.278845 82.762935 -0.326807 -0.610959 -0.246392
-1.339362 -1.621151 82.639273 -0.275767 -0.606189 -0.244797
-1.339214 -1.674578 82.512266 -0.247517 -0.596502 -0.239931
-1.389250 -1.551489 82.207995 -0.254687 -0.599222 -0.235072
-1.417838 -1.595695 82.328043 -0.243180 -0.609113 -0.234463
-1.377036 -1.732006 82.618254 -0.221168 -0.604509 -0.232336
-1.347011 -1.725361 82.658380 -0.223658 -0.605016 -0.230966
-1.381018 -1.545356 82.490959 -0.257328 -0.615227 -0.229713
-1.330018 -1.527106 82.399791 -0.280877 -0.605933 -0.225782
-1.251768 -1.730820 82.487453 -0.281512 -0.590193 -0.222542
-1.224600 -1.982412 82.551888 -0.280326 -0.576387 -0.219229
-1.235913 -2.133123 82.536926 -0.277825 -0.573565 -0.218653
-1.212881 -2.173447 82.573885 -0.263108 -0.561395 -0.216150
-1.159072 -2.258826 82.766337 -0.230684 -0.553490 -0.216244
-1.192216 -2.364170 83.116679 -0.207370 -0.554202 -0.215913
-1.264523 -2.452108 83.326709 -0.200984 -0.560438 -0.216802
-1.349177 -2.496623 83.591827 -0.208690 -0.550934 -0.212927
-1.394950 -2.607380 83.961728 -0.210164 -0.542751 -0.211373
-1.436457 -2.704250 84.412501 -0.215295 -0.535584 -0.209851
-1.384802 -2.814676 84.813670 -0.225275 -0.515004 -0.206750
-1.326520 -2.904320 85.222727 -0.242108 -0.495817 -0.204618
-1.304226 -3.093501 85.679628 -0.244963 -0.484112 -0.204041
-1.269906 -3.279956 86.099004 -0.234631 -0.468170 -0.203619
-1.225030 -3.332162 86.405179 -0.223854 -0.447929 -0.203757
-1.241980 -3.391538 86.523660 -0.210484 -0.444534 -0.208105
-1.271169 -3.508959 86.569682 -0.203206 -0.445091 -0.212482
-1.324371 -3.607766 86.487183 -0.198719 -0.455764 -0.217238
-1.378436 -3.570679 86.390547 -0.197640 -0.474660 -0.223228
-1.344554 -3.572094 86.286295 -0.183688 -0.489771 -0.228082
-1.410551 -3.388580 85.972636 -0.201921 -0.518763 -0.233293
-1.375897 -3.229501 85.498315 -0.219174 -0.536772 -0.237705
-1.365510 -3.106092 84.932789 -0.218248 -0.554299 -0.239354
-1.263985 -3.013766 84.204816 -0.198547 -0.580842 -0.245476
-1.213062 -2.751062 83.075115 -0.194534 -0.617275 -0.250100
-1.149437 -2.449905 81.476446 -0.195408 -0.652322 -0.250570
-1.152745 -2.156334 79.677011 -0.191366 -0.701984 -0.250549
-1.172843 -1.886064 77.891945 -0.174827 -0.734081 -0.248036
-1.174703 -1.597979 75.959085 -0.147271 -0.772411 -0.246008
-1.147824 -1.416810 74.757667 -0.105671 -0.830141 -0.241876
-1.071371 -0.899509 72.726278 -0.102969 -0.879733 -0.226610
-1.013352 -0.237999 70.810979 -0.109326 -0.940518 -0.215509
-0.995673 0.302889 68.617016 -0.097821 -0.992782 -0.203546
-1.043887 0.366116 67.193383 -0.010912 -1.059296 -0.201836
-1.102668 0.366782 65.645651 0.069736 -1.103819 -0.197260
-0.876311 0.940950 62.963950 0.037318 -1.081628 -0.182682
-0.885105 1.637456 60.009539 -0.008150 -1.093770 -0.172514
-0.931354 1.722107 58.381868 0.037547 -1.096545 -0.165259
-0.910060 1.197343 57.315723 0.169336 -1.039705 -0.146250
-1.139777 1.693266 55.238865 0.131355 -1.004188 -0.132603
-1.431349 2.410232 53.170185 0.068645 -1.006562 -0.127135
-1.574026 2.334215 52.330554 0.117942 -0.948934 -0.110584
-1.387291 2.032397 52.253568 0.191368 -0.869553 -0.103695
-1.839475 2.079836 52.047549 0.194601 -0.840346 -0.092049
-1.940941 2.521719 51.434866 0.136771 -0.812471 -0.086481
-2.194985 2.484713 51.757431 0.140422 -0.775919 -0.072850
-2.013395 1.925355 52.503461 0.194938 -0.693358 -0.064551
-2.162367 1.692734 53.063466 0.194322 -0.659495 -0.058427
-2.229837 1.557088 53.173865 0.161324 -0.633082 -0.053357
-2.039737 1.180732 53.240734 0.136914 -0.568934 -0.041050
-1.887147 0.643354 53.478563 0.141213 -0.553123 -0.045351
-2.214963 0.342528 53.657034 0.183231 -0.584692 -0.051099
-2.172140 0.357654 53.379539 0.220901 -0.573759 -0.050337
-1.987147 0.270943 52.809976 0.218265 -0.503646 -0.028900
-1.906615 -0.405327 52.879230 0.243102 -0.552133 -0.032472
-1.889599 -1.290866 53.321586 0.309881 -0.582059 -0.023096
-1.232226 -1.593316 53.397054 0.327576 -0.500789 0.000140
-1.741161 -1.725935 53.593469 0.327030 -0.631499 -0.010804
-1.832543 -2.192538 54.018749 0.325307 -0.644750 -0.003015
-1.208465 -2.744553 54.959316 0.329117 -0.533218 0.019201
-1.044739 -3.106784 55.666374 0.329756 -0.583352 0.012399
-1.548675 -3.021821 56.244420 0.272940 -0.660704 0.013142
-0.688197 -3.080591 56.596363 0.213796 -0.526502 0.029577
-1.623342 -3.617782 57.686620 0.223509 -0.682742 0.012142
-1.330069 -3.919635 58.288583 0.217946 -0.635440 0.020488
-0.822028 -3.908483 58.632357 0.184688 -0.536613 0.040650
-1.024175 -4.036598 58.893378 0.187686 -0.629324 0.023873
-1.012345 -4.221904 59.274896 0.174315 -0.593008 0.035563
-0.790917 -4.612174 59.406658 0.174674 -0.562994 0.037171
-1.279071 -4.680648 59.432945 0.154925 -0.705364 0.015884
-0.887120 -4.626916 59.419822 0.146689 -0.688731 0.021435
-0.641553 -4.568538 59.516064 0.140010 -0.693907 0.015276
-0.747699 -4.449247 59.488021 0.113214 -0.713301 0.009260
-0.820175 -4.231582 59.321814 0.072857 -0.722709 0.005686
-0.776888 -4.100274 59.131802 0.048865 -0.722183 0.007637
-0.647682 -4.055809 58.909276 0.043713 -0.725989 0.008521
-0.562353 -3.996879 58.210558 0.031845 -0.723229 0.011886
-0.504272 -3.793978 57.496986 0.024957 -0.730112 0.006115
-0.526065 -3.588478 56.420213 0.043139 -0.747098 -0.000332
-0.573811 -3.280195 55.223260 0.057760 -0.795727 -0.015600
-0.563690 -2.791424 53.797708 0.039590 -0.847544 -0.032383
-0.588168 -2.394629 52.220871 0.039319 -0.923638 -0.052910
-0.615104 -2.365787 51.175148 0.106811 -0.995321 -0.070657
-0.599012 -2.066713 49.440385 0.110283 -1.019028 -0.075028
-0.785216 -1.334131 47.269247 0.073986 -1.073483 -0.086841
-0.999261 -0.983116 45.232169 0.092118 -1.091334 -0.091343
-1.036608 -1.239584 44.338124 0.206100 -1.072398 -0.098479
-0.998466 -1.285925 42.631240 0.265974 -1.035313 -0.097964
-0.809122 -0.305959 39.544486 0.179816 -0.995271 -0.095340
-0.789944 0.282910 37.341482 0.178726 -1.034145 -0.106641
-1.024217 -0.497175 36.068707 0.357053 -1.024872 -0.105528
-0.742544 0.148101 33.127954 0.329208 -0.892933 -0.091493
-1.297581 0.554172 31.229095 0.337573 -0.931451 -0.102790
-1.711364 0.731403 27.998522 0.368400 -0.860284 -0.091343
-1.106828 0.562725 26.567008 0.449971 -0.708512 -0.088871
-1.847974 0.147627 25.372290 0.534610 -0.794201 -0.104406
-1.678626 0.927786 22.327700 0.466605 -0.683645 -0.085416
-1.798766 0.967445 20.476065 0.522277 -0.680720 -0.090421
-1.825565 1.180403 18.169426 0.525526 -0.591593 -0.069671
-1.772397 0.982410 17.049365 0.589059 -0.559963 -0.074313
-2.118163 1.351416 14.423132 0.527187 -0.501692 -0.057921
-2.261195 1.047433 13.067782 0.578149 -0.499456 -0.068559
-2.288455 1.265738 10.647797 0.528780 -0.436794 -0.058802
-2.743187 0.983893 9.156900 0.562419 -0.483256 -0.070809
-1.997608 1.083866 7.244506 0.515139 -0.366156 -0.060270
-2.295332 0.866364 5.996648 0.526688 -0.439777 -0.071689
-2.370812 0.461193 4.766936 0.541264 -0.539797 -0.084620
-2.124528 0.324865 2.813527 0.495386 -0.516517 -0.070008
-1.776115 0.073130 2.441263 0.484634 -0.534219 -0.065136
-1.843154 0.256547 0.326882 0.395323 -0.676346 -0.080786
-1.840596 -0.085968 0.639425 0.418087 -0.708745 -0.074339
-0.854821 -0.074703 -0.408163 0.367420 -0.604994 -0.056865
-2.083156 -0.724889 0.424195 0.460180 -0.867169 -0.094094
-1.452748 -0.059868 -0.742190 0.353475 -0.788104 -0.079578
-1.219976 -0.562901 -0.301634 0.434900 -0.762245 -0.076360
-0.911970 -0.548187 -0.770832 0.429645 -0.762389 -0.083477
-1.120230 -0.482232 -0.085546 0.441990 -0.741467 -0.078562
-0.904047 -0.665128 -0.513172 0.453952 -0.745884 -0.085591
-1.074622 0.005055 -1.232145 0.354483 -0.764447 -0.084518
-0.894740 -0.657973 -0.211501 0.439948 -0.746843 -0.082165
