EMG1  EMG2  EMG3  EMG4  EMG5  EMG6  EMG7  EMG8   ActualForce  EstimatedForce
 20    19    8     -3    -5    -5    7     1    -23.16  -21.486917
 21    3     -1    0     -1    1     1     5    -23.23  -21.595291
 -8    -15   -4    -1    -1    1     1     -12  -23.10  -21.789040
 18    -22   -13   -3    -5    -5    -6    -9   -22.92  -22.051363
 -47   -14   10    -1    -1    -2    0     -5   -22.67  -22.370316
 -47   -14   10    -1    -1    -2    0     -5   -22.46  -22.753782
 -1    -12   3     1     2     4     5     -1   -22.56  -23.217340
 10    25    1     3     2     3     5     15   -22.46  -23.752184
 -24   8     -4    0     0     0     -11   -17  -22.27  -24.328545
 3     7     3     -2    -2    -8    -1    8    -22.13  -24.917221
 3     7     3     -2    -2    -8    -1    8    -22.23  -25.486320
 8     -32   4     0     0     -2    -1    12   -22.17  -25.996084
 11    16    0     1     1     1     -3    -9   -22.08  -26.411766
 11    16    0     1     1     1     -3    -9   -22.07  -26.710588
 -2    3     -3    0     -1    1     11    7    -22.00  -26.876715
 15    -7    2     -5    -5    -4    -1    38   -21.87  -26.900457
 10    3     3     -2    -2    -2    -4    19   -21.80  -26.783415
 -1    -7    -8    -4    -5    -1    -5    -12  -21.89  -26.536104
 -7    -5    0     1     -1    3     -2    -9   -21.95  -26.172913
 -7    -5    0     1     -1    3     -2    -9   -21.91  -25.702291
 10    -16   -7    -5    -3    -2    -1    -9   -21.83  -25.136631
 -15   -5    -7    -3    -3    -8    -1    -23  -21.76  -24.491014
 -15   -5    -7    -3    -3    -8    -1    -23  -21.61  -23.789045
 1     23    6     3     4     7     8     -1   -21.47  -23.058945
 1     23    6     3     4     7     8     -1   -21.48  -22.319313
 6     8     0     0     2     1     7     0    -21.44  -21.581261
 24    16    9     -2    -2    -1    5     8    -21.33  -20.857033
 6     -59   0     3     -1    -1    -14   24   -21.35  -20.165714
 6     -59   0     3     -1    -1    -14   24   -21.27  -19.522360
 -14   38    2     2     2     3     2     14   -21.08  -18.937599
 -12   12    -3    -3    -1    -2    -11   -17  -21.18  -18.418947
 3     1     -4    1     -3    -6    -25   -8   -21.01  -17.969419
 19    -12   -13   -12   -10   -7    6     -4   -21.06  -17.590830
 19    -12   -13   -12   -10   -7    6     -4   -20.65  -17.299059
 -5    1     5     3     3     1     7     -2   -20.64  -17.109388
 -15   -9    -9    0     0     -2    -12   3    -20.41  -17.013821
 -15   -9    -9    0     0     -2    -12   3    -20.14  -16.965042
 -5    5     8     -1    -1    -2    -16   -21  -19.88  -16.900223
 0     21    6     2     3     5     12    -3   -19.73  -16.769691
 -26   -15   -2    0     -1    1     13    -2   -19.43  -16.543327
 -2    -10   -7    2     2     -1    0     -5   -19.16  -16.213844
 8     24    0     -3    -2    -2    -15   9    -19.04  -15.791267
 8     24    0     -3    -2    -2    -15   9    -18.69  -15.290788
 -20   -2    -7    0     3     1     4     -17  -18.35  -14.734018
 6     4     6     -1    0     -4    -18   10   -18.04  -14.154711
 2     -10   -5    -3    -2    -1    11    0    -17.95  -13.587077
 -12   2     -4    -2    -2    1     3     -7   -17.61  -13.052341
 -12   2     -4    -2    -2    1     3     -7   -17.28  -12.567510
 1     15    5     -1    0     2     2     -7   -16.98  -12.147993
 -1    -12   -5    -3    -5    -5    1     4    -16.38  -11.796313
 -8    -27   1     1     -1    -2    -14   14   -16.06  -11.497728
 -8    -27   1     1     -1    -2    -14   14   -15.76  -11.243404
 2     1     -1    -2    -1    1     5     -8   -15.57  -11.028709
 2     1     -1    -2    -1    1     5     -8   -15.33  -10.850015
 7     -21   -3    -3    -1    -3    5     -5   -14.95  -10.695538
 -20   -9    -5    -4    1     0     4     9    -14.66  -10.561017
 -20   -9    -5    -4    1     0     4     9    -14.45  -10.463017
 -3    -33   1     0     1     4     15    -4   -14.24  -10.424338
 -3    -33   1     0     1     4     15    -4   -13.45  -10.448256
 7     18    1     -1    -4    -3    -13   -1   -13.42  -10.517767
 5     5     1     1     1     3     11    4    -13.05  -10.615418
 -1    15    -4    -5    -3    -6    -3    -2   -12.93  -10.723339
 -1    15    -4    -5    -3    -6    -3    -2   -12.74  -10.814673
 -1    3     0     0     -1    -2    -5    1    -12.39  -10.864849
 -1    2     -3    0     0     1     -2    -8   -12.32  -10.857691
 -1    2     -3    0     0     1     -2    -8   -12.12  -10.789949
 -1    13    -2    -1    -3    -4    -10   -5   -12.04  -10.665275
 -1    13    -2    -1    -3    -4    -10   -5   -11.85  -10.484252
 0     26    0     0     0     0     5     5    -11.73  -10.245401
 -7    -12   -2    1     1     1     0     -3   -11.54  -9.948903
 -7    -12   -2    1     1     1     0     -3   -11.25  -9.603115
 1     0     0     -2    -3    -6    -27   2    -11.25  -9.221029
 3     0     1     2     3     3     -6    -6   -11.09  -8.807319
 -1    12    0     2     -1    -1    0     8    -11.05  -8.360032
 2     -2    1     -1    0     1     5     0    -10.75  -7.876595
 4     -3    2     0     0     -2    -9    7    -10.30  -7.359398
 4     -3    2     0     0     -2    -9    7    -10.15  -6.817864
 -4    -6    -1    1     -1    1     8     0    -9.78  -6.265294
 1     1     3     -1    -1    -5    -2    5    -9.61  -5.712654
 1     1     3     -1    -1    -5    -2    5    -9.49  -5.164884
 -2    -5    -2    0     -1    3     5     -2   -9.32  -4.622290
 -2    -5    -2    0     -1    3     5     -2   -9.01  -4.085893
 0     7     -3    -4    -1    -2    -2    -4   -8.96  -3.557279
 18    1     3     -1    -1    1     9     3    -8.56  -3.043142
 4     -18   -5    -3    -4    -4    -4    -11  -8.33  -2.561574
 -13   -5    -3    0     1     0     -1    -9   -8.29  -2.132383
 -4    -8    -2    -1    0     -2    -13   -5   -8.29  -1.768250
 -5    -5    -5    -1    -3    1     9     1    -8.23  -1.472666
 -5    -5    -5    -1    -3    1     9     1    -8.04  -1.241800
 -8    -6    -2    -2    1     -1    -2    -5   -8.01  -1.069160
 -8    -6    -2    -2    1     -1    -2    -5   -8.03  -0.951657
 -2    10    -3    -1    -3    -3    -1    1    -7.90  -0.888831
 -15   -5    -5    -3    -1    1     5     -6   -7.47  -0.880157
 -15   -5    -5    -3    -1    1     5     -6   -7.57  -0.932514
 3     -13   -1    0     1     0     -4    7    -7.64  -1.057889
 6     4     1     1     -1    2     13    3    -7.54  -1.259360
 8     2     -2    0     -1    -4    -26   1    -7.63  -1.527638
 4     10    -2    0     -2    1     7     -2   -7.53  -1.850111
 -4    -6    -5    -2    -1    -1    3     -1   -7.48  -2.212975
 -4    -6    -5    -2    -1    -1    3     -1   -7.42  -2.600338
 -4    -11   0     -1    -2    -3    -5    -7   -7.47  -2.997782
 -1    -1    -2    -1    0     0     -1    -2   -7.32  -3.393510
 1     5     3     -1    0     -2    -10   -8   -7.42  -3.774966
 15    54    1     -1    1     -4    -16   -1   -7.46  -4.133309
 15    54    1     -1    1     -4    -16   -1   -7.50  -4.473427
 -9    -5    -6    0     0     6     12    -1   -7.48  -4.807661
 6     -6    1     0     -1    -4    -3    5    -7.48  -5.140255
 6     -6    1     0     -1    -4    -3    5    -7.63  -5.463646
 -4    -18   -1    -3    -2    -1    1     -1   -7.74  -5.765602
 -1    -8    -1    -2    -3    -1    -1    -8   -7.68  -6.036225
 -1    -8    -1    -2    -3    -1    -1    -8   -7.71  -6.269153
 2     -33   -5    -2    -4    -5    -5    -3   -7.65  -6.464520
 -6    -9    2     0     3     3     7     1    -7.77  -6.626007
 -6    -9    2     0     3     3     7     1    -7.88  -6.759237
 -2    6     -1    -1    -2    -1    -3    1    -7.77  -6.868162
 -4    0     -4    -1    -1    -1    -4    -6   -7.88  -6.951839
 6     8     4     0     -1    -1    2     -3   -7.90  -7.008035
 1     6     3     0     -1    0     2     -8   -7.61  -7.033976
 2     6     2     0     -2    -5    -26   -5   -7.77  -7.024156
 -9    -4    -2    -1    0     -1    -6    -2   -7.81  -6.972582
 -8    -48   -1    -1    -4    -3    -2    6    -7.75  -6.879838
 4     10    1     -1    -1    -2    -1    0    -8.00  -6.751910
 4     10    1     -1    -1    -2    -1    0    -8.17  -6.594489
 -1    0     -4    -3    -1    -3    2     -2   -8.26  -6.410622
 -1    0     -4    -3    -1    -3    2     -2   -8.55  -6.203838
 2     14    3     -1    -1    1     -1    7    -8.92  -5.977862
 -11   20    1     0     -4    -6    -7    -10  -9.20  -5.737307
 -11   20    1     0     -4    -6    -7    -10  -9.71  -5.487987
 -21   -11   -15   -3    0     3     -8    21   -10.35  -5.241610
 -11   -5    -9    -3    -1    3     8     -7   -10.97  -5.020665
 -4    -36   -2    4     4     2     -8    -7   -11.59  -4.849168
 7     69    8     -1    -2    -3    2     -8   -12.34  -4.740485
 72    19    15    5     3     0     -17   33   -13.08  -4.714219
 72    19    15    5     3     0     -17   33   -14.45  -4.845319
 -17   -21   -5    -5    -5    -4    -9    -6   -15.25  -5.234264
 -5    -22   -4    -5    -2    -4    -5    -22  -16.07  -5.914029
 -5    -22   -4    -5    -2    -4    -5    -22  -16.81  -6.827295
 -15   -19   -13   -7    -5    -5    -1    4    -17.73  -7.889903
 -15   -19   -13   -7    -5    -5    -1    4    -18.16  -9.036867
 4     -16   -3    3     0     4     -1    2    -18.65  -10.221641
 43    33    11    2     0     -5    -1    2    -19.14  -11.409249
 28    -43   7     -4    -4    3     20    35   -19.71  -12.577893
 -30   -2    -11   -3    -2    -3    5     -21  -20.99  -13.712954
 -3    34    19    6     4     4     -10   -11  -21.64  -14.800915
 -4    -20   -14   -2    -3    -7    -22   -8   -22.27  -15.830808
 -36   -84   1     -4    -4    -7    -4    20   -23.03  -16.797873
 62    -25   -6    5     3     3     8     14   -23.56  -17.718555
 62    -25   -6    5     3     3     8     14   -24.16  -18.630520
 -57   -8    -6    -2    -1    0     15    -57  -24.87  -19.587603
 19    -67   0     -3    -4    -9    -13   1    -25.24  -20.644659
 19    -67   0     -3    -4    -9    -13   1    -26.18  -21.842756
 -36   5     0     -2    0     4     1     -8   -26.78  -23.196234
 0     36    14    6     6     11    17    21   -27.48  -24.687668
 17    56    -2    -2    -3    0     1     14   -27.69  -26.254354
 -20   -19   -7    1     6     1     -21   -33  -27.79  -27.799984
 18    -47   2     -1    0     2     -6    22   -28.19  -29.239790
 18    -47   2     -1    0     2     -6    22   -28.43  -30.515734
 34    70    14    -1    -5    -2    20    58   -28.56  -31.603683
 34    70    14    -1    -5    -2    20    58   -28.85  -32.511051
 -8    -5    -10   -2    -1    -2    -6    -8   -29.24  -33.262405
 8     -32   4     0     -3    -3    0     -16  -29.23  -33.878559
 8     -32   4     0     -3    -3    0     -16  -29.18  -34.373283
 17    14    -2    -3    -1    -2    -9    2    -29.08  -34.758675
 -4    30    3     -1    0     3     11    9    -28.81  -35.046261
 -4    30    3     -1    0     3     11    9    -28.52  -35.239918
 -16   -35   -9    -1    0     -3    -8    -28  -28.33  -35.337021
 -17   15    -6    -2    -1    2     19    -8   -28.00  -35.335388
 6     45    3     -2    -1    -4    11    -4   -27.00  -35.235626
 8     28    -6    -6    -6    -8    -19   5    -26.48  -35.040424
 -2    4     4     1     2     3     7     3    -26.09  -34.756115
 -2    4     4     1     2     3     7     3    -25.64  -34.386875
 10    -1    -2    0     1     1     -4    0    -25.17  -33.933041
 11    0     -2    -1    0     1     -4    1    -24.63  -33.382660
 -19   -1    0     -1    -1    -4    5     3    -24.07  -32.719769
 -4    6     -5    -3    -4    -2    2     12   -23.36  -31.928110
 -12   -8    -5    -1    2     2     -1    -7   -22.03  -30.995209
 1     12    -2    -2    -1    -1    2     -3   -21.44  -29.912008
 8     9     3     -1    -2    1     4     5    -20.68  -28.675995
 -11   -10   -2    -1    0     1     0     1    -19.94  -27.293175
 -11   -10   -2    -1    0     1     0     1    -19.21  -25.788488
 -2    -7    -1    0     0     -3    -3    -10  -18.28  -24.203802
 -2    42    3     -2    -4    -4    -15   -8   -17.19  -22.587326
 -13   -28   -10   -5    -6    -3    0     -2   -16.43  -20.994553
 -24   -23   1     3     1     0     -4    -1   -15.61  -19.490240
 -24   -23   1     3     1     0     -4    -1   -14.41  -18.137583
 -4    -4    0     -2    1     -1    -3    -11  -13.80  -16.973671
 2     13    2     -1    0     -1    -1    1    -13.26  -15.993947
 2     13    2     -1    0     -1    -1    1    -12.74  -15.171610
 4     5     1     0     2     2     -7    24   -12.15  -14.472713
 0     4     1     0     -2    4     9     4    -11.65  -13.863853
 -12   -5    -4    -1    0     0     0     -6   -11.21  -13.316226
 9     0     2     1     1     -3    -13   -5   -10.74  -12.806941
 1     12    -2    -3    -3    -4    -2    -3   -10.08  -12.321157
 1     12    -2    -3    -3    -4    -2    -3   -9.98  -11.852795
 -5    -5    0     -1    2     -1    -5    -9   -9.85  -11.400046
 5     -14   2     1     -1    0     2     19   -9.56  -10.960905
 -8    2     -6    -3    -3    -3    -9    -10  -9.44  -10.530634
 0     -4    0     0     -1    -1    6     -3   -9.27  -10.103806
 0     -4    0     0     -1    -1    6     -3   -9.13  -9.672738
 5     5     2     -1    -1    0     -13   -2   -9.04  -9.228305
 2     2     1     -1    -2    2     12    3    -8.93  -8.761620
 -2    15    1     -1    1     0     -6    -8   -8.82  -8.270205
 4     -8    1     3     0     0     6     -1   -8.63  -7.755565
 2     -2    2     -1    -2    0     1     21   -8.60  -7.222158
 2     -2    2     -1    -2    0     1     21   -8.61  -6.675182
 13    19    8     2     2     3     21    3    -8.53  -6.122217
 -4    -4    -4    -1    0     -1    6     -11  -8.44  -5.576434
 -4    -4    -4    -1    0     -1    6     -11  -8.30  -5.054043
 -5    -1    -4    -1    -3    -4    -6    -4   -8.47  -4.565676
 -1    0     0     -1    -4    -3    -5    0    -8.50  -4.115434
 -2    2     -2    -1    -1    -2    -6    -4   -8.33  -3.700465
 -5    -32   -6    -4    -1    1     -9    -6   -8.06  -3.314489
 -2    12    2     1     1     -1    -4    -9   -8.01  -2.955206
 -1    -1    -3    0     2     -1    -4    -5   -7.97  -2.622575
 5     17    1     -1    -3    -1    4     -5   -7.76  -2.312882
 0     12    6     -2    -4    -6    -2    -4   -7.61  -2.020458
 -10   -13   -10   -3    0     -1    3     0    -7.63  -1.741040
 -3    3     2     0     -1    0     -3    -1   -7.63  -1.477471
 -3    3     2     0     -1    0     -3    -1   -7.29  -1.235638
 9     4     -2    -5    -5    -9    -6    3    -7.18  -1.020256
 -2    2     5     2     2     2     -3    2    -7.18  -0.831647
 -2    2     5     2     2     2     -3    2    -7.17  -0.666979
 -6    -1    -1    -2    -2    -2    -5    -5   -7.07  -0.517620
 -1    7     3     1     -1    0     2     -11  -7.01  -0.380440
 -9    -32   -6    0     0     -2    -10   -5   -6.91  -0.256598
 12    3     2     -4    -5    0     4     6    -6.71  -0.153904
 -7    -11   -5    0     1     -3    -6    -3   -6.65  -0.085433
 -7    -11   -5    0     1     -3    -6    -3   -6.66  -0.062553
 -1    -2    -2    -3    -3    -2    -4    1    -6.84  -0.084497
 -3    0     -1    -1    -2    -1    3     0    -6.87  -0.145326
 -3    0     -1    -1    -2    -1    3     0    -6.81  -0.233111
 0     -6    -5    0     1     0     -10   2    -6.57  -0.335026
 14    8     -1    -8    -8    -4    2     3    -6.52  -0.442432
 -11   -6    -2    0     1     2     9     -10  -6.57  -0.553774
 0     5     -1    0     2     1     -3    -3   -6.77  -0.676720
 7     12    5     -2    -5    -5    -7    10   -6.77  -0.805015
 7     12    5     -2    -5    -5    -7    10   -6.83  -0.933126
 -9    -60   -5    1     1     -1    -7    12   -6.75  -1.056836
 -3    19    -3    -4    -4    -7    -10   -8   -6.85  -1.174815
 3     25    4     2     3     5     10    2    -6.96  -1.281958
 18    7     -4    -2    -2    -1    -1    -9   -7.25  -1.377172
 18    7     -4    -2    -2    -1    -1    -9   -7.56  -1.475244
 -3    -10   -11   -5    -3    -4    -17   0    -7.85  -1.605418
 5     39    0     -2    -2    -3    0     -12  -8.07  -1.778313
 5     39    0     -2    -2    -3    0     -12  -8.32  -1.983504
 -29   25    3     -1    -2    -1    0     -7   -8.72  -2.218541
 5     -4    0     -2    2     4     16    5    -9.34  -2.508239
 12    -5    3     0     -2    -3    3     -3   -9.98  -2.876181
 -13   -20   -5    -3    -3    -8    -25   -4   -10.71  -3.327646
 3     6     4     4     3     7     16    3    -11.52  -3.856351
 3     6     4     4     3     7     16    3    -12.14  -4.441133
 9     -31   -1    0     -1    -2    -5    -8   -13.44  -5.048141
 -28   -24   4     0     0     -1    9     -16  -13.96  -5.667598
 24    38    13    4     3     1     1     17   -14.63  -6.329526
 -5    10    -2    -3    -5    -7    -9    6    -15.51  -7.068169
 -14   30    -5    -2    -2    1     6     9    -16.21  -7.877584
 -12   -24   -3    0     0     -3    -13   -8   -17.01  -8.727154
 -1    -34   -1    -2    0     -1    -1    -22  -17.68  -9.591166
 -15   16    2     -4    -3    -1    10    19   -18.49  -10.444898
 -15   16    2     -4    -3    -1    10    19   -18.96  -11.266988
 20    16    -3    -2    -1    -7    -31   21   -19.54  -12.049069
 14    9     7     0     -1    1     3     7    -19.95  -12.790763
 -9    -27   -2    0     4     5     19    -16  -20.31  -13.489149
 2     -38   -18   -5    -4    -4    3     -22  -20.86  -14.130043
 2     -38   -18   -5    -4    -4    3     -22  -21.40  -14.692628
 4     32    6     -1    -4    -7    -17   -9   -22.07  -15.163010
 13    -63   -5    2     2     1     -10   3    -23.25  -15.543030
 66    -37   4     -5    -6    -4    -18   22   -23.62  -15.857405
 -11   20    -5    -5    -4    2     15    -15  -23.93  -16.149879
 -46   -18   0     -2    -6    -7    -11   3    -24.42  -16.457420
 -46   -18   0     -2    -6    -7    -11   3    -25.01  -16.803810
 43    22    13    6     7     3     2     27   -25.11  -17.212210
 -17   1     4     6     7     10    4     0    -25.27  -17.698971
 -17   1     4     6     7     10    4     0    -26.51  -18.266754
 -40   7     -9    -4    -2    -3    5     -24  -27.11  -18.915831
 8     -11   6     6     5     2     -2    15   -27.60  -19.651289
 -5    20    -4    -7    -4    -4    4     -12  -27.83  -20.473774
 1     39    -8    -6    -8    -19   -51   7    -27.99  -21.366905
 -16   -20   2     -1    2     4     9     -24  -28.04  -22.302231
 -16   -20   2     -1    2     4     9     -24  -28.17  -23.245972
 10    -1    -3    -1    -2    1     12    7    -28.38  -24.166664
 17    -38   -3    1     1     -4    -13   -30  -28.49  -25.034966
 14    -11   5     -1    -3    -2    3     3    -28.33  -25.829056
 25    -6    15    1     -3    -5    -18   6    -28.16  -26.538780
 25    -6    15    1     -3    -5    -18   6    -28.00  -27.167297
 -11   -20   -10   -2    1     8     18    0    -27.86  -27.724775
 21    7     3     2     1     3     26    13   -27.67  -28.216248
 -14   9     -3    -2    -3    -3    -8    -16  -27.30  -28.642027
 -9    -6    -2    1     0     2     9     1    -26.86  -29.000378
 0     -1    -9    -5    -2    0     2     -2   -25.39  -29.281897
 0     -25   -1    -4    0     -1    -4    -5   -24.79  -29.467136
 -18   30    2     2     4     3     17    1    -23.92  -29.537933
 -15   -19   -4    0     -2    -9    -25   -31  -23.14  -29.492300
 -15   -19   -4    0     -2    -9    -25   -31  -22.65  -29.343142
 11    5     -1    -1    -1    -1    0     6    -21.93  -29.105173
 2     11    1     0     -2    2     4     2    -20.99  -28.785982
 2     11    1     0     -2    2     4     2    -20.21  -28.383751
 31    -5    5     -4    -4    -5    -1    12   -18.23  -27.898188
 -14   -29   -9    -1    1     -1    1     -8   -17.44  -27.345568
 -1    22    3     -2    -2    -4    -12   1    -16.83  -26.745764
 -9    2     -3    -2    -2    -1    -4    -10  -16.27  -26.104040
 1     2     0     -2    -1    1     4     2    -15.55  -25.417868
 1     2     0     -2    -1    1     4     2    -14.92  -24.685818
 -7    0     -1    -1    0     -1    2     -12  -14.33  -23.908567
 3     -8    4     -2    -3    1     2     18   -13.68  -23.091913
 3     -8    4     -2    -3    1     2     18   -12.25  -22.246344
 3     16    -5    -2    -3    -2    2     6    -12.04  -21.383570
 -5    1     -1    -1    -2    0     2     -3   -12.05  -20.517178
 -4    -4    -1    1     -1    -2    -4    -2   -11.65  -19.659533
 -5    -9    -4    -2    -1    -1    -6    0    -11.34  -18.819233
 12    21    1     0     -3    -4    -16   -5   -10.86  -18.000731
 12    21    1     0     -3    -4    -16   -5   -10.46  -17.206263
 2     13    2     1     2     0     -2    3    -10.31  -16.435162
 -6    -8    -1    0     1     0     -5    -7   -9.71  -15.680797
 -10   -10   0     -2    -1    1     2     -4   -9.68  -14.934090
 -2    -6    0     -1    -2    -1    5     0    -9.37  -14.188946
 -2    -6    0     -1    -2    -1    5     0    -9.07  -13.440484
 -6    -1    -7    -3    -1    -4    -9    -4   -8.80  -12.685893
 7     12    7     -2    -5    -1    7     15   -8.35  -11.925797
 7     12    7     -2    -5    -1    7     15   -8.19  -11.165738
 7     -4    -1    0     2     4     1     1    -8.37  -10.412745
 -6    -2    -1    0     -2    0     -4    -6   -8.38  -9.669582
 3     -6    0     -1    -1    -1    -1    7    -8.08  -8.936271
 -3    -4    -2    -1    -1    -1    -4    -4   -7.89  -8.211607
 -4    -2    -2    -1    -1    -2    -4    -5   -7.69  -7.495978
 -4    -2    -2    -1    -1    -2    -4    -5   -7.48  -6.793330
 2     -16   -8    -2    0     1     8     6    -7.22  -6.109874
 8     5     1     -1    -1    -2    2     6    -7.18  -5.453996
 -5    4     3     1     0     0     0     -10  -7.25  -4.837374
 -2    -4    -1    0     0     -3    -6    3    -7.09  -4.272760
 -7    2     -1    -1    -1    1     4     -4   -7.16  -3.766631
 -1    -6    -2    -1    -1    0     1     -2   -6.98  -3.322450
 -2    1     -2    -2    -2    -1    0     -1   -6.67  -2.938606
 3     15    4     2     2     1     4     6    -6.66  -2.608159
 3     15    4     2     2     1     4     6    -6.56  -2.323701
 4     1     2     -1    0     2     0     2    -6.27  -2.080189
 4     1     2     -1    0     2     0     2    -6.26  -1.875674
 2     -16   -2    -2    -2    0     -4    -5   -6.24  -1.709133
 -8    -40   -3    0     0     -1    14    8    -6.41  -1.579468
 -8    -40   -3    0     0     -1    14    8    -6.53  -1.488489
 -3    21    -2    -1    -2    -2    -3    -5   -6.44  -1.439389
 4     3     -6    1     -1    0     -8    4    -6.40  -1.430259
 4     3     -6    1     -1    0     -8    4    -6.47  -1.453772
 -3    5     -2    -2    -4    -5    -5    -11  -6.66  -1.501038
 -2    -11   0     -1    -2    -3    -8    -11  -6.78  -1.562677
 -2    -11   0     -1    -2    -3    -8    -11  -6.70  -1.628230
 2     -15   0     -1    -1    2     13    15   -6.79  -1.687839
 -4    14    -4    0     0     0     -5    2    -6.84  -1.736587
 -4    14    -4    0     0     0     -5    2    -6.99  -1.773792
 12    2     6     0     -3    -1    8     9    -7.00  -1.803759
 12    2     6     0     -3    -1    8     9    -7.11  -1.836023
 -14   -17   -2    -1    1     -3    -14   -12  -7.20  -1.884739
 18    5     -4    -4    0     -4    -12   -5   -7.47  -1.967172
 18    5     -4    -4    0     -4    -12   -5   -7.66  -2.106926
 -19   -44   0     0     1     1     1     6    -7.84  -2.329282
 -15   -24   -10   -5    -3    2     15    -19  -8.22  -2.651344
 2     32    6     -1    -1    1     6     0    -8.86  -3.072561
 2     32    6     -1    -1    1     6     0    -9.31  -3.568304
 7     8     0     -2    -1    1     8     13   -9.79  -4.106512
 7     8     0     -2    -1    1     8     13   -10.31  -4.658971
 -34   52    -1    -2    -1    -2    -12   -17  -10.83  -5.214500
 1     42    -1    -1    -5    -8    -26   -12  -11.32  -5.775018
 1     42    -1    -1    -5    -8    -26   -12  -11.64  -6.334126
 1     -47   -6    -1    2     2     4     10   -12.11  -6.873956
 -24   -6    -4    -5    0     3     12    9    -13.15  -7.386082
 -34   -12   -3    3     2     0     0     -5   -13.91  -7.883475
 12    32    3     -3    -3    0     -12   10   -14.45  -8.386227
 10    7     -3    -1    -1    1     15    -20  -14.96  -8.905556
 10    7     -3    -1    -1    1     15    -20  -15.63  -9.434727
 -6    -5    3     2     2     4     12    16   -16.45  -9.962002
 18    40    3     0     -2    -3    1     28   -17.14  -10.475308
 18    40    3     0     -2    -3    1     28   -17.62  -10.967011
 -11   -8    -16   -9    -10   -2    13    -27  -18.90  -11.439909
 -11   -8    -16   -9    -10   -2    13    -27  -19.76  -11.914723
 -8    -9    -3    -5    -7    -9    -8    -9   -20.64  -12.424782
 47    19    16    8     6     2     -3    33   -21.71  -13.007112
 0     -65   -9    -2    3     7     16    -8   -22.72  -13.675591
 0     -65   -9    -2    3     7     16    -8   -23.43  -14.412330
 -2    43    13    0     -1    1     -1    6    -23.97  -15.178696
 -18   -76   -10   -1    -1    -4    -16   -4   -25.30  -15.924242
 -18   -76   -10   -1    -1    -4    -16   -4   -26.15  -16.612551
 18    78    8     -3    -5    -3    -12   -8   -26.50  -17.225409
 18    78    8     -3    -5    -3    -12   -8   -26.70  -17.762342
 57    -6    8     6     5     6     19    35   -27.09  -18.236893
 -36   -28   -7    0     0     -4    -7    -25  -27.29  -18.679684
 -36   -28   -7    0     0     -4    -7    -25  -27.55  -19.127384
 -8    0     -4    -1    1     -2    -3    -10  -27.55  -19.607052
 -5    -4    -15   -2    0     3     6     -5   -27.09  -20.124592
 20    54    9     -7    -10   -10   3     -3   -26.56  -20.670412
 20    54    9     -7    -10   -10   3     -3   -26.14  -21.235327
 -17   -7    3     0     -1    -5    -12   -5   -25.67  -21.816368
 -17   -7    3     0     -1    -5    -12   -5   -25.04  -22.410667
 -7    -5    0     -3    -2    -4    -5    0    -24.31  -23.009768
 1     -10   -2    0     -1    0     -2    -4   -23.17  -23.596231
 -17   -1    -2    0     -1    -4    -7    1    -22.16  -24.146904
 16    4     5     1     -1    1     0     5    -21.07  -24.644760
 16    4     5     1     -1    1     0     5    -19.09  -25.083498
 -10   -10   0     1     2     1     -3    -9   -18.34  -25.459358
 4     0     0     0     -1    0     1     3    -17.33  -25.763723
 5     14    2     -4    -4    -2    4     12   -16.27  -25.982079
 5     14    2     -4    -4    -2    4     12   -15.17  -26.099356
 -7    5     -2    0     1     0     -1    -11  -14.42  -26.105652
 4     -19   -1    -2    -1    -5    -10   -7   -13.56  -25.997234
 3     -3    -2    0     -3    -1    4     -1   -12.49  -25.773132
 0     7     4     0     0     -3    -2    5    -10.87  -25.432135
 0     7     4     0     0     -3    -2    5    -10.29  -24.973434
 -2    -3    -2    0     0     0     -1    -2   -9.70  -24.398222
 2     9     0     -2    -3    -3    -2    2    -9.14  -23.712521
 -23   -31   -8    -1    1     -1    0     -7   -8.52  -22.933125
 -3    -1    0     -3    -2    -1    2     -3   -7.97  -22.087624
 5     8     1     1     -1    2     -1    5    -7.62  -21.203806
 -2    -5    -2    0     -1    -3    0     -2   -7.25  -20.298412
 1     0     -2    -1    -3    -3    -6    0    57.53  -19.382614
 1     4     -3    0     0     0     -2    -2   -6.33  -18.462669
 -1    -4    0     -1    0     1     1     1    -5.94  -17.540949
 -1    5     4     0     0     -2    -7    -4   -5.76  -16.617712
 2     3     -1    -1    -1    -2    2     -1   -5.49  -15.688685
 -1    1     -1    -3    -3    -2    -1    4    -5.20  -14.750922
 -1    1     -1    -3    -3    -2    -1    4    -5.03  -13.804181
 6     -1    0     0     0     -2    -6    -4   -4.77  -12.850672
 6     -1    0     0     0     -2    -6    -4   -4.60  -11.889997
 -2    -5    -1    2     0     3     7     1    -4.27  -10.917578
 9     2     0     -3    -3    -5    -3    -1   -4.19  -9.929979
 9     2     0     -3    -3    -5    -3    -1   -4.04  -8.935457
 0     1     3     0     1     2     4     3    -3.90  -7.950437
 -1    -4    -1    -1    0     1     -2    0    -3.80  -6.986199
 -3    -5    -2    -1    -1    -2    -2    -1   -3.76  -6.046919
 -3    2     -3    -1    0     0     -2    -3   -3.81  -5.136140
 -1    -8    -3    0     1     -1    -1    -3   -3.70  -4.262593
 -1    -8    -3    0     1     -1    -1    -3   -3.45  -3.433543
 -7    7     1     -1    -1    -1    0     -4   -3.40  -2.655914
