EMG1  EMG2  EMG3  EMG4  EMG5  EMG6  EMG7  EMG8  ForceX ForceY ForceZ tauX tawY tayZ Angle_deg TimeStep_ms
 -2    7     -2    14    -3    -12   -6    -4   5.110 0.134 39.616 -2.277 -0.252 0.653 0
 -2    7     -2    14    -3    -12   -6    -4   5.112 0.093 39.764 -2.282 -0.253 0.654 0
 -5    -19   -62   -81   -79   -7    -1    -4   5.126 0.071 39.890 -2.287 -0.253 0.651 0
 -5    -19   -62   -81   -79   -7    -1    -4   5.148 0.056 39.980 -2.296 -0.253 0.647 0
 -5    -19   -62   -81   -79   -7    -1    -4   5.175 0.016 40.043 -2.308 -0.252 0.641 0
 -5    -19   -62   -81   -79   -7    -1    -4   5.195 -0.070 40.115 -2.321 -0.251 0.635 0
 4     -7    25    127   95    22    3     1    5.211 -0.157 40.193 -2.334 -0.250 0.630 0
 4     -7    25    127   95    22    3     1    5.236 -0.216 40.273 -2.348 -0.251 0.625 0
 4     -7    25    127   95    22    3     1    5.264 -0.263 40.363 -2.360 -0.252 0.619 0
 4     -7    25    127   95    22    3     1    5.292 -0.285 40.471 -2.370 -0.254 0.615 0
 4     -7    25    127   95    22    3     1    5.321 -0.295 40.601 -2.376 -0.254 0.611 0
 3     41    8     -107  -59   -19   -5    -4   5.351 -0.305 40.748 -2.377 -0.253 0.606 0
 3     41    8     -107  -59   -19   -5    -4   5.376 -0.308 40.904 -2.376 -0.251 0.602 0
 3     41    8     -107  -59   -19   -5    -4   5.381 -0.300 41.069 -2.373 -0.251 0.602 0
 3     41    8     -107  -59   -19   -5    -4   5.376 -0.280 41.235 -2.369 -0.251 0.602 0
 3     41    8     -107  -59   -19   -5    -4   5.350 -0.258 41.391 -2.367 -0.252 0.605 0
 3     41    8     -107  -59   -19   -5    -4   5.316 -0.249 41.524 -2.368 -0.253 0.609 0
 1     35    40    25    23    11    2     -6   5.261 -0.246 41.631 -2.370 -0.255 0.615 0
 1     35    40    25    23    11    2     -6   5.196 -0.242 41.722 -2.373 -0.256 0.622 0
 1     35    40    25    23    11    2     -6   5.125 -0.226 41.801 -2.375 -0.256 0.631 0
 11    7     -42   -30   6     -10   2     7    5.047 -0.204 41.865 -2.378 -0.257 0.639 0
 11    7     -42   -30   6     -10   2     7    4.989 -0.189 41.911 -2.382 -0.257 0.645 0
 -6    -8    23    37    30    2     3     1    4.916 -0.180 41.942 -2.389 -0.259 0.652 0
 -6    -8    23    37    30    2     3     1    4.861 -0.190 41.963 -2.399 -0.259 0.656 0
 -6    -8    23    37    30    2     3     1    4.801 -0.208 41.979 -2.410 -0.260 0.660 0
 -6    -8    23    37    30    2     3     1    4.739 -0.227 42.006 -2.421 -0.260 0.664 0
 -1    17    23    13    -19   1     -2    -4   4.691 -0.237 42.061 -2.428 -0.258 0.665 0
 -1    17    23    13    -19   1     -2    -4   4.634 -0.228 42.149 -2.430 -0.257 0.669 0
 -1    17    23    13    -19   1     -2    -4   4.604 -0.208 42.261 -2.428 -0.255 0.668 0
 -1    17    23    13    -19   1     -2    -4   4.574 -0.178 42.406 -2.421 -0.254 0.668 0
 -1    17    23    13    -19   1     -2    -4   4.568 -0.147 42.561 -2.413 -0.252 0.664 0
 -1    17    23    13    -19   1     -2    -4   4.577 -0.123 42.720 -2.405 -0.250 0.658 0
 -10   -1    25    -11   -85   -4    -7    -10  4.585 -0.107 42.872 -2.399 -0.250 0.652 0
 -10   -1    25    -11   -85   -4    -7    -10  4.604 -0.100 43.024 -2.391 -0.249 0.645 0
 -10   -1    25    -11   -85   -4    -7    -10  4.608 -0.098 43.155 -2.385 -0.250 0.641 0
 -1    43    22    -61   -32   5     -1    -5   4.607 -0.096 43.266 -2.380 -0.250 0.638 0
 -1    43    22    -61   -32   5     -1    -5   4.597 -0.089 43.345 -2.377 -0.250 0.636 0
 -6    -1    47    104   73    6     1     0    4.581 -0.085 43.389 -2.379 -0.249 0.634 0
 -6    -1    47    104   73    6     1     0    4.555 -0.078 43.391 -2.386 -0.247 0.632 0
 -6    -1    47    104   73    6     1     0    4.514 -0.063 43.376 -2.395 -0.246 0.634 0
 -6    -1    47    104   73    6     1     0    4.470 -0.048 43.345 -2.406 -0.247 0.636 0
 1     12    -37   -114  -107  -24   -5    -1   4.420 -0.031 43.317 -2.417 -0.248 0.639 0
 1     12    -37   -114  -107  -24   -5    -1   4.378 -0.021 43.293 -2.427 -0.248 0.640 0
 1     12    -37   -114  -107  -24   -5    -1   4.346 -0.018 43.298 -2.433 -0.246 0.640 0
 1     12    -37   -114  -107  -24   -5    -1   4.318 -0.018 43.330 -2.438 -0.244 0.638 0
 1     12    -37   -114  -107  -24   -5    -1   4.299 -0.026 43.386 -2.442 -0.241 0.634 0
 1     12    -37   -114  -107  -24   -5    -1   4.262 -0.047 43.498 -2.445 -0.237 0.630 0
 2     -9    -27   -31   8     4     1     -3   4.232 -0.065 43.591 -2.444 -0.234 0.629 0
 2     -9    -27   -31   8     4     1     -3   4.183 -0.094 43.740 -2.440 -0.232 0.628 0
 2     -9    -27   -31   8     4     1     -3   4.108 -0.131 43.942 -2.434 -0.231 0.630 0
 4     -8    -35   -88   -82   -37   -8    -1   4.067 -0.149 44.064 -2.430 -0.229 0.629 0
 4     -8    -35   -88   -82   -37   -8    -1   4.026 -0.128 44.196 -2.427 -0.228 0.627 0
 5     -21   -72   -53   -33   -5    4     8    3.970 -0.154 44.346 -2.419 -0.226 0.627 0
 5     -21   -72   -53   -33   -5    4     8    3.913 -0.159 44.476 -2.413 -0.225 0.628 0
 5     -21   -72   -53   -33   -5    4     8    3.852 -0.140 44.588 -2.408 -0.225 0.630 0
 5     -21   -72   -53   -33   -5    4     8    3.799 -0.105 44.655 -2.409 -0.226 0.632 0
 6     -7    -3    85    98    17    1     5    3.757 -0.061 44.693 -2.413 -0.228 0.635 0
 6     -7    -3    85    98    17    1     5    3.719 -0.006 44.706 -2.420 -0.232 0.638 0
 6     -7    -3    85    98    17    1     5    3.684 0.054 44.702 -2.427 -0.236 0.642 0
 6     -7    -3    85    98    17    1     5    3.670 0.109 44.694 -2.434 -0.239 0.643 0
 6     -7    -3    85    98    17    1     5    3.652 0.164 44.687 -2.440 -0.242 0.644 0
 6     -7    -3    85    98    17    1     5    3.635 0.208 44.696 -2.443 -0.243 0.644 0
 14    32    21    -68   -9    4     10    11   3.603 0.242 44.731 -2.444 -0.244 0.646 0
 14    32    21    -68   -9    4     10    11   3.557 0.248 44.760 -2.448 -0.246 0.648 0
 14    32    21    -68   -9    4     10    11   3.502 0.232 44.823 -2.451 -0.246 0.649 0
 -6    24    33    -41   -109  -11   -4    -5   3.440 0.193 44.897 -2.454 -0.245 0.649 0
 -6    24    33    -41   -109  -11   -4    -5   3.371 0.157 44.996 -2.456 -0.244 0.650 0
 -10   -5    19    21    61    15    -2    -7   3.291 0.127 45.119 -2.454 -0.243 0.651 0
 -10   -5    19    21    61    15    -2    -7   3.218 0.105 45.253 -2.452 -0.241 0.651 0
 -10   -5    19    21    61    15    -2    -7   3.138 0.098 45.421 -2.447 -0.238 0.649 0
 -10   -5    19    21    61    15    -2    -7   3.089 0.106 45.526 -2.441 -0.237 0.649 0
 -2    6     6     13    -47   -27   -10   -5   3.043 0.113 45.648 -2.435 -0.234 0.647 0
 -2    6     6     13    -47   -27   -10   -5   2.985 0.136 45.766 -2.430 -0.233 0.647 0
 -2    6     6     13    -47   -27   -10   -5   2.956 0.153 45.812 -2.429 -0.233 0.647 0
 -2    6     6     13    -47   -27   -10   -5   2.921 0.189 45.856 -2.430 -0.234 0.648 0
 -2    6     6     13    -47   -27   -10   -5   2.884 0.224 45.860 -2.435 -0.238 0.652 0
 -2    6     6     13    -47   -27   -10   -5   2.857 0.271 45.852 -2.441 -0.241 0.654 0
 -4    -3    -25   -70   -38   -7    -8    -8   2.835 0.314 45.828 -2.448 -0.244 0.655 0
 -4    -3    -25   -70   -38   -7    -8    -8   2.820 0.346 45.798 -2.455 -0.245 0.655 0
 -4    -3    -25   -70   -38   -7    -8    -8   2.812 0.354 45.772 -2.460 -0.245 0.655 0
 -5    0     30    90    71    22    2     -6   2.814 0.355 45.739 -2.466 -0.244 0.652 0
 -5    0     30    90    71    22    2     -6   2.816 0.343 45.701 -2.474 -0.243 0.648 0
 -12   -59   -52   -28   1     0     3     3    2.803 0.330 45.690 -2.477 -0.243 0.647 0
 -12   -59   -52   -28   1     0     3     3    2.798 0.311 45.685 -2.481 -0.242 0.645 0
 -12   -59   -52   -28   1     0     3     3    2.790 0.288 45.703 -2.481 -0.240 0.642 0
 -12   -59   -52   -28   1     0     3     3    2.790 0.258 45.744 -2.478 -0.237 0.638 0
 1     -28   -45   -17   5     -2    1     3    2.789 0.222 45.782 -2.475 -0.235 0.634 0
 1     -28   -45   -17   5     -2    1     3    2.798 0.181 45.853 -2.468 -0.231 0.628 0
 1     -28   -45   -17   5     -2    1     3    2.802 0.161 45.915 -2.461 -0.228 0.624 0
 1     -28   -45   -17   5     -2    1     3    2.809 0.153 45.958 -2.456 -0.226 0.620 0
 1     -28   -45   -17   5     -2    1     3    2.804 0.153 46.019 -2.448 -0.224 0.619 0
 1     -28   -45   -17   5     -2    1     3    2.802 0.156 46.040 -2.445 -0.224 0.620 0
 -8    -19   -9    20    11    20    1     -6   2.791 0.175 46.057 -2.440 -0.226 0.624 0
 -8    -19   -9    20    11    20    1     -6   2.788 0.197 46.029 -2.439 -0.230 0.627 0
 -8    -19   -9    20    11    20    1     -6   2.791 0.231 45.971 -2.439 -0.233 0.631 0
 -1    -19   -34   -80   -17   -17   -8    -2   2.778 0.285 45.905 -2.438 -0.236 0.636 0
 -1    -19   -34   -80   -17   -17   -8    -2   2.771 0.337 45.816 -2.437 -0.237 0.641 0
 2     28    75    125   57    20    5     -1   2.763 0.387 45.700 -2.437 -0.239 0.646 0
 2     28    75    125   57    20    5     -1   2.752 0.426 45.577 -2.436 -0.239 0.651 0
 2     28    75    125   57    20    5     -1   2.735 0.456 45.448 -2.437 -0.240 0.656 0
 2     28    75    125   57    20    5     -1   2.724 0.472 45.321 -2.436 -0.240 0.659 0
 -4    -42   -39   21    21    3     0     -2   2.718 0.473 45.196 -2.434 -0.239 0.658 0
 -4    -42   -39   21    21    3     0     -2   2.717 0.462 45.085 -2.432 -0.237 0.654 0
 -4    -42   -39   21    21    3     0     -2   2.714 0.437 44.962 -2.432 -0.235 0.649 0
 -4    -42   -39   21    21    3     0     -2   2.719 0.407 44.861 -2.430 -0.231 0.640 0
 -4    -42   -39   21    21    3     0     -2   2.719 0.371 44.777 -2.426 -0.228 0.632 0
 -4    -42   -39   21    21    3     0     -2   2.716 0.333 44.714 -2.417 -0.224 0.623 0
 15    50    38    -4    40    -5    -5    5    2.708 0.298 44.646 -2.408 -0.220 0.616 0
 15    50    38    -4    40    -5    -5    5    2.687 0.285 44.591 -2.398 -0.217 0.612 0
 15    50    38    -4    40    -5    -5    5    2.665 0.284 44.530 -2.387 -0.216 0.611 0
 15    50    38    -4    40    -5    -5    5    2.640 0.289 44.456 -2.376 -0.215 0.612 0
 15    50    38    -4    40    -5    -5    5    2.615 0.298 44.358 -2.365 -0.217 0.615 0
 -11   -69   -62   26    52    9     4     4    2.597 0.306 44.254 -2.351 -0.217 0.619 0
 5     21    -37   -91   -59   -17   -1    -2   2.577 0.309 44.112 -2.341 -0.220 0.626 0
 5     21    -37   -91   -59   -17   -1    -2   2.569 0.310 43.952 -2.328 -0.221 0.630 0
 5     21    -37   -91   -59   -17   -1    -2   2.556 0.303 43.755 -2.319 -0.223 0.635 0
 -15   -21   26    85    53    3     -5    -5   2.541 0.297 43.535 -2.312 -0.225 0.638 0
 -15   -21   26    85    53    3     -5    -5   2.517 0.295 43.292 -2.306 -0.226 0.639 0
 -15   -21   26    85    53    3     -5    -5   2.484 0.291 43.038 -2.300 -0.226 0.640 0
 -15   -21   26    85    53    3     -5    -5   2.442 0.282 42.771 -2.292 -0.226 0.638 0
 -15   -21   26    85    53    3     -5    -5   2.398 0.260 42.502 -2.284 -0.223 0.633 0
 -15   -21   26    85    53    3     -5    -5   2.347 0.231 42.224 -2.275 -0.221 0.627 0
 8     -1    -18   -53   -21   -10   4     9    2.298 0.198 41.942 -2.266 -0.219 0.619 0
 8     -1    -18   -53   -21   -10   4     9    2.257 0.168 41.683 -2.252 -0.215 0.608 0
 8     -1    -18   -53   -21   -10   4     9    2.221 0.137 41.419 -2.236 -0.212 0.596 0
 8     -1    -18   -53   -21   -10   4     9    2.185 0.110 41.163 -2.218 -0.207 0.583 0
 8     -1    -18   -53   -21   -10   4     9    2.144 0.097 40.904 -2.200 -0.204 0.572 0
 2     -15   -14   0     -19   -6    2     4    2.095 0.090 40.630 -2.184 -0.202 0.564 0
 2     -15   -14   0     -19   -6    2     4    2.032 0.097 40.362 -2.165 -0.202 0.561 0
 2     -15   -14   0     -19   -6    2     4    1.956 0.110 40.079 -2.146 -0.203 0.562 0
 2     -15   -14   0     -19   -6    2     4    1.870 0.136 39.777 -2.126 -0.205 0.566 0
 -3    -6    -17   -55   -57   -19   -3    0    1.774 0.175 39.470 -2.105 -0.207 0.574 0
 -3    -6    -17   -55   -57   -19   -3    0    1.688 0.220 39.147 -2.081 -0.209 0.580 0
 -3    -6    -17   -55   -57   -19   -3    0    1.608 0.267 38.789 -2.060 -0.211 0.588 0
 -3    -6    -17   -55   -57   -19   -3    0    1.529 0.316 38.426 -2.035 -0.214 0.595 0
 -3    -6    -17   -55   -57   -19   -3    0    1.459 0.363 38.024 -2.013 -0.216 0.600 0
 -3    -6    -17   -55   -57   -19   -3    0    1.383 0.406 37.593 -1.993 -0.219 0.605 0
 5     6     1     25    37    0     -4    -1   1.309 0.446 37.156 -1.970 -0.220 0.608 0
 5     6     1     25    37    0     -4    -1   1.241 0.468 36.681 -1.953 -0.221 0.609 0
 5     6     1     25    37    0     -4    -1   1.176 0.477 36.196 -1.936 -0.222 0.607 0
 5     6     1     25    37    0     -4    -1   1.107 0.472 35.693 -1.923 -0.222 0.606 0
 5     6     1     25    37    0     -4    -1   1.050 0.469 35.201 -1.908 -0.222 0.604 0
 -17   -15   -10   -35   -45   -19   -10   -12  1.005 0.458 34.722 -1.890 -0.220 0.601 0
 -17   -15   -10   -35   -45   -19   -10   -12  0.966 0.458 34.260 -1.870 -0.220 0.598 0
 -17   -15   -10   -35   -45   -19   -10   -12  0.950 0.470 33.818 -1.845 -0.219 0.594 0
 -17   -15   -10   -35   -45   -19   -10   -12  0.943 0.484 33.374 -1.822 -0.219 0.591 0
 6     18    53    57    38    5     3     5    0.948 0.511 32.947 -1.797 -0.219 0.588 0
 6     18    53    57    38    5     3     5    0.965 0.548 32.525 -1.771 -0.219 0.586 0
 6     18    53    57    38    5     3     5    0.984 0.589 32.120 -1.745 -0.220 0.586 0
 6     18    53    57    38    5     3     5    1.005 0.636 31.728 -1.718 -0.221 0.590 0
 6     18    53    57    38    5     3     5    1.018 0.694 31.342 -1.693 -0.226 0.597 0
 6     18    53    57    38    5     3     5    1.049 0.744 30.946 -1.670 -0.231 0.605 0
 -3    2     -22   -42   -23   7     1     -6   1.088 0.776 30.547 -1.647 -0.236 0.613 0
 -3    2     -22   -42   -23   7     1     -6   1.132 0.798 30.145 -1.624 -0.241 0.622 0
 -3    2     -22   -42   -23   7     1     -6   1.187 0.816 29.742 -1.600 -0.244 0.630 0
 -3    2     -22   -42   -23   7     1     -6   1.259 0.831 29.338 -1.576 -0.245 0.636 0
 -3    2     -22   -42   -23   7     1     -6   1.339 0.849 28.927 -1.554 -0.246 0.641 0
 -3    -3    9     39    39    24    1     -3   1.425 0.861 28.509 -1.533 -0.248 0.645 0
 -3    -3    9     39    39    24    1     -3   1.514 0.862 28.081 -1.514 -0.249 0.648 0
 -3    -3    9     39    39    24    1     -3   1.604 0.845 27.641 -1.497 -0.250 0.651 0
 -3    -3    9     39    39    24    1     -3   1.691 0.819 27.187 -1.481 -0.250 0.652 0
 6     7     6     3     1     1     2     3    1.771 0.783 26.728 -1.464 -0.250 0.652 0
 6     7     6     3     1     1     2     3    1.853 0.744 26.261 -1.447 -0.248 0.648 0
 6     7     6     3     1     1     2     3    1.930 0.705 25.792 -1.427 -0.245 0.642 0
 6     7     6     3     1     1     2     3    2.001 0.667 25.316 -1.407 -0.241 0.634 0
 6     7     6     3     1     1     2     3    2.060 0.632 24.839 -1.386 -0.236 0.625 0
 6     7     6     3     1     1     2     3    2.104 0.597 24.357 -1.365 -0.231 0.617 0
 2     -1    4     -4    -18   -6    3     -1   2.129 0.562 23.862 -1.345 -0.227 0.610 0
 2     -1    4     -4    -18   -6    3     -1   2.136 0.529 23.359 -1.324 -0.224 0.605 0
 2     -1    4     -4    -18   -6    3     -1   2.130 0.495 22.844 -1.303 -0.221 0.601 0
 2     -1    4     -4    -18   -6    3     -1   2.110 0.472 22.337 -1.280 -0.219 0.599 0
 2     -1    4     -4    -18   -6    3     -1   2.078 0.457 21.826 -1.256 -0.215 0.597 0
 -12   -24   -27   37    34    -9    -11   -9   2.039 0.456 21.312 -1.232 -0.211 0.596 0
 -12   -24   -27   37    34    -9    -11   -9   1.986 0.465 20.792 -1.211 -0.208 0.597 0
 -12   -24   -27   37    34    -9    -11   -9   1.922 0.474 20.293 -1.189 -0.205 0.601 0
 -12   -24   -27   37    34    -9    -11   -9   1.851 0.484 19.783 -1.170 -0.206 0.608 0
 2     8     15    5     15    8     0     -1   1.772 0.489 19.285 -1.151 -0.208 0.618 0
 2     8     15    5     15    8     0     -1   1.706 0.488 18.801 -1.131 -0.211 0.627 0
 2     8     15    5     15    8     0     -1   1.656 0.481 18.324 -1.111 -0.211 0.631 0
 2     8     15    5     15    8     0     -1   1.620 0.469 17.881 -1.086 -0.211 0.633 0
 2     8     15    5     15    8     0     -1   1.587 0.441 17.459 -1.053 -0.209 0.636 0
 2     8     15    5     15    8     0     -1   1.564 0.413 17.032 -1.025 -0.206 0.641 0
 -3    4     0     -4    -17   -3    2     1    1.543 0.378 16.612 -0.998 -0.204 0.651 0
 -3    4     0     -4    -17   -3    2     1    1.558 0.334 16.192 -0.964 -0.206 0.656 0
 -3    4     0     -4    -17   -3    2     1    1.612 0.288 15.729 -0.943 -0.207 0.652 0
 -3    4     0     -4    -17   -3    2     1    1.678 0.214 15.231 -0.924 -0.210 0.645 0
 -3    4     0     -4    -17   -3    2     1    1.740 0.134 14.704 -0.906 -0.211 0.638 0
 -1    -7    -10   -12   2     4     1     2    1.786 0.055 14.159 -0.885 -0.208 0.633 0
 -1    3     1     -10   -8    -2    1     0    1.813 -0.009 13.589 -0.862 -0.203 0.627 0
 -1    3     1     -10   -8    -2    1     0    1.823 -0.067 12.987 -0.844 -0.199 0.620 0
 -1    3     1     -10   -8    -2    1     0    1.821 -0.125 12.344 -0.831 -0.196 0.613 0
 3     1     7     26    29    15    14    8    1.798 -0.204 11.665 -0.824 -0.194 0.607 0
 3     1     7     26    29    15    14    8    1.768 -0.312 10.979 -0.819 -0.193 0.600 0
 1     -1    -24   -49   -52   -19   -5    -1   1.727 -0.435 10.276 -0.817 -0.192 0.592 0
 1     -1    -24   -49   -52   -19   -5    -1   1.671 -0.549 9.598 -0.811 -0.191 0.584 0
 1     -1    -24   -49   -52   -19   -5    -1   1.596 -0.629 8.969 -0.798 -0.187 0.577 0
 1     -1    -24   -49   -52   -19   -5    -1   1.498 -0.668 8.395 -0.776 -0.182 0.573 0
 1     -1    -24   -49   -52   -19   -5    -1   1.384 -0.691 7.860 -0.751 -0.176 0.571 0
 1     -1    -24   -49   -52   -19   -5    -1   1.251 -0.727 7.340 -0.727 -0.172 0.572 0
 -2    -4    -1    -1    -6    5     1     0    1.101 -0.784 6.828 -0.706 -0.171 0.577 0
 -2    -4    -1    -1    -6    5     1     0    0.958 -0.851 6.322 -0.688 -0.171 0.582 0
 -2    -4    -1    -1    -6    5     1     0    0.772 -0.927 5.717 -0.665 -0.173 0.592 0
 -1    -2    -7    -35   -37   -11   -4    -7   0.673 -0.962 5.368 -0.651 -0.173 0.596 0
 -1    9     10    9     7     1     -6    4    0.550 -1.005 4.910 -0.631 -0.173 0.601 0
 -1    9     10    9     7     1     -6    4    0.417 -1.062 4.346 -0.608 -0.171 0.605 0
 -3    -4    -2    -1    3     -3    -9    -4   0.340 -1.137 3.884 -0.592 -0.168 0.603 0
 -3    -4    -2    -1    3     -3    -9    -4   0.270 -1.235 3.409 -0.581 -0.166 0.603 0
 -3    -4    -2    -1    3     -3    -9    -4   0.217 -1.347 2.934 -0.573 -0.166 0.602 0
 2     1     5     2     -2    -2    -3    3    0.177 -1.466 2.455 -0.568 -0.168 0.601 0
 2     1     5     2     -2    -2    -3    3    0.139 -1.603 1.884 -0.560 -0.171 0.601 0
 2     1     5     2     -2    -2    -3    3    0.125 -1.704 1.431 -0.552 -0.172 0.599 0
 9     1     -5    -4    -2    4     20    16   0.123 -1.799 1.003 -0.542 -0.171 0.594 0
 3     5     6     7     7     5     -5    -1   0.132 -1.890 0.589 -0.529 -0.167 0.588 0
 3     5     6     7     7     5     -5    -1   0.150 -1.973 0.175 -0.516 -0.163 0.582 0
 3     5     6     7     7     5     -5    -1   0.165 -2.057 -0.195 -0.494 -0.161 0.580 0
 3     5     6     7     7     5     -5    -1   0.183 -2.115 -0.582 -0.477 -0.161 0.579 0
 3     5     6     7     7     5     -5    -1   0.204 -2.158 -0.964 -0.458 -0.164 0.580 0
 2     0     6     0     2     -4    6     3    0.214 -2.191 -1.357 -0.441 -0.168 0.584 0
 2     0     6     0     2     -4    6     3    0.224 -2.216 -1.761 -0.424 -0.169 0.587 0
 2     0     6     0     2     -4    6     3    0.223 -2.234 -2.159 -0.405 -0.169 0.590 0
 -9    -2    -5    -3    -1    -4    -7    -15  0.211 -2.250 -2.567 -0.387 -0.167 0.593 0
 -9    -2    -5    -3    -1    -4    -7    -15  0.190 -2.265 -2.987 -0.369 -0.166 0.598 0
 -2    -2    2     2     -1    4     7     -2   0.147 -2.281 -3.411 -0.352 -0.166 0.604 0
 -2    -2    2     2     -1    4     7     -2   0.102 -2.301 -3.843 -0.337 -0.165 0.610 0
 -2    -2    2     2     -1    4     7     -2   0.055 -2.319 -4.278 -0.321 -0.166 0.615 0
 -2    -2    2     2     -1    4     7     -2   0.012 -2.336 -4.710 -0.306 -0.164 0.617 0
 0     -2    -4    -8    -5    -4    2     -2   -0.018 -2.351 -5.145 -0.290 -0.162 0.616 0
 1     -2    1     3     5     3     12    0    -0.044 -2.363 -5.573 -0.274 -0.158 0.614 0
 1     -2    1     3     5     3     12    0    -0.066 -2.365 -5.982 -0.256 -0.155 0.609 0
 1     -2    1     3     5     3     12    0    -0.074 -2.370 -6.380 -0.237 -0.150 0.603 0
 1     -2    1     3     5     3     12    0    -0.070 -2.378 -6.754 -0.215 -0.145 0.594 0
 1     -2    1     3     5     3     12    0    -0.060 -2.404 -7.125 -0.194 -0.141 0.585 0
 -8    -4    0     6     3     -4    -1    -8   -0.043 -2.442 -7.482 -0.173 -0.137 0.575 0
 -8    -4    0     6     3     -4    -1    -8   -0.037 -2.485 -7.835 -0.151 -0.134 0.566 0
 -8    -4    0     6     3     -4    -1    -8   -0.014 -2.528 -8.190 -0.130 -0.129 0.553 0
 0     -2    0     -3    -5    -1    -7    -6   -0.010 -2.561 -8.533 -0.107 -0.124 0.543 0
 0     -2    0     -3    -5    -1    -7    -6   0.009 -2.597 -8.889 -0.085 -0.116 0.529 0
 3     -2    -3    0     -1    -5    -20   2    0.017 -2.629 -9.246 -0.062 -0.109 0.516 0
 3     -2    -3    0     -1    -5    -20   2    0.016 -2.669 -9.633 -0.044 -0.104 0.504 0
 3     -2    -3    0     -1    -5    -20   2    0.006 -2.720 -10.033 -0.029 -0.101 0.496 0
 3     -2    -3    0     -1    -5    -20   2    -0.017 -2.771 -10.449 -0.016 -0.099 0.490 0
 9     8     6     5     10    15    18    20   -0.052 -2.811 -10.864 -0.002 -0.098 0.487 0
 9     8     6     5     10    15    18    20   -0.096 -2.837 -11.284 0.012 -0.096 0.486 0
 9     8     6     5     10    15    18    20   -0.147 -2.849 -11.686 0.030 -0.094 0.485 0
 9     8     6     5     10    15    18    20   -0.204 -2.853 -12.081 0.049 -0.091 0.485 0
 9     8     6     5     10    15    18    20   -0.282 -2.856 -12.469 0.069 -0.090 0.488 0
 9     8     6     5     10    15    18    20   -0.360 -2.866 -12.855 0.088 -0.089 0.491 0
 -2    -6    0     -1    2     7     20    32   -0.449 -2.870 -13.230 0.108 -0.089 0.495 0
 -2    -6    0     -1    2     7     20    32   -0.544 -2.883 -13.600 0.127 -0.089 0.501 0
 -2    -6    0     -1    2     7     20    32   -0.643 -2.890 -13.967 0.146 -0.090 0.506 0
 5     2     -1    -3    -3    0     -1    -3   -0.745 -2.901 -14.324 0.166 -0.090 0.512 0
 5     2     -1    -3    -3    0     -1    -3   -0.838 -2.918 -14.683 0.185 -0.090 0.517 0
 12    4     -1    -1    0     8     -4    -13  -0.929 -2.941 -15.042 0.203 -0.089 0.521 0
 12    4     -1    -1    0     8     -4    -13  -1.003 -2.970 -15.406 0.221 -0.088 0.523 0
 12    4     -1    -1    0     8     -4    -13  -1.071 -2.998 -15.772 0.239 -0.087 0.526 0
 12    4     -1    -1    0     8     -4    -13  -1.124 -3.030 -16.142 0.257 -0.086 0.526 0
 5     6     0     6     4     -1    -22   -6   -1.176 -3.061 -16.524 0.274 -0.087 0.528 0
 -14   -5    -2    0     -2    -11   7     -11  -1.211 -3.090 -16.914 0.291 -0.088 0.529 0
 -14   -5    -2    0     -2    -11   7     -11  -1.245 -3.112 -17.309 0.308 -0.088 0.530 0
 -14   -5    -2    0     -2    -11   7     -11  -1.275 -3.134 -17.724 0.323 -0.087 0.529 0
 -14   -5    -2    0     -2    -11   7     -11  -1.295 -3.154 -18.135 0.340 -0.084 0.526 0
 -14   -5    -2    0     -2    -11   7     -11  -1.313 -3.176 -18.552 0.356 -0.081 0.521 0
 6     1     0     2     -1    1     -1    2    -1.331 -3.204 -18.986 0.368 -0.079 0.517 0
 6     1     0     2     -1    1     -1    2    -1.353 -3.249 -19.429 0.377 -0.078 0.512 0
 6     1     0     2     -1    1     -1    2    -1.384 -3.297 -19.865 0.385 -0.077 0.508 0
 -12   -8    1     -1    0     7     39    19   -1.415 -3.343 -20.289 0.394 -0.075 0.502 0
 -12   -8    1     -1    0     7     39    19   -1.455 -3.380 -20.687 0.405 -0.072 0.496 0
 -7    -5    -6    -4    -5    -8    0     -6   -1.506 -3.406 -21.060 0.417 -0.068 0.491 0
 -7    -5    -6    -4    -5    -8    0     -6   -1.563 -3.421 -21.404 0.432 -0.063 0.485 0
 -7    -5    -6    -4    -5    -8    0     -6   -1.630 -3.431 -21.724 0.448 -0.059 0.481 0
 -7    -5    -6    -4    -5    -8    0     -6   -1.700 -3.439 -22.020 0.466 -0.056 0.479 0
 -6    3     1     1     -1    -5    2     -9   -1.767 -3.450 -22.302 0.483 -0.053 0.476 0
 7     -3    0     2     4     4     2     11   -1.836 -3.452 -22.567 0.501 -0.051 0.475 0
 7     -3    0     2     4     4     2     11   -1.903 -3.438 -22.821 0.520 -0.049 0.473 0
 7     -3    0     2     4     4     2     11   -1.978 -3.409 -23.063 0.539 -0.049 0.474 0
 7     -3    0     2     4     4     2     11   -2.040 -3.378 -23.307 0.557 -0.047 0.472 0
 7     -3    0     2     4     4     2     11   -2.105 -3.352 -23.557 0.573 -0.044 0.470 0
 -6    2     2     1     1     -4    -29   -33  -2.171 -3.331 -23.809 0.588 -0.042 0.470 0
 -6    2     2     1     1     -4    -29   -33  -2.237 -3.313 -24.070 0.602 -0.040 0.471 0
 -6    2     2     1     1     -4    -29   -33  -2.293 -3.292 -24.333 0.615 -0.039 0.471 0
