EMG1  EMG2  EMG3  EMG4  EMG5  EMG6  EMG7  EMG8  ForceX ForceY ForceZ tauX tawY tayZ Angle_deg TimeStep_ms
 -3    -2    1     -2    0     7     5     -12  -4.838 -2.590 -24.576 0.625 0.027 0.300 0
 -3    -2    1     -2    0     7     5     -12  -4.817 -2.589 -24.748 0.630 0.031 0.298 0
 -3    -2    1     -2    0     7     5     -12  -4.804 -2.590 -24.916 0.636 0.034 0.297 0
 19    8     -1    -1    -1    -1    -11   10   -4.788 -2.600 -25.089 0.641 0.035 0.295 0
 4     3     -2    -2    -2    -6    0     4    -4.773 -2.600 -25.259 0.646 0.036 0.294 0
 4     3     -2    -2    -2    -6    0     4    -4.755 -2.584 -25.451 0.653 0.036 0.293 0
 -26   -9    1     1     2     8     12    -9   -4.739 -2.561 -25.591 0.662 0.039 0.291 0
 -26   -9    1     1     2     8     12    -9   -4.731 -2.538 -25.708 0.675 0.042 0.290 0
 15    7     3     2     4     8     6     6    -4.735 -2.529 -25.827 0.686 0.044 0.291 0
 15    7     3     2     4     8     6     6    -4.749 -2.536 -25.946 0.697 0.045 0.292 0
 15    7     3     2     4     8     6     6    -4.768 -2.548 -26.071 0.707 0.046 0.293 0
 -12   -4    -4    -2    -3    -4    -4    -3   -4.798 -2.549 -26.203 0.715 0.048 0.293 0
 -12   -4    -4    -2    -3    -4    -4    -3   -4.822 -2.543 -26.348 0.721 0.052 0.289 0
 -12   -4    -4    -2    -3    -4    -4    -3   -4.861 -2.536 -26.512 0.723 0.055 0.285 0
 -12   -4    -4    -2    -3    -4    -4    -3   -4.913 -2.537 -26.677 0.723 0.058 0.281 0
 1     2     1     1     -1    2     4     5    -4.970 -2.550 -26.836 0.722 0.060 0.278 0
 -7    -4    -2    4     1     -5    -8    -8   -5.033 -2.564 -26.974 0.720 0.062 0.276 0
 -7    -4    -2    4     1     -5    -8    -8   -5.100 -2.573 -27.089 0.718 0.062 0.275 0
 -2    -3    -1    -1    -4    -8    -8    -9   -5.175 -2.574 -27.171 0.721 0.062 0.273 0
 -2    -3    -1    -1    -4    -8    -8    -9   -5.233 -2.566 -27.182 0.730 0.065 0.270 0
 -2    -3    -1    -1    -4    -8    -8    -9   -5.284 -2.566 -27.149 0.744 0.069 0.266 0
 7     2     7     9     3     -10   -15   -5   -5.334 -2.589 -27.096 0.759 0.072 0.262 0
 -1    -2    -5    -11   -2    7     16    21   -5.401 -2.625 -27.040 0.771 0.071 0.262 0
 2     -3    -8    -11   -8    -8    -3    -3   -5.465 -2.659 -26.983 0.782 0.071 0.261 0
 2     -3    -8    -11   -8    -8    -3    -3   -5.544 -2.676 -26.926 0.793 0.070 0.262 0
 2     -3    -8    -11   -8    -8    -3    -3   -5.621 -2.678 -26.888 0.801 0.071 0.261 0
 2     -3    -8    -11   -8    -8    -3    -3   -5.698 -2.679 -26.857 0.809 0.074 0.259 0
 13    0     -2    -1    1     9     24    12   -5.773 -2.688 -26.847 0.813 0.075 0.257 0
 13    0     -2    -1    1     9     24    12   -5.862 -2.706 -26.848 0.814 0.075 0.257 0
 13    0     -2    -1    1     9     24    12   -5.907 -2.715 -26.848 0.816 0.075 0.256 0
 6     5     1     3     5     16    10    4    -5.961 -2.717 -26.846 0.817 0.074 0.255 0
 -5    1     0     -1    -2    2     -4    -10  -6.011 -2.701 -26.829 0.820 0.075 0.254 0
 -5    1     0     -1    -2    2     -4    -10  -6.040 -2.681 -26.805 0.824 0.075 0.253 0
 -5    1     0     -1    -2    2     -4    -10  -6.070 -2.649 -26.765 0.831 0.076 0.252 0
 -4    -1    2     3     0     -2    3     -4   -6.095 -2.591 -26.655 0.846 0.076 0.251 0
 -11   1     -1    -1    -1    2     7     -7   -6.094 -2.583 -26.618 0.850 0.075 0.250 0
 -11   1     -1    -1    -1    2     7     -7   -6.085 -2.567 -26.558 0.856 0.072 0.250 0
 -11   1     -1    -1    -1    2     7     -7   -6.055 -2.556 -26.499 0.861 0.071 0.246 0
 6     2     -1    -2    0     -2    -2    4    -6.019 -2.542 -26.447 0.867 0.070 0.241 0
 -7    -7    -2    -4    -6    -5    -16   -10  -5.964 -2.529 -26.399 0.872 0.070 0.234 0
 -7    -7    -2    -4    -6    -5    -16   -10  -5.905 -2.528 -26.362 0.874 0.069 0.227 0
 4     1     -1    0     2     1     10    12   -5.853 -2.541 -26.341 0.873 0.066 0.222 0
 4     1     -1    0     2     1     10    12   -5.803 -2.563 -26.318 0.871 0.063 0.218 0
 6     -2    -1    0     -1    -1    -1    6    -5.747 -2.586 -26.286 0.870 0.062 0.211 0
 6     -2    -1    0     -1    -1    -1    6    -5.688 -2.600 -26.224 0.870 0.062 0.203 0
 6     -2    -1    0     -1    -1    -1    6    -5.634 -2.614 -26.153 0.872 0.063 0.195 0
 -2    0     -5    -11   -5    -3    -8    -1   -5.586 -2.639 -26.075 0.873 0.063 0.188 0
 -2    0     -5    -11   -5    -3    -8    -1   -5.541 -2.666 -25.984 0.874 0.062 0.182 0
 -2    0     -5    -11   -5    -3    -8    -1   -5.499 -2.689 -25.881 0.874 0.061 0.175 0
 -2    0     -5    -11   -5    -3    -8    -1   -5.469 -2.703 -25.773 0.872 0.060 0.169 0
 4     3     7     7     4     3     4     5    -5.448 -2.711 -25.660 0.870 0.059 0.165 0
 -2    0     3     8     2     -3    -4    -2   -5.441 -2.715 -25.541 0.866 0.060 0.162 0
 -2    0     3     8     2     -3    -4    -2   -5.439 -2.719 -25.413 0.862 0.060 0.160 0
 -5    -1    -4    -9    -2    6     3     -1   -5.434 -2.723 -25.280 0.854 0.059 0.159 0
 -5    -1    -4    -9    -2    6     3     -1   -5.424 -2.728 -25.134 0.843 0.055 0.159 0
 0     -5    -9    -11   -6    -3    0     4    -5.402 -2.732 -24.971 0.829 0.049 0.160 0
 0     -5    -9    -11   -6    -3    0     4    -5.366 -2.729 -24.772 0.815 0.043 0.160 0
 0     -5    -9    -11   -6    -3    0     4    -5.321 -2.728 -24.528 0.802 0.039 0.158 0
 -1    6     12    -5    -4    1     -3    -4   -5.267 -2.733 -24.235 0.791 0.036 0.156 0
 1     0     -2    11    7     0     -3    1    -5.214 -2.753 -23.910 0.777 0.032 0.155 0
 1     0     -2    11    7     0     -3    1    -5.163 -2.785 -23.556 0.758 0.025 0.155 0
 1     0     -2    11    7     0     -3    1    -5.108 -2.820 -23.170 0.738 0.018 0.155 0
 0     -4    -5    0     4     6     2     -1   -5.056 -2.841 -22.751 0.716 0.010 0.156 0
 5     15    10    -5    -7    -6    -2    1    -4.998 -2.852 -22.296 0.694 0.004 0.157 0
 5     15    10    -5    -7    -6    -2    1    -4.930 -2.860 -21.827 0.669 -0.002 0.158 0
 -9    -10   -11   -10   -10   -13   -9    -4   -4.866 -2.871 -21.326 0.641 -0.009 0.160 0
 -9    -10   -11   -10   -10   -13   -9    -4   -4.803 -2.897 -20.819 0.605 -0.018 0.165 0
 -5    -6    -6    -14   -28   -5    -3    -3   -4.743 -2.936 -20.280 0.566 -0.028 0.173 0
 -5    -6    -6    -14   -28   -5    -3    -3   -4.690 -2.971 -19.711 0.523 -0.040 0.186 0
 -5    -6    -6    -14   -28   -5    -3    -3   -4.637 -2.986 -19.075 0.483 -0.053 0.202 0
 2     1     -8    -19   7     -2    -2    0    -4.524 -2.964 -17.947 0.423 -0.071 0.229 0
 -4    -1    16    47    24    9     0     -3   -4.463 -2.950 -17.488 0.402 -0.076 0.238 0
 -4    -1    16    47    24    9     0     -3   -4.358 -2.933 -16.691 0.367 -0.087 0.256 0
 -4    -1    16    47    24    9     0     -3   -4.216 -2.938 -15.870 0.330 -0.098 0.275 0
 1     -4    10    13    12    2     -1    0    -4.059 -2.951 -15.040 0.291 -0.111 0.297 0
 1     -4    10    13    12    2     -1    0    -3.860 -2.966 -14.202 0.252 -0.123 0.316 0
 1     -4    10    13    12    2     -1    0    -3.633 -2.977 -13.375 0.214 -0.132 0.334 0
 1     -4    10    13    12    2     -1    0    -3.325 -2.996 -12.416 0.168 -0.142 0.353 0
 2     -4    -15   -10   2     1     1     0    -3.038 -3.019 -11.668 0.125 -0.149 0.368 0
 4     5     8     2     -6    3     0     4    -2.730 -3.067 -10.972 0.078 -0.157 0.379 0
 4     5     8     2     -6    3     0     4    -2.398 -3.123 -10.315 0.030 -0.164 0.386 0
 -7    8     13    13    1     -9    -6    -4   -2.065 -3.185 -9.693 -0.020 -0.170 0.392 0
 -7    8     13    13    1     -9    -6    -4   -1.728 -3.240 -9.083 -0.069 -0.173 0.394 0
 -9    -13   -26   -38   -3    -4    -3    -6   -1.408 -3.287 -8.474 -0.116 -0.176 0.397 0
 -9    -13   -26   -38   -3    -4    -3    -6   -1.107 -3.313 -7.853 -0.162 -0.178 0.402 0
 -9    -13   -26   -38   -3    -4    -3    -6   -0.813 -3.329 -7.214 -0.205 -0.180 0.408 0
 3     2     1     17    5     -3    -2    -1   -0.539 -3.330 -6.542 -0.245 -0.183 0.416 0
 3     2     1     17    5     -3    -2    -1   -0.228 -3.305 -5.699 -0.288 -0.189 0.429 0
 3     2     1     17    5     -3    -2    -1   -0.023 -3.267 -5.112 -0.313 -0.191 0.436 0
 3     2     1     17    5     -3    -2    -1   0.206 -3.192 -4.355 -0.339 -0.193 0.446 0
 5     15    13    -5    -28   -4    -3    0    0.418 -3.107 -3.580 -0.362 -0.193 0.457 0
 -3    -9    -16   -35   -6    -1    0     -1   0.598 -3.022 -2.819 -0.385 -0.196 0.471 0
 -3    -9    -16   -35   -6    -1    0     -1   0.763 -2.958 -2.088 -0.411 -0.201 0.484 0
 2     -1    8     2     -39   -8    0     -1   0.899 -2.906 -1.387 -0.440 -0.208 0.496 0
 2     -1    8     2     -39   -8    0     -1   1.024 -2.858 -0.733 -0.473 -0.212 0.503 0
 2     -1    8     2     -39   -8    0     -1   1.131 -2.802 -0.111 -0.507 -0.214 0.505 0
 0     10    8     -4    33    8     0     -2   1.209 -2.754 0.479 -0.543 -0.213 0.504 0
 0     10    8     -4    33    8     0     -2   1.266 -2.726 1.034 -0.584 -0.213 0.500 0
 -2    -12   -16   -5    -13   -1    1     2    1.298 -2.725 1.587 -0.625 -0.212 0.497 0
 -2    -12   -16   -5    -13   -1    1     2    1.312 -2.751 2.132 -0.668 -0.212 0.493 0
 -2    -12   -16   -5    -13   -1    1     2    1.310 -2.787 2.828 -0.713 -0.213 0.488 0
 -2    -12   -16   -5    -13   -1    1     2    1.294 -2.812 3.449 -0.744 -0.212 0.484 0
 6     -4    -20   -11   -9    -4    -1    7    1.271 -2.833 4.106 -0.769 -0.210 0.479 0
 6     -4    -20   -11   -9    -4    -1    7    1.222 -2.838 4.789 -0.788 -0.209 0.475 0
 6     -4    -20   -11   -9    -4    -1    7    1.155 -2.840 5.481 -0.802 -0.208 0.475 0
 -5    -9    -49   -92   -34   -9    -3    -3   1.049 -2.838 6.142 -0.819 -0.210 0.480 0
 0     -1    37    93    40    13    0     2    0.922 -2.819 6.750 -0.839 -0.215 0.489 0
 0     -1    37    93    40    13    0     2    0.767 -2.763 7.301 -0.864 -0.222 0.502 0
 0     -1    37    93    40    13    0     2    0.618 -2.672 7.797 -0.891 -0.228 0.515 0
 -2    0     7     37    11    11    3     -2   0.475 -2.572 8.234 -0.922 -0.233 0.527 0
 3     11    3     7     -5    2     3     3    0.321 -2.483 8.685 -0.967 -0.241 0.542 0
 3     11    3     7     -5    2     3     3    0.224 -2.462 9.021 -1.012 -0.249 0.553 0
 3     11    3     7     -5    2     3     3    0.127 -2.493 9.417 -1.072 -0.259 0.562 0
 3     11    3     7     -5    2     3     3    0.064 -2.553 9.791 -1.119 -0.264 0.566 0
 -4    -11   -32   -28   -20   -13   -6    -2   -0.000 -2.647 10.330 -1.168 -0.267 0.568 0
 -4    -11   -32   -28   -20   -13   -6    -2   -0.061 -2.800 11.086 -1.215 -0.267 0.568 0
 -2    -20   -34   -60   -34   -4    -1    -1   -0.086 -2.901 11.569 -1.238 -0.267 0.568 0
 0     18    12    -22   -32   -1    -2    -3   -0.098 -3.055 12.338 -1.270 -0.266 0.565 0
 0     18    12    -22   -32   -1    -2    -3   -0.092 -3.160 13.002 -1.296 -0.266 0.564 0
 0     18    12    -22   -32   -1    -2    -3   -0.078 -3.219 13.543 -1.316 -0.267 0.564 0
 0     18    12    -22   -32   -1    -2    -3   -0.048 -3.240 14.044 -1.340 -0.268 0.564 0
 -14   -23   -4    50    -25   -11   -7    -8   -0.016 -3.211 14.516 -1.380 -0.269 0.563 0
 3     24    23    -59   -22   -3    0     0    0.004 -3.190 15.008 -1.407 -0.272 0.570 0
 3     24    23    -59   -22   -3    0     0    0.029 -3.145 15.491 -1.433 -0.275 0.576 0
 3     24    23    -59   -22   -3    0     0    0.054 -3.076 15.948 -1.466 -0.278 0.585 0
 3     24    23    -59   -22   -3    0     0    0.073 -2.968 16.524 -1.501 -0.285 0.600 0
 -8    -5    21    55    56    1     0     -4   0.098 -2.859 16.968 -1.532 -0.288 0.611 0
 -1    8     24    42    40    12    -1    -4   0.126 -2.739 17.421 -1.560 -0.291 0.621 0
 -1    8     24    42    40    12    -1    -4   0.173 -2.589 17.984 -1.595 -0.294 0.631 0
 -1    8     24    42    40    12    -1    -4   0.220 -2.500 18.323 -1.618 -0.294 0.633 0
 5     8     -16   -33   4     8     1     3    0.277 -2.398 18.798 -1.645 -0.294 0.636 0
 5     8     -16   -33   4     8     1     3    0.343 -2.311 19.387 -1.682 -0.296 0.639 0
 -1    -2    -48   -71   -63   -9    -1    -1   0.396 -2.265 19.896 -1.707 -0.297 0.640 0
 -1    -2    -48   -71   -63   -9    -1    -1   0.450 -2.234 20.565 -1.730 -0.297 0.643 0
 -1    -2    -48   -71   -63   -9    -1    -1   0.501 -2.195 21.265 -1.747 -0.293 0.645 0
 -8    -26   -26   0     25    -3    -4    -6   0.583 -2.116 21.929 -1.787 -0.287 0.630 0
 -8    -26   -26   0     25    -3    -4    -6   0.642 -2.093 22.616 -1.819 -0.284 0.615 0
 -8    -26   -26   0     25    -3    -4    -6   0.672 -2.099 23.335 -1.834 -0.278 0.610 0
 -8    -26   -26   0     25    -3    -4    -6   0.691 -2.079 24.037 -1.848 -0.273 0.602 0
 5     17    -24   -77   -41   -10   2     2    0.690 -2.037 24.719 -1.857 -0.270 0.598 0
 -11   -38   -18   78    23    -16   -6    -6   0.685 -1.942 25.351 -1.865 -0.266 0.594 0
 -11   -38   -18   78    23    -16   -6    -6   0.677 -1.804 25.906 -1.875 -0.263 0.593 0
 6     22    39    27    19    -4    -4    -3   0.672 -1.639 26.372 -1.891 -0.264 0.593 0
 6     22    39    27    19    -4    -4    -3   0.663 -1.450 26.773 -1.909 -0.265 0.597 0
 3     17    15    9     27    20    4     3    0.663 -1.255 27.128 -1.930 -0.268 0.599 0
 3     17    15    9     27    20    4     3    0.645 -1.080 27.437 -1.958 -0.273 0.605 0
 3     17    15    9     27    20    4     3    0.624 -0.952 27.746 -1.985 -0.275 0.609 0
 3     23    15    -28   -4    6     2     0    0.603 -0.860 28.073 -2.008 -0.275 0.610 0
 3     23    15    -28   -4    6     2     0    0.598 -0.793 28.445 -2.023 -0.270 0.606 0
 3     23    15    -28   -4    6     2     0    0.607 -0.721 28.854 -2.032 -0.265 0.596 0
 3     23    15    -28   -4    6     2     0    0.619 -0.663 29.273 -2.042 -0.261 0.584 0
 -3    -19   -15   -56   -51   -19   -7    -1   0.647 -0.633 29.689 -2.052 -0.257 0.570 0
 -3    -19   -15   -56   -51   -19   -7    -1   0.667 -0.630 30.094 -2.062 -0.254 0.555 0
 1     -6    -3    -3    -5    -5    3     -1   0.685 -0.605 30.524 -2.075 -0.251 0.539 0
 4     5     12    44    -16   1     2     2    0.695 -0.559 30.754 -2.086 -0.250 0.528 0
 4     5     12    44    -16   1     2     2    0.656 -0.538 31.063 -2.103 -0.248 0.519 0
 5     -15   -14   -36   35    -3    -2    4    0.598 -0.518 31.243 -2.117 -0.248 0.519 0
 5     -15   -14   -36   35    -3    -2    4    0.481 -0.455 31.460 -2.142 -0.250 0.523 0
 5     -15   -14   -36   35    -3    -2    4    0.391 -0.394 31.575 -2.162 -0.253 0.530 0
 4     0     -8    -41   -59   -14   0     -2   0.277 -0.296 31.705 -2.187 -0.259 0.541 0
 4     0     -8    -41   -59   -14   0     -2   0.151 -0.172 31.848 -2.217 -0.268 0.559 0
 4     0     -8    -41   -59   -14   0     -2   0.067 -0.061 31.990 -2.241 -0.274 0.575 0
 4     0     -8    -41   -59   -14   0     -2   0.001 0.067 32.176 -2.262 -0.281 0.590 0
 -10   -5    1     25    106   11    3     2    -0.046 0.199 32.424 -2.279 -0.286 0.603 0
 -5    5     20    24    12    0     -3    -7   -0.087 0.315 32.729 -2.292 -0.290 0.614 0
 -5    5     20    24    12    0     -3    -7   -0.129 0.394 33.151 -2.308 -0.294 0.625 0
 -6    -17   -34   -68   -29   -3    0     -1   -0.162 0.417 33.544 -2.321 -0.295 0.633 0
 -6    -17   -34   -68   -29   -3    0     -1   -0.180 0.428 33.963 -2.332 -0.296 0.638 0
 0     4     -15   -43   -48   -7    -3    0    -0.178 0.438 34.390 -2.341 -0.296 0.641 0
 0     4     -15   -43   -48   -7    -3    0    -0.132 0.458 34.812 -2.350 -0.296 0.639 0
 -1    -6    -35   -52   -90   -17   -5    -3   -0.073 0.481 35.183 -2.363 -0.298 0.638 0
 8     -15   -6    -13   -56   -9    2     12   0.050 0.513 35.638 -2.384 -0.300 0.634 0
 8     -15   -6    -13   -56   -9    2     12   0.112 0.547 35.863 -2.398 -0.303 0.637 0
 8     -15   -6    -13   -56   -9    2     12   0.198 0.633 36.158 -2.422 -0.310 0.645 0
 8     -15   -6    -13   -56   -9    2     12   0.233 0.716 36.357 -2.437 -0.315 0.656 0
 -5    -30   -70   -92   -7    -3    -1    -4   0.281 0.827 36.601 -2.455 -0.320 0.670 0
 -5    -30   -70   -92   -7    -3    -1    -4   0.333 0.943 36.857 -2.471 -0.323 0.686 0
 -5    -30   -70   -92   -7    -3    -1    -4   0.408 1.053 37.150 -2.483 -0.325 0.699 0
 5     0     61    112   59    13    4     4    0.507 1.158 37.460 -2.495 -0.328 0.708 0
 10    23    24    6     -12   -2    0     1    0.637 1.267 37.802 -2.505 -0.328 0.711 0
 10    23    24    6     -12   -2    0     1    0.789 1.370 38.195 -2.508 -0.325 0.707 0
 10    23    24    6     -12   -2    0     1    0.966 1.436 38.609 -2.510 -0.318 0.697 0
 -3    -26   -34   5     41    8     1     1    1.192 1.455 39.038 -2.511 -0.309 0.677 0
 -5    13    14    -56   -46   -10   -5    -8   1.375 1.455 39.533 -2.513 -0.300 0.662 0
 -5    13    14    -56   -46   -10   -5    -8   1.227 1.490 39.736 -2.534 -0.305 0.687 0
 -5    13    14    -56   -46   -10   -5    -8   1.330 1.447 40.028 -2.550 -0.295 0.673 0
 -5    13    14    -56   -46   -10   -5    -8   1.503 1.390 40.319 -2.569 -0.291 0.653 0
 -8    -12   -55   -66   14    3     2     -6   1.696 1.345 40.628 -2.578 -0.288 0.631 0
 -8    -12   -55   -66   14    3     2     -6   1.915 1.345 41.008 -2.580 -0.278 0.604 0
 -8    -12   -55   -66   14    3     2     -6   2.023 1.388 41.261 -2.576 -0.270 0.590 0
 19    47    64    -4    -9    -29   -2    11   2.087 1.474 41.552 -2.574 -0.263 0.581 0
 -12   0     41    73    55    33    -1    -8   2.094 1.550 41.789 -2.581 -0.262 0.583 0
 -12   0     41    73    55    33    -1    -8   2.063 1.592 41.977 -2.595 -0.265 0.592 0
 -12   0     41    73    55    33    -1    -8   2.030 1.633 42.133 -2.612 -0.269 0.604 0
 -5    14    -29   -100  -65   7     -1    -7   2.021 1.698 42.290 -2.627 -0.271 0.613 0
 -8    -27   -18   -2    31    -6    -4    -5   2.034 1.790 42.462 -2.637 -0.271 0.620 0
 -8    -27   -18   -2    31    -6    -4    -5   2.059 1.903 42.683 -2.648 -0.274 0.630 0
 -8    -27   -18   -2    31    -6    -4    -5   2.074 1.948 42.874 -2.660 -0.279 0.639 0
 -8    -27   -18   -2    31    -6    -4    -5   2.072 1.939 43.026 -2.672 -0.283 0.649 0
 4     26    43    47    5     4     0     1    2.026 1.881 43.277 -2.691 -0.292 0.670 0
 4     26    43    47    5     4     0     1    1.958 1.814 43.576 -2.701 -0.297 0.693 0
 5     -4    -22   -86   -84   -7    6     4    1.934 1.774 43.781 -2.702 -0.299 0.705 0
 5     -4    -22   -86   -84   -7    6     4    1.947 1.703 44.046 -2.705 -0.301 0.715 0
 2     -20   19    104   74    13    3     8    1.993 1.605 44.236 -2.707 -0.302 0.718 0
 2     -20   19    104   74    13    3     8    2.048 1.529 44.364 -2.708 -0.304 0.717 0
 2     -20   19    104   74    13    3     8    2.113 1.458 44.451 -2.717 -0.309 0.718 0
 1     21    18    -29   -34   -10   -2    -3   2.172 1.427 44.480 -2.729 -0.314 0.719 0
 1     21    18    -29   -34   -10   -2    -3   2.217 1.434 44.401 -2.753 -0.319 0.725 0
 1     21    18    -29   -34   -10   -2    -3   2.237 1.436 44.299 -2.770 -0.320 0.728 0
 1     21    18    -29   -34   -10   -2    -3   2.260 1.431 44.090 -2.804 -0.324 0.734 0
 -1    -29   -8    9     -44   -15   -4    2    2.276 1.419 43.945 -2.827 -0.328 0.737 0
 -4    1     10    24    30    0     0     -3   2.303 1.380 43.779 -2.855 -0.332 0.740 0
 -4    1     10    24    30    0     0     -3   2.331 1.339 43.729 -2.864 -0.333 0.740 0
 -3    -9    -36   -22   30    8     -1    -2   2.357 1.275 43.766 -2.861 -0.330 0.737 0
 -3    -9    -36   -22   30    8     -1    -2   2.368 1.225 43.895 -2.848 -0.324 0.733 0
 2     0     20    47    13    -5    1     5    2.355 1.175 44.035 -2.834 -0.320 0.731 0
 2     0     20    47    13    -5    1     5    2.321 1.086 44.263 -2.812 -0.313 0.728 0
 2     0     20    47    13    -5    1     5    2.265 0.995 44.464 -2.794 -0.307 0.726 0
 0     16    6     55    21    -2    -1    -3   2.204 0.941 44.582 -2.783 -0.301 0.725 0
 0     16    6     55    21    -2    -1    -3   2.147 0.907 44.632 -2.781 -0.294 0.724 0
