EMG1  EMG2  EMG3  EMG4  EMG5  EMG6  EMG7  EMG8  ForceX ForceY ForceZ tauX tawY tayZ Angle_deg TimeStep_ms
 0     0     -4    -2    -3    0     0     1    -0.969 0.623 -6.105 -0.165 -0.153 0.406 0
 0     0     -4    -2    -3    0     0     1    -0.887 0.621 -5.890 -0.162 -0.155 0.401 0
 -5    0     -1    -2    3     -1    -2    -5   -0.819 0.631 -5.662 -0.155 -0.155 0.397 0
 -5    0     -1    -2    3     -1    -2    -5   -0.773 0.646 -5.433 -0.147 -0.154 0.395 0
 -5    -2    5     12    5     -5    -21   -14  -0.750 0.655 -5.235 -0.142 -0.155 0.396 0
 -5    -2    5     12    5     -5    -21   -14  -0.739 0.651 -5.071 -0.140 -0.156 0.399 0
 -5    -2    5     12    5     -5    -21   -14  -0.732 0.641 -4.950 -0.141 -0.158 0.401 0
 -5    -2    5     12    5     -5    -21   -14  -0.725 0.634 -4.865 -0.146 -0.159 0.404 0
 1     2     -4    -4    -3    -1    10    5    -0.714 0.634 -4.814 -0.152 -0.159 0.404 0
 1     2     -4    -4    -3    -1    10    5    -0.704 0.646 -4.807 -0.164 -0.159 0.406 0
 1     2     -4    -4    -3    -1    10    5    -0.686 0.655 -4.823 -0.174 -0.159 0.404 0
 1     2     -4    -4    -3    -1    10    5    -0.668 0.655 -4.864 -0.185 -0.159 0.403 0
 1     2     -4    -4    -3    -1    10    5    -0.648 0.642 -4.911 -0.194 -0.159 0.403 0
 -2    -4    -1    -1    -1    -1    -6    -9   -0.628 0.621 -4.954 -0.200 -0.159 0.402 0
 -10   -1    -3    -4    0     -5    -3    -13  -0.605 0.601 -4.992 -0.203 -0.159 0.402 0
 -10   -1    -3    -4    0     -5    -3    -13  -0.584 0.585 -5.013 -0.200 -0.158 0.401 0
 -10   -1    -3    -4    0     -5    -3    -13  -0.547 0.571 -5.034 -0.196 -0.156 0.398 0
 -5    0     3     12    7     -4    -10   -13  -0.510 0.561 -5.057 -0.188 -0.153 0.395 0
 -5    0     3     12    7     -4    -10   -13  -0.460 0.553 -5.088 -0.179 -0.150 0.390 0
 -5    -2    -3    -4    -2    0     -22   -9   -0.399 0.538 -5.124 -0.167 -0.146 0.384 0
 -5    -2    -3    -4    -2    0     -22   -9   -0.346 0.523 -5.187 -0.157 -0.144 0.381 0
 -5    -2    -3    -4    -2    0     -22   -9   -0.277 0.502 -5.284 -0.148 -0.142 0.375 0
 -5    -2    -3    -4    -2    0     -22   -9   -0.230 0.481 -5.412 -0.141 -0.142 0.374 0
 -3    -4    1     -6    -1    -4    -2    -6   -0.187 0.453 -5.588 -0.139 -0.142 0.374 0
 -3    -4    1     -6    -1    -4    -2    -6   -0.163 0.430 -5.784 -0.137 -0.142 0.375 0
 -3    -4    1     -6    -1    -4    -2    -6   -0.158 0.412 -6.009 -0.136 -0.140 0.378 0
 -3    -4    1     -6    -1    -4    -2    -6   -0.198 0.399 -6.318 -0.136 -0.138 0.387 0
 -3    -4    1     -6    -1    -4    -2    -6   -0.247 0.392 -6.570 -0.134 -0.135 0.396 0
 -5    -5    8     12    4     -1    -3    0    -0.315 0.375 -6.827 -0.133 -0.135 0.408 0
 4     0     -23   -54   -19   1     11    14   -0.399 0.357 -7.061 -0.128 -0.136 0.422 0
 4     0     -23   -54   -19   1     11    14   -0.483 0.336 -7.298 -0.123 -0.137 0.436 0
 4     0     -23   -54   -19   1     11    14   -0.556 0.318 -7.507 -0.113 -0.136 0.446 0
 4     0     -23   -54   -19   1     11    14   -0.628 0.310 -7.707 -0.101 -0.135 0.456 0
 4     0     -23   -54   -19   1     11    14   -0.696 0.314 -7.887 -0.085 -0.133 0.464 0
 -4    -5    6     19    18    8     19    2    -0.765 0.320 -8.064 -0.070 -0.130 0.471 0
 -4    -5    6     19    18    8     19    2    -0.838 0.322 -8.243 -0.056 -0.128 0.478 0
 -4    -5    6     19    18    8     19    2    -0.910 0.314 -8.434 -0.043 -0.128 0.484 0
 -12   -8    -31   -49   -25   -16   -16   -21  -0.984 0.279 -8.636 -0.033 -0.127 0.490 0
 -12   -8    -31   -49   -25   -16   -16   -21  -1.065 0.227 -8.853 -0.024 -0.128 0.498 0
 4     2     -2    -2    -4    1     -3    11   -1.133 0.154 -9.090 -0.017 -0.128 0.502 0
 4     2     -2    -2    -4    1     -3    11   -1.196 0.069 -9.347 -0.011 -0.127 0.506 0
 4     2     -2    -2    -4    1     -3    11   -1.246 -0.014 -9.609 -0.003 -0.126 0.507 0
 4     2     -2    -2    -4    1     -3    11   -1.285 -0.090 -9.892 0.004 -0.124 0.507 0
 9     -4    -14   -15   -8    -11   -37   -14  -1.304 -0.167 -10.186 0.011 -0.122 0.505 0
 20    5     6     9     2     -1    -13   -16  -1.310 -0.242 -10.491 0.020 -0.120 0.500 0
 20    5     6     9     2     -1    -13   -16  -1.319 -0.318 -10.810 0.027 -0.121 0.498 0
 20    5     6     9     2     -1    -13   -16  -1.326 -0.400 -11.135 0.036 -0.122 0.496 0
 20    5     6     9     2     -1    -13   -16  -1.346 -0.477 -11.462 0.046 -0.124 0.497 0
 20    5     6     9     2     -1    -13   -16  -1.358 -0.550 -11.793 0.059 -0.124 0.495 0
 5     0     3     9     -2    -5    19    3    -1.377 -0.613 -12.129 0.073 -0.122 0.493 0
 5     0     3     9     -2    -5    19    3    -1.403 -0.670 -12.456 0.091 -0.118 0.491 0
 5     0     3     9     -2    -5    19    3    -1.430 -0.724 -12.788 0.111 -0.114 0.488 0
 -5    -2    -1    -1    0     -6    -35   -11  -1.463 -0.775 -13.132 0.131 -0.111 0.487 0
 1     1     7     9     0     3     14    14   -1.492 -0.826 -13.497 0.147 -0.110 0.486 0
 1     1     7     9     0     3     14    14   -1.523 -0.868 -13.871 0.163 -0.110 0.486 0
 1     1     7     9     0     3     14    14   -1.552 -0.911 -14.361 0.180 -0.109 0.485 0
 1     1     7     9     0     3     14    14   -1.581 -0.938 -14.755 0.194 -0.109 0.484 0
 1     1     7     9     0     3     14    14   -1.610 -0.963 -15.148 0.209 -0.107 0.483 0
 0     -3    -3    -3    -3    -6    -10   -1   -1.641 -0.990 -15.537 0.225 -0.106 0.482 0
 0     -3    -3    -3    -3    -6    -10   -1   -1.684 -1.016 -15.916 0.242 -0.105 0.482 0
 0     -3    -3    -3    -3    -6    -10   -1   -1.720 -1.042 -16.282 0.261 -0.102 0.480 0
 0     -3    -3    -3    -3    -6    -10   -1   -1.755 -1.068 -16.633 0.280 -0.100 0.478 0
 0     -3    -3    -3    -3    -6    -10   -1   -1.787 -1.095 -16.973 0.298 -0.098 0.474 0
 -12   -6    -6    -8    -7    -3    15    1    -1.822 -1.127 -17.293 0.317 -0.097 0.470 0
 24    12    0     3     1     6     -8    4    -1.856 -1.159 -17.604 0.337 -0.095 0.465 0
 24    12    0     3     1     6     -8    4    -1.883 -1.186 -17.898 0.360 -0.092 0.459 0
 24    12    0     3     1     6     -8    4    -1.906 -1.200 -18.177 0.386 -0.087 0.451 0
 6     5     5     -2    -1    -1    -23   9    -1.934 -1.193 -18.510 0.421 -0.081 0.440 0
 6     5     5     -2    -1    -1    -23   9    -1.959 -1.180 -18.725 0.440 -0.078 0.435 0
 2     -3    0     2     1     7     29    40   -1.987 -1.163 -19.025 0.463 -0.075 0.428 0
 2     -3    0     2     1     7     29    40   -2.018 -1.141 -19.337 0.485 -0.073 0.421 0
 2     -3    0     2     1     7     29    40   -2.067 -1.116 -19.669 0.503 -0.072 0.418 0
 2     -3    0     2     1     7     29    40   -2.114 -1.090 -20.020 0.520 -0.071 0.414 0
 -22   -2    13    29    -5    -8    -15   -25  -2.167 -1.058 -20.377 0.536 -0.070 0.411 0
 -22   -2    13    29    -5    -8    -15   -25  -2.231 -1.018 -20.728 0.552 -0.068 0.409 0
 -22   -2    13    29    -5    -8    -15   -25  -2.306 -0.985 -21.080 0.567 -0.068 0.411 0
 -22   -2    13    29    -5    -8    -15   -25  -2.373 -0.955 -21.420 0.583 -0.067 0.411 0
 -22   -2    13    29    -5    -8    -15   -25  -2.454 -0.928 -21.828 0.601 -0.066 0.412 0
 -6    -2    7     0     -6    -6    3     -4   -2.505 -0.915 -22.056 0.611 -0.066 0.413 0
 -18   -6    6     7     6     -1    -13   -10  -2.577 -0.891 -22.404 0.630 -0.066 0.412 0
 -18   -6    6     7     6     -1    -13   -10  -2.616 -0.875 -22.594 0.642 -0.065 0.410 0
 -18   -6    6     7     6     -1    -13   -10  -2.672 -0.854 -22.809 0.661 -0.065 0.410 0
 19    0     -17   -20   -4    3     22    9    -2.721 -0.843 -23.007 0.680 -0.064 0.409 0
 19    0     -17   -20   -4    3     22    9    -2.763 -0.831 -23.175 0.700 -0.062 0.407 0
 -14   -6    -4    -5    -7    -5    -2    -23  -2.808 -0.827 -23.322 0.721 -0.060 0.406 0
 -14   -6    -4    -5    -7    -5    -2    -23  -2.845 -0.831 -23.460 0.742 -0.059 0.405 0
 -14   -6    -4    -5    -7    -5    -2    -23  -2.883 -0.841 -23.645 0.763 -0.058 0.404 0
 -14   -6    -4    -5    -7    -5    -2    -23  -2.896 -0.851 -23.753 0.775 -0.058 0.403 0
 -1    -9    -10   -17   -3    -7    -7    -2   -2.912 -0.874 -23.962 0.793 -0.059 0.401 0
 -1    -9    -10   -17   -3    -7    -7    -2   -2.917 -0.885 -24.092 0.804 -0.059 0.400 0
 -1    -9    -10   -17   -3    -7    -7    -2   -2.918 -0.902 -24.345 0.821 -0.059 0.398 0
 -1    -9    -10   -17   -3    -7    -7    -2   -2.918 -0.908 -24.503 0.832 -0.059 0.397 0
 -1    -9    -10   -17   -3    -7    -7    -2   -2.911 -0.919 -24.790 0.851 -0.058 0.395 0
 -1    -9    -10   -17   -3    -7    -7    -2   -2.904 -0.932 -24.982 0.861 -0.059 0.394 0
 41    14    -2    -4    5     16    13    29   -2.908 -0.947 -25.260 0.874 -0.061 0.396 0
 41    14    -2    -4    5     16    13    29   -2.907 -0.968 -25.544 0.889 -0.062 0.396 0
 41    14    -2    -4    5     16    13    29   -2.900 -0.989 -25.845 0.903 -0.062 0.394 0
 -1    0     2     6     -1    -5    14    1    -2.899 -1.000 -26.170 0.914 -0.061 0.391 0
 -1    0     2     6     -1    -5    14    1    -2.888 -1.001 -26.493 0.926 -0.058 0.384 0
 -36   -14   -10   -26   -4    -1    11    -18  -2.905 -1.000 -27.356 0.952 -0.052 0.362 0
 -36   -14   -10   -26   -4    -1    11    -18  -2.925 -1.008 -27.575 0.958 -0.051 0.357 0
 -1    -5    20    44    22    -1    -15   -17  -2.958 -1.023 -27.888 0.971 -0.048 0.348 0
 -1    4     -7    -7    -5    3     28    29   -2.990 -1.031 -28.053 0.980 -0.046 0.344 0
 -1    4     -7    -7    -5    3     28    29   -3.040 -1.040 -28.282 0.996 -0.042 0.335 0
 -1    4     -7    -7    -5    3     28    29   -3.092 -1.042 -28.419 1.012 -0.040 0.330 0
 -1    4     -7    -7    -5    3     28    29   -3.154 -1.035 -28.560 1.032 -0.036 0.324 0
 -1    4     -7    -7    -5    3     28    29   -3.188 -1.030 -28.621 1.047 -0.034 0.320 0
 22    5     -7    -13   -5    -9    -24   6    -3.240 -1.019 -28.687 1.068 -0.032 0.317 0
 22    5     -7    -13   -5    -9    -24   6    -3.296 -1.001 -28.748 1.091 -0.031 0.316 0
 22    5     -7    -13   -5    -9    -24   6    -3.361 -0.978 -28.817 1.113 -0.032 0.317 0
 -14   1     -3    -1    -3    0     -35   -29  -3.419 -0.954 -28.908 1.134 -0.032 0.318 0
 -14   1     -3    -1    -3    0     -35   -29  -3.488 -0.929 -29.049 1.149 -0.033 0.319 0
 16    5     2     8     1     0     9     10   -3.567 -0.893 -29.200 1.165 -0.033 0.321 0
 16    5     2     8     1     0     9     10   -3.651 -0.856 -29.450 1.180 -0.032 0.322 0
 16    5     2     8     1     0     9     10   -3.725 -0.826 -29.682 1.188 -0.032 0.324 0
 16    5     2     8     1     0     9     10   -3.785 -0.807 -29.877 1.191 -0.034 0.327 0
 33    21    6     3     1     -6    -16   -1   -3.843 -0.792 -30.148 1.194 -0.036 0.329 0
 -20   -7    1     2     -8    -18   -20   -20  -3.900 -0.775 -30.418 1.196 -0.039 0.331 0
 -20   -7    1     2     -8    -18   -20   -20  -3.943 -0.758 -30.673 1.199 -0.041 0.332 0
 -20   -7    1     2     -8    -18   -20   -20  -3.973 -0.734 -30.898 1.206 -0.041 0.330 0
 -20   -7    1     2     -8    -18   -20   -20  -3.986 -0.713 -31.095 1.216 -0.041 0.326 0
 -20   -7    1     2     -8    -18   -20   -20  -4.001 -0.682 -31.294 1.230 -0.040 0.322 0
 -10   -6    1     -3    -2    -8    -13   -29  -4.009 -0.664 -31.414 1.244 -0.040 0.320 0
 -10   -6    1     -3    -2    -8    -13   -29  -4.003 -0.652 -31.483 1.255 -0.039 0.316 0
 -10   -6    1     -3    -2    -8    -13   -29  -4.007 -0.638 -31.561 1.269 -0.040 0.314 0
 -1    -2    -1    1     -6    -18   -8    -22  -4.009 -0.622 -31.629 1.288 -0.040 0.311 0
 -1    -2    -1    1     -6    -18   -8    -22  -4.022 -0.601 -31.687 1.306 -0.041 0.311 0
 21    3     -3    1     2     4     -17   -12  -4.038 -0.579 -31.730 1.323 -0.041 0.312 0
 21    3     -3    1     2     4     -17   -12  -4.044 -0.563 -31.782 1.341 -0.040 0.313 0
 21    3     -3    1     2     4     -17   -12  -4.049 -0.547 -31.856 1.358 -0.038 0.314 0
 21    3     -3    1     2     4     -17   -12  -4.053 -0.531 -31.955 1.373 -0.038 0.316 0
 -42   -13   0     0     -3    -7    -14   -30  -4.043 -0.524 -32.097 1.382 -0.037 0.316 0
 -42   -13   0     0     -3    -7    -14   -30  -4.038 -0.525 -32.229 1.384 -0.039 0.317 0
 -42   -13   0     0     -3    -7    -14   -30  -4.028 -0.534 -32.482 1.383 -0.042 0.318 0
 -42   -13   0     0     -3    -7    -14   -30  -4.023 -0.548 -32.697 1.381 -0.044 0.318 0
 -42   -13   0     0     -3    -7    -14   -30  -4.023 -0.563 -32.902 1.380 -0.044 0.317 0
 9     5     2     -2    1     8     16    26   -4.024 -0.578 -33.102 1.380 -0.042 0.315 0
 5     6     3     4     4     12    11    15   -4.025 -0.589 -33.278 1.384 -0.039 0.311 0
 5     6     3     4     4     12    11    15   -4.026 -0.603 -33.418 1.390 -0.035 0.307 0
 5     6     3     4     4     12    11    15   -4.020 -0.614 -33.532 1.396 -0.032 0.303 0
 -12   -9    -4    -7    -9    -5    11    1    -4.008 -0.627 -33.623 1.402 -0.031 0.298 0
 -12   -9    -4    -7    -9    -5    11    1    -3.985 -0.642 -33.674 1.410 -0.030 0.293 0
 -19   -9    9     14    4     0     -21   -17  -3.951 -0.652 -33.694 1.421 -0.029 0.286 0
 -19   -9    9     14    4     0     -21   -17  -3.920 -0.651 -33.677 1.435 -0.028 0.280 0
 -19   -9    9     14    4     0     -21   -17  -3.883 -0.652 -33.656 1.449 -0.026 0.273 0
 -19   -9    9     14    4     0     -21   -17  -3.852 -0.649 -33.627 1.462 -0.024 0.268 0
 11    7     -2    1     -1    -7    -8    5    -3.830 -0.642 -33.596 1.474 -0.023 0.264 0
 11    7     -2    1     -1    -7    -8    5    -3.818 -0.638 -33.582 1.484 -0.022 0.262 0
 11    7     -2    1     -1    -7    -8    5    -3.816 -0.640 -33.591 1.492 -0.022 0.263 0
 11    7     -2    1     -1    -7    -8    5    -3.826 -0.645 -33.613 1.500 -0.023 0.267 0
 11    7     -2    1     -1    -7    -8    5    -3.842 -0.648 -33.662 1.506 -0.026 0.273 0
 21    14    6     3     0     -7    24    19   -3.855 -0.644 -33.733 1.511 -0.027 0.280 0
 59    28    2     7     13    21    20    30   -3.860 -0.632 -33.821 1.518 -0.028 0.285 0
 59    28    2     7     13    21    20    30   -3.871 -0.604 -33.919 1.525 -0.028 0.292 0
 59    28    2     7     13    21    20    30   -3.874 -0.572 -34.027 1.534 -0.028 0.298 0
 -13   -5    -2    0     -2    -4    -5    -17  -3.873 -0.542 -34.150 1.540 -0.028 0.303 0
 -13   -5    -2    0     -2    -4    -5    -17  -3.869 -0.525 -34.283 1.544 -0.030 0.308 0
 -8    -6    -3    -7    -8    -6    1     8    -3.875 -0.510 -34.413 1.547 -0.033 0.315 0
 -8    -6    -3    -7    -8    -6    1     8    -3.875 -0.509 -34.545 1.549 -0.036 0.321 0
 -8    -6    -3    -7    -8    -6    1     8    -3.880 -0.510 -34.656 1.554 -0.037 0.326 0
 -8    -6    -3    -7    -8    -6    1     8    -3.874 -0.516 -34.749 1.560 -0.036 0.328 0
 -18   -10   13    30    19    10    23    5    -3.864 -0.521 -34.826 1.568 -0.034 0.328 0
 -18   -10   13    30    19    10    23    5    -3.855 -0.526 -34.888 1.575 -0.033 0.328 0
 -18   -10   13    30    19    10    23    5    -3.822 -0.538 -34.948 1.580 -0.031 0.324 0
 -18   -10   13    30    19    10    23    5    -3.799 -0.556 -34.990 1.584 -0.032 0.322 0
 -18   -10   13    30    19    10    23    5    -3.761 -0.579 -35.023 1.588 -0.033 0.318 0
 -45   -24   -11   -3    -9    -14   -23   -21  -3.728 -0.611 -35.044 1.592 -0.034 0.315 0
 5     0     -6    -11   -5    5     -40   -21  -3.699 -0.646 -35.055 1.596 -0.034 0.312 0
 5     0     -6    -11   -5    5     -40   -21  -3.670 -0.677 -35.058 1.601 -0.034 0.309 0
 5     0     -6    -11   -5    5     -40   -21  -3.651 -0.694 -35.051 1.609 -0.033 0.308 0
 32    3     -5    -7    2     7     31    74   -3.634 -0.705 -35.055 1.616 -0.032 0.307 0
 32    3     -5    -7    2     7     31    74   -3.618 -0.699 -35.067 1.623 -0.031 0.307 0
 -19   -11   -6    -5    -4    -9    23    -7   -3.601 -0.694 -35.100 1.626 -0.031 0.307 0
 -19   -11   -6    -5    -4    -9    23    -7   -3.583 -0.691 -35.158 1.625 -0.032 0.307 0
 -19   -11   -6    -5    -4    -9    23    -7   -3.574 -0.696 -35.237 1.620 -0.035 0.310 0
 -19   -11   -6    -5    -4    -9    23    -7   -3.560 -0.709 -35.321 1.615 -0.037 0.311 0
 6     1     -6    -8    -3    5     -16   1    -3.550 -0.722 -35.398 1.611 -0.037 0.312 0
 6     1     -6    -8    -3    5     -16   1    -3.540 -0.737 -35.468 1.608 -0.036 0.312 0
 6     1     -6    -8    -3    5     -16   1    -3.534 -0.755 -35.524 1.607 -0.035 0.312 0
 6     1     -6    -8    -3    5     -16   1    -3.525 -0.778 -35.563 1.607 -0.034 0.311 0
 6     1     -6    -8    -3    5     -16   1    -3.518 -0.811 -35.590 1.607 -0.034 0.312 0
 36    23    10    14    12    18    9     6    -3.507 -0.838 -35.602 1.609 -0.034 0.311 0
 -7    -4    -6    -9    -9    -9    9     0    -3.494 -0.858 -35.601 1.612 -0.035 0.310 0
 -7    -4    -6    -9    -9    -9    9     0    -3.478 -0.865 -35.580 1.617 -0.035 0.308 0
 -7    -4    -6    -9    -9    -9    9     0    -3.465 -0.861 -35.546 1.624 -0.033 0.305 0
 -15   -3    4     3     -1    -16   -61   -41  -3.456 -0.851 -35.506 1.633 -0.032 0.302 0
 -15   -3    4     3     -1    -16   -61   -41  -3.452 -0.845 -35.469 1.640 -0.030 0.299 0
 2     3     -11   -9    -5    -1    -3    -5   -3.452 -0.841 -35.436 1.647 -0.029 0.296 0
 2     3     -11   -9    -5    -1    -3    -5   -3.473 -0.844 -35.419 1.650 -0.029 0.296 0
 2     3     -11   -9    -5    -1    -3    -5   -3.488 -0.843 -35.417 1.652 -0.029 0.295 0
 2     3     -11   -9    -5    -1    -3    -5   -3.510 -0.842 -35.415 1.653 -0.028 0.294 0
 -17   -3    1     -1    2     2     -2    -11  -3.548 -0.836 -35.430 1.652 -0.029 0.297 0
 -17   -3    1     -1    2     2     -2    -11  -3.575 -0.833 -35.457 1.649 -0.029 0.296 0
 -17   -3    1     -1    2     2     -2    -11  -3.623 -0.829 -35.483 1.646 -0.029 0.298 0
 -17   -3    1     -1    2     2     -2    -11  -3.664 -0.822 -35.504 1.644 -0.028 0.299 0
 -17   -3    1     -1    2     2     -2    -11  -3.716 -0.809 -35.509 1.644 -0.028 0.301 0
 11    6     -4    -2    -6    -8    -7    -18  -3.764 -0.805 -35.499 1.644 -0.029 0.303 0
 -23   -8    1     1     -1    -11   12    -30  -3.826 -0.798 -35.471 1.647 -0.031 0.308 0
 -23   -8    1     1     -1    -11   12    -30  -3.879 -0.802 -35.414 1.652 -0.033 0.312 0
 -23   -8    1     1     -1    -11   12    -30  -3.926 -0.802 -35.336 1.661 -0.033 0.315 0
 10    5     -12   -3    1     2     26    15   -3.974 -0.790 -35.235 1.673 -0.033 0.318 0
 10    5     -12   -3    1     2     26    15   -4.016 -0.776 -35.117 1.687 -0.031 0.319 0
 7     4     3     -1    0     1     15    25   -4.042 -0.757 -35.001 1.702 -0.029 0.318 0
 7     4     3     -1    0     1     15    25   -4.068 -0.737 -34.899 1.714 -0.028 0.319 0
 7     4     3     -1    0     1     15    25   -4.079 -0.723 -34.825 1.721 -0.029 0.318 0
 7     4     3     -1    0     1     15    25   -4.082 -0.719 -34.774 1.725 -0.031 0.318 0
 6     0     -2    -4    -5    -10   -16   4    -4.074 -0.718 -34.757 1.725 -0.033 0.317 0
 6     0     -2    -4    -5    -10   -16   4    -4.064 -0.717 -34.762 1.722 -0.035 0.315 0
 6     0     -2    -4    -5    -10   -16   4    -4.044 -0.718 -34.799 1.717 -0.035 0.312 0
 6     0     -2    -4    -5    -10   -16   4    -4.004 -0.721 -34.880 1.705 -0.035 0.306 0
 6     0     -2    -4    -5    -10   -16   4    -3.991 -0.725 -34.918 1.700 -0.035 0.304 0
 6     0     -2    -4    -5    -10   -16   4    -3.954 -0.746 -35.013 1.688 -0.035 0.298 0
 6     0     -2    -4    -5    -10   -16   4    -3.922 -0.769 -35.079 1.681 -0.035 0.295 0
 10    -2    1     4     3     13    13    24   -3.891 -0.791 -35.148 1.675 -0.036 0.291 0
 10    -2    1     4     3     13    13    24   -3.856 -0.811 -35.193 1.672 -0.035 0.288 0
 43    14    0     0     5     23    13    24   -3.814 -0.825 -35.238 1.671 -0.034 0.282 0
 43    14    0     0     5     23    13    24   -3.781 -0.838 -35.261 1.673 -0.033 0.278 0
 -13   -4    -6    -2    -7    -6    0     -7   -3.747 -0.850 -35.285 1.675 -0.031 0.274 0
 -13   -4    -6    -2    -7    -6    0     -7   -3.719 -0.857 -35.303 1.679 -0.028 0.269 0
 -13   -4    -6    -2    -7    -6    0     -7   -3.695 -0.868 -35.319 1.683 -0.026 0.265 0
