EMG1  EMG2  EMG3  EMG4  EMG5  EMG6  EMG7  EMG8  ForceX ForceY ForceZ tauX tawY tayZ Angle_deg TimeStep_ms
 14    6     -3    -2    -1    -6    -1    5    -0.874 -0.905 -44.998 2.269 0.039 0.484 0
 14    6     -3    -2    -1    -6    -1    5    -0.881 -0.866 -45.067 2.272 0.037 0.490 0
 27    4     -4    -2    4     23    52    60   -0.886 -0.829 -45.129 2.277 0.036 0.495 0
 27    4     -4    -2    4     23    52    60   -0.887 -0.808 -45.193 2.280 0.035 0.499 0
 27    4     -4    -2    4     23    52    60   -0.886 -0.805 -45.247 2.282 0.033 0.503 0
 27    4     -4    -2    4     23    52    60   -0.878 -0.824 -45.294 2.282 0.031 0.504 0
 27    4     -4    -2    4     23    52    60   -0.861 -0.863 -45.314 2.283 0.029 0.503 0
 13    -2    -3    2     4     -2    -29   17   -0.834 -0.913 -45.304 2.289 0.029 0.500 0
 13    -2    -3    2     4     -2    -29   17   -0.799 -0.959 -45.245 2.301 0.031 0.495 0
 13    -2    -3    2     4     -2    -29   17   -0.773 -0.978 -45.176 2.314 0.032 0.489 0
 -42   -14   1     0     -2    -4    -41   -68  -0.752 -0.982 -45.111 2.326 0.035 0.485 0
 -42   -14   1     0     -2    -4    -41   -68  -0.733 -0.976 -45.062 2.335 0.036 0.482 0
 -42   -14   1     0     -2    -4    -41   -68  -0.727 -0.958 -45.040 2.340 0.036 0.481 0
 -42   -14   1     0     -2    -4    -41   -68  -0.725 -0.934 -45.051 2.340 0.036 0.481 0
 32    15    -5    0     3     2     11    53   -0.732 -0.905 -45.092 2.337 0.036 0.483 0
 32    15    -5    0     3     2     11    53   -0.736 -0.866 -45.155 2.331 0.038 0.484 0
 32    15    -5    0     3     2     11    53   -0.745 -0.830 -45.229 2.324 0.039 0.485 0
 32    15    -5    0     3     2     11    53   -0.754 -0.811 -45.310 2.316 0.039 0.488 0
 32    15    -5    0     3     2     11    53   -0.758 -0.808 -45.384 2.307 0.037 0.490 0
 26    -1    -3    -5    -6    -10   -16   -9   -0.773 -0.815 -45.427 2.300 0.034 0.494 0
 26    -1    -3    -5    -6    -10   -16   -9   -0.780 -0.837 -45.421 2.300 0.034 0.496 0
 26    -1    -3    -5    -6    -10   -16   -9   -0.787 -0.862 -45.357 2.308 0.035 0.497 0
 15    9     1     0     0     -3    -13   21   -0.787 -0.886 -45.235 2.323 0.036 0.497 0
 15    9     1     0     0     -3    -13   21   -0.772 -0.913 -45.082 2.340 0.036 0.495 0
 15    9     1     0     0     -3    -13   21   -0.737 -0.947 -44.920 2.356 0.036 0.490 0
 15    9     1     0     0     -3    -13   21   -0.697 -0.969 -44.766 2.371 0.035 0.485 0
 7     13    4     5     3     10    22    -4   -0.654 -0.982 -44.642 2.382 0.034 0.480 0
 7     13    4     5     3     10    22    -4   -0.607 -0.980 -44.559 2.389 0.033 0.474 0
 7     13    4     5     3     10    22    -4   -0.581 -0.967 -44.534 2.389 0.033 0.472 0
 7     13    4     5     3     10    22    -4   -0.560 -0.962 -44.566 2.381 0.033 0.469 0
 7     13    4     5     3     10    22    -4   -0.561 -0.963 -44.646 2.367 0.032 0.470 0
 -32   -6    -3    1     -3    -17   -41   -34  -0.564 -0.968 -44.741 2.350 0.029 0.472 0
 -32   -6    -3    1     -3    -17   -41   -34  -0.578 -0.976 -44.822 2.335 0.027 0.477 0
 -32   -6    -3    1     -3    -17   -41   -34  -0.592 -0.989 -44.865 2.325 0.024 0.480 0
 -43   -17   -3    -6    -12   -21   -13   -46  -0.604 -1.002 -44.843 2.325 0.024 0.483 0
 -43   -17   -3    -6    -12   -21   -13   -46  -0.606 -1.017 -44.754 2.334 0.025 0.484 0
 -43   -17   -3    -6    -12   -21   -13   -46  -0.605 -1.046 -44.611 2.345 0.025 0.485 0
 -43   -17   -3    -6    -12   -21   -13   -46  -0.596 -1.083 -44.439 2.354 0.022 0.484 0
 0     0     0     -4    -4    -1    22    1    -0.585 -1.123 -44.252 2.361 0.019 0.481 0
 0     0     0     -4    -4    -1    22    1    -0.577 -1.163 -44.063 2.367 0.018 0.478 0
 0     0     0     -4    -4    -1    22    1    -0.566 -1.210 -43.859 2.373 0.019 0.473 0
 0     0     0     -4    -4    -1    22    1    -0.562 -1.245 -43.724 2.376 0.021 0.469 0
 52    28    11    7     16    40    19    24   -0.556 -1.268 -43.630 2.375 0.022 0.466 0
 -23   7     4     5     12    26    -7    19   -0.538 -1.272 -43.596 2.368 0.021 0.462 0
 -23   7     4     5     12    26    -7    19   -0.504 -1.256 -43.612 2.356 0.020 0.456 0
 24    2     -11   -1    -3    6     46    37   -0.471 -1.229 -43.688 2.338 0.018 0.452 0
 -19   -10   1     1     0     -8    -4    -16  -0.438 -1.187 -43.773 2.320 0.017 0.447 0
 -19   -10   1     1     0     -8    -4    -16  -0.417 -1.144 -43.865 2.303 0.017 0.444 0
 -19   -10   1     1     0     -8    -4    -16  -0.400 -1.104 -43.958 2.284 0.017 0.441 0
 -19   -10   1     1     0     -8    -4    -16  -0.398 -1.105 -43.980 2.278 0.017 0.442 0
 31    11    -3    -6    -5    -5    7     3    -0.398 -1.131 -43.953 2.276 0.015 0.444 0
 31    11    -3    -6    -5    -5    7     3    -0.394 -1.153 -43.868 2.282 0.013 0.444 0
 31    11    -3    -6    -5    -5    7     3    -0.385 -1.178 -43.737 2.292 0.014 0.442 0
 31    11    -3    -6    -5    -5    7     3    -0.371 -1.202 -43.565 2.305 0.016 0.437 0
 -43   -12   -2    0     -7    -22   -41   -60  -0.364 -1.238 -43.371 2.320 0.018 0.434 0
 -43   -12   -2    0     -7    -22   -41   -60  -0.376 -1.304 -43.155 2.334 0.018 0.433 0
 -43   -12   -2    0     -7    -22   -41   -60  -0.384 -1.349 -43.010 2.341 0.018 0.432 0
 30    10    1     2     3     2     -46   22   -0.401 -1.368 -42.901 2.345 0.018 0.431 0
 30    10    1     2     3     2     -46   22   -0.421 -1.358 -42.844 2.346 0.021 0.430 0
 30    10    1     2     3     2     -46   22   -0.446 -1.325 -42.845 2.341 0.023 0.430 0
 30    10    1     2     3     2     -46   22   -0.457 -1.279 -42.907 2.331 0.026 0.429 0
 -2    -7    -6    -3    -4    -4    19    -4   -0.464 -1.233 -43.023 2.318 0.027 0.431 0
 -2    -7    -6    -3    -4    -4    19    -4   -0.467 -1.185 -43.173 2.306 0.025 0.435 0
 -2    -7    -6    -3    -4    -4    19    -4   -0.455 -1.137 -43.343 2.294 0.022 0.438 0
 -2    -7    -6    -3    -4    -4    19    -4   -0.435 -1.098 -43.525 2.284 0.020 0.441 0
 -2    -7    -6    -3    -4    -4    19    -4   -0.408 -1.057 -43.699 2.274 0.018 0.443 0
 -7    -5    1     -3    -3    3     19    19   -0.376 -1.031 -43.836 2.266 0.018 0.442 0
 -7    -5    1     -3    -3    3     19    19   -0.326 -1.048 -43.943 2.261 0.020 0.438 0
 -7    -5    1     -3    -3    3     19    19   -0.292 -1.102 -43.988 2.262 0.019 0.436 0
 10    -11   -4    -4    -5    -20   1     13   -0.256 -1.173 -43.965 2.269 0.018 0.433 0
 10    -11   -4    -4    -5    -20   1     13   -0.220 -1.250 -43.896 2.281 0.018 0.429 0
 10    -11   -4    -4    -5    -20   1     13   -0.185 -1.316 -43.769 2.301 0.021 0.423 0
 10    -11   -4    -4    -5    -20   1     13   -0.159 -1.364 -43.637 2.322 0.025 0.418 0
 29    7     -3    -3    -1    8     23    17   -0.145 -1.390 -43.484 2.346 0.029 0.414 0
 29    7     -3    -3    -1    8     23    17   -0.141 -1.400 -43.428 2.355 0.031 0.412 0
 29    7     -3    -3    -1    8     23    17   -0.160 -1.396 -43.418 2.357 0.030 0.415 0
 29    7     -3    -3    -1    8     23    17   -0.184 -1.384 -43.475 2.350 0.030 0.417 0
 29    7     -3    -3    -1    8     23    17   -0.233 -1.360 -43.572 2.337 0.030 0.424 0
 -7    0     -4    0     0     2     -25   -20  -0.279 -1.337 -43.697 2.321 0.031 0.429 0
 -7    0     -4    0     0     2     -25   -20  -0.338 -1.313 -43.821 2.305 0.032 0.436 0
 -7    0     -4    0     0     2     -25   -20  -0.397 -1.287 -43.915 2.293 0.032 0.444 0
 -63   -23   -4    -6    -7    -9    -2    -28  -0.442 -1.278 -43.973 2.285 0.032 0.451 0
 -63   -23   -4    -6    -7    -9    -2    -28  -0.472 -1.266 -43.977 2.284 0.030 0.456 0
 -63   -23   -4    -6    -7    -9    -2    -28  -0.485 -1.246 -43.924 2.291 0.028 0.460 0
 -63   -23   -4    -6    -7    -9    -2    -28  -0.475 -1.224 -43.831 2.302 0.026 0.461 0
 7     4     5     7     12    27    56    87   -0.453 -1.203 -43.706 2.319 0.026 0.459 0
 7     4     5     7     12    27    56    87   -0.431 -1.196 -43.580 2.335 0.026 0.456 0
 7     4     5     7     12    27    56    87   -0.396 -1.214 -43.478 2.346 0.026 0.451 0
 7     4     5     7     12    27    56    87   -0.372 -1.243 -43.410 2.351 0.024 0.449 0
 7     4     5     7     12    27    56    87   -0.357 -1.269 -43.376 2.351 0.022 0.447 0
 15    0     0     -3    -1    5     19    -23  -0.342 -1.303 -43.385 2.346 0.021 0.445 0
 15    0     0     -3    -1    5     19    -23  -0.336 -1.326 -43.404 2.340 0.021 0.443 0
 15    0     0     -3    -1    5     19    -23  -0.333 -1.345 -43.436 2.333 0.022 0.442 0
 35    14    2     5     9     19    4     34   -0.334 -1.364 -43.471 2.325 0.022 0.442 0
 -17   -3    0     -2    -2    3     12    -6   -0.341 -1.373 -43.482 2.320 0.021 0.443 0
 -17   -3    0     -2    -2    3     12    -6   -0.357 -1.362 -43.447 2.319 0.020 0.446 0
 -17   -3    0     -2    -2    3     12    -6   -0.372 -1.338 -43.379 2.323 0.019 0.448 0
 30    12    6     6     8     23    57    51   -0.397 -1.305 -43.261 2.332 0.020 0.451 0
 30    12    6     6     8     23    57    51   -0.412 -1.284 -43.149 2.338 0.021 0.452 0
 30    12    6     6     8     23    57    51   -0.416 -1.270 -43.040 2.342 0.022 0.450 0
 30    12    6     6     8     23    57    51   -0.410 -1.274 -42.959 2.338 0.022 0.448 0
 24    8     -4    0     1     -1    -21   -1   -0.399 -1.287 -42.894 2.329 0.019 0.446 0
 24    8     -4    0     1     -1    -21   -1   -0.377 -1.312 -42.842 2.316 0.016 0.443 0
 24    8     -4    0     1     -1    -21   -1   -0.346 -1.338 -42.784 2.304 0.014 0.437 0
 11    0     -4    -5    -10   -17   -25   -8   -0.309 -1.358 -42.712 2.293 0.014 0.430 0
 11    0     -4    -5    -10   -17   -25   -8   -0.261 -1.383 -42.618 2.284 0.014 0.422 0
 17    6     -6    -3    -1    0     -37   13   -0.209 -1.417 -42.501 2.275 0.014 0.413 0
 17    6     -6    -3    -1    0     -37   13   -0.150 -1.461 -42.330 2.265 0.012 0.405 0
 17    6     -6    -3    -1    0     -37   13   -0.109 -1.484 -42.198 2.259 0.011 0.398 0
 23    6     5     3     6     16    30    42   -0.067 -1.500 -42.012 2.255 0.011 0.390 0
 23    6     5     3     6     16    30    42   -0.042 -1.502 -41.812 2.252 0.012 0.383 0
 23    6     5     3     6     16    30    42   -0.029 -1.502 -41.614 2.248 0.014 0.377 0
 23    6     5     3     6     16    30    42   -0.043 -1.498 -41.433 2.238 0.015 0.374 0
 -26   -13   -2    -6    -8    -18   -24   -44  -0.082 -1.490 -41.263 2.221 0.013 0.375 0
 -26   -13   -2    -6    -8    -18   -24   -44  -0.109 -1.506 -41.112 2.198 0.013 0.373 0
 -26   -13   -2    -6    -8    -18   -24   -44  -0.163 -1.537 -40.967 2.170 0.008 0.378 0
 2     -3    2     4     -1    2     5     5    -0.232 -1.506 -40.756 2.149 -0.000 0.387 0
 2     -3    2     4     -1    2     5     5    -0.268 -1.452 -40.470 2.140 -0.001 0.391 0
 -34   -15   -6    -9    -6    -16   -11   -28  -0.299 -1.413 -40.150 2.131 0.000 0.394 0
 -34   -15   -6    -9    -6    -16   -11   -28  -0.317 -1.405 -39.804 2.119 -0.001 0.397 0
 -34   -15   -6    -9    -6    -16   -11   -28  -0.314 -1.398 -39.435 2.102 -0.005 0.399 0
 -12   -5    4     3     2     7     6     -20  -0.303 -1.425 -39.072 2.075 -0.014 0.402 0
 -12   -5    4     3     2     7     6     -20  -0.297 -1.470 -38.726 2.040 -0.026 0.407 0
 -12   -5    4     3     2     7     6     -20  -0.277 -1.485 -38.333 2.014 -0.031 0.407 0
 -12   -5    4     3     2     7     6     -20  -0.257 -1.457 -37.878 1.998 -0.030 0.405 0
 -24   -11   -10   -11   -12   -23   -34   -46  -0.215 -1.455 -37.425 1.980 -0.028 0.398 0
 -24   -11   -10   -11   -12   -23   -34   -46  -0.156 -1.494 -36.982 1.957 -0.027 0.391 0
 -24   -11   -10   -11   -12   -23   -34   -46  -0.069 -1.566 -36.454 1.922 -0.033 0.385 0
 -6    -6    3     2     3     3     -13   2    0.004 -1.641 -36.121 1.896 -0.038 0.382 0
 -6    -6    3     2     3     3     -13   2    0.084 -1.718 -35.730 1.860 -0.047 0.378 0
 5     7     -2    3     -2    -4    0     -2   0.158 -1.731 -35.332 1.829 -0.050 0.372 0
 5     7     -2    3     -2    -4    0     -2   0.204 -1.680 -34.913 1.806 -0.049 0.367 0
 5     7     -2    3     -2    -4    0     -2   0.216 -1.625 -34.425 1.775 -0.046 0.362 0
 0     0     3     5     3     -1    -17   -8   0.211 -1.610 -33.935 1.735 -0.047 0.361 0
 0     0     3     5     3     -1    -17   -8   0.195 -1.644 -33.518 1.695 -0.054 0.366 0
 0     0     3     5     3     -1    -17   -8   0.183 -1.718 -33.091 1.650 -0.063 0.371 0
 0     0     3     5     3     -1    -17   -8   0.186 -1.767 -32.595 1.614 -0.068 0.373 0
 8     5     2     3     1     -2    8     14   0.210 -1.772 -32.031 1.588 -0.068 0.371 0
 8     5     2     3     1     -2    8     14   0.237 -1.756 -31.424 1.565 -0.066 0.369 0
 8     5     2     3     1     -2    8     14   0.282 -1.726 -30.052 1.503 -0.081 0.383 0
 15    7     3     0     -1    0     6     21   0.292 -1.737 -29.686 1.483 -0.088 0.391 0
 15    7     3     0     -1    0     6     21   0.322 -1.759 -29.071 1.452 -0.098 0.404 0
 15    7     3     0     -1    0     6     21   0.365 -1.759 -28.460 1.427 -0.103 0.414 0
 -2    4     0     2     2     -3    -9    -5   0.454 -1.758 -27.885 1.401 -0.103 0.417 0
 -9    -9    -7    -4    -10   -15   -4    -16  0.567 -1.750 -27.356 1.371 -0.103 0.418 0
 -9    -9    -7    -4    -10   -15   -4    -16  0.694 -1.742 -26.871 1.334 -0.108 0.422 0
 -9    -9    -7    -4    -10   -15   -4    -16  0.821 -1.765 -26.442 1.290 -0.118 0.431 0
 -9    -9    -7    -4    -10   -15   -4    -16  0.935 -1.786 -26.030 1.245 -0.132 0.443 0
 5     4     -4    7     1     5     3     5    1.043 -1.795 -25.604 1.207 -0.141 0.454 0
 5     4     -4    7     1     5     3     5    1.157 -1.790 -25.164 1.174 -0.142 0.458 0
 5     4     -4    7     1     5     3     5    1.269 -1.770 -24.695 1.146 -0.139 0.457 0
 -10   -17   3     9     0     -4    -2    -1   1.371 -1.762 -24.215 1.115 -0.137 0.457 0
 -4    -5    3     -4    -4    -7    -23   -21  1.457 -1.773 -23.743 1.076 -0.143 0.462 0
 -4    -5    3     -4    -4    -7    -23   -21  1.525 -1.789 -23.236 1.035 -0.153 0.472 0
 -4    -5    3     -4    -4    -7    -23   -21  1.592 -1.797 -22.689 0.998 -0.161 0.484 0
 15    6     -5    -8    1     16    17    20   1.662 -1.799 -22.099 0.969 -0.165 0.495 0
 3     10    0     -2    2     8     -2    3    1.749 -1.790 -21.457 0.953 -0.163 0.502 0
 3     10    0     -2    2     8     -2    3    1.848 -1.794 -20.826 0.939 -0.160 0.507 0
 3     10    0     -2    2     8     -2    3    1.952 -1.808 -20.243 0.916 -0.162 0.515 0
 3     10    0     -2    2     8     -2    3    2.050 -1.818 -19.712 0.885 -0.170 0.526 0
 -2    -7    -5    1     3     3     14    6    2.153 -1.838 -19.241 0.847 -0.179 0.537 0
 -2    -7    -5    1     3     3     14    6    2.244 -1.852 -18.808 0.805 -0.187 0.547 0
 -2    -7    -5    1     3     3     14    6    2.338 -1.861 -18.382 0.767 -0.189 0.554 0
 -2    -7    -5    1     3     3     14    6    2.442 -1.889 -17.966 0.731 -0.187 0.557 0
 -2    -7    -5    1     3     3     14    6    2.554 -1.929 -17.561 0.692 -0.187 0.561 0
 -2    -10   -17   3     14    0     -4    1    2.684 -1.965 -17.138 0.654 -0.188 0.562 0
 -2    -10   -17   3     14    0     -4    1    2.830 -2.007 -16.713 0.612 -0.192 0.563 0
 0     5     6     8     3     1     0     0    2.984 -2.021 -16.256 0.572 -0.198 0.561 0
 -4    -3    4     -4    -5    -2    -3    -1   3.156 -2.005 -15.727 0.542 -0.197 0.553 0
 -4    -3    4     -4    -5    -2    -3    -1   3.303 -1.980 -15.155 0.515 -0.193 0.543 0
 -4    -3    4     -4    -5    -2    -3    -1   3.409 -1.972 -14.554 0.488 -0.190 0.537 0
 -4    -3    4     -4    -5    -2    -3    -1   3.478 -2.008 -13.939 0.459 -0.189 0.537 0
 -1    5     17    40    12    3     -7    -2   3.504 -2.069 -13.334 0.423 -0.192 0.544 0
 -1    5     17    40    12    3     -7    -2   3.509 -2.097 -12.720 0.384 -0.197 0.555 0
 -1    5     17    40    12    3     -7    -2   3.503 -2.075 -12.094 0.347 -0.200 0.567 0
 -1    5     17    40    12    3     -7    -2   3.512 -2.011 -11.460 0.311 -0.202 0.577 0
 -1    5     17    40    12    3     -7    -2   3.532 -1.929 -10.811 0.277 -0.205 0.589 0
 -1    6     -8    -29   -15   -2    -4    -6   3.552 -1.877 -10.034 0.236 -0.212 0.610 0
 -1    6     -8    -29   -15   -2    -4    -6   3.586 -1.864 -9.268 0.190 -0.224 0.634 0
 6     11    6     -8    -7    -5    1     2    3.611 -1.860 -8.622 0.155 -0.234 0.656 0
 6     11    6     -8    -7    -5    1     2    3.670 -1.867 -7.848 0.115 -0.242 0.676 0
 6     11    6     -8    -7    -5    1     2    3.694 -1.866 -7.596 0.102 -0.245 0.681 0
 6     11    6     -8    -7    -5    1     2    3.766 -1.847 -6.948 0.075 -0.246 0.691 0
 6     11    6     -8    -7    -5    1     2    3.848 -1.832 -6.447 0.054 -0.245 0.694 0
 6     11    6     -8    -7    -5    1     2    3.932 -1.816 -5.982 0.027 -0.248 0.699 0
 5     1     26    36    -5    3     5     6    4.059 -1.807 -5.541 -0.005 -0.250 0.695 0
 5     1     26    36    -5    3     5     6    4.223 -1.815 -5.012 -0.048 -0.255 0.691 0
 5     1     26    36    -5    3     5     6    4.421 -1.849 -4.504 -0.095 -0.257 0.678 0
 5     1     26    36    -5    3     5     6    4.611 -1.864 -3.966 -0.136 -0.257 0.663 0
 -5    -22   -14   -21   -9    -2    1     -1   4.785 -1.876 -3.414 -0.175 -0.252 0.647 0
 -5    -22   -14   -21   -9    -2    1     -1   4.911 -1.888 -2.849 -0.216 -0.248 0.636 0
 -5    -22   -14   -21   -9    -2    1     -1   4.993 -1.894 -2.248 -0.255 -0.246 0.631 0
 1     -16   -20   -3    6     0     -2    1    5.032 -1.924 -1.634 -0.293 -0.248 0.635 0
 1     -16   -20   -3    6     0     -2    1    5.055 -1.963 -0.999 -0.331 -0.252 0.643 0
 1     -16   -20   -3    6     0     -2    1    5.068 -1.983 -0.332 -0.365 -0.254 0.655 0
 1     -16   -20   -3    6     0     -2    1    5.096 -2.012 0.366 -0.393 -0.255 0.667 0
 1     -16   -20   -3    6     0     -2    1    5.133 -2.056 1.052 -0.423 -0.259 0.681 0
 6     11    6     -24   -11   -5    -1    5    5.178 -2.107 1.762 -0.447 -0.264 0.697 0
 6     11    6     -24   -11   -5    -1    5    5.233 -2.158 2.454 -0.471 -0.270 0.712 0
 6     11    6     -24   -11   -5    -1    5    5.286 -2.185 3.123 -0.497 -0.277 0.726 0
 6     11    6     -24   -11   -5    -1    5    5.342 -2.198 3.761 -0.525 -0.281 0.735 0
 -11   -3    6     -4    -1    -4    -3    -11  5.407 -2.207 4.357 -0.556 -0.282 0.739 0
 -11   -3    6     -4    -1    -4    -3    -11  5.487 -2.212 4.910 -0.589 -0.282 0.737 0
 -11   -3    6     -4    -1    -4    -3    -11  5.588 -2.232 5.419 -0.624 -0.279 0.729 0
 -3    16    32    47    35    17    0     -1   5.707 -2.261 5.879 -0.664 -0.278 0.717 0
 -3    16    32    47    35    17    0     -1   5.833 -2.274 6.323 -0.706 -0.279 0.704 0
 -3    16    32    47    35    17    0     -1   5.958 -2.262 6.763 -0.748 -0.279 0.691 0
 -3    16    32    47    35    17    0     -1   6.062 -2.228 7.220 -0.788 -0.279 0.682 0
 -1    -21   -13   8     -4    -11   -3    0    6.145 -2.192 7.721 -0.822 -0.279 0.677 0
 -2    0     -19   -11   8     -2    -2    2    6.206 -2.187 8.263 -0.848 -0.278 0.678 0
 -2    0     -19   -11   8     -2    -2    2    6.236 -2.211 8.831 -0.874 -0.281 0.685 0
 -2    0     -19   -11   8     -2    -2    2    6.251 -2.253 9.421 -0.900 -0.284 0.693 0
 -2    0     -19   -11   8     -2    -2    2    6.250 -2.296 10.024 -0.928 -0.286 0.704 0
 2     7     4     17    -13   6     6     3    6.234 -2.309 10.651 -0.954 -0.289 0.715 0
 2     7     4     17    -13   6     6     3    6.201 -2.295 11.298 -0.978 -0.291 0.729 0
 2     7     4     17    -13   6     6     3    6.165 -2.263 12.074 -1.006 -0.295 0.746 0
 -3    -5    23    34    -44   -10   -2    -3   6.141 -2.226 12.579 -1.025 -0.298 0.758 0
 -3    -5    23    34    -44   -10   -2    -3   6.134 -2.178 13.188 -1.050 -0.302 0.771 0
 -3    -5    23    34    -44   -10   -2    -3   6.164 -2.099 14.018 -1.083 -0.306 0.782 0
 -3    -5    23    34    -44   -10   -2    -3   6.217 -2.050 14.562 -1.109 -0.309 0.786 0
 -4    -8    -10   61    103   14    -4    -2   6.320 -2.018 15.168 -1.139 -0.309 0.783 0
 -4    -8    -10   61    103   14    -4    -2   6.423 -2.008 15.612 -1.170 -0.310 0.778 0
 -4    -8    -10   61    103   14    -4    -2   6.538 -2.018 16.026 -1.201 -0.309 0.769 0
 -4    -8    -10   61    103   14    -4    -2   6.648 -2.041 16.382 -1.238 -0.309 0.759 0
 -4    -8    -10   61    103   14    -4    -2   6.753 -2.062 16.717 -1.279 -0.310 0.750 0
 -11   -25   -16   21    -18   -10   -4    -9   6.870 -2.075 17.128 -1.327 -0.309 0.739 0
 -11   -25   -16   21    -18   -10   -4    -9   6.928 -2.085 17.418 -1.359 -0.310 0.735 0
 -2    -6    -24   -108  -114  -26   -1    2    6.991 -2.120 17.849 -1.382 -0.310 0.732 0
 17    43    33    1     51    23    4     7    7.055 -2.174 18.416 -1.396 -0.309 0.731 0
 17    43    33    1     51    23    4     7    7.085 -2.186 18.840 -1.390 -0.308 0.730 0
 17    43    33    1     51    23    4     7    7.102 -2.147 19.387 -1.361 -0.306 0.730 0
 17    43    33    1     51    23    4     7    6.960 -2.006 19.747 -1.400 -0.302 0.833 0
 -6    -30   2     50    32    7     4     0    7.048 -1.594 19.933 -1.560 -0.305 0.831 0
 -6    -30   2     50    32    7     4     0    7.211 -1.784 20.216 -1.625 -0.337 0.792 0
 -6    -30   2     50    32    7     4     0    7.177 -2.045 20.728 -1.678 -0.342 0.877 0
 -6    -30   2     50    32    7     4     0    7.322 -2.111 21.557 -1.651 -0.339 0.840 0
 -6    -30   2     50    32    7     4     0    7.256 -2.135 22.348 -1.634 -0.327 0.896 0
 -3    -3    -19   -32   -41   -7    -4    -4   7.237 -1.887 23.330 -1.586 -0.301 0.888 0
 -3    -3    -19   -32   -41   -7    -4    -4   7.082 -1.734 23.840 -1.609 -0.302 0.941 0
 -3    -3    -19   -32   -41   -7    -4    -4   7.302 -1.732 24.195 -1.637 -0.307 0.919 0
 2     -15   -30   -88   -22   5     2     5    7.390 -1.785 24.394 -1.690 -0.323 0.946 0
 2     -15   -30   -88   -22   5     2     5    7.614 -1.819 24.607 -1.732 -0.336 0.940 0
 2     -15   -30   -88   -22   5     2     5    7.810 -1.818 24.807 -1.773 -0.348 0.938 0
 2     -15   -30   -88   -22   5     2     5    7.990 -1.806 25.038 -1.799 -0.346 0.935 0
 2     -15   -30   -88   -22   5     2     5    8.157 -1.824 25.297 -1.812 -0.334 0.921 0
 6     8     2     -39   -27   0     0     -2   8.252 -1.907 25.528 -1.830 -0.325 0.920 0
 -9    -7    -11   -36   -58   -19   -8    -8   8.338 -2.017 25.763 -1.845 -0.317 0.912 0
 -9    -7    -11   -36   -58   -19   -8    -8   8.407 -2.165 26.082 -1.858 -0.313 0.913 0
 -9    -7    -11   -36   -58   -19   -8    -8   8.448 -2.190 26.368 -1.862 -0.318 0.914 0
 -9    -7    -11   -36   -58   -19   -8    -8   8.481 -2.192 26.626 -1.867 -0.326 0.915 0
 -9    -7    -11   -36   -58   -19   -8    -8   8.534 -2.155 26.863 -1.864 -0.324 0.908 0
 21    62    -2    -14   17    8     5     11   8.596 -2.064 27.096 -1.851 -0.312 0.891 0
 21    62    -2    -14   17    8     5     11   8.625 -1.956 27.258 -1.842 -0.299 0.881 0
 21    62    -2    -14   17    8     5     11   8.639 -1.860 27.328 -1.844 -0.287 0.869 0
 -21   -79   -7    63    29    4     0     -5   8.607 -1.766 27.331 -1.856 -0.281 0.869 0
 -6    -3    -4    -48   -92   -23   -2    -4   8.519 -1.657 27.285 -1.880 -0.289 0.882 0
 -6    -3    -4    -48   -92   -23   -2    -4   8.400 -1.558 27.207 -1.911 -0.305 0.902 0
 -6    -3    -4    -48   -92   -23   -2    -4   8.278 -1.479 27.148 -1.941 -0.317 0.923 0
 -6    -3    -4    -48   -92   -23   -2    -4   8.177 -1.399 27.146 -1.962 -0.322 0.936 0
 -6    -3    -4    -48   -92   -23   -2    -4   8.100 -1.320 27.208 -1.976 -0.319 0.942 0
 -1    -33   -59   -83   -72   -24   -5    1    8.061 -1.240 27.352 -1.978 -0.311 0.941 0
 -1    -33   -59   -83   -72   -24   -5    1    8.059 -1.196 27.561 -1.974 -0.304 0.934 0
 -1    -33   -59   -83   -72   -24   -5    1    8.089 -1.194 27.886 -1.968 -0.300 0.925 0
 -1    -33   -59   -83   -72   -24   -5    1    8.148 -1.226 28.274 -1.959 -0.305 0.917 0
 -1    -33   -59   -83   -72   -24   -5    1    8.219 -1.266 28.685 -1.947 -0.308 0.909 0
 6     35    29    -18   -29   4     -3    -2   8.290 -1.255 29.094 -1.929 -0.310 0.900 0
 6     35    29    -18   -29   4     -3    -2   8.341 -1.177 29.471 -1.908 -0.310 0.894 0
 6     35    29    -18   -29   4     -3    -2   8.393 -1.085 29.776 -1.896 -0.306 0.886 0
 -1    4     48    104   110   16    2     -2   8.442 -1.062 29.881 -1.902 -0.304 0.881 0
 -1    4     48    104   110   16    2     -2   8.512 -1.090 29.837 -1.929 -0.307 0.880 0
 -1    4     48    104   110   16    2     -2   8.610 -1.134 29.691 -1.967 -0.313 0.878 0
 -1    4     48    104   110   16    2     -2   8.693 -1.125 29.547 -1.999 -0.320 0.881 0
 -3    -13   27    108   102   15    3     3    8.826 -1.028 29.353 -2.040 -0.327 0.884 0
 -3    -13   27    108   102   15    3     3    8.920 -0.903 29.255 -2.061 -0.329 0.886 0
 -3    -13   27    108   102   15    3     3    8.976 -0.809 29.230 -2.070 -0.328 0.888 0
 -3    -13   27    108   102   15    3     3    9.011 -0.709 29.327 -2.068 -0.326 0.894 0
 -3    -13   27    108   102   15    3     3    9.003 -0.655 29.504 -2.062 -0.326 0.901 0
 8     6     15    3     24    16    3     1    8.968 -0.625 29.771 -2.051 -0.324 0.906 0
