EMG1  EMG2  EMG3  EMG4  EMG5  EMG6  EMG7  EMG8  ForceX ForceY ForceZ tauX tawY tayZ Angle_deg TimeStep_ms
 -41   -16   1     -1    0     1     4     -14  -2.376 -2.385 -33.890 1.537 0.057 0.303 0
 8     11    6     6     6     12    11    -1   -2.405 -2.381 -33.885 1.537 0.056 0.307 0
 8     11    6     6     6     12    11    -1   -2.430 -2.374 -33.885 1.537 0.057 0.309 0
 -26   -8    3     2     1     7     15    -13  -2.459 -2.360 -33.881 1.536 0.058 0.312 0
 -26   -8    3     2     1     7     15    -13  -2.490 -2.350 -33.884 1.534 0.058 0.315 0
 -26   -8    3     2     1     7     15    -13  -2.518 -2.345 -33.883 1.533 0.059 0.319 0
 -26   -8    3     2     1     7     15    -13  -2.549 -2.345 -33.871 1.533 0.058 0.323 0
 -26   -8    3     2     1     7     15    -13  -2.573 -2.346 -33.863 1.532 0.057 0.327 0
 43    24    -4    -3    1     2     -18   -3   -2.593 -2.347 -33.843 1.532 0.055 0.330 0
 -14   -8    -5    -3    -4    -2    -5    -9   -2.607 -2.338 -33.821 1.534 0.054 0.333 0
 -14   -8    -5    -3    -4    -2    -5    -9   -2.612 -2.322 -33.802 1.536 0.055 0.333 0
 -14   -8    -5    -3    -4    -2    -5    -9   -2.607 -2.305 -33.780 1.539 0.056 0.331 0
 -3    -2    2     0     4     7     30    15   -2.600 -2.290 -33.759 1.541 0.058 0.330 0
 -3    -2    2     0     4     7     30    15   -2.596 -2.280 -33.746 1.543 0.058 0.329 0
 13    8     0     -2    -2    -7    -20   3    -2.583 -2.280 -33.750 1.542 0.058 0.327 0
 13    8     0     -2    -2    -7    -20   3    -2.574 -2.275 -33.763 1.539 0.056 0.326 0
 13    8     0     -2    -2    -7    -20   3    -2.561 -2.273 -33.790 1.535 0.056 0.324 0
 13    8     0     -2    -2    -7    -20   3    -2.555 -2.268 -33.820 1.530 0.056 0.323 0
 -16   -4    -2    -4    -3    -2    -11   -4   -2.544 -2.253 -33.854 1.525 0.057 0.321 0
 -16   -4    -2    -4    -3    -2    -11   -4   -2.533 -2.229 -33.889 1.520 0.057 0.319 0
 -16   -4    -2    -4    -3    -2    -11   -4   -2.522 -2.211 -33.907 1.517 0.056 0.318 0
 -16   -4    -2    -4    -3    -2    -11   -4   -2.508 -2.205 -33.904 1.517 0.056 0.317 0
 -16   -4    -2    -4    -3    -2    -11   -4   -2.498 -2.208 -33.896 1.518 0.054 0.317 0
 26    15    -1    0     1     -2    -15   -2   -2.481 -2.213 -33.869 1.521 0.053 0.317 0
 26    15    -1    0     1     -2    -15   -2   -2.463 -2.214 -33.826 1.526 0.051 0.317 0
 26    15    -1    0     1     -2    -15   -2   -2.443 -2.217 -33.791 1.531 0.051 0.316 0
 -28   -11   -1    -2    -3    -2    7     -10  -2.434 -2.205 -33.756 1.535 0.051 0.317 0
 -28   -11   -1    -2    -3    -2    7     -10  -2.428 -2.187 -33.740 1.538 0.051 0.316 0
 37    0     -3    -3    -4    -7    -21   1    -2.428 -2.170 -33.739 1.539 0.053 0.316 0
 37    0     -3    -3    -4    -7    -21   1    -2.428 -2.161 -33.756 1.537 0.055 0.315 0
 37    0     -3    -3    -4    -7    -21   1    -2.445 -2.160 -33.801 1.531 0.055 0.317 0
 37    0     -3    -3    -4    -7    -21   1    -2.455 -2.170 -33.849 1.525 0.055 0.318 0
 -12   0     3     3     3     10    19    1    -2.457 -2.181 -33.900 1.518 0.056 0.317 0
 -12   0     3     3     3     10    19    1    -2.461 -2.184 -33.946 1.512 0.057 0.316 0
 -12   0     3     3     3     10    19    1    -2.457 -2.184 -33.986 1.508 0.059 0.314 0
 -12   0     3     3     3     10    19    1    -2.448 -2.185 -34.019 1.504 0.061 0.312 0
 -12   0     3     3     3     10    19    1    -2.438 -2.190 -34.044 1.500 0.062 0.309 0
 -4    -6    -2    -2    -1    0     3     11   -2.432 -2.197 -34.054 1.498 0.062 0.308 0
 1     2     -1    -4    -4    -3    11    -7   -2.434 -2.207 -34.048 1.499 0.062 0.308 0
 1     2     -1    -4    -4    -3    11    -7   -2.434 -2.211 -34.028 1.501 0.062 0.308 0
 1     2     -1    -4    -4    -3    11    -7   -2.435 -2.207 -33.989 1.506 0.062 0.308 0
 -14   -2    1     0     -1    6     16    19   -2.444 -2.193 -33.946 1.511 0.062 0.311 0
 -14   -2    1     0     -1    6     16    19   -2.441 -2.181 -33.901 1.517 0.062 0.311 0
 14    4     -6    -5    -6    -8    9     9    -2.448 -2.171 -33.860 1.521 0.061 0.314 0
 14    4     -6    -5    -6    -8    9     9    -2.438 -2.164 -33.829 1.525 0.061 0.313 0
 14    4     -6    -5    -6    -8    9     9    -2.436 -2.165 -33.801 1.527 0.059 0.315 0
 14    4     -6    -5    -6    -8    9     9    -2.420 -2.163 -33.783 1.528 0.058 0.314 0
 18    -1    -4    -4    -1    4     7     -1   -2.416 -2.165 -33.784 1.527 0.056 0.316 0
 18    -1    -4    -4    -1    4     7     -1   -2.415 -2.160 -33.791 1.525 0.054 0.318 0
 18    -1    -4    -4    -1    4     7     -1   -2.410 -2.153 -33.807 1.523 0.054 0.318 0
 18    -1    -4    -4    -1    4     7     -1   -2.411 -2.137 -33.827 1.520 0.054 0.319 0
 18    -1    -4    -4    -1    4     7     -1   -2.416 -2.118 -33.852 1.517 0.055 0.320 0
 6     0     0     -3    -5    0     2     9    -2.415 -2.104 -33.879 1.514 0.056 0.320 0
 -25   -9    0     3     3     0     -4    -4   -2.412 -2.090 -33.902 1.510 0.056 0.321 0
 -25   -9    0     3     3     0     -4    -4   -2.403 -2.094 -33.929 1.506 0.054 0.320 0
 -25   -9    0     3     3     0     -4    -4   -2.387 -2.102 -33.945 1.503 0.053 0.319 0
 1     1     1     1     -2    -6    -17   -5   -2.370 -2.114 -33.943 1.502 0.052 0.317 0
 1     1     1     1     -2    -6    -17   -5   -2.351 -2.130 -33.938 1.502 0.052 0.314 0
 -35   -13   1     1     1     -1    -8    -7   -2.338 -2.143 -33.906 1.506 0.053 0.312 0
 -35   -13   1     1     1     -1    -8    -7   -2.324 -2.163 -33.857 1.512 0.054 0.310 0
 -35   -13   1     1     1     -1    -8    -7   -2.315 -2.175 -33.820 1.515 0.054 0.310 0
 14    8     -3    -2    -2    4     -5    11   -2.308 -2.194 -33.785 1.518 0.054 0.309 0
 0     0     -1    -1    0     -2    -10   2    -2.294 -2.206 -33.761 1.518 0.054 0.307 0
 0     0     -1    -1    0     -2    -10   2    -2.295 -2.215 -33.739 1.516 0.052 0.308 0
 0     0     -1    -1    0     -2    -10   2    -2.294 -2.220 -33.724 1.514 0.051 0.309 0
 0     0     -1    -1    0     -2    -10   2    -2.290 -2.234 -33.712 1.511 0.050 0.309 0
 0     0     -1    -1    0     -2    -10   2    -2.288 -2.243 -33.705 1.507 0.049 0.309 0
 -23   -6    2     0     1     6     4     -15  -2.282 -2.259 -33.689 1.504 0.049 0.308 0
 -23   -6    2     0     1     6     4     -15  -2.287 -2.274 -33.660 1.501 0.048 0.309 0
 -8    -2    -5    -4    -7    -17   -6    -3   -2.282 -2.292 -33.623 1.500 0.048 0.309 0
 -6    -2    -3    -8    -4    4     1     4    -2.283 -2.313 -33.583 1.497 0.047 0.310 0
 -6    -2    -3    -8    -4    4     1     4    -2.282 -2.332 -33.539 1.494 0.046 0.310 0
 -13   -2    1     0     -1    -5    -5    -16  -2.279 -2.343 -33.481 1.492 0.045 0.309 0
 5     -1    1     2     1     7     19    17   -2.277 -2.343 -33.422 1.490 0.044 0.308 0
 5     -1    1     2     1     7     19    17   -2.274 -2.333 -33.353 1.489 0.045 0.306 0
 5     -1    1     2     1     7     19    17   -2.271 -2.326 -33.279 1.488 0.046 0.303 0
 6     3     0     0     2     7     7     5    -2.272 -2.323 -33.205 1.486 0.046 0.301 0
 9     2     2     2     0     -1    -3    5    -2.271 -2.322 -33.134 1.483 0.045 0.299 0
 9     2     2     2     0     -1    -3    5    -2.274 -2.337 -33.050 1.475 0.044 0.296 0
 9     2     2     2     0     -1    -3    5    -2.276 -2.357 -32.962 1.466 0.044 0.293 0
 9     2     2     2     0     -1    -3    5    -2.280 -2.366 -32.878 1.460 0.043 0.290 0
 -18   -9    -1    -4    -1    -6    -9    -22  -2.285 -2.378 -32.772 1.450 0.043 0.286 0
 12    6     0     -2    3     11    11    11   -2.290 -2.382 -32.697 1.444 0.043 0.284 0
 12    6     0     -2    3     11    11    11   -2.307 -2.400 -32.564 1.432 0.041 0.281 0
 -12   -10   -7    -6    -3    -10   -20   -17  -2.328 -2.420 -32.401 1.420 0.039 0.279 0
 -12   -10   -7    -6    -3    -10   -20   -17  -2.342 -2.444 -32.262 1.410 0.038 0.277 0
 -12   -10   -7    -6    -3    -10   -20   -17  -2.366 -2.462 -32.094 1.402 0.036 0.276 0
 -12   -10   -7    -6    -3    -10   -20   -17  -2.386 -2.487 -31.915 1.392 0.035 0.275 0
 7     1     -1    -6    -7    -8    -1    0    -2.409 -2.503 -31.715 1.384 0.033 0.273 0
 7     1     -1    -6    -7    -8    -1    0    -2.436 -2.514 -31.493 1.376 0.031 0.272 0
 -3    -3    2     9     12    2     2     2    -2.452 -2.525 -31.260 1.368 0.030 0.268 0
 -4    0     2     1     5     1     -2    -3   -2.472 -2.534 -31.019 1.358 0.029 0.265 0
 -4    0     2     1     5     1     -2    -3   -2.489 -2.549 -30.774 1.347 0.027 0.261 0
 -4    0     2     1     5     1     -2    -3   -2.506 -2.574 -30.540 1.330 0.024 0.258 0
 -4    0     2     1     5     1     -2    -3   -2.528 -2.605 -30.302 1.310 0.020 0.255 0
 -4    0     2     1     5     1     -2    -3   -2.550 -2.638 -30.066 1.288 0.016 0.252 0
 -2    -1    -5    -7    -5    -3    -6    -7   -2.575 -2.670 -29.814 1.265 0.012 0.249 0
 -2    -1    -5    -7    -5    -3    -6    -7   -2.593 -2.698 -29.537 1.243 0.010 0.244 0
 -2    -1    -5    -7    -5    -3    -6    -7   -2.618 -2.725 -29.247 1.220 0.006 0.241 0
 -1    -1    1     1     -8    -7    -5    0    -2.636 -2.758 -28.930 1.196 0.003 0.238 0
 -1    -1    1     1     -8    -7    -5    0    -2.657 -2.799 -28.591 1.170 -0.001 0.236 0
 -7    -12   -8    -1    -4    -13   -7    -13  -2.671 -2.854 -28.227 1.145 -0.006 0.235 0
 -7    -8    -2    1     -2    5     -2    -8   -2.683 -2.910 -27.827 1.121 -0.012 0.236 0
 -7    -8    -2    1     -2    5     -2    -8   -2.694 -2.964 -27.392 1.101 -0.018 0.239 0
 -7    -8    -2    1     -2    5     -2    -8   -2.705 -3.007 -26.924 1.086 -0.024 0.244 0
 19    8     0     -1    3     20    36    26   -2.700 -3.031 -26.447 1.073 -0.029 0.249 0
 -7    -5    -4    -4    -7    -11   -4    -7   -2.694 -3.044 -25.971 1.060 -0.035 0.255 0
 -7    -5    -4    -4    -7    -11   -4    -7   -2.680 -3.041 -25.499 1.049 -0.041 0.262 0
 -7    -5    -4    -4    -7    -11   -4    -7   -2.662 -3.033 -25.062 1.034 -0.047 0.268 0
 -7    -5    -4    -4    -7    -11   -4    -7   -2.638 -3.026 -24.666 1.015 -0.054 0.275 0
 -7    -5    -4    -4    -7    -11   -4    -7   -2.610 -3.030 -24.313 0.991 -0.061 0.282 0
 -5    -4    -12   -26   -7    -4    -3    -2   -2.586 -3.041 -24.001 0.963 -0.069 0.291 0
 -5    -4    -12   -26   -7    -4    -3    -2   -2.564 -3.055 -23.725 0.932 -0.078 0.301 0
 -5    -4    -12   -26   -7    -4    -3    -2   -2.531 -3.069 -23.466 0.900 -0.084 0.309 0
 -5    -4    -12   -26   -7    -4    -3    -2   -2.489 -3.079 -23.219 0.868 -0.089 0.316 0
 -5    -4    -12   -26   -7    -4    -3    -2   -2.441 -3.077 -22.960 0.837 -0.093 0.323 0
 6     5     13    22    1     -3    -2    4    -2.383 -3.077 -22.693 0.807 -0.096 0.328 0
 -6    -13   5     11    -1    1     -2    -2   -2.305 -3.081 -22.404 0.778 -0.100 0.332 0
 -6    -13   5     11    -1    1     -2    -2   -2.214 -3.085 -22.081 0.751 -0.103 0.334 0
 -6    -13   5     11    -1    1     -2    -2   -2.122 -3.087 -21.720 0.728 -0.107 0.337 0
 -3    -3    -11   -25   -5    -6    -7    -6   -2.020 -3.089 -21.313 0.710 -0.109 0.338 0
 -3    -3    -11   -25   -5    -6    -7    -6   -1.924 -3.089 -20.859 0.697 -0.109 0.338 0
 3     3     -3    2     6     0     4     6    -1.834 -3.079 -20.376 0.687 -0.109 0.338 0
 3     3     -3    2     6     0     4     6    -1.749 -3.076 -19.882 0.677 -0.109 0.338 0
 3     3     -3    2     6     0     4     6    -1.671 -3.083 -19.384 0.667 -0.108 0.338 0
 3     3     -3    2     6     0     4     6    -1.612 -3.095 -18.902 0.654 -0.109 0.340 0
 2     3     4     12    6     -3    0     2    -1.567 -3.114 -18.445 0.637 -0.110 0.343 0
 2     3     4     12    6     -3    0     2    -1.530 -3.131 -18.011 0.618 -0.112 0.347 0
 2     3     4     12    6     -3    0     2    -1.499 -3.146 -17.606 0.597 -0.114 0.350 0
 2     3     4     12    6     -3    0     2    -1.463 -3.163 -17.232 0.573 -0.115 0.351 0
 2     3     4     12    6     -3    0     2    -1.445 -3.175 -16.802 0.542 -0.118 0.357 0
 5     8     9     0     -9    3     3     5    -1.419 -3.184 -16.398 0.510 -0.119 0.360 0
 5     8     9     0     -9    3     3     5    -1.390 -3.190 -15.994 0.481 -0.120 0.361 0
 5     8     9     0     -9    3     3     5    -1.376 -3.200 -15.594 0.450 -0.122 0.366 0
 -6    -12   -7    -10   2     -3    -2    -3   -1.370 -3.216 -15.183 0.419 -0.126 0.371 0
 -8    0     0     3     15    7     1     -7   -1.363 -3.229 -14.831 0.397 -0.128 0.375 0
 -8    0     0     3     15    7     1     -7   -1.364 -3.237 -14.461 0.377 -0.131 0.381 0
 -8    0     0     3     15    7     1     -7   -1.357 -3.242 -14.056 0.362 -0.132 0.386 0
 -8    0     0     3     15    7     1     -7   -1.341 -3.241 -13.625 0.351 -0.133 0.391 0
 -8    0     0     3     15    7     1     -7   -1.316 -3.235 -13.195 0.339 -0.135 0.395 0
 -4    -8    -7    -12   -19   -8    -4    -1   -1.271 -3.245 -12.761 0.327 -0.137 0.399 0
 -4    -8    -7    -12   -19   -8    -4    -1   -1.221 -3.263 -12.339 0.313 -0.141 0.403 0
 -4    -8    -7    -12   -19   -8    -4    -1   -1.169 -3.279 -11.928 0.296 -0.146 0.409 0
 -4    -8    -7    -12   -19   -8    -4    -1   -1.111 -3.305 -11.538 0.277 -0.151 0.415 0
 -4    -8    -7    -12   -19   -8    -4    -1   -1.042 -3.332 -11.164 0.257 -0.155 0.421 0
 1     7     14    23    28    6     3     3    -0.981 -3.352 -10.801 0.235 -0.160 0.429 0
 2     -1    6     28    19    6     0     2    -0.913 -3.378 -10.456 0.212 -0.166 0.439 0
 2     -1    6     28    19    6     0     2    -0.806 -3.419 -9.972 0.172 -0.175 0.456 0
 2     -1    6     28    19    6     0     2    -0.764 -3.436 -9.811 0.159 -0.178 0.461 0
 -4    3     -9    -29   -22   -6    -2    -4   -0.657 -3.485 -9.430 0.124 -0.186 0.477 0
 -2    -11   -14   -19   -17   -6    -3    -1   -0.551 -3.525 -9.113 0.099 -0.191 0.488 0
 -2    -11   -14   -19   -17   -6    -3    -1   -0.439 -3.554 -8.786 0.076 -0.197 0.500 0
 -2    -11   -14   -19   -17   -6    -3    -1   -0.328 -3.571 -8.450 0.054 -0.204 0.513 0
 -2    -11   -14   -19   -17   -6    -3    -1   -0.181 -3.587 -8.096 0.038 -0.207 0.520 0
 -7    -5    1     4     2     -1    -4    -2   0.006 -3.609 -7.642 0.019 -0.210 0.526 0
 -3    -8    -15   -31   -10   -6    -5    -5   0.121 -3.632 -7.365 0.010 -0.210 0.528 0
 -3    -8    -15   -31   -10   -6    -5    -5   0.270 -3.679 -7.011 -0.005 -0.211 0.530 0
 -3    -8    -15   -31   -10   -6    -5    -5   0.413 -3.744 -6.668 -0.021 -0.212 0.529 0
 -3    -8    -15   -31   -10   -6    -5    -5   0.539 -3.822 -6.353 -0.040 -0.214 0.530 0
 -3    -8    -15   -31   -10   -6    -5    -5   0.671 -3.932 -5.981 -0.065 -0.216 0.529 0
 4     5     16    32    17    -2    -1    3    0.767 -4.021 -5.722 -0.090 -0.216 0.527 0
 4     5     16    32    17    -2    -1    3    0.847 -4.100 -5.465 -0.114 -0.215 0.523 0
 4     5     16    32    17    -2    -1    3    0.923 -4.181 -5.234 -0.141 -0.215 0.519 0
 -2    -3    -3    -34   -28   0     0     -1   0.986 -4.256 -5.001 -0.167 -0.215 0.516 0
 -2    -3    -3    -34   -28   0     0     -1   1.038 -4.328 -4.771 -0.194 -0.216 0.514 0
 4     7     -10   -7    -1    0     0     2    1.087 -4.393 -4.532 -0.219 -0.217 0.512 0
 4     7     -10   -7    -1    0     0     2    1.127 -4.445 -4.269 -0.241 -0.217 0.511 0
 4     7     -10   -7    -1    0     0     2    1.162 -4.494 -3.987 -0.261 -0.218 0.510 0
 4     7     -10   -7    -1    0     0     2    1.187 -4.532 -3.666 -0.276 -0.218 0.511 0
 -3    5     3     -10   -12   -1    -3    -3   1.203 -4.559 -3.330 -0.290 -0.218 0.511 0
 -3    5     3     -10   -12   -1    -3    -3   1.206 -4.582 -2.976 -0.303 -0.217 0.514 0
 -3    5     3     -10   -12   -1    -3    -3   1.197 -4.601 -2.506 -0.315 -0.217 0.519 0
 -3    5     3     -10   -12   -1    -3    -3   1.180 -4.613 -2.126 -0.324 -0.216 0.525 0
 -3    5     3     -10   -12   -1    -3    -3   1.167 -4.625 -1.761 -0.336 -0.217 0.532 0
 -1    -12   -1    25    -4    -6    -4    -2   1.151 -4.638 -1.411 -0.350 -0.219 0.541 0
 -3    -5    -9    -5    -5    -4    -1    -3   1.143 -4.644 -1.072 -0.365 -0.221 0.550 0
 -3    -5    -9    -5    -5    -4    -1    -3   1.144 -4.648 -0.687 -0.386 -0.226 0.561 0
 -3    -5    -9    -5    -5    -4    -1    -3   1.162 -4.648 -0.398 -0.403 -0.229 0.568 0
 2     12    15    -12   -13   -4    0     1    1.197 -4.658 -0.135 -0.421 -0.231 0.572 0
 2     12    15    -12   -13   -4    0     1    1.235 -4.676 0.111 -0.441 -0.233 0.576 0
 -1    -4    1     15    -1    -2    -2    0    1.273 -4.705 0.343 -0.463 -0.237 0.581 0
 -1    -4    1     15    -1    -2    -2    0    1.314 -4.751 0.557 -0.487 -0.240 0.584 0
 -1    -4    1     15    -1    -2    -2    0    1.353 -4.817 0.825 -0.517 -0.244 0.590 0
 3     12    15    -1    -9    -4    -4    -2   1.396 -4.892 1.095 -0.545 -0.247 0.594 0
 3     12    15    -1    -9    -4    -4    -2   1.435 -4.945 1.338 -0.564 -0.247 0.596 0
 3     12    15    -1    -9    -4    -4    -2   1.471 -4.990 1.590 -0.583 -0.248 0.596 0
 3     12    15    -1    -9    -4    -4    -2   1.511 -5.033 1.854 -0.600 -0.248 0.597 0
 3     12    15    -1    -9    -4    -4    -2   1.552 -5.070 2.128 -0.618 -0.249 0.596 0
 2     -4    -4    28    20    9     4     4    1.598 -5.106 2.414 -0.634 -0.250 0.595 0
 2     13    1     -3    20    -4    -3    1    1.648 -5.148 2.786 -0.652 -0.251 0.597 0
 2     13    1     -3    20    -4    -3    1    1.684 -5.173 3.181 -0.667 -0.252 0.604 0
 2     13    1     -3    20    -4    -3    1    1.716 -5.180 3.487 -0.683 -0.253 0.608 0
 -6    -21   -19   1     13    3     -1    -3   1.742 -5.178 3.788 -0.699 -0.256 0.614 0
 -6    -21   -19   1     13    3     -1    -3   1.768 -5.170 4.085 -0.715 -0.258 0.618 0
 -8    -21   -2    31    6     2     2     -4   1.799 -5.155 4.378 -0.728 -0.259 0.618 0
 -8    -21   -2    31    6     2     2     -4   1.829 -5.139 4.739 -0.738 -0.260 0.618 0
 -3    1     4     -27   -31   -1    0     -1   1.800 -5.013 5.291 -0.786 -0.260 0.670 0
 -3    1     4     -27   -31   -1    0     -1   1.821 -4.852 5.339 -0.900 -0.262 0.695 0
 -3    1     4     -27   -31   -1    0     -1   1.920 -4.869 5.549 -0.934 -0.278 0.697 0
 -3    1     4     -27   -31   -1    0     -1   2.073 -5.003 5.835 -0.953 -0.286 0.688 0
 -3    1     4     -27   -31   -1    0     -1   2.228 -5.052 6.131 -1.011 -0.284 0.681 0
 -6    -4    0     -9    -32   0     -2    -4   2.357 -5.071 6.562 -1.045 -0.281 0.675 0
 2     3     -15   -13   24    7     2     2    2.471 -5.155 7.151 -1.018 -0.274 0.667 0
 2     3     -15   -13   24    7     2     2    2.558 -5.175 7.758 -1.006 -0.258 0.665 0
 2     3     -15   -13   24    7     2     2    2.609 -5.143 8.383 -0.987 -0.249 0.662 0
 -6    1     25    14    -21   -15   -7    -10  2.636 -5.126 8.936 -0.977 -0.249 0.666 0
 -6    1     25    14    -21   -15   -7    -10  2.689 -5.107 9.399 -0.983 -0.246 0.664 0
 3     -4    -14   16    17    9     4     0    2.733 -5.082 9.796 -0.988 -0.248 0.664 0
 3     -4    -14   16    17    9     4     0    2.779 -5.037 10.067 -1.012 -0.257 0.665 0
 3     -4    -14   16    17    9     4     0    2.834 -4.949 10.263 -1.043 -0.264 0.662 0
 3     -4    -14   16    17    9     4     0    2.886 -4.838 10.441 -1.067 -0.266 0.657 0
 -9    -31   -25   -38   -28   -11   -5    -5   2.906 -4.730 10.588 -1.090 -0.267 0.656 0
 -9    -31   -25   -38   -28   -11   -5    -5   2.894 -4.660 10.710 -1.116 -0.269 0.658 0
 -9    -31   -25   -38   -28   -11   -5    -5   2.853 -4.628 10.834 -1.142 -0.269 0.663 0
 -9    -31   -25   -38   -28   -11   -5    -5   2.781 -4.616 10.992 -1.165 -0.270 0.672 0
 -9    -31   -25   -38   -28   -11   -5    -5   2.687 -4.569 11.208 -1.182 -0.276 0.685 0
 9     2     6     26    22    12    9     7    2.588 -4.484 11.495 -1.192 -0.283 0.700 0
 11    17    23    48    12    -1    3     7    2.517 -4.367 11.851 -1.190 -0.285 0.710 0
 11    17    23    48    12    -1    3     7    2.466 -4.211 12.366 -1.174 -0.283 0.717 0
 11    17    23    48    12    -1    3     7    2.464 -4.089 12.812 -1.157 -0.281 0.716 0
 -7    -4    -16   -34   -9    -4    -6    -8   2.507 -3.990 13.335 -1.137 -0.275 0.709 0
 -3    11    -3    -29   -41   -6    -3    -5   2.567 -3.928 13.824 -1.120 -0.272 0.703 0
 -3    11    -3    -29   -41   -6    -3    -5   2.615 -3.883 14.238 -1.113 -0.276 0.701 0
 -3    11    -3    -29   -41   -6    -3    -5   2.650 -3.865 14.567 -1.113 -0.278 0.699 0
 1     7     2     -2    16    0     4     -7   2.672 -3.877 14.832 -1.126 -0.279 0.697 0
 0     -5    13    25    36    11    -5    3    2.682 -3.911 14.919 -1.142 -0.277 0.694 0
 0     -5    13    25    36    11    -5    3    2.704 -3.975 14.954 -1.169 -0.273 0.687 0
 0     -5    13    25    36    11    -5    3    2.745 -4.042 14.947 -1.199 -0.270 0.679 0
 0     -5    13    25    36    11    -5    3    2.814 -4.111 14.932 -1.229 -0.268 0.666 0
 -2    -3    16    54    -1    1     3     7    2.916 -4.176 14.952 -1.254 -0.266 0.651 0
 -2    -3    16    54    -1    1     3     7    3.023 -4.221 15.052 -1.275 -0.265 0.638 0
 4     9     0     -42   -19   -4    6     4    3.095 -4.207 15.239 -1.279 -0.264 0.631 0
 4     9     0     -42   -19   -4    6     4    3.140 -4.176 15.498 -1.276 -0.261 0.627 0
 5     -8    -7    -5    19    8     -2    -3   3.148 -4.162 15.857 -1.270 -0.258 0.626 0
 5     -8    -7    -5    19    8     -2    -3   3.122 -4.190 16.249 -1.264 -0.254 0.626 0
 5     -8    -7    -5    19    8     -2    -3   3.079 -4.277 16.625 -1.265 -0.250 0.626 0
 2     12    12    23    34    18    8     3    3.038 -4.368 16.902 -1.271 -0.249 0.627 0
 2     12    12    23    34    18    8     3    3.000 -4.458 17.124 -1.284 -0.249 0.627 0
 2     12    12    23    34    18    8     3    2.973 -4.525 17.274 -1.315 -0.251 0.624 0
 2     12    12    23    34    18    8     3    2.906 -4.669 17.507 -1.361 -0.255 0.626 0
 -9    -16   1     36    -8    -8    -2    -5   2.878 -4.701 17.583 -1.375 -0.257 0.628 0
 -9    -16   1     36    -8    -8    -2    -5   2.827 -4.733 17.730 -1.399 -0.261 0.631 0
 0     9     48    65    41    15    0     1    2.783 -4.751 17.908 -1.419 -0.263 0.635 0
 0     9     48    65    41    15    0     1    2.728 -4.755 18.143 -1.435 -0.266 0.640 0
 -11   -7    -19   -55   0     -12   -7    -9   2.691 -4.751 18.420 -1.450 -0.268 0.645 0
 -11   -7    -19   -55   0     -12   -7    -9   2.664 -4.725 18.771 -1.461 -0.271 0.651 0
 -11   -7    -19   -55   0     -12   -7    -9   2.652 -4.690 19.160 -1.472 -0.277 0.658 0
 7     3     -33   -112  -54   -15   -1    2    2.657 -4.642 19.602 -1.481 -0.282 0.662 0
 7     3     -33   -112  -54   -15   -1    2    2.669 -4.607 20.068 -1.490 -0.285 0.665 0
 7     3     -33   -112  -54   -15   -1    2    2.678 -4.585 20.533 -1.501 -0.289 0.666 0
 7     3     -33   -112  -54   -15   -1    2    2.678 -4.576 20.999 -1.513 -0.291 0.666 0
 7     3     -33   -112  -54   -15   -1    2    2.645 -4.561 21.434 -1.531 -0.293 0.666 0
 -11   -13   -15   -27   -5    6     -2    -7   2.585 -4.539 21.849 -1.552 -0.294 0.665 0
 -11   -13   -15   -27   -5    6     -2    -7   2.494 -4.514 22.253 -1.573 -0.294 0.665 0
 5     -2    -37   -86   -71   -11   -1    5    2.380 -4.505 22.637 -1.596 -0.293 0.665 0
 5     -2    -37   -86   -71   -11   -1    5    2.247 -4.510 23.002 -1.622 -0.293 0.667 0
 -2    7     20    48    23    -6    -5    -3   2.109 -4.526 23.376 -1.646 -0.293 0.668 0
 -2    7     20    48    23    -6    -5    -3   1.975 -4.545 23.762 -1.665 -0.291 0.666 0
 -2    7     20    48    23    -6    -5    -3   1.857 -4.557 24.175 -1.678 -0.287 0.662 0
 0     15    6     32    -4    1     -2    -2   1.751 -4.558 24.604 -1.684 -0.281 0.656 0
 0     15    6     32    -4    1     -2    -2   1.657 -4.531 25.031 -1.688 -0.277 0.649 0
 0     15    6     32    -4    1     -2    -2   1.582 -4.490 25.362 -1.691 -0.274 0.645 0
 0     15    6     32    -4    1     -2    -2   1.518 -4.443 25.673 -1.694 -0.272 0.640 0
 0     15    6     32    -4    1     -2    -2   1.451 -4.381 25.956 -1.701 -0.271 0.637 0
 3     -6    25    7     -14   -11   2     7    1.393 -4.308 26.218 -1.708 -0.270 0.633 0
 -11   -5    34    12    10    2     -4    -8   1.347 -4.231 26.453 -1.717 -0.270 0.629 0
 -11   -5    34    12    10    2     -4    -8   1.304 -4.145 26.710 -1.729 -0.270 0.622 0
 -11   -5    34    12    10    2     -4    -8   1.287 -4.066 26.941 -1.741 -0.269 0.613 0
 -1    7     -42   -96   7     -4    -3    -3   1.287 -4.020 27.072 -1.748 -0.267 0.606 0
 -1    7     -42   -96   7     -4    -3    -3   1.290 -3.963 27.239 -1.757 -0.266 0.596 0
 -1    -28   -30   10    -26   -21   -4    -1   1.297 -3.921 27.390 -1.768 -0.265 0.586 0
 -1    -28   -30   10    -26   -21   -4    -1   1.303 -3.906 27.562 -1.784 -0.265 0.573 0
 -1    -28   -30   10    -26   -21   -4    -1   1.294 -3.917 27.693 -1.799 -0.265 0.565 0
 7     19    -37   -76   -17   -5    -2    1    1.267 -3.954 27.861 -1.816 -0.263 0.555 0
