EMG1  EMG2  EMG3  EMG4  EMG5  EMG6  EMG7  EMG8   ActualForce  EstimatedForce
 -1    0     -2    -11   -6    -2    2     -1   -0.31  7.814169
 0     0     4     0     -8    8     3     1    -0.16  7.859380
 -3    -3    -10   -7    -1    -7    -2    -3   -0.30  7.873113
 -3    0     -2    7     9     1     -2    0    -0.31  7.855704
 -1    -2    -12   5     0     -2    -2    -4   -0.26  7.806909
 1     1     3     3     0     4     2     3    -0.15  7.726289
 1     0     1     -2    -1    0     2     2    -0.38  7.614269
 -1    0     1     6     1     -3    -5    0    -0.56  7.469881
 -2    -2    -8    -2    4     0     0     0    -0.33  7.293763
 -2    -2    -8    -2    4     0     0     0    -0.40  7.088102
 -2    -2    -1    -8    -5    0     0     -1   -0.17  6.856563
 -1    0     0     -6    0     2     0     0    -0.17  6.603946
 -4    -2    -2    3     -2    -1    0     0    -0.41  6.334652
 0     -1    0     -8    -4    -1    -3    -2   -0.41  6.052870
 0     -1    0     -8    -4    -1    -3    -2   -0.32  5.762887
 0     0     2     -3    7     2     3     0    -0.25  5.470905
 -2    2     6     15    2     4     0     1    -0.37  5.183741
 -2    -3    -2    -4    2     -6    -6    -3   -0.35  4.906236
 0     -3    -3    -11   -8    -7    -4    -2   -0.22  4.641623
 -1    -1    0     -1    -5    -6    -2    -2   -0.25  4.393079
 -1    -1    2     6     1     4     0     -2   -0.22  4.162395
 -2    0     0     -27   -2    -1    0     -1   -0.16  3.951212
 1     0     2     26    6     -3    -2    -4   -0.23  3.760386
 1     0     2     26    6     -3    -2    -4   -0.43  3.592222
 -3    -2    0     1     0     0     -2    -1   -0.27  3.449246
 0     0     4     4     1     2     -1    0    -0.30  3.330224
 0     0     4     4     1     2     -1    0    -0.32  3.231383
 1     1     -1    1     0     0     2     2    -0.28  3.147383
 -4    -1    -2    -1    0     -1    -3    -3   -0.51  3.073708
 -1    -1    1     5     0     4     2     1    -0.42  3.005533
 -1    -2    -1    -1    4     3     2     0    -0.55  2.939004
 1     -2    -4    1     -2    0     -3    0    -0.55  2.872449
 1     -2    -4    1     -2    0     -3    0    -0.46  2.805398
 -1    0     -1    -1    0     1     -1    -2   -0.35  2.737606
 1     -2    -3    -23   -12   -6    -4    -2   -0.39  2.669499
 1     -2    -3    -23   -12   -6    -4    -2   -0.29  2.605098
 -2    1     -3    3     1     2     0     0    -0.47  2.549826
 -2    -3    0     -2    -2    -6    -4    0    -0.65  2.507959
 -1    0     -3    -3    -1    4     2     0    -0.75  2.478984
 -1    -1    -1    2     -2    1     0     1    -0.61  2.458906
 -2    -1    2     10    4     1     1     -1   -0.65  2.445052
 -2    -1    2     10    4     1     1     -1   -0.71  2.435882
 -2    -1    -3    -2    -2    -1    -1    -2   -0.63  2.430543
 0     1     1     -3    -1    2     0     -1   -0.81  2.428329
 0     -1    -1    -1    0     -1    0     1    -1.16  2.428015
 0     -2    -2    -4    -5    -5    -4    -1   -1.44  2.428161
 -1    -2    0     1     0     -1    2     -1   -1.57  2.428054
 -1    -2    0     1     0     -1    2     -1   -1.60  2.426484
 -1    1     -1    0     -1    -3    -3    -2   -2.02  2.422278
 -1    1     -1    0     -1    -3    -3    -2   -2.51  2.413366
 -1    -3    -2    0     -1    -2    -1    0    -2.85  2.398410
 -1    1     1     -3    -1    -2    0     -2   -3.29  2.376745
 -1    1     1     -3    -1    -2    0     -2   -4.07  2.348271
 1     1     -2    -2    -4    0     -1    0    -4.66  2.313538
 -2    -3    -3    -4    -1    3     0     0    -5.05  2.273684
 -4    -1    -2    -1    -1    1     0     -1   -5.68  2.229334
 -2    -1    1     2     1     -1    -1    0    -6.40  2.180372
 3     -2    -1    -2    -1    -3    -1    0    -6.77  2.126051
 0     -1    -1    0     -2    0     0     0    -7.03  2.066324
 -2    -1    -1    -2    -1    0     -2    -2   -8.01  2.002065
 2     7     0     -2    0     -2    0     -2   -8.38  1.934309
 2     7     0     -2    0     -2    0     -2   -8.83  1.863563
 -4    -2    0     0     -2    0     -2    -4   -9.13  1.789774
 0     -1    -1    0     -1    0     -1    -1   -9.36  1.712912
 -3    -2    0     0     -1    0     -2    1    -9.58  1.633541
 -3    -2    0     0     -1    0     -2    1    -10.08  1.552502
 -1    -10   0     -1    0     -1    -1    0    -10.35  1.470090
 -3    2     0     -3    0     -1    -1    -3   -10.43  1.386602
 -1    1     -4    -1    0     0     -1    -3   -10.55  1.302467
 -1    -3    -2    -1    -1    -1    -1    -2   -10.56  1.218199
 -1    -3    -2    -1    -1    -1    -1    -2   -10.57  1.134846
 1     0     -2    -2    -3    -1    -1    0    -10.87  1.053811
 -3    -3    -1    -1    0     -3    -2    -2   -11.04  0.976424
 7     0     0     0     0     -3    -1    1    -11.15  0.902563
 -3    4     0     -1    -4    0     -1    0    -11.26  0.830791
 0     -2    -1    0     2     -1    0     1    -11.12  0.760124
 -1    -4    -1    -1    -1    -1    -1    -1   -11.12  0.691674
 -1    -3    -2    -1    -2    0     -1    -1   -11.24  0.627601
 -3    -1    -1    -1    -1    -1    0     0    -11.28  0.568990
 -3    -1    -1    -1    -1    -1    0     0    -11.31  0.515789
 -1    -1    -2    -2    0     -1    0     -1   -11.32  0.467452
 1     -1    -1    -2    0     -1    -3    -1   -11.40  0.423496
 1     1     1     -2    -1    0     -1    0    -11.37  0.383964
 -1    1     0     -2    -1    0     -2    -1   -11.26  0.349034
 -2    -1    0     -1    -1    -1    -1    -1   -11.38  0.318868
 -1    -1    0     -1    1     -1    -2    -2   -11.37  0.293545
 -2    -1    0     0     -2    0     0     -1   -11.25  0.273020
 -4    -7    -2    -1    1     -2    0     -1   -11.37  0.257034
 -4    -7    -2    -1    1     -2    0     -1   -11.30  0.244535
 1     -1    -2    -1    -1    -1    1     0    -11.25  0.234225
 -3    -2    -1    -1    0     -1    -1    0    -11.32  0.225266
 3     4     0     -2    0     0     -1    2    -11.34  0.217087
 -1    1     0     0     -1    -2    -1    -1   -11.25  0.208987
 2     2     1     1     -1    -1    -2    -1   -11.26  0.200726
 -2    -4    -2    0     -1    -2    -2    -2   -11.39  0.192576
 1     0     -2    0     -3    1     0     0    -11.52  0.185094
 0     -1    -2    -1    0     -1    -2    1    -11.50  0.179207
 0     -1    -2    -1    0     -1    -2    1    -11.34  0.176039
 -2    -1    -1    -1    -1    -1    1     -2   -11.27  0.176518
 -1    -2    -2    0     -2    -1    -1    0    -11.22  0.180616
 -1    -2    -2    0     -2    -1    -1    0    -11.11  0.188323
 1     0     -1    -1    1     -2    -1    0    -11.43  0.199950
 1     -2    -2    -2    -3    -2    -1    0    -11.36  0.215871
 -1    -1    -2    -1    -1    0     0     -1   -11.35  0.236356
 -2    -1    0     -1    1     -1    -2    -1   -11.27  0.261204
 -4    -3    -1    -1    -1    -1    -1    -1   -11.21  0.289679
 -4    -3    -1    -1    -1    -1    -1    -1   -11.16  0.319809
 0     0     -1    -1    -1    -1    -3    -1   -11.23  0.349664
 -1    -2    -1    -1    0     -1    -2    0    -11.18  0.378467
 -1    -1    -2    -1    -1    -1    0     -3   -11.04  0.406337
 2     -1    -1    0     0     -2    -1    -1   -10.99  0.433309
 -10   -1    -2    -1    -2    -1    1     -1   -11.18  0.458146
 -10   -1    -2    -1    -2    -1    1     -1   -11.17  0.477616
 -1    -3    -3    0     -3    1     0     -1   -10.95  0.487869
 0     1     1     -3    -1    -1    0     -1   -10.95  0.488337
 0     1     1     -3    -1    -1    0     -1   -11.14  0.481489
 2     2     0     -3    -1    -2    -1    -1   -11.13  0.470263
 2     2     0     -3    -1    -2    -1    -1   -11.02  0.456269
 1     -1    -2    -3    0     1     1     -1   -11.05  0.440337
 0     -1    -1    0     1     -2    -4    -2   -11.21  0.423260
 -8    -2    -1    -1    -2    -2    -3    0    -11.15  0.405614
 -8    -2    -1    -1    -2    -2    -3    0    -10.80  0.386106
 -1    -2    -1    -3    -1    0     0     -1   -10.81  0.362502
 -1    -3    0     0     0     -2    -3    -2   -11.00  0.334300
 1     0     -1    -1    -2    -1    -1    1    -11.01  0.303015
 -1    -1    -1    -1    -1    -1    0     -1   -11.19  0.270603
 -1    -1    -1    -1    -1    -1    0     -1   -11.07  0.238702
 -1    -1    -1    0     -2    1     0     0    -11.12  0.208919
 0     -4    -2    -2    -1    -1    0     1    -11.20  0.182576
 -2    -2    -2    -2    0     -2    -1    0    -11.11  0.160740
 7     0     0     0     0     -2    -1    -1   -11.03  0.143244
 -6    -1    -1    -2    -2    -1    -1    -2   -11.03  0.127756
 2     -1    -1    -1    0     1     -2    -1   -11.16  0.111430
 -2    -1    -1    1     0     0     0     0    -11.22  0.092998
 1     -5    -2    -2    -1    -2    -1    1    -11.15  0.072928
 1     -5    -2    -2    -1    -2    -1    1    -11.03  0.052153
 -2    -1    -2    0     0     -1    -2    -1   -11.02  0.031800
 5     -2    -1    -1    1     -1    -2    -1   -11.08  0.012363
 5     -2    -1    -1    1     -1    -2    -1   -11.07  0.024127
 -3    0     -2    -1    -2    1     -1    -1   -11.08  0.095467
 -3    1     -2    -1    -2    0     -1    -1   -11.26  0.172332
 -2    -2    -3    0     -2    0     -1    0    -11.35  0.252562
 -2    2     0     0     0     -2    -2    -1   -11.23  0.332271
 -1    4     -1    -3    -2    -2    0     -1   -11.26  0.407758
 -1    4     -1    -3    -2    -2    0     -1   -11.19  0.474627
 6     -1    0     0     -1    -1    -1    -1   -11.20  0.530308
 -5    -3    -1    -1    -1    0     1     -2   -11.35  0.576737
 1     1     -1    0     0     0     0     0    -11.17  0.619230
 -2    0     -1    -1    -2    -1    0     0    -11.17  0.659886
 0     -2    -2    -1    0     -1    -1    1    -11.08  0.696058
 -5    -4    -3    -1    -2    -1    -2    -1   -11.16  0.725165
 0     2     -1    0     0     -1    -2    0    -11.24  0.746064
 -5    -6    -2    -3    -2    0     -1    -2   -11.29  0.759910
 -5    -6    -2    -3    -2    0     -1    -2   -11.29  0.768155
 -4    -3    -1    -1    -1    -2    0     -2   -11.28  0.775394
 2     23    0     -1    0     -1    -1    0    -11.23  0.784993
 2     23    0     -1    0     -1    -1    0    -11.28  0.797759
 -1    -5    -2    -1    0     0     0     -1   -11.33  0.812809
 -1    -2    0     0     -1    -2    -3    -1   -11.33  0.828070
 -1    -2    0     0     -1    -2    -3    -1   -11.28  0.840190
 -9    -8    -1    -2    -2    -1    1     0    -11.16  0.848000
 -2    -5    -2    0     -2    1     -2    -3   -11.29  0.855202
 -2    -5    -2    0     -2    1     -2    -3   -11.34  0.865236
 -1    -6    -1    2     -2    2     -2    -1   -11.35  0.875257
 -3    -1    0     -4    -1    -2    0     -1   -11.38  0.880485
 -5    3     -3    -2    -1    -1    -1    0    -11.47  0.879553
 1     -2    -1    -1    1     1     -1    1    -11.47  0.874487
 1     -1    -1    -2    0     -1    -1    0    -11.45  0.866552
 -1    -1    -2    -2    1     0     -2    -2   -11.49  0.853762
 -8    -2    -1    -1    0     -1    0     -1   -11.44  0.835918
 1     -1    -1    0     -1    -1    -2    -1   -11.44  0.818136
 1     -1    -1    0     -1    -1    -2    -1   -11.47  0.804017
 0     -1    -2    0     -2    -1    -1    0    -11.63  0.790929
 3     1     -1    -1    -1    -2    -1    -1   -11.47  0.773321
 3     1     -1    -1    -1    -2    -1    -1   -11.50  0.748845
 -1    8     0     0     0     -2    0     -3   -11.50  0.718050
 -4    -8    0     -1    1     -1    -2    -1   -11.44  0.682635
 -1    -2    -3    -2    -1    -1    0     0    -11.43  0.644115
 2     -1    0     -2    0     -2    -1    -2   -11.44  0.603671
 0     0     -1    -2    -1    -2    -1    0    -11.53  0.560420
 0     0     -1    -2    -1    -2    -1    0    -11.54  0.511706
 1     -1    -4    -2    0     -1    0     0    -11.45  0.454374
 -2    -4    -1    0     -3    0     -1    -2   -11.42  0.386164
 -1    3     1     0     0     -2    -1    -1   -11.31  0.306579
 0     -3    -2    1     -2    -2    -1    0    -11.26  0.215719
 2     4     1     -1    -2    0     0     0    -11.16  0.111734
 2     4     1     -1    -2    0     0     0    -11.37  0.001509
 -1    -3    -2    -1    -1    -2    -2    -1   -11.33  0.038688
 0     -2    -2    -1    0     -2    -2    0    -11.29  0.079004
 0     -2    -2    -1    0     -2    -2    0    -11.33  0.122284
 0     -1    -1    -1    0     0     -1    -2   -11.29  0.168303
 -1    -1    0     -1    -2    -1    -1    1    -11.14  0.216708
 -11   -6    -3    -2    0     0     -1    -4   -11.09  0.266090
 3     1     0     0     -2    -2    -2    1    -11.20  0.312910
 -4    -6    -3    0     -2    0     -2    -1   -11.19  0.353894
 -4    -6    -3    0     -2    0     -2    -1   -11.23  0.387565
 1     0     -1    -1    1     0     1     -2   -11.28  0.413926
 -4    0     -1    -2    -1    -1    -2    0    -11.24  0.433391
 -4    0     -1    -2    -1    -1    -2    0    -11.16  0.446245
 -1    1     -1    -1    -2    -2    -1    -1   -11.35  0.452385
 -1    1     -1    -1    -2    -2    -1    -1   -11.31  0.452657
 7     -1    -2    -2    -1    1     -1    -1   -11.34  0.448237
 -8    -5    -2    -2    -1    -1    -1    -1   -11.22  0.438638
 0     0     -1    -1    0     -1    -1    0    -11.23  0.422040
 0     0     -1    -1    0     -1    -1    0    -11.25  0.398222
 -2    -1    -1    -1    -1    0     0     -2   -11.07  0.369104
 -2    -3    0     -1    0     0     -1    -1   -11.05  0.336510
 -2    -3    0     -1    0     0     -1    -1   -11.05  0.301430
 3     4     0     0     1     -1    0     -1   -11.00  0.264520
 3     4     0     0     1     -1    0     -1   -10.96  0.226100
 -4    -4    -2    0     -1    0     0     -3   -10.99  0.186285
 0     -1    0     -2    -1    1     -1    1    -11.04  0.145437
 0     -1    0     -2    -1    1     -1    1    -11.00  0.104782
 2     2     0     0     -3    -1    0     0    -11.09  0.066379
 -3    -4    -1    -2    -1    0     -1    0    -11.06  0.031836
 -2    0     -2    -2    -2    -1    -1    -1   -11.08  0.001688
 -2    0     -2    -2    -2    -1    -1    -1   -11.01  0.082267
 -1    -1    -3    0     0     -1    0     -2   -11.18  0.153109
 -1    -1    -3    0     0     -1    0     -2   -11.16  0.205574
 3     -3    -2    -1    -2    -1    -2    -1   -11.10  0.239598
 -2    -1    1     1     0     -1    0     1    -11.02  0.257231
 -2    -1    1     1     0     -1    0     1    -10.92  0.261515
 -4    -2    -1    -2    -1    0     -1    -1   -11.03  0.255282
 0     -1    -3    -3    0     -3    0     -2   -11.03  0.242231
 -1    2     -1    0     -1    0     0     -2   -11.05  0.223642
 -1    2     -1    0     -1    0     0     -2   -10.94  0.197565
 -1    -3    0     -1    -2    0     -2    1    -10.90  0.162063
 -1    -3    0     -1    -2    0     -2    1    -11.04  0.114826
 0     -1    -2    -1    1     0     -1    -3   -11.25  0.053532
 1     -4    -1    -1    0     -1    0     -2   -11.13  0.006870
