EMG1  EMG2  EMG3  EMG4  EMG5  EMG6  EMG7  EMG8   ActualForce  EstimatedForce
 2     -7    -4    -2    1     1     -1    -13  -22.30  -43.654335
 3     -6    4     -2    -4    -8    -22   12   -21.31  -43.209511
 -10   -3    -1    -2    1     2     3     -6   -20.33  -42.661121
 -10   -3    -1    -2    1     2     3     -6   -19.14  -42.002987
 -3    -2    -3    -2    -2    -2    -4    -4   -18.17  -41.237976
 2     -3    -4    -1    0     0     -1    -3   -15.98  -40.367771
 -3    -3    -1    -1    0     -1    -3    0    -14.97  -39.388729
 -2    -3    -1    0     0     -1    -1    -3   -13.79  -38.298672
 -5    16    -4    0     0     0     2     -1   -12.80  -37.101250
 11    35    4     1     -2    -2    -1    6    -11.83  -35.807072
 -2    2     -2    -3    -3    -3    -2    -3   -10.82  -34.432701
 -2    -4    0     -1    0     -1    -2    -1   -9.98  -32.991150
 -2    -4    0     -1    0     -1    -2    -1   -9.21  -31.488293
 -3    -8    -2    -1    -1    -1    -1    -1   -7.66  -29.930191
 -1    -5    1     0     -1    -2    1     -1   -6.96  -28.326515
 -1    -5    1     0     -1    -2    1     -1   -6.29  -26.686157
 1     -5    -1    -1    -1    -1    -2    -1   -5.64  -25.016495
 -1    -6    -2    1     -1    1     1     -1   -4.90  -23.325375
 8     -2    -1    -1    -1    -1    0     4    -4.49  -21.624445
 -1    0     -2    0     -1    -1    1     -1   -3.94  -19.930492
 -1    -3    -1    -2    -2    -2    -3    0    -3.45  -18.258743
 -1    -3    -1    -2    -2    -2    -3    0    -2.89  -16.617033
 -1    -1    1     -2    -2    0     1     -1   -2.55  -15.009769
 0     0     0     2     -1    -3    -1    -2   -2.55  -13.440826
 -2    -1    -4    -1    -1    -1    -1    1    -2.24  -11.914618
 0     1     0     -2    -1    -1    0     0    -2.06  -10.436572
 -1    -1    -1    -1    0     -1    -1    -1   -1.96  -9.012467
 0     0     -1    -2    -2    -2    -5    -1   -1.83  -7.646826
 -1    -2    -3    1     1     -1    0     -1   -1.59  -6.342776
 0     -1    0     0     0     0     0     -1   -1.19  -5.103086
 0     -1    0     0     0     0     0     -1   -1.17  -3.929620
 -1    0     -1    -2    -1    0     -2    -3   -1.11  -2.824400
 -3    0     -2    2     -1    -2    0     -2   -0.85  -1.790313
 -1    0     1     0     3     6     1     -1   -0.87  -0.830553
 -1    -1    -4    -1    -9    -12   -5    -1   -0.83  -0.016058
 -1    -1    -4    -1    -9    -12   -5    -1   -0.62  -0.252389
 0     0     1     2     5     6     3     0    -0.52  -0.473271
 -3    -1    -2    1     1     0     0     1    -0.20  -0.681671
 -3    -1    -2    -1    -1    0     -4    -1   0.19  -0.877984
 -1    -1    0     -1    -1    -2    -6    1    0.16  -1.060503
 -1    -3    -1    -1    -1    -1    1     -3   0.20  -1.227526
 -1    -3    -1    -1    -1    -1    1     -3   0.38  -1.378384
 2     9     -4    -2    -2    -1    0     -2   0.56  -1.512845
 3     13    1     -3    -1    -1    -3    -1   0.59  -1.630640
 3     13    1     -3    -1    -1    -3    -1   0.50  -1.731194
 -4    -1    -2    -2    -1    -2    -11   -1   0.18  -1.813796
 -4    -1    -2    -2    -1    -2    -11   -1   0.01  -1.877557
 10    16    3     1     1     2     5     1    -0.20  -1.921213
 10    5     -2    0     -1    -5    -10   1    -0.60  -1.942241
 -3    -5    2     3     1     1     -6    -6   -0.94  -1.937932
 -6    -16   -5    -2    -1    -2    -1    0    -1.43  -1.907705
 -5    16    3     1     -1    0     8     -1   -1.94  -1.852806
 -11   -27   -5    -2    -2    -4    0     -10  -2.37  -1.774349
 8     10    6     -1    -3    -2    7     3    -3.00  -1.672543
 4     27    -2    -1    -3    -4    -1    7    -3.40  -1.548028
 4     27    -2    -1    -3    -4    -1    7    -3.90  -1.403693
 7     -20   5     1     0     1     0     6    -4.46  -1.243540
 -19   -32   -6    -1    4     1     -4    -7   -4.75  -1.069325
 -19   -32   -6    -1    4     1     -4    -7   -5.30  -0.878703
 -2    8     -1    0     -1    0     0     -5   -6.15  -0.668063
 -7    -19   -7    -3    -4    -2    6     -2   -6.60  -0.438724
 -10   -50   -3    -1    -1    -4    -17   -11  -7.81  -0.195394
 10    39    4     -3    -1    4     15    23   -8.43  -0.204183
 -15   -6    -3    0     1     -2    -7    -18  -9.13  -1.120654
 -15   -6    -3    0     1     -2    -7    -18  -9.87  -2.074564
 0     7     3     1     -2    -7    -30   -7   -10.76  -3.066991
 -10   -7    -6    -3    -2    1     -4    -11  -11.46  -4.085846
 -18   -24   -5    -4    -6    -5    16    3    -12.33  -5.115578
 -16   21    -4    1     2     3     3     1    -13.37  -6.152761
 -16   21    -4    1     2     3     3     1    -14.40  -7.203516
 -25   -108  -12   -3    -1    -4    -12   -12  -16.42  -8.275680
 88    109   22    0     -5    -7    -9    41   -17.61  -9.408466
 9     9     -2    2     4     6     -2    -2   -18.87  -10.679697
 3     -29   -1    5     5     7     4     -30  -20.24  -12.131666
 21    -17   -5    3     3     5     12    6    -21.73  -13.728691
 24    -77   1     -1    -3    -1    12    -14  -23.08  -15.423723
 -12   87    10    -2    -1    -4    -24   14   -24.30  -17.192045
 -52   -81   -5    0     3     3     -5    -32  -26.24  -19.023634
 -52   -81   -5    0     3     3     -5    -32  -26.82  -20.939041
 -27   -25   -17   -2    1     3     1     -42  -27.32  -22.982550
 -76   12    -9    -6    -4    -2    11    -6   -28.15  -25.189747
 -76   12    -9    -6    -4    -2    11    -6   -29.04  -27.609632
 -17   -40   -10   -6    -5    -5    -6    -9   -29.93  -30.296759
 15    27    -1    1     0     0     2     19   -30.58  -33.234612
 13    4     -2    -2    -3    -5    1     8    -30.92  -36.331604
 5     10    -3    -1    -2    0     2     -20  -30.99  -39.476048
 50    -44   -9    -5    -8    -6    -11   7    -30.61  -42.577602
 50    -44   -9    -5    -8    -6    -11   7    -30.42  -45.594589
 20    64    19    6     7     8     10    5    -30.27  -48.522480
 0     -11   0     0     -1    -1    1     3    -30.05  -51.329102
 -9    -29   -2    -2    1     -4    -6    1    -29.87  -53.943672
 10    -17   1     0     0     -1    14    -1   -29.69  -56.298096
 -5    0     -2    -4    -4    -9    -10   -5   -28.94  -58.351734
 17    -26   0     -1    -1    0     -5    -8   -27.13  -60.082466
 0     4     2     -6    -1    -2    -2    0    -25.94  -61.482841
 0     1     -3    0     -3    -1    -4    1    -24.87  -62.546982
 0     1     -3    0     -3    -1    -4    1    -23.54  -63.265404
 -2    1     1     -4    -4    -4    -7    5    -22.31  -63.629837
 -5    7     -1    -2    -7    1     -1    -3   -20.89  -63.637672
 0     -7    -1    2     4     0     -2    2    -19.33  -63.290913
 3     -3    0     -1    -1    -1    0     1    -17.74  -62.593773
 3     -3    0     -1    -1    -1    0     1    -14.30  -61.554218
 -1    3     0     1     -1    -1    1     1    -12.52  -60.187782
 0     -2    0     -2    0     1     -1    0    -10.98  -58.512493
 -3    0     -3    0     -1    0     1     -2   -9.49  -56.546471
 -2    1     0     2     -3    -1    -3    0    -8.23  -54.310627
 -1    1     1     -2    3     2     2     -1   -6.92  -51.828739
 -3    1     0     1     4     9     4     -1   -5.68  -49.125061
 1     -2    -2    1     0     -10   -8    -2   -4.81  -46.226833
 0     -1    -2    0     -4    -7    -2    0    -3.03  -43.165913
 0     0     -1    -3    -2    4     2     -2   -2.05  -39.974331
 -1    -1    -3    0     -2    -3    0     -1   -1.28  -36.686676
 -1    -1    -3    0     -2    -3    0     -1   -0.58  -33.337997
 0     0     -2    -1    -3    -3    -2    0    0.04  -29.965654
 1     -2    -1    -1    -2    1     2     0    0.59  -26.604910
 0     -1    0     1     -1    0     -2    0    1.15  -23.288780
 -1    2     2     4     9     7     5     1    1.69  -20.046238
 -1    -4    -5    -9    -9    -9    -6    -4   2.25  -16.899075
 -1    0     -1    2     3     1     0     1    3.46  -13.863523
 -3    -2    -1    1     3     -4    -5    -2   3.87  -10.953009
 0     0     -1    -5    -3    1     1     1    4.01  -8.183665
 0     0     -1    -5    -3    1     1     1    4.28  -5.570846
 0     -3    -2    -1    -3    0     1     -2   4.60  -3.123044
 -2    -1    0     -1    1     0     -1    -1   5.04  -0.845579
 -2    -1    0     -1    1     0     -1    -1   5.34  -0.361573
 1     1     0     0     0     5     2     2    5.48  -0.914018
 0     0     1     2     2     -3    0     -1   5.93  -1.412691
 1     -1    1     0     -2    2     -1    -1   6.01  -1.858041
 -2    0     -2    -2    0     3     0     -1   5.99  -2.251139
 0     0     2     3     -4    -9    -4    0    6.21  -2.593518
 0     0     2     3     -4    -9    -4    0    6.61  -2.887684
 -1    -4    -3    -2    2     2     0     0    6.84  -3.136962
 -1    -2    -2    -1    5     7     2     -1   6.89  -3.345137
 -2    -3    -4    -1    -1    -10   -4    -2   7.02  -3.515325
 -1    0     1     -2    -5    4     0     -1   7.26  -3.649954
 -1    0     1     -2    -5    4     0     -1   7.36  -3.752067
 1     1     3     0     4     7     2     1    7.65  -3.824737
 -2    -2    -1    9     2     2     0     -1   7.67  -3.871386
 -3    -2    -3    -2    -4    -7    -5    -4   7.67  -3.894496
 -3    -2    -3    -2    -4    -7    -5    -4   7.98  -3.895730
 -2    -1    0     -4    -3    -2    -2    -1   8.16  -3.876532
 -3    -2    -2    -4    -3    -3    -2    -1   8.01  -3.838642
 0     -3    -2    0     2     2     -1    -1   7.90  -3.783867
 -2    0     -3    -5    -2    -1    1     -3   7.93  -3.714116
 -2    0     -3    -5    -2    -1    1     -3   7.94  -3.631275
 2     1     2     -1    3     1     3     2    7.95  -3.536811
 -2    0     1     7     -3    2     0     -1   7.69  -3.432284
 -2    0     1     7     -3    2     0     -1   7.61  -3.319491
 0     -2    -4    0     2     -3    -2    -1   7.54  -3.200491
 0     -1    -1    -2    0     -1    -2    1    7.37  -3.077435
 -1    -1    -2    -2    -3    1     0     -2   7.27  -2.952265
 1     -1    1     -12   -2    -1    0     0    7.18  -2.826544
 -1    -2    -1    1     1     1     -1    0    7.10  -2.701546
 -1    -2    -1    1     1     1     -1    0    6.99  -2.578497
 0     0     0     -1    1     1     2     0    6.72  -2.458198
 -1    -1    -2    -3    -1    -5    -2    -1   6.56  -2.341111
 -2    -3    -2    1     -2    -3    -3    -1   6.50  -2.227671
 0     1     -1    0     -1    -1    1     -2   6.33  -2.118123
 1     0     0     1     -1    0     -3    -2   6.17  -2.012762
 -2    -3    -1    -11   -5    -1    -2    0    6.22  -1.912272
 -2    -1    -2    2     0     0     2     -2   6.10  -1.817283
 5     0     0     1     -2    1     0     -2   5.99  -1.727586
 5     0     0     1     -2    1     0     -2   5.73  -1.642220
 -6    -2    -2    -1    -1    -1    -2    -3   5.50  -1.558517
 -2    -2    -1    -2    0     0     1     0    5.30  -1.474264
 3     2     1     -6    -1    0     1     -1   5.15  -1.388301
 -9    -11   -2    3     1     1     4     3    4.79  -1.299902
 -9    -11   -2    3     1     1     4     3    3.95  -1.207001
 -1    0     -3    1     -3    -2    -4    -4   3.56  -1.107352
 -9    -7    -4    -1    1     -1    -4    -3   3.20  -1.000496
 -9    -7    -4    -1    1     -1    -4    -3   2.89  -0.886256
 -1    -11   2     1     -2    -2    -1    1    2.45  -0.763986
 -4    0     -3    -1    -1    -2    -6    -2   1.85  -0.634475
 0     -2    -1    -2    -2    -2    1     -3   1.13  -0.500633
 -1    12    1     -4    -1    0     4     -3   0.35  -0.366225
 14    18    2     -1    -3    -2    0     0    -0.19  -0.233756
 14    18    2     -1    -3    -2    0     0    -0.60  -0.101946
 11    13    7     2     2     -2    -10   2    -1.13  -0.117123
 -6    -6    -2    1     0     -2    0     0    -1.81  -0.613319
 -8    -4    -3    1     -1    0     -3    -8   -2.27  -1.137207
 -12   -25   -3    0     -1    0     -3    4    -2.50  -1.688401
 -1    7     -2    0     0     0     -4    -4   -2.86  -2.267171
 -1    7     -2    0     0     0     -4    -4   -3.34  -2.865912
 7     4     -1    6     -1    -2    -3    11   -4.12  -3.469596
 -11   8     -2    -1    -1    -1    -2    -2   -4.72  -4.068908
 -11   8     -2    -1    -1    -1    -2    -2   -5.21  -4.665675
 2     -10   0     -4    -3    -2    6     13   -5.78  -5.262851
 2     -10   0     -4    -3    -2    6     13   -6.29  -5.852813
 5     5     4     -2    0     -1    -2    0    -6.71  -6.419666
 2     0     -5    -5    -3    -5    -11   -11  -7.01  -6.949265
 2     0     -5    -5    -3    -5    -11   -11  -7.49  -7.430300
 -17   -32   -1    1     1     1     -1    -11  -8.47  -7.857851
 4     -3    0     1     2     1     8     -5   -9.04  -8.238005
 2     -13   -2    -3    -4    -4    -7    13   -9.19  -8.577974
 2     -13   -2    -3    -4    -4    -7    13   -9.54  -8.872497
 5     8     -3    -3    0     2     2     -1   -10.15  -9.110952
 5     8     -3    -3    0     2     2     -1   -10.63  -9.289431
 16    -34   -4    0     0     1     5     -2   -10.93  -9.415656
 38    67    9     1     -5    -7    -13   12   -11.49  -9.519281
 38    67    9     1     -5    -7    -13   12   -12.60  -9.657018
 -16   -2    -3    -2    1     0     1     -15  -13.14  -9.891549
 -16   -2    -3    -2    1     0     1     -15  -13.61  -10.255063
 -1    0     -2    0     -1    1     7     4    -14.26  -10.744442
 5     -4    -3    2     -2    -1    -2    -3   -14.32  -11.333907
 -2    8     8     -3    -4    -3    -8    -9   -14.38  -11.985784
 -2    8     8     -3    -4    -3    -8    -9   -14.55  -12.661042
 -55   -14   -17   -2    6     4     8     -22  -14.97  -13.341696
 -19   -17   -4    0     -2    1     3     -5   -16.04  -14.054431
 -19   -17   -4    0     -2    1     3     -5   -16.44  -14.839834
 69    97    11    -3    -9    -15   -44   28   -16.79  -15.726714
 69    97    11    -3    -9    -15   -44   28   -17.25  -16.775793
 11    -8    0     -11   -15   -10   15    13   -17.68  -18.060360
 14    25    7     3     4     3     6     13   -18.35  -19.582935
 14    25    7     3     4     3     6     13   -19.78  -21.281183
 -12   -39   -3    3     3     2     1     1    -21.22  -23.082994
 -20   -17   -3    4     3     3     4     -18  -22.61  -24.935160
 -83   -31   -21   0     4     4     10    -38  -22.77  -26.821522
 -83   -31   -21   0     4     4     10    -38  -22.61  -28.804432
 -11   46    3     -3    0     2     5     12   -22.28  -30.976103
 -11   46    3     -3    0     2     5     12   -22.17  -33.347935
 11    -13   0     0     3     0     1     2    -22.00  -35.842300
 2     -26   0     -3    -2    0     -3    -1   -21.69  -38.361481
 2     -26   0     -3    -2    0     -3    -1   -20.93  -40.812534
 5     -11   -1    -1    0     -1    -8    -4   -20.48  -43.111523
 5     -11   -1    -1    0     -1    -8    -4   -19.57  -45.196827
 -6    -12   -2    -2    -1    0     -1    -2   -18.77  -47.029175
 4     -2    -1    0     -1    -2    -3    2    -17.96  -48.585217
 5     0     -1    1     1     1     0     1    -17.08  -49.850735
 5     0     -1    1     1     1     0     1    -16.28  -50.818340
 -1    -6    0     -3    0     1     -3    -2   -15.41  -51.486187
 -3    -3    -1    4     3     -4    -4    -3   34.88  -51.854034
 2     -3    -1    -2    -3    0     0     1    145.91  -51.921364
 -1    -3    -1    -4    -3    -1    0     -3   -10.65  -51.688953
 -1    -3    -1    -4    -3    -1    0     -3   -9.56  -51.157082
 0     0     -2    1     1     1     0     2    -8.39  -50.328690
 1     -1    4     0     0     -3    1     -1   -7.29  -49.211388
 -1    -2    -3    -1    -3    -4    -3    -1   -6.28  -47.817905
 -1    -2    -3    -1    -3    -4    -3    -1   -5.38  -46.164993
 -1    -3    -3    -3    -2    -3    -3    1    -4.60  -44.271778
 0     0     -2    -2    -2    0     1     -1   -3.13  -42.159027
 1     -2    0     -1    -1    1     1     -1   -2.57  -39.851559
 -2    -1    -1    -6    0     0     -1    -1   -2.05  -37.379280
 -2    -1    -1    -6    0     0     -1    -1   -1.62  -34.777390
 -2    0     -2    3     0     -1    -3    -1   -1.27  -32.084339
 2     1     -1    1     1     3     2     1    -0.98  -29.338230
 2     1     -1    1     1     3     2     1    -0.63  -26.574301
 0     -2    0     0     0     -3    -1    0    -0.37  -23.823931
 -1    -2    -2    -1    1     -1    -1    -1   -0.14  -21.113831
 -1    -2    -2    -1    1     -1    -1    -1   0.13  -18.467001
 0     -3    -1    0     -2    -1    -2    -1   0.39  -15.903641
 0     0     -1    0     2     0     -1    2    0.58  -13.438951
 0     0     -1    0     2     0     -1    2    0.60  -11.084015
 -2    -2    0     -1    -3    -3    1     -1   0.80  -8.847325
 -1    -1    -1    3     1     -1    0     -2   0.78  -6.736973
 0     -1    0     -5    -2    -1    0     0    0.76  -4.759850
 0     -1    -1    -1    0     0     -1    -1   1.06  -2.919346
 0     -1    -1    -1    0     0     -1    -1   1.16  -1.217524
 -2    1     0     -3    -2    -4    0     -2   1.26  -0.099281
 0     -1    -2    -1    -2    -3    -2    -1   1.17  -0.508829
 -8    0     -4    2     2     1     -1    -1   0.94  -0.877916
 -8    0     -4    2     2     1     -1    -1   1.02  -1.205413
 -3    -1    -1    -2    -3    -1    -3    -5   1.16  -1.489420
 -3    -1    -1    -2    -3    -1    -3    -5   1.29  -1.729932
 1     2     0     1     -2    0     -3    -1   0.99  -1.929313
 0     -5    -3    -1    -1    -1    1     -1   0.78  -2.091133
 0     -5    -3    -1    -1    -1    1     -1   0.75  -2.219253
 2     0     -5    -3    -3    0     10    3    0.60  -2.317282
 2     0     -5    -3    -3    0     10    3    0.46  -2.388321
 -3    -7    2     -3    -4    -3    -7    1    0.31  -2.435067
 -8    -10   3     1     2     1     6     -2   0.22  -2.459611
 -5    -2    -2    2     -1    -3    -4    -7   -0.03  -2.462340
 -3    6     -1    -2    -1    -2    -6    -2   -0.38  -2.443099
 9     0     1     1     1     1     5     5    -1.13  -2.401979
 -4    -2    2     0     -1    -1    -7    -5   -1.34  -2.338912
 8     -3    -2    0     -4    -4    0     2    -1.68  -2.253971
 -4    6     0     0     -1    -1    -6    -7   -2.09  -2.148128
 -4    6     0     0     -1    -1    -6    -7   -2.49  -2.023123
 -2    -3    -2    3     3     -1    -23   -2   -2.75  -1.881924
 -10   -3    -2    2     0     2     8     -13  -2.88  -1.727235
 -10   -3    -2    2     0     2     8     -13  -3.27  -1.559794
 -5    11    -2    -3    -4    -2    6     2    -4.19  -1.379020
 3     -21   -5    -2    -1    -1    -5    -7   -4.70  -1.185737
 -8    -5    -1    1     0     -2    -2    -1   -5.26  -0.982711
 4     -1    -3    -2    0     1     2     5    -5.58  -0.772594
 4     -1    -3    -2    0     1     2     5    -5.85  -0.557034
 -1    16    0     -3    -1    -1    6     6    -6.35  -0.338581
 12    1     0     -3    -1    -5    -25   -4   -6.91  -0.120016
 3     -5    5     0     0     1     -1    4    -7.74  -0.338604
 3     -5    5     0     0     1     -1    4    -8.10  -1.087474
 -14   -1    -1    2     3     3     13    -4   -8.67  -1.825119
 5     7     -5    -2    -4    -4    2     -6   -9.39  -2.550802
 7     -25   -3    -4    -5    -10   -32   -19  -9.95  -3.263252
 3     15    -1    0     0     1     10    16   -10.66  -3.953797
 12    16    5     0     -3    1     4     2    -11.31  -4.614291
 12    16    5     0     -3    1     4     2    -12.18  -5.244697
 4     -61   -2    -3    0     3     7     -24  -13.70  -5.852267
 13    -14   7     -3    -2    -1    19    16   -14.13  -6.440080
 12    -26   -2    -1    0     -2    -12   -10  -14.86  -7.012285
 -25   10    -1    -2    -2    -4    -6    -6   -15.86  -7.583930
 -25   10    -1    -2    -2    -4    -6    -6   -17.11  -8.181492
 -9    27    9     1     -3    -4    -6    23   -18.37  -8.833207
 -25   -32   -5    -2    -1    -2    -8    -14  -19.52  -9.552039
 -21   -10   -5    0     0     0     -10   -6   -20.95  -10.346085
 -21   -10   -5    0     0     0     -10   -6   -21.13  -11.228407
 2     17    -4    -4    -3    -1    5     5    -21.22  -12.203042
 -9    40    -1    1     -1    -2    -11   -4   -21.16  -13.250029
 38    16    4     1     2     3     5     17   -21.01  -14.347040
 -18   -16   -8    -2    -2    -1    0     -14  -20.96  -15.497758
 -13   -13   1     2     0     0     -1    -9   -21.31  -16.714785
 -13   -20   -3    -2    0     -4    -6    -13  -21.27  -17.989616
 9     12    2     1     -1    -3    -1    4    -20.78  -19.299503
 7     43    10    0     -4    -3    0     15   -20.28  -20.616703
 7     43    10    0     -4    -3    0     15   -19.83  -21.907381
 -6    -5    -4    -3    -1    -3    -8    -11  -19.23  -23.136801
 1     -3    0     1     2     1     1     3    -18.72  -24.272593
 -3    -4    -3    1     -1    -2    -4    -5   -17.89  -25.284691
 -1    -10   -2    -3    0     -1    1     11   -17.02  -26.148052
 -1    -10   -2    -3    0     -1    1     11   -15.46  -26.843229
 -3    -3    -2    0     -1    -1    -1    -7   -14.52  -27.357630
 0     3     -3    -1    0     -1    -2    -3   -13.52  -27.684734
 -2    -5    1     0     -2    0     0     2    -12.45  -27.821701
 -2    -3    -2    1     0     0     1     -3   -11.48  -27.768454
 -1    -3    -3    -1    0     -1    -3    -3   -10.49  -27.530222
 -3    -4    0     3     1     1     -1    -2   -9.61  -27.115423
 -2    -3    -1    -1    -2    1     0     -2   -8.78  -26.536140
 0     -3    -1    0     -1    1     0     -1   -6.60  -25.804966
 0     -3    -1    0     -1    1     0     -1   -6.00  -24.932613
 -2    -3    0     -9    -3    -3    -2    -1   -5.28  -23.929405
 -2    -3    0     -9    -3    -3    -2    -1   -4.70  -22.808714
 -1    -1    -1    2     1     1     0     -1   -4.08  -21.586309
 -2    -3    -3    -1    -2    -2    -2    -2   -3.42  -20.278286
 0     -1    -1    0     -1    -2    -1    1    -2.95  -18.900736
 0     0     0     0     -1    0     -1    0    -2.57  -17.469280
 1     0     0     -6    1     0     -1    -2   -1.98  -15.997903
 0     -2    -1    5     -2    -2    0     -2   -1.66  -14.501068
 0     -2    -1    5     -2    -2    0     -2   -1.47  -12.992071
 -1    -1    -1    1     -4    -1    -1    -1   -1.15  -11.482162
 -1    -1    -1    1     -4    -1    -1    -1   -0.90  -9.980547
 -1    -2    -1    -1    0     -2    -2    -1   -0.60  -8.496726
 1     0     -2    -1    -1    -3    -3    0    -0.34  -7.041131
 -3    -2    -1    0     0     -2    -2    -3   0.00  -5.626142
 -1    -1    -2    -1    -2    0     -2    -1   0.03  -4.266050
 0     0     -1    1     1     0     -1    0    0.15  -2.971326
 0     1     -1    -2    -2    -2    -1    -1   0.36  -1.747683
 0     -1    0     0     2     0     0     -1   0.40  -0.596543
 -2    -1    1     0     -1    -1    0     -2   0.50  -0.138409
 -2    -1    1     0     -1    -1    0     -2   0.58  -0.426468
 0     -3    -1    -1    -1    1     2     0    0.40  -0.691238
 -2    -3    -3    -3    -1    -1    -4    0    0.37  -0.932021
 -2    -3    -3    -3    -1    -1    -4    0    0.68  -1.148547
 3     13    2     0     -2    -3    0     -2   0.63  -1.340464
 -1    -17   -1    -1    0     -3    -1    0    0.55  -1.507580
 5     13    1     -1    -1    0     1     2    0.33  -1.649809
 -1    5     -4    -1    -4    0     0     -2   0.19  -1.767315
 -4    4     0     -2    -3    -4    -4    0    0.06  -1.860834
 -4    4     0     -2    -3    -4    -4    0    -0.10  -1.931820
 -1    1     3     3     1     1     -2    2    -0.66  -1.981881
 0     -6    1     0     -2    -4    -10   1    -1.02  -2.012844
 -12   -1    -5    -4    0     -1    1     -5   -1.37  -2.026177
 9     -12   -3    1     -2    -3    -9    -4   -1.87  -2.020390
 9     -12   -3    1     -2    -3    -9    -4   -2.18  -1.992316
 -7    0     -1    -1    1     4     6     5    -2.59  -1.939681
 -1    0     0     -1    -1    0     6     -1   -2.96  -1.862712
 -8    -9    -7    -1    -3    -3    3     -3   -3.48  -1.763671
 13    -12   0     -2    -2    -5    -4    8    -4.28  -1.644452
 -1    13    1     0     -2    -2    -3    -8   -4.80  -1.505517
 -14   -28   -5    0     1     0     -4    2    -5.39  -1.347950
 -12   30    4     0     -3    -2    2     11   -6.09  -1.172279
 12    -2    0     1     -2    -2    9     -3   -6.72  -0.977497
 12    -2    0     1     -2    -2    9     -3   -7.55  -0.762638
 10    1     2     -1    -1    -1    -5    0    -8.40  -0.527984
 -8    3     -6    -2    -2    1     12    3    -9.17  -0.274837
 -2    -3    0     2     4     2     -3    -7   -9.77  -0.006756
 -2    -30   2     -2    -2    -1    -2    1    -11.10  -0.937333
 -5    13    -5    2     0     -3    -10   -1   -11.87  -1.902419
 7     12    -5    -1    -2    0     14    5    -12.73  -2.852241
 34    7     -5    1     2     -2    -4    -31  -13.80  -3.786059
 -9    20    -2    -1    1     -1    -26   -1   -14.85  -4.725838
 -9    20    -2    -1    1     -1    -26   -1   -16.05  -5.690663
 -16   -22   -13   -7    -6    0     15    5    -17.14  -6.679840
 -30   9     -3    4     2     3     -9    -16  -18.97  -7.693144
 13    15    4     0     -1    -4    -9    8    -19.90  -8.745116
 -50   -29   4     0     -1    -2    -23   4    -20.77  -9.858531
 40    23    -1    -2    -2    -6    -4    17   -21.64  -11.076142
 -4    -24   3     3     3     0     -8    10   -22.53  -12.439872
 17    -39   2     -1    -1    4     23    13   -23.41  -13.947267
 -3    -7    -13   -1    0     -1    -1    -16  -24.13  -15.558194
 -3    -7    -13   -1    0     -1    -1    -16  -24.87  -17.222939
 22    94    -8    0     -1    -1    6     -23  -25.27  -18.895781
 -7    95    1     2     -2    0     7     23   -25.88  -20.547314
 6     54    6     -9    -9    -6    15    22   -26.48  -22.153175
 21    -18   3     4     1     -4    -6    8    -27.28  -23.683275
 21    -18   3     4     1     -4    -6    8    -27.90  -25.123100
 -22   -50   -9    1     3     2     -2    -12  -28.36  -26.478275
 -6    -27   -1    -2    -6    -1    6     7    -28.72  -27.757526
 -6    -21   -2    -4    -1    1     10    14   -28.75  -28.948763
 -3    -17   0     -2    -1    -1    -6    -13  -28.62  -30.023932
 4     23    1     0     -1    0     1     2    -28.69  -30.953814
 -11   3     -1    0     0     -1    0     -4   -28.47  -31.720963
 10    17    4     2     1     1     3     0    -27.88  -32.321568
 -45   -25   -3    -5    -5    -3    -9    -3   -27.34  -32.774612
 -45   -25   -3    -5    -5    -3    -9    -3   -26.81  -33.136028
 6     15    2     -5    1     3     13    12   -26.15  -33.474308
 -5    0     -3    0     2     0     -9    -6   -24.90  -33.813606
 7     -12   -1    2     0     1     -5    -2   -24.11  -34.131386
 5     2     0     1     -1    -1    -1    -1   -23.09  -34.398590
 6     9     1     2     0     -1    -1    3    -21.92  -34.592678
 6     9     1     2     0     -1    -1    3    -20.73  -34.697819
 1     -9    -2    4     4     0     -6    -7   -19.45  -34.700386
 5     1     1     0     -1    -1    -2    -1   -18.40  -34.586197
 5     1     1     0     -1    -1    -2    -1   -16.89  -34.344189
 -4    -6    -3    1     1     -3    0     -3   -15.72  -33.969574
 -4    -6    -3    1     1     -3    0     -3   -13.61  -33.464001
 0     0     -2    -1    -2    -2    1     -2   -12.37  -32.828987
 3     3     0     -2    -1    -1    1     -2   -11.08  -32.064732
 -3    -5    -1    2     -1    -1    -3    -1   -9.86  -31.173655
 -1    -1    -2    -3    -2    -1    -2    -1   -8.64  -30.162115
 1     -1    1     -4    -1    1     -2    0    -7.72  -29.037947
 0     -1    -1    0     -2    -2    -3    -1   -6.89  -27.808241
 1     3     0     2     1     -1    1     3    -5.29  -26.480349
 -1    -2    -2    -3    0     0     -2    -1   -4.50  -25.064837
 -1    -2    -2    -3    0     0     -2    -1   -3.96  -23.575254
 -1    -2    0     0     0     -2    -4    -4   -3.46  -22.027769
 -1    -2    0     0     0     -2    -4    -4   -2.89  -20.439232
 -1    0     -1    -1    -2    -3    -1    -1   -2.37  -18.825535
 0     -1    1     1     0     -1    -1    -1   -2.19  -17.200748
 2     2     2     0     4     5     4     0    -1.99  -15.577082
 -2    -3    -3    -3    -5    -4    -2    -2   -1.60  -13.964440
 0     0     -1    4     2     1     -1    0    -0.93  -12.372183
 -1    -1    1     1     0     0     1     -1   -0.73  -10.807263
 -1    -1    1     1     0     0     1     -1   -0.50  -9.278056
