EMG1  EMG2  EMG3  EMG4  EMG5  EMG6  EMG7  EMG8   ActualForce  EstimatedForce
 -17   -5    -4    -2    -3    1     -2    -17  -33.33  -23.737715
 -66   -3    0     -3    1     5     -12   -9   -33.59  -23.956366
 49    2     3     4     1     -1    26    14   -33.94  -24.157480
 23    2     1     2     1     -3    -7    0    -34.34  -24.342703
 23    2     1     2     1     -3    -7    0    -34.61  -24.513411
 63    1     -3    -2    -2    11    -7    20   -34.97  -24.670498
 63    1     -3    -2    -2    11    -7    20   -35.16  -24.813551
 -35   0     1     1     2     11    11    -1   -35.57  -24.942804
 -51   11    5     5     1     -11   15    17   -35.81  -25.059164
 -51   11    5     5     1     -11   15    17   -36.22  -25.163811
 19    -3    -1    0     -2    -3    -1    -1   -36.42  -25.257708
 19    -3    -1    0     -2    -3    -1    -1   -36.60  -25.341234
 16    -2    0     -1    0     1     6     13   -36.79  -25.413969
 -46   5     -2    -1    0     8     15    8    -36.91  -25.475266
 -46   5     -2    -1    0     8     15    8    -36.94  -25.525768
 19    -2    -1    0     -5    -19   -27   8    -37.67  -25.567415
 19    -2    -1    0     -5    -19   -27   8    -38.08  -25.603312
 -28   1     1     0     -1    -3    -7    10   -38.30  -25.636595
 6     -3    -1    -3    -2    3     12    -12  -38.50  -25.669592
 6     -3    -1    -3    -2    3     12    -12  -38.68  -25.703320
 -11   -14   0     4     2     7     -23   7    -39.00  -25.737906
 -11   -14   0     4     2     7     -23   7    -39.24  -25.774523
 13    10    -4    -5    2     -5    -38   -40  -39.53  -25.815315
 13    10    -4    -5    2     -5    -38   -40  -39.94  -25.864052
 32    7     -4    -2    0     9     18    13   -40.41  -25.924520
 21    -8    -1    6     0     2     -1    -15  -40.76  -25.999073
 -47   21    6     3     1     -2    11    48   -40.96  -26.086998
 -6    -23   -4    -2    -5    -30   16    11   -40.86  -26.185560
 -6    -23   -4    -2    -5    -30   16    11   -40.82  -26.291924
 -43   -8    0     1     -1    5     -12   -17  -41.12  -26.404440
 -43   -8    0     1     -1    5     -12   -17  -41.31  -26.521410
 27    4     -3    -9    -4    -2    9     14   -41.68  -26.641264
 27    4     -3    -9    -4    -2    9     14   -41.70  -26.762129
 14    -2    -1    -3    -4    -6    -1    -21  -41.83  -26.881907
 21    -21   0     5     6     23    -2    -54  -41.99  -26.998541
 21    -21   0     5     6     23    -2    -54  -42.34  -27.110727
 -19   17    3     -1    -4    -16   -15   18   -42.57  -27.217625
 49    -4    -7    -8    -11   -14   30    27   -42.65  -27.319258
 49    -4    -7    -8    -11   -14   30    27   -42.71  -27.416246
 -18   13    5     9     7     10    29    39   -42.93  -27.509916
 -18   13    5     9     7     10    29    39   -43.13  -27.602243
 22    -15   -5    -2    -3    -13   -23   -46  -43.43  -27.694805
 -100  -7    3     4     2     -21   40    -12  -43.75  -27.788754
 -100  -7    3     4     2     -21   40    -12  -43.64  -27.885223
 44    11    0     -2    0     19    -16   -65  -43.92  -27.985182
 44    11    0     -2    0     19    -16   -65  -44.21  -28.089251
 25    -2    -9    -9    -4    -10   -8    11   -44.61  -28.196682
 12    -9    -4    -5    -6    -5    -19   18   -45.19  -28.304941
 -20   -4    2     3     -1    -7    -8    -4   -45.43  -28.411339
 -5    2     -1    2     2     25    -25   3    -45.43  -28.513647
 -5    2     -1    2     2     25    -25   3    -45.42  -28.611252
 -3    -14   -5    -8    0     3     -26   -3   -45.69  -28.704145
 -83   -9    0     4     1     0     -18   -24  -46.08  -28.793087
 110   3     -2    -1    -2    -8    -10   0    -46.34  -28.878508
 14    -4    -3    -5    -4    2     -10   16   -46.46  -28.960363
 14    -4    -3    -5    -4    2     -10   16   -46.79  -29.038038
 -4    10    1     0     -1    16    -10   4    -47.11  -29.110765
 -33   -1    -2    -3    -6    -11   -9    -37  -47.14  -29.178049
 -7    3     -1    2     3     0     14    28   -47.12  -29.239611
 27    -12   1     5     5     20    -8    -28  -47.25  -29.295347
 27    -12   1     5     5     20    -8    -28  -47.34  -29.345121
 68    -4    -4    -6    0     10    15    40   -47.53  -29.388844
 68    -4    -4    -6    0     10    15    40   -47.56  -29.426338
 -9    12    -3    -10   -9    -13   9     -11  -47.68  -29.457495
 -9    12    -3    -10   -9    -13   9     -11  -47.91  -29.482319
 -61   -8    4     10    0     -15   -8    -45  -48.29  -29.500708
 -61   -8    4     10    0     -15   -8    -45  -48.52  -29.512335
 33    37    5     -1    -8    -12   20    49   -48.46  -29.516911
 -13   -7    -5    -5    -5    1     4     -8   -48.60  -29.514250
 -13   -7    -5    -5    -5    1     4     -8   -48.71  -29.504150
 40    8     2     3     5     25    13    14   -48.70  -29.486574
 40    8     2     3     5     25    13    14   -48.57  -29.461555
 52    1     -3    -2    -2    -4    21    24   -48.52  -29.429668
 -27   9     5     4     4     -4    -21   -11  -48.42  -29.391964
 -125  -26   -6    -1    -4    -16   -28   7    -48.07  -29.349623
 16    -2    -5    -6    0     4     12    2    -47.43  -29.303930
 16    -2    -5    -6    0     4     12    2    -46.98  -29.255812
 -41   12    2     7     3     4     4     24   -46.61  -29.205778
 3     -7    -5    -4    -1    10    10    14   -45.91  -29.153589
 -33   -12   -2    -1    -3    -8    -13   -27  -45.11  -29.098993
 -3    -3    0     -2    3     -8    -37   -36  -44.40  -29.042084
 -3    -3    0     -2    3     -8    -37   -36  -43.42  -28.984318
 16    -2    -7    -10   -7    -4    -3    -5   -42.32  -28.927591
 16    -2    -7    -10   -7    -4    -3    -5   -41.52  -28.873026
 -9    7     0     6     -1    -1    4     22   -40.74  -28.820190
 -23   -13   4     5     4     -5    -10   -27  -39.86  -28.767744
 -23   -13   4     5     4     -5    -10   -27  -38.70  -28.714838
 15    0     -1    -7    -2    0     5     2    -37.54  -28.660837
 15    0     -1    -7    -2    0     5     2    -36.47  -28.605387
 8     2     5     10    4     4     8     3    -35.46  -28.548151
 8     -5    0     -6    0     3     33    13   -34.12  -28.489050
 8     -5    0     -6    0     3     33    13   -32.79  -28.429148
 17    3     -2    1     0     -6    -17   -8   -31.51  -28.370457
 17    3     -2    1     0     -6    -17   -8   -30.63  -28.315130
 -15   -4    -7    -18   -7    -6    -3    -1   -29.76  -28.264042
 6     -4    5     1     -1    7     -5    -13  -28.70  -28.216425
 21    5     3     4     0     -1    8     32   -27.50  -28.170927
 -4    -7    -2    -6    -11   -6    -13   -23  -26.32  -28.126131
 -4    -7    -2    -6    -11   -6    -13   -23  -25.42  -28.081411
 -4    2     -14   -2    6     3     -1    -5   -24.54  -28.036268
 -4    2     -14   -2    6     3     -1    -5   -23.76  -27.989264
 -7    -4    12    4     -7    -2    0     1    -22.86  -27.937864
 -7    -4    12    4     -7    -2    0     1    -21.93  -27.879034
 -9    1     -4    1     5     -1    -2    -11  -20.99  -27.810266
 -2    -7    -1    -8    -6    4     -1    3    -20.10  -27.729910
 9     0     1     0     -10   -6    -2    -4   -19.27  -27.637177
 16    6     2     2     8     4     4     5    -18.53  -27.531816
 16    6     2     2     8     4     4     5    -17.79  -27.413645
 -8    -1    18    6     5     4     -2    -3   -16.88  -27.282137
 3     -2    -7    0     -2    -3    -2    0    -16.26  -27.135855
 -10   -3    2     -2    -2    -1    -2    -4   -15.69  -26.973047
 -2    -3    -3    0     0     -5    -1    5    -15.29  -26.792597
 -2    -3    -3    0     0     -5    -1    5    -14.74  -26.593903
 -11   -5    -5    2     1     1     -4    -6   -14.05  -26.376385
 -11   -5    -5    2     1     1     -4    -6   -13.82  -26.139383
 2     -4    -4    1     -3    6     4     -1   -13.67  -25.882265
 0     2     -1    -4    1     -2    -2    -2   -13.30  -25.604624
 0     2     -1    -4    1     -2    -2    -2   -13.06  -25.306171
 -4    -2    1     1     2     0     -4    -3   -13.14  -24.986729
 -4    -2    1     1     2     0     -4    -3   -12.94  -24.646193
 -3    -1    3     1     -1    1     -1    -3   -12.45  -24.284460
 0     0     -12   -16   4     1     0     0    -11.87  -23.900816
 0     0     -12   -16   4     1     0     0    -11.34  -23.493034
 0     -2    -4    -9    -15   -8    -1    0    -11.00  -23.057760
 0     -2    -4    -9    -15   -8    -1    0    -10.53  -22.592073
 -1    4     7     7     4     -1    -2    -2   -10.04  -22.093962
 -2    0     -7    -4    0     2     0     0    -9.34  -21.561569
 -2    0     -7    -4    0     2     0     0    -8.73  -20.992666
 5     6     10    -9    10    4     2     2    -8.18  -20.384909
 -1    -6    -4    1     -7    -2    -2    -1   -7.38  -19.736017
 1     3     18    13    6     1     1     1    -6.61  -19.044075
 0     -2    -8    -1    -1    0     -1    0    -6.05  -18.307018
 -2    -7    -8    -2    -2    -5    -4    -3   -5.47  -17.523031
 0     3     0     -4    1     1     1     -2   -4.83  -16.692511
 0     3     0     -4    1     1     1     -2   -4.12  -15.818655
 -2    -8    -8    6     1     1     -1    -1   -3.51  -14.906797
 1     0     -3    11    2     5     4     0    -2.59  -13.962336
 -4    0     -5    -9    -8    -6    -4    -7   -2.06  -12.991800
 0     1     13    7     4     2     2     0    -1.61  -12.003193
 0     1     13    7     4     2     2     0    -1.44  -11.004105
 -4    -8    -2    -4    -14   -8    -4    -3   -1.18  -10.001900
 -4    -8    -2    -4    -14   -8    -4    -3   -0.80  -9.005520
 -1    0     -5    0     -4    -1    -1    -1   -0.51  -8.026442
 4     15    0     2     10    7     4     4    -0.32  -7.076400
 4     15    0     2     10    7     4     4    -0.08  -6.166631
 -1    2     16    1     -3    -4    -2    -1   0.24  -5.306457
 -3    -9    -7    -11   -9    -6    -5    -5   0.41  -4.501825
 2     -3    -10   4     10    5     0     0    0.37  -3.755202
 -3    -2    0     -11   -9    -7    -6    -4   0.44  -3.067599
 -3    -22   -8    -17   -6    -1    -2    -2   0.44  -2.440902
 -3    6     12    8     -6    -3    -3    -2   0.45  -1.874490
 0     -2    15    2     1     0     1     -1   0.24  -1.365532
 2     8     -8    3     15    8     4     3    0.36  -0.908226
 2     8     -8    3     15    8     4     3    0.32  -0.497788
 -3    -2    1     -8    -10   -7    -4    -4   0.27  -0.131247
 1     -2    4     6     5     3     1     0    0.50  0.192584
 1     4     -10   -9    1     -3    -2    0    0.47  0.475728
 2     -2    -32   4     -6    2     3     5    0.31  0.723144
 2     -2    -32   4     -6    2     3     5    0.18  0.944312
 0     4     5     4     13    3     1     -2   -0.03  1.149374
 0     4     5     4     13    3     1     -2   -0.03  1.343712
 0     -1    -2    -6    -4    1     1     1    -0.19  1.527909
 0     -1    -2    -6    -4    1     1     1    -0.19  1.701115
 -3    -7    -2    -3    -23   -15   -5    -2   -0.17  1.861901
 0     2     8     0     4     3     1     1    -0.12  2.008777
 0     2     8     0     4     3     1     1    -0.09  2.141429
 -4    -1    -1    0     -3    -3    -2    -4   -0.04  2.260043
 -4    -1    -1    0     -3    -3    -2    -4   0.34  2.364174
 -1    -1    14    1     4     1     -1    1    0.15  2.452707
 -3    -4    5     7     -2    -4    -4    -5   -0.17  2.525740
 -3    -4    5     7     -2    -4    -4    -5   -0.31  2.583713
 -4    -3    -2    -7    -6    -3    -3    -4   -0.12  2.625768
 -4    -3    -2    -7    -6    -3    -3    -4   -0.05  2.649602
 0     1     -25   -11   2     1     -1    -1   -0.18  2.654473
 2     5     16    6     5     6     2     4    -0.04  2.643807
 1     -2    -9    -2    -4    -3    -2    -2   0.08  2.622986
 1     0     -9    11    11    4     0     -1   -0.04  2.595840
 -2    -1    -7    -8    -11   -5    -4    -2   0.05  2.563842
 2     1     6     8     8     5     3     0    0.02  2.527524
 -1    -3    -10   -10   -5    -3    -5    -2   -0.08  2.486996
 1     1     17    0     3     3     3     2    -0.04  2.442495
 0     3     1     7     -3    -2    -2    -1   0.06  2.395513
 -5    -10   -1    -10   -17   -10   -7    -6   -0.01  2.345630
 -3    -6    -7    -4    -1    -2    -2    -2   0.01  2.290031
 -2    1     0     2     6     1     0     1    -0.06  2.226277
 1     2     -4    2     5     1     1     0    -0.13  2.152663
 1     2     -4    2     5     1     1     0    -0.19  2.069263
 -1    0     -2    5     3     2     -1    -1   -0.15  1.976833
 -1    0     -2    5     3     2     -1    -1   -0.24  1.875898
 -2    -1    -11   2     3     2     -1    0    -0.47  1.767180
 4     1     4     -1    1     0     0     1    -1.06  1.652614
 4     1     4     -1    1     0     0     1    -1.80  1.534569
 -1    -1    1     -3    1     -1    0     -7   -2.44  1.414203
 -1    -1    1     -3    1     -1    0     -7   -2.65  1.290914
 -3    -2    -1    0     -1    1     -9    -3   -2.54  1.162562
 10    4     0     1     0     -3    1     0    -2.42  1.025837
 3     1     1     -1    0     2     9     6    -2.59  0.877758
 13    4     2     -4    -3    -1    -1    -1   -3.02  0.715107
 13    4     2     -4    -3    -1    -1    -1   -3.54  0.537235
 -13   -4    1     2     -2    -6    0     -1   -4.13  0.343905
 6     -2    -5    -1    -2    -5    -6    -3   -4.84  0.137073
 -2    -3    -13   -1    -1    -1    1     3    -5.65  -0.081064
 9     3     4     -3    -2    -2    0     1    -6.27  -0.306776
 9     3     4     -3    -2    -2    0     1    -6.73  -0.536563
 -54   -2    2     1     1     1     -3    -4   -7.40  -0.767549
 10    0     2     2     0     0     2     2    -7.92  -0.998426
 21    -4    1     -2    -1    3     -3    -7   -8.40  -1.229181
 21    -4    1     -2    -1    3     -3    -7   -8.99  -1.461385
 5     0     -2    -2    -1    -3    -3    1    -9.46  -1.696565
 2     0     0     -3    -3    -3    -5    -3   -10.18  -1.936192
 11    -4    -9    -2    -1    5     0     1    -10.89  -2.180438
 -5    3     -2    0     -2    -3    1     0    -11.43  -2.426947
 -17   -4    2     -7    -1    -3    -3    -3   -11.76  -2.673023
 5     1     2     1     0     -1    10    7    -11.97  -2.917219
 -3    -1    -1    -4    -1    0     1     -3   -12.14  -3.160684
 2     -3    -1    0     -1    -2    -3    1    -12.53  -3.404970
 5     0     -1    0     -3    -4    1     -4   -12.97  -3.651230
 26    1     -2    -2    -2    -10   -8    1    -13.21  -3.898471
 -2    -4    7     0     1     0     -5    -8   -13.55  -4.146415
 17    -3    3     -1    -3    -5    3     -12  -13.83  -4.395358
 -12   0     1     -4    2     6     -7    6    -14.13  -4.646927
 -3    -2    -1    0     -1    -1    -4    -10  -14.43  -4.903812
 -3    -2    -1    0     -1    -1    -4    -10  -14.72  -5.168936
 -4    -4    -3    -3    0     0     -1    2    -14.95  -5.444011
 -4    -4    -3    -3    0     0     -1    2    -15.18  -5.728239
 -3    -3    -4    -1    -3    -10   6     7    -15.48  -6.019156
 8     -3    -3    1     -1    1     1     0    -15.87  -6.313529
 8     -3    -3    1     -1    1     1     0    -16.12  -6.608126
 17    6     -2    0     -1    2     0     15   -16.52  -6.900601
 17    6     -2    0     -1    2     0     15   -16.95  -7.189066
 -16   -5    3     0     -2    -5    -2    -9   -17.44  -7.473823
 -4    -4    -4    -4    1     8     -6    0    -17.94  -7.756291
 -1    4     -2    -4    -4    -9    3     21   -18.37  -8.037228
 13    0     -4    -4    -2    2     -4    -7   -18.72  -8.318058
 13    0     -4    -4    -2    2     -4    -7   -19.20  -8.599947
 3     -5    -1    -1    0     -1    -7    -23  -19.81  -8.885351
 7     5     -2    -1    0     -4    0     3    -20.22  -9.176079
 -9    -1    -3    -6    -3    1     10    8    -20.50  -9.473166
 -18   1     1     1     -1    -3    -11   -23  -20.96  -9.779264
 -18   1     1     1     -1    -3    -11   -23  -21.42  -10.097137
 -3    -5    -2    1     0     4     -14   2    -21.99  -10.433025
 19    0     2     0     -6    -13   13    -6   -22.56  -10.791626
 -26   3     -7    -4    -2    2     4     -9   -23.09  -11.173466
 -18   -7    -1    2     3     5     20    -2   -23.53  -11.575371
 -18   -7    -1    2     3     5     20    -2   -24.14  -11.995340
 41    2     0     -2    0     3     -18   -10  -24.49  -12.432674
 41    2     0     -2    0     3     -18   -10  -24.75  -12.889231
 26    10    1     -2    -2    -5    4     11   -25.06  -13.365784
 -40   -3    1     4     3     5     5     -17  -25.43  -13.860678
 -40   -3    1     4     3     5     5     -17  -25.81  -14.370161
 35    5     0     -2    -3    -13   -5    -10  -26.06  -14.888685
 35    5     0     -2    -3    -13   -5    -10  -26.60  -15.411207
 2     -5    -3    2     -2    -23   -26   -11  -27.00  -15.933527
 23    7     -3    -3    -1    -1    28    0    -27.18  -16.454016
 15    -2    0     -2    2     12    20    25   -27.45  -16.973738
 1     1     -2    -2    0     10    1     16   -27.83  -17.495527
 1     1     -2    -2    0     10    1     16   -28.21  -18.017895
 -2    -5    0     2     -1    -4    -13   0    -28.57  -18.536673
 75    11    -4    -1    -2    -3    -1    15   -28.69  -19.045118
 -6    -11   -4    -5    -5    -1    19    -7   -28.83  -19.538187
 39    6     2     -2    -1    3     -3    8    -29.11  -20.012766
 39    6     2     -2    -1    3     -3    8    -29.41  -20.465933
 -58   -11   0     0     1     4     -5    -27  -29.80  -20.896135
 -58   -11   0     0     1     4     -5    -27  -30.13  -21.302202
 -49   -1    -4    -3    -2    -3    13    11   -30.36  -21.684748
 -49   -1    -4    -3    -2    -3    13    11   -30.60  -22.045321
 47    9     1     1     -2    -1    -10   2    -30.73  -22.384752
 24    11    -1    -2    -4    -23   3     10   -30.90  -22.703222
 9     3     2     2     2     2     -2    21   -31.15  -23.000473
 -21   0     1     5     -1    -5    21    10   -31.58  -23.276436
 -21   0     1     5     -1    -5    21    10   -31.86  -23.532652
 17    -13   3     0     2     8     -17   -17  -31.97  -23.772100
 17    -13   3     0     2     8     -17   -17  -32.29  -23.998289
 47    -2    0     0     -3    -15   -2    24   -32.64  -24.213566
 29    7     -6    -5    -2    5     6     19   -32.97  -24.418772
 29    7     -6    -5    -2    5     6     19   -33.20  -24.613523
 19    12    -1    -1    -2    -13   -5    12   -33.26  -24.796362
 19    12    -1    -1    -2    -13   -5    12   -33.69  -24.966272
 -16   3     2     2     -3    -22   -25   -8   -34.00  -25.123060
 -36   -13   -3    0     -3    -8    -6    -21  -34.19  -25.267519
 46    17    2     0     6     20    39    14   -34.61  -25.401327
 -8    -15   -8    -8    -6    -11   -7    -21  -35.02  -25.527578
 -8    -15   -8    -8    -6    -11   -7    -21  -35.35  -25.647448
 -121  -6    0     4     -1    -6    -8    11   -35.57  -25.761686
 51    2     0     2     2     3     9     17   -36.05  -25.869184
 -70   -2    1     -1    0     2     2     -19  -36.69  -25.969484
 -8    -13   -2    -3    2     21    -24   -45  -37.35  -26.062651
 -8    -13   -2    -3    2     21    -24   -45  -37.77  -26.150312
 3     3     0     2     -1    -17   26    33   -38.02  -26.235144
 41    -7    2     5     3     10    -21   -23  -38.44  -26.320879
 6     15    4     2     -1    -7    -2    -5   -38.78  -26.409304
 -16   -22   0     2     4     14    -23   -30  -39.08  -26.500164
 -16   -22   0     2     4     14    -23   -30  -39.35  -26.593014
 90    -4    -4    -6    -2    21    -1    5    -39.55  -26.687202
 -93   8     6     11    5     9     17    10   -39.75  -26.782194
 -16   -11   -6    -6    -3    -2    9     8    -39.90  -26.876360
 -86   -12   -2    4     -3    -14   4     8    -40.02  -26.967142
 -86   -12   -2    4     -3    -14   4     8    -40.21  -27.052971
 27    6     1     -1    -1    4     16    -10  -40.48  -27.132452
 35    12    2     3     7     31    11    11   -40.78  -27.205015
 11    -7    -5    -6    -9    -11   -12   -4   -41.17  -27.270664
 78    21    11    10    5     2     33    9    -41.63  -27.329916
 78    21    11    10    5     2     33    9    -41.97  -27.383577
 39    15    -1    2     6     18    -17   10   -42.34  -27.433004
 -31   8     3     2     -5    -22   24    28   -42.53  -27.480244
 -38   -16   -7    -6    0     8     -27   -14  -42.70  -27.527090
 6     5     -1    -5    -8    -25   -1    0    -43.04  -27.574223
 6     5     -1    -5    -8    -25   -1    0    -43.28  -27.621391
 -36   2     -1    0     0     -15   0     -15  -43.50  -27.667387
 -66   -15   -9    -11   -13   -14   -26   4    -43.72  -27.710241
 1     2     0     0     2     25    -23   -19  -44.13  -27.749224
 -32   -10   -1    -1    2     9     9     9    -44.42  -27.784685
 -32   -10   -1    -1    2     9     9     9    -44.73  -27.817644
 20    0     -4    -8    -7    -15   13    -3   -44.97  -27.848295
 -33   -4    -1    3     3     6     -2    -23  -45.31  -27.875967
 -2    -9    -3    0     -6    -14   -24   -27  -45.78  -27.900129
 40    7     3     3     3     -13   11    7    -45.88  -27.920900
 40    7     3     3     3     -13   11    7    -46.16  -27.938269
 -41   -13   -1    0     -2    -3    -2    13   -46.52  -27.952448
 64    7     -1    -4    -6    -27   11    45   -46.87  -27.962866
 -70   5     -7    -12   -5    -18   -30   -28  -47.04  -27.969549
 54    -4    -4    -2    -4    1     -5    6    -47.28  -27.972864
 50    13    3     8     7     21    14    47   -47.68  -27.973349
 21    4     1     1     -2    -6    14    22   -48.12  -27.971802
 21    4     1     1     -2    -6    14    22   -48.35  -27.968447
 22    -6    -4    -5    2     30    -11   -16  -48.41  -27.964071
 -99   -21   -7    -6    -14   -34   -20   -4   -48.50  -27.958929
 -99   -21   -7    -6    -14   -34   -20   -4   -48.62  -27.952997
 62    6     4     0     2     0     4     -9   -48.85  -27.945963
 62    6     4     0     2     0     4     -9   -49.08  -27.937288
 35    2     1     3     4     34    13    -8   -49.03  -27.926214
 43    -11   -5    -6    -7    5     -14   -11  -48.96  -27.911987
 63    4     0     1     -3    -18   -9    6    -48.98  -27.894403
 -30   11    2     0     -4    -31   -20   -5   -48.92  -27.873774
 12    -1    -2    -7    0     12    17    5    -48.94  -27.850744
 -14   -6    2     8     4     -13   -36   -27  -48.93  -27.826334
 -14   -6    2     8     4     -13   -36   -27  -49.22  -27.802835
 -15   31    4     3     2     -1    32    39   -49.38  -27.783155
 -15   31    4     3     2     -1    32    39   -49.35  -27.770693
 -72   -10   1     3     2     14    -8    -42  -49.39  -27.767874
 -72   -10   1     3     2     14    -8    -42  -49.42  -27.775681
 -7    -32   -10   -9    -6    -6    -11   -10  -49.32  -27.793663
 -46   -1    -3    -6    -15   -45   55    29   -49.49  -27.820395
 -46   -1    -3    -6    -15   -45   55    29   -49.55  -27.856398
 -31   15    5     5     6     25    -15   0    -49.47  -27.903482
 -31   15    5     5     6     25    -15   0    -49.51  -27.963037
 54    5     -6    -12   -9    7     15    14   -49.84  -28.033781
 22    -1    2     7     2     -18   3     6    -50.26  -28.112265
 22    -1    2     7     2     -18   3     6    -50.53  -28.195208
 26    -2    -5    -5    -5    -23   -8    36   -50.43  -28.279667
 26    -2    -5    -5    -5    -23   -8    36   -50.45  -28.362949
 17    -10   -1    0     7     16    -3    -10  -50.56  -28.443012
 -74   21    8     9     2     -7    4     47   -50.70  -28.518351
 -10   -5    2     0     5     26    -35   -48  -50.90  -28.588003
 26    7     -5    -7    -8    -16   43    50   -51.23  -28.652399
 26    7     -5    -7    -8    -16   43    50   -51.41  -28.713671
 49    4     -1    -2    5     31    -6    -25  -51.88  -28.774515
 29    -13   -3    -5    -5    -26   -28   -8   -52.44  -28.836185
 -37   -10   -5    -2    -5    -7    5     -34  -52.68  -28.898685
 -68   -2    3     3     -7    -40   0     -15  -52.91  -28.960260
 -68   -2    3     3     -7    -40   0     -15  -53.13  -29.019186
 57    -12   -4    -1    2     25    -33   -54  -53.16  -29.073572
 20    4     -2    1     -5    1     -1    8    -52.88  -29.122545
 -47   7     1     -2    1     7     16    46   -52.84  -29.165712
 -62   -9    1     6     -2    -3    -4    14   -52.93  -29.203386
 -62   -9    1     6     -2    -3    -4    14   -53.02  -29.234886
 8     1     -2    -7    -3    -16   -24   0    -53.13  -29.260019
 -64   -20   -1    6     0     1     -5    -30  -53.25  -29.278738
 20    0     -5    -8    -6    -8    -13   -3   -53.12  -29.291159
 78    5     1     -1    4     12    22    36   -52.86  -29.297794
 78    5     1     -1    4     12    22    36   -52.52  -29.299103
 -11   -18   -3    -6    -6    -1    -4    -3   -52.11  -29.295992
 -54   -14   3     5     3     8     -34   -8   -51.41  -29.289293
 66    7     -9    -12   -9    12    25    34   -50.51  -29.279886
 -16   16    7     10    6     -3    -12   -20  -49.53  -29.268244
 -16   16    7     10    6     -3    -12   -20  -49.10  -29.254850
 -37   -13   0     4     -7    -33   -13   -42  -48.68  -29.239508
 69    22    2     0     0     -6    20    18   -47.83  -29.222063
 -46   -6    0     -2    1     -7    23    0    -46.75  -29.203024
 -24   -13   -2    2     6     7     -11   -19  -45.89  -29.183197
 -24   -13   -2    2     6     7     -11   -19  -44.96  -29.163279
 1     8     -2    -5    2     -1    -21   -6   -44.14  -29.143614
 -48   -17   -5    5     -4    2     1     -11  -43.05  -29.124104
 -48   -17   -5    5     -4    2     1     -11  -42.00  -29.104176
 -20   11    1     7     1     -16   8     11   -39.66  -29.083006
 -20   11    1     7     1     -16   8     11   -38.60  -29.059544
 23    -8    0     6     3     8     -14   6    -37.80  -29.033415
 -6    8     1     2     -2    -4    4     1    -36.83  -29.004763
 -29   -5    -1    1     2     3     0     -10  -35.70  -28.973524
 0     -3    -1    -2    0     7     -1    -8   -34.71  -28.939337
 0     -3    -1    -2    0     7     -1    -8   -33.75  -28.901339
 -36   -3    -3    1     1     8     3     -34  -32.67  -28.858576
 6     6     2     -4    -7    -9    4     15   -31.84  -28.810177
 35    10    -15   -2    5     11    15    26   -31.01  -28.755278
 -11   -5    15    1     -1    -6    -9    -5   -30.19  -28.692873
 -8    -1    8     2     0     -3    -8    0    -29.45  -28.621792
 -9    -4    3     -3    -5    -10   1     4    -28.73  -28.541325
 -23   2     3     -3    2     6     5     13   -28.10  -28.450989
 5     -5    -5    -2    -3    2     -3    -2   -27.32  -28.350492
 -3    -7    -19   5     2     3     -5    -4   -26.76  -28.239040
 5     8     23    8     3     0     -8    1    -26.13  -28.115053
 -60   -7    -10   -5    -3    -4    -4    -1   -25.38  -27.976225
 -60   -7    -10   -5    -3    -4    -4    -1   -24.65  -27.820606
 16    0     1     -4    -2    0     -2    -1   -24.02  -27.647093
 2     -2    -1    2     0     5     -8    -3   -23.15  -27.455172
 2     -2    -1    2     0     5     -8    -3   -22.31  -27.245037
 8     -5    -35   -4    -3    0     -2    -2   -21.36  -27.016302
 8     -5    -35   -4    -3    0     -2    -2   -20.54  -26.766121
 6     -3    9     -3    -1    -1    -1    1    -19.80  -26.489370
 6     -6    0     1     1     -3    -1    2    -18.99  -26.181759
 6     -6    0     1     1     -3    -1    2    -18.41  -25.841528
 -6    -16   -21   6     -2    -3    -5    -5   -17.74  -25.467669
 -6    -16   -21   6     -2    -3    -5    -5   -16.92  -25.057842
 0     -14   -11   -19   -5    -2    10    3    -16.25  -24.608444
 9     -3    -15   -4    2     6     -5    -4   -15.55  -24.116488
 5     6     14    1     0     1     1     2    -14.96  -23.579416
 0     7     2     2     2     0     -1    -1   -14.31  -22.994715
 0     7     2     2     2     0     -1    -1   -13.70  -22.360304
 7     4     19    4     0     -1    0     -1   -13.33  -21.674406
 7     4     19    4     0     -1    0     -1   -12.70  -20.933569
 -1    -9    -16   -4    -3    -2    -2    1    -12.25  -20.132225
 -1    -6    34    1     -2    -2    -3    -6   -11.90  -19.263758
 -2    -9    5     5     -2    -2    -2    -2   -11.33  -18.321318
 -2    4     -6    -4    5     0     -2    -1   -10.86  -17.300451
 -2    4     -6    -4    5     0     -2    -1   -10.50  -16.201256
 1     6     10    1     -1    -2    -1    0    -9.95  -15.026407
 1     6     10    1     -1    -2    -1    0    -9.49  -13.780083
 0     1     2     -4    -3    -1    -2    -2   -8.91  -12.469143
 -2    -1    4     0     0     0     -2    -1   -8.48  -11.105022
 -1    -3    7     11    1     0     -3    -3   -7.94  -9.703804
 2     5     20    7     3     -1    2     2    -7.51  -8.283388
 2     5     20    7     3     -1    2     2    -7.06  -6.859732
 1     14    4     -22   -1    0     2     1    -6.47  -5.447837
 1     14    4     -22   -1    0     2     1    -6.05  -4.064833
 -1    -19   -84   2     0     -5    -2    -2   -5.66  -2.724367
 -1    10    4     -7    -2    2     0     0    -5.13  -1.428191
