EMG1  EMG2  EMG3  EMG4  EMG5  EMG6  EMG7  EMG8   ActualForce  EstimatedForce
 3     10    -1    -3    -4    -3    1     -3   -5.95  -0.254227
 27    17    7     2     -2    -2    -8    -5   -6.45  -0.036814
 27    17    7     2     -2    -2    -8    -5   -6.89  -0.459564
 -10   -39   -4    0     -1    1     6     -11  -7.14  -1.050226
 -6    1     1     1     1     0     0     2    -7.41  -1.692345
 -6    1     1     1     1     0     0     2    -7.79  -2.377545
 1     11    -2    -6    -5    -5    -7    1    -8.72  -3.088866
 -2    -1    -2    3     2     3     5     3    -9.20  -3.805202
 3     -16   -2    -4    -2    0     -1    -5   -9.58  -4.505101
 -6    6     -4    -3    -3    -4    -1    -8   -10.05  -5.170795
 -11   -40   -6    1     2     4     17    6    -10.41  -5.793237
 -11   -40   -6    1     2     4     17    6    -10.92  -6.371530
 -8    19    0     -1    -1    2     -2    2    -11.33  -6.909116
 17    -9    -4    -4    -4    -4    -1    8    -11.61  -7.410821
 17    -9    -4    -4    -4    -4    -1    8    -12.42  -7.884388
 -20   -20   2     -1    0     -2    -7    -8   -12.76  -8.342736
 -20   -20   2     -1    0     -2    -7    -8   -13.07  -8.801353
 2     -62   -11   -4    0     1     20    10   -13.49  -9.272038
 -13   39    6     2     1     1     2     4    -14.02  -9.755194
 21    50    5     0     0     -3    -7    -5   -14.42  -10.246746
 21    50    5     0     0     -3    -7    -5   -14.80  -10.752780
 -2    -2    -15   -7    -7    -9    -17   -7   -15.53  -11.280457
 -10   -10   -2    1     -2    0     7     1    -15.89  -11.821886
 -10   -10   -2    1     -2    0     7     1    -16.47  -12.360168
 7     -39   -3    -1    4     5     4     -2   -16.97  -12.880265
 7     -39   -3    -1    4     5     4     -2   -17.58  -13.370949
 -24   6     -8    -1    -1    0     9     -21  -18.23  -13.824723
 -43   -12   4     -2    -5    -1    3     16   -18.75  -14.253065
 17    33    16    3     2     1     -6    15   -19.72  -14.686761
 17    33    16    3     2     1     -6    15   -20.03  -15.150167
 -31   -9    -15   -7    -5    -6    -6    -41  -20.64  -15.649195
 31    51    6     -2    -1    -1    -1    31   -21.22  -16.192274
 31    51    6     -2    -1    -1    -1    31   -21.80  -16.796324
 57    -7    8     2     -4    -8    -24   16   -22.48  -17.483730
 -21   16    -5    0     -2    -3    -6    -13  -23.32  -18.282097
 4     -10   7     -2    -1    -5    7     35   -23.82  -19.197975
 1     0     6     3     1     1     2     -11  -24.46  -20.197437
 7     48    -1    -3    -2    -1    -6    -4   -25.04  -21.227846
 7     48    -1    -3    -2    -1    -6    -4   -25.82  -22.242702
 -14   12    -2    -5    -5    -10   -7    9    -26.78  -23.208466
 21    74    7     1     -1    1     1     -30  -28.03  -24.105619
 21    74    7     1     -1    1     1     -30  -28.86  -24.930401
 57    -64   -4    4     3     -5    -21   -11  -29.78  -25.697214
 -22   -45   -15   3     7     11    20    -4   -30.69  -26.439175
 46    115   9     1     0     2     2     -8   -31.96  -27.187656
 46    115   9     1     0     2     2     -8   -32.94  -27.968081
 -47   -5    -11   0     4     4     16    0    -34.00  -28.809778
 -47   -5    -11   0     4     4     16    0    -34.66  -29.742205
 22    -46   0     -3    2     8     21    25   -35.30  -30.778151
 -34   -15   -6    -5    -7    -4    4     -9   -36.15  -31.906059
 -34   -15   -6    -5    -7    -4    4     -9   -37.18  -33.101353
 -16   -119  5     6     7     7     -14   34   -37.93  -34.337658
 -15   -17   6     1     -3    -5    -4    5    -38.49  -35.578365
 52    0     4     1     0     2     17    26   -38.93  -36.790115
 2     53    -30   -10   -7    -11   -26   -36  -39.34  -37.957870
 79    -13   14    6     1     2     23    55   -39.53  -39.079365
 79    -13   14    6     1     2     23    55   -39.76  -40.181572
 -35   33    -2    1     1     -1    -27   -24  -39.85  -41.315437
 -1    -54   8     2     1     -1    -6    22   -39.80  -42.499542
 -14   31    -17   -12   -12   -13   3     -14  -39.97  -43.692253
 -18   58    6     2     1     4     15    3    -40.19  -44.832714
 -18   58    6     2     1     4     15    3    -40.42  -45.878281
 -3    22    6     -5    -4    -3    -4    -14  -40.14  -46.799644
 -20   -34   6     2     -1    -2    13    -5   -39.98  -47.577324
 8     -43   2     -1    1     0     0     13   -39.43  -48.198807
 8     -43   2     -1    1     0     0     13   -38.65  -48.658092
 -2    -37   -1    -1    0     -1    -13   -13  -37.73  -48.950764
 12    -7    -5    -1    -2    0     -1    5    -36.90  -49.072353
 -12   13    -4    -1    0     1     -8    -11  -35.82  -49.023407
 -4    -5    2     -2    -1    -2    -3    -2   -32.99  -48.809078
 -4    -5    2     -2    -1    -2    -3    -2   -31.52  -48.430832
 -4    -23   3     3     1     0     3     1    -29.94  -47.886013
 1     -6    0     -2    -2    -1    -5    1    -28.07  -47.169849
 -6    -3    0     -1    1     -1    -3    -1   -26.15  -46.277981
 1     -3    -3    0     -3    2     5     2    -23.97  -45.208179
 10    6     1     0     -2    -2    -1    3    -21.85  -43.961323
 10    6     1     0     -2    -2    -1    3    -17.76  -42.545525
 3     3     0     2     1     1     3     2    -16.00  -40.975113
 1     2     -1    -1    0     0     4     2    -14.38  -39.265339
 1     2     -1    -1    0     0     4     2    -12.89  -37.428722
 -1    -1    -2    1     -1    1     0     1    -11.42  -35.478630
 0     -1    -1    0     -1    0     -3    -2   -10.11  -33.430454
 1     0     0     0     -2    -1    -2    0    -8.87  -31.300900
 0     -1    -1    -3    -3    -3    -3    -1   -7.73  -29.107307
 1     -1    0     -3    -1    1     0     0    -5.75  -26.868160
 1     -1    0     -3    -1    1     0     0    -5.02  -24.603395
 0     -2    -3    -7    0     0     0     1    -4.31  -22.334354
 -2    -1    -1    2     -1    -4    -2    -1   -3.54  -20.083090
 -2    -1    -1    2     -1    -4    -2    -1   -2.92  -17.870810
 3     2     -1    -7    -2    0     2     1    -2.46  -15.717942
 3     2     -1    -7    -2    0     2     1    -2.06  -13.642358
 -1    0     1     3     1     2     0     -1   -1.51  -11.658826
 -2    0     0     -2    -3    -2    -2    0    -0.77  -9.777707
 0     -2    -1    0     -2    -5    -3    -1   -0.40  -8.005160
 1     -1    -1    1     -2    -2    -2    -1   0.01  -6.344366
 -3    0     -1    1     3     0     1     -1   0.26  -4.796407
 -1    -3    -3    -2    -6    -5    -2    0    0.54  -3.361944
 0     -2    0     2     1     -1    1     1    0.81  -2.039343
 -1    -1    -2    -3    -4    0     -3    -1   1.20  -0.824669
 -1    -1    -2    -3    -4    0     -3    -1   1.40  -0.118218
 -2    -1    1     -5    -6    -2    -1    -3   1.49  -0.535119
 0     -1    -3    3     -1    0     -1    2    1.79  -0.913614
 0     -1    -3    3     -1    0     -1    2    1.89  -1.255639
 0     -1    -1    -4    -1    -4    -2    -2   2.20  -1.563074
 -2    -2    -4    -10   -6    -4    -2    -1   2.09  -1.837177
 2     2     0     1     3     2     2     2    2.19  -2.079599
 -1    -1    -1    3     0     -2    -1    -2   2.13  -2.291755
 -2    0     -2    2     2     0     -1    -3   2.32  -2.475078
 -2    0     -2    2     2     0     -1    -3   2.66  -2.630182
 1     -1    -1    2     2     -1    -3    -3   2.62  -2.757647
 0     0     -1    0     -1    0     1     -1   2.50  -2.858838
 0     -2    -1    -5    -3    -1    -2    -2   2.40  -2.935714
 -2    -1    0     -1    -1    -2    -2    0    2.36  -2.990474
 -5    -2    -2    -1    1     2     4     0    2.40  -3.024270
 3     9     0     -1    -1    -1    -1    -1   2.30  -3.037173
 -8    -35   -1    -1    -1    1     5     -1   2.24  -3.028157
 7     17    1     -2    -1    -1    3     1    2.16  -2.995774
 7     17    1     -2    -1    -1    3     1    1.84  -2.938371
 0     -1    -2    1     0     -2    -5    0    1.39  -2.855544
 -2    -1    -2    -1    0     0     -3    -2   1.21  -2.749225
 -2    -1    -2    -1    0     0     -3    -2   1.13  -2.622746
 3     0     -3    -2    -3    -2    -2    -5   0.69  -2.479341
 -7    -18   1     0     0     1     -9    -3   0.38  -2.321660
 -1    -15   -3    -2    -2    -1    5     5    0.14  -2.151590
 3     15    1     1     0     -3    -6    -5   -0.32  -1.971667
 -8    -10   -4    0     -1    0     3     -2   -0.92  -1.784073
 -8    -10   -4    0     -1    0     3     -2   -1.43  -1.589713
 -1    -2    -4    -3    -3    -1    3     4    -2.08  -1.388598
 -11   -17   -3    0     -2    -1    3     -4   -2.23  -1.182207
 9     1     1     -2    -4    -3    1     4    -3.09  -0.971729
 -9    -35   2     1     0     0     -3    5    -3.57  -0.757080
 -9    -35   2     1     0     0     -3    5    -4.07  -0.537461
 -2    15    -6    -2    0     3     5     -4   -4.72  -0.313046
 41    47    12    -5    -1    -2    3     15   -5.28  -0.081804
 -2    -33   -8    -6    -8    -9    -11   -9   -5.79  -0.395197
 -14   7     -5    1     4     3     8     -5   -6.45  -1.030808
 -1    -12   -4    1     2     1     0     -6   -7.40  -1.699664
 -12   -30   -3    0     -2    -3    -8    -21  -9.05  -2.385768
 30    20    4     -3    -4    -3    -9    30   -9.64  -3.083494
 -9    -2    -2    -1    -1    -5    -17   2    -10.17  -3.800925
 -9    -2    -2    -1    -1    -5    -17   2    -10.85  -4.544599
 13    20    -7    0     -2    -4    15    -11  -11.87  -5.308647
 12    -7    -8    -6    -7    -6    -12   -29  -12.81  -6.084717
 36    -28   -10   3     1     -1    -9    -1   -13.89  -6.871374
 -29   -35   1     2     2     2     2     1    -16.73  -7.682987
 -32   8     -4    -5    -3    -7    -18   -21  -18.15  -8.543530
 -32   8     -4    -5    -3    -7    -18   -21  -19.31  -9.475865
 -15   -44   0     -1    0     4     21    9    -20.31  -10.492244
 4     36    5     2     0     0     -4    -3   -21.33  -11.585819
 4     36    5     2     0     0     -4    -3   -22.39  -12.728002
 1     -40   -13   -4    -2    3     7     7    -23.19  -13.880372
 1     -40   -13   -4    -2    3     7     7    -24.18  -15.003814
 43    22    -1    -1    -2    -3    -11   4    -24.99  -16.073277
 -10   28    13    1     -2    -3    0     -11  -25.92  -17.090794
 -48   -3    -10   -7    -4    -2    0     -20  -26.62  -18.074671
 7     6     2     3     1     -3    -28   15   -27.49  -19.043119
 46    40    5     -6    -4    -4    12    19   -28.01  -20.009449
 37    65    6     3     5     4     16    -14  -28.54  -20.988346
 -15   -29   8     5     2     -2    -3    -23  -29.37  -21.997274
 5     -8    9     5     2     5     -19   34   -30.65  -23.031229
 5     -8    9     5     2     5     -19   34   -31.22  -24.057812
 36    -40   -3    2     1     4     10    4    -31.96  -25.046019
 -19   35    14    9     13    19    23    9    -32.78  -25.986235
 44    33    4     -4    -7    -15   -20   -44  -33.43  -26.883406
 13    -69   -17   -12   -12   -11   -2    3    -34.19  -27.743958
 -22   -26   -14   -3    -5    -2    8     -30  -35.39  -28.561203
 -61   -7    -10   3     4     7     40    -39  -36.79  -29.333117
 20    101   19    -1    -3    -12   -22   -5   -38.24  -30.078009
 2     -60   3     5     7     14    30    23   -38.74  -30.810207
 2     -60   3     5     7     14    30    23   -39.41  -31.504152
 7     82    7     -2    -1    -2    9     -9   -40.19  -32.116249
 8     4     -27   -8    -3    2     9     -11  -41.03  -32.613270
 47    48    9     0     0     0     -17   -11  -41.80  -32.987995
 -12   -50   -9    4     3     -3    -13   6    -42.55  -33.262962
 -35   4     5     -1    -4    -4    25    4    -43.45  -33.465851
 58    28    6     1     -1    -4    -2    0    -43.52  -33.626789
 50    41    -15   -4    -4    -13   -37   -15  -43.52  -33.792995
 -58   17    8     -2    0     4     2     -26  -43.48  -34.020821
 -58   17    8     -2    0     4     2     -26  -43.43  -34.361420
 -16   -19   -1    1     0     0     -6    -3   -43.06  -34.846680
 -41   17    3     -1    -1    -1    -10   0    -42.29  -35.477371
 -41   17    3     -1    -1    -1    -10   0    -40.52  -36.236950
 11    31    6     -4    -4    -2    -3    3    -39.33  -37.107681
 2     -24   -7    0     0     -2    -16   -12  -38.29  -38.052685
 24    -14   3     -1    -1    0     8     8    -37.16  -39.018578
 -19   -41   -9    -2    -1    -1    4     -14  -35.98  -39.963238
 34    8     7     -4    -6    -2    4     25   -34.75  -40.867207
 34    8     7     -4    -6    -2    4     25   -33.22  -41.723351
 -14   -11   1     0     0     1     0     -1   -31.54  -42.528687
 -19   -15   -6    -3    -7    1     6     0    -28.61  -43.271431
 -19   -15   -6    -3    -7    1     6     0    -26.91  -43.932423
 -13   -4    -2    0     0     -1    -2    -6   -25.25  -44.495911
 -8    -17   -6    -1    1     1     -1    -6   -23.49  -44.946697
 27    -14   0     0     -2    -3    -7    -2   -21.62  -45.274563
 2     13    1     -2    -2    0     5     7    -19.82  -45.478382
 -1    -12   -1    3     2     0     -2    -4   -16.43  -45.552414
 -1    -12   -1    3     2     0     -2    -4   -15.04  -45.480225
 -7    -2    0     -5    1     0     -1    0    -13.75  -45.245480
 2     -1    0     -3    -3    -4    0     2    -12.12  -44.839233
 -6    -1    -1    2     4     -1    -1    -5   -10.91  -44.256821
 0     -7    -3    2     -1    -1    -3    -3   -9.94  -43.495346
 -7    1     -4    -2    -5    -2    1     -1   -8.71  -42.553383
 -3    3     0     10    3     2     1     0    -7.54  -41.432877
 0     1     2     2     -5    -3    0     1    -5.40  -40.139587
 -4    -4    -2    -6    -9    -3    -4    -3   -4.50  -38.677284
 -4    -4    -2    -6    -9    -3    -4    -3   -3.78  -37.051659
 -2    -2    -2    4     3     -3    -2    -3   -2.84  -35.272274
 0     2     -1    2     2     2     1     1    -2.08  -33.353100
 0     2     -1    2     2     2     1     1    -0.75  -31.311939
 -1    -2    -3    -3    -4    -1    -3    -2   -0.28  -29.170179
 0     -1    0     11    6     3     1     0    0.38  -26.949442
 0     -2    -1    -3    -6    -1    -1    0    1.00  -24.670048
 -2    0     -1    -2    -3    0     0     1    1.50  -22.351322
 -1    1     1     0     8     7     3     0    2.13  -20.013620
 -1    1     1     0     8     7     3     0    2.63  -17.676666
 -1    -5    -3    -4    -5    -7    -3    -3   3.19  -15.358835
 0     1     2     6     5     10    5     0    3.59  -13.076017
 0     -2    0     -5    -1    -2    -2    -1   4.62  -10.844354
 -1    -3    -3    -10   -6    -6    -5    -1   5.04  -8.680164
 -1    -1    -2    2     -3    -2    -1    0    5.28  -6.597600
 0     0     2     3     5     3     2     -1   5.47  -4.609452
 -1    0     -1    -2    3     4     0     0    5.85  -2.724013
 -1    -1    1     0     -1    -5    -2    -1   6.13  -0.949865
 -1    -1    1     0     -1    -5    -2    -1   6.07  -0.290043
 -2    0     -3    0     -5    -3    -3    -2   6.11  -0.918603
 -2    0     -3    0     -5    -3    -3    -2   6.31  -1.492757
 -2    0     -1    -3    -1    1     1     1    6.47  -2.011585
 -1    -2    0     3     5     4     1     -1   6.39  -2.475343
 -3    -2    0     -2    -3    -5    -4    -3   6.24  -2.884974
 1     1     -1    2     -3    -3    -2    -1   6.30  -3.241518
 0     1     -1    -3    -1    1     0     0    6.21  -3.546996
 -3    -1    1     0     -6    -1    -1    0    6.15  -3.803616
 0     0     0     1     0     1     0     0    5.71  -4.013922
 -2    -1    0     -3    -4    -1    -1    -2   5.51  -4.180202
 -2    -1    0     -3    -4    -1    -1    -2   5.35  -4.305611
 1     -1    -1    -3    -1    -3    -1    0    5.19  -4.392675
 -2    1     -2    -2    -2    -2    0     -2   4.99  -4.444442
 -2    1     -2    -2    -2    -2    0     -2   4.74  -4.463521
 0     -1    -2    -2    -2    -2    0     -1   4.60  -4.452209
 -1    -1    0     -4    -1    -1    -3    0    3.80  -4.413418
 -1    -3    -1    -2    -1    -1    0     0    3.47  -4.350214
 0     1     -1    1     -1    -2    -2    -1   3.33  -4.265378
 0     -3    -1    -2    -2    -1    -1    -2   2.84  -4.161687
 0     -3    -1    -2    -2    -1    -1    -2   2.33  -4.042286
 -2    -1    -1    -1    1     -1    -1    -2   2.21  -3.910189
 -1    -2    -2    -1    0     -2    1     0    2.01  -3.767688
 -1    -2    -2    -1    0     -2    1     0    1.46  -3.616294
 -2    -1    0     0     -2    -1    -1    -1   1.36  -3.457289
 -14   -12   -2    -2    -1    -1    -1    -4   1.15  -3.290842
 1     5     0     0     0     0     -1    0    0.83  -3.115103
 6     1     1     -2    -2    1     -1    3    0.56  -2.928761
 -1    0     -2    -1    -1    -1    0     -1   0.52  -2.732749
 -1    0     -2    -1    -1    -1    0     -1   0.51  -2.529416
 -1    1     -1    0     1     -1    0     -3   0.39  -2.322192
 -3    -2    0     0     -2    -1    -5    0    0.01  -2.114296
 -8    -8    -2    -1    -1    0     2     3    -0.01  -1.907637
 8     2     -1    -3    -3    -2    -7    -3   -0.07  -1.702083
 -3    7     -1    -2    -2    0     3     0    -0.32  -1.496905
 2     2     1     1     1     0     0     4    -0.80  -1.292696
 -3    12    3     2     2     -1    -2    0    -1.11  -1.091838
 -9    -18   -3    0     -2    -1    -4    -13  -1.52  -0.896073
 -9    -18   -3    0     -2    -1    -4    -13  -1.65  -0.704942
 -1    5     -1    -4    -5    -1    -1    9    -1.87  -0.517488
 -6    -4    -1    0     0     2     6     -2   -2.48  -0.334568
 6     2     2     3     5     3     3     -2   -2.96  -0.157800
 -8    -2    -3    -1    -2    -8    -13   -18  -3.37  -0.029032
 -8    -2    -3    -1    -2    -8    -13   -18  -3.72  -0.426794
 -4    -43   -2    2     -3    -2    0     16   -4.18  -0.810857
 2     10    1     3     3     3     9     -10  -4.71  -1.180047
 -8    -4    -3    -3    -2    0     12    14   -6.10  -1.530033
 0     -5    0     -4    -2    -2    -10   -16  -6.72  -1.857300
 15    21    1     -2    -1    0     1     5    -7.30  -2.161375
 -4    -2    -1    1     0     0     3     -8   -7.88  -2.447032
 -8    -26   -3    -2    -3    0     -1    33   -8.68  -2.720545
 0     20    6     1     2     -2    -21   -3   -9.45  -2.983237
 0     20    6     1     2     -2    -21   -3   -10.25  -3.229943
 -3    14    1     -3    -4    -3    3     0    -11.02  -3.451050
 8     5     -2    -5    -4    -4    11    11   -11.95  -3.640021
 8     5     -2    -5    -4    -4    11    11   -12.68  -3.796936
 4     15    -5    -3    -5    -5    8     -18  -13.73  -3.924748
 -1    4     -4    -1    0     4     -2    -12  -14.94  -4.024005
 23    33    5     3     0     2     -5    11   -15.74  -4.097717
 -1    -65   -4    -1    0     6     27    1    -16.53  -4.158276
 -1    2     10    -3    -4    -6    -4    -22  -17.31  -4.216976
 14    -11   -8    1     0     -3    -7    0    -17.97  -4.273972
 -19   23    5     3     3     5     8     -14  -19.88  -4.334426
 2     21    -7    -4    -5    -6    3     10   -20.88  -4.409902
 0     4     6     1     1     -1    5     -14  -21.63  -4.503327
 -34   2     -6    -3    -4    -9    -20   -44  -22.42  -4.611182
 -34   2     -6    -3    -4    -9    -20   -44  -23.15  -4.749556
 37    34    -6    -5    -6    -1    0     4    -23.91  -4.956851
 3     -2    -5    5     4     8     3     27   -24.58  -5.262986
 -35   -11   -5    2     5     -1    -17   -30  -25.27  -5.674725
 1     -7    2     4     1     4     39    11   -26.74  -6.186122
 18    17    4     -1    0     4     25    18   -27.19  -6.786815
 18    17    4     -1    0     4     25    18   -27.61  -7.463323
 -18   19    -11   -4    -5    -11   -29   -5   -28.23  -8.208483
 -45   -29   0     2     4     7     1     2    -28.85  -9.023920
 -45   -29   0     2     4     7     1     2    -29.21  -9.927729
 -32   -43   -1    0     -1    -13   -58   13   -29.16  -10.948157
 13    -7    -6    -7    -7    -11   -31   50   -29.25  -12.098111
 -15   -1    1     2     2     2     7     -22  -29.84  -13.359101
 -1    -12   -4    -3    -5    -7    -25   0    -30.25  -14.692350
 -3    -29   3     3     3     -1    -10   -4   -30.35  -16.047426
 -3    -29   3     3     3     -1    -10   -4   -30.26  -17.374189
 7     21    -1    -5    -3    0     18    3    -30.12  -18.629330
 -14   -1    3     7     3     3     -2    -18  -29.91  -19.784361
 6     17    2     -2    -2    1     4     -6   -29.52  -20.823843
 18    15    9     0     -1    -4    -13   -1   -28.60  -21.740858
 18    15    9     0     -1    -4    -13   -1   -28.16  -22.537565
 -14   -8    -9    -5    -2    -2    5     -17  -27.61  -23.224590
 3     -4    0     -5    1     6     7     5    -27.08  -23.809385
 -2    -11   2     0     -1    -1    1     0    -26.63  -24.287455
 1     -1    -1    2     0     1     5     -2   -26.04  -24.646362
 2     1     0     1     1     0     -2    4    -25.29  -24.874762
 2     1     0     1     1     0     -2    4    -23.78  -24.965519
 3     6     1     -1    -1    2     6     3    -22.83  -24.916067
 1     0     0     0     3     4     8     9    -21.78  -24.726522
 1     0     0     0     3     4     8     9    -20.87  -24.397804
 2     1     -1    0     -1    -4    0     5    -19.85  -23.931782
 2     1     -1    0     -1    -4    0     5    -18.70  -23.333244
 -2    -2    -1    0     3     3     -2    2    -17.53  -22.610744
 -2    -2    -1    0     3     3     -2    2    -16.67  -21.774715
 -2    -2    -2    -1    -5    -2    -2    -2   -15.68  -20.835455
 -2    -2    -2    -1    -5    -2    -2    -2   -13.59  -19.802553
 -1    -4    -1    -4    -1    -4    -10   0    -12.66  -18.686518
 -1    -4    -1    -4    -1    -4    -10   0    -11.66  -17.499352
 -1    0     -2    1     0     -2    -4    1    -10.96  -16.255260
 -1    -1    -3    -1    -2    -2    -3    -3   -10.24  -14.970531
 -1    0     1     -10   0     -1    -5    -3   -9.51  -13.660595
 -2    -3    -3    -2    1     -3    -2    -4   -8.71  -12.340619
 -1    -1    0     3     -1    0     -2    -3   -7.27  -11.024659
 -1    -1    -1    -3    -2    -3    -3    -2   -6.56  -9.725744
 -4    -1    1     -2    -2    2     1     -1   -5.71  -8.454737
 -3    -2    0     0     4     2     0     -2   -5.17  -7.222136
 0     -2    -1    0     -1    3     3     2    -4.57  -6.036674
 0     -2    -1    0     -1    3     3     2    -3.89  -4.903827
 0     1     -1    3     -1    -2    -2    -1   -2.61  -3.826090
 -1    0     1     1     -1    -1    0     1    -2.11  -2.806365
 0     -2    -2    -5    -2    -3    -3    -3   -1.61  -1.847147
 1     -2    -2    5     -7    -6    -4    -1   -0.85  -0.949082
 -2    -3    0     -1    -1    -4    -3    -1   -0.33  -0.110914
 0     -2    -2    -2    -4    -3    -1    -2   0.12  -0.275048
 0     -1    1     -2    2     2     2     0    0.59  -0.572559
 -1    1     -3    -4    -4    -3    -2    0    1.08  -0.847414
 -1    1     -3    -4    -4    -3    -2    0    1.76  -1.100711
 0     1     -1    3     5     3     2     0    2.18  -1.333387
 0     -3    -3    -6    -8    0     -3    0    2.49  -1.547377
 0     -3    -3    -6    -8    0     -3    0    2.72  -1.745467
 -2    -1    -1    -1    -2    -2    0     -1   2.91  -1.930336
 -2    -1    0     0     2     -5    -3    -2   3.03  -2.103067
 -2    -1    0     0     2     -5    -3    -2   3.19  -2.262826
 -3    -1    0     0     1     1     0     -2   3.37  -2.407433
 0     -2    -1    3     2     1     0     -2   3.48  -2.535092
 0     -2    -1    3     2     1     0     -2   3.66  -2.645138
 -1    -1    -3    -2    -2    -4    0     -1   3.46  -2.737924
 -1    -2    -4    -1    0     1     0     1    3.32  -2.814049
 -1    -4    -2    -1    0     2     -1    -2   3.28  -2.873508
 3     1     0     -2    -1    1     3     0    3.36  -2.915898
 3     1     0     -2    -1    1     3     0    3.35  -2.940381
 1     -1    0     -1    -1    -3    2     -3   3.20  -2.946428
 -2    -1    -2    -2    -1    -1    -3    -2   2.99  -2.934437
 -2    -1    -2    -2    -1    -1    -3    -2   2.80  -2.905369
 -2    -1    -2    -4    -4    -1    -4    2    2.70  -2.860487
 4     2     -1    -3    1     2     -6    3    2.61  -2.801342
 4     2     -1    -3    1     2     -6    3    2.51  -2.728973
 -2    2     0     -3    -2    0     5     0    2.22  -2.644272
 -1    -4    -1    3     0     0     -3    1    1.98  -2.548199
 -1    -4    -1    3     0     0     -3    1    1.69  -2.442534
 -2    -9    -2    -1    -1    -1    9     -4   1.27  -2.329245
 -2    -9    -2    -1    -1    -1    9     -4   0.57  -2.209779
 4     11    3     1     1     -3    -20   -10  0.29  -2.085235
 -11   -15   -5    -2    1     -2    -3    2    -0.00  -1.955549
 -2    -11   -2    -1    1     1     4     -6   -0.84  -1.819178
 -2    -11   -2    -1    1     1     4     -6   -1.49  -1.675530
 27    35    9     2     -2    1     2     11   -2.13  -1.524003
 -12   -14   -8    -4    -2    0     8     -4   -2.97  -1.359615
 -12   -14   -8    -4    -2    0     8     -4   -3.83  -1.176020
 -2    -15   2     0     -3    2     4     7    -5.52  -0.971754
 -2    -15   2     0     -3    2     4     7    -6.37  -0.750772
 -4    36    11    2     0     -3    -3    -11  -7.24  -0.519533
 -12   -10   -10   -2    -2    -5    -25   -12  -8.39  -0.283084
 -5    -10   0     -3    1     2     -6    8    -9.52  -0.043366
 -1    -22   0     4     -1    3     10    11   -10.60  -0.481617
 -24   21    6     -3    -3    -2    3     5    -11.81  -1.068167
 7     16    -1    2     3     -4    -28   -5   -14.09  -1.657280
 7     16    -1    2     3     -4    -28   -5   -15.22  -2.253427
 32    10    -5    -4    -4    -2    8     10   -16.26  -2.857728
 32    10    -5    -4    -4    -2    8     10   -17.36  -3.484315
 -52   1     -3    -4    -4    -4    0     -20  -18.58  -4.166995
 12    -6    1     4     7     10    17    4    -19.89  -4.942282
 12    -6    1     4     7     10    17    4    -21.10  -5.821417
 14    -47   -15   -2    2     3     19    -10  -22.00  -6.785589
 -5    44    15    -2    -4    -2    -3    3    -22.80  -7.806549
 -3    9     1     -2    -1    -5    -14   -4   -24.79  -8.854794
 19    -14   -1    1     -1    3     16    1    -25.60  -9.903320
 -8    5     1     -3    -3    -7    -16   -4   -26.24  -10.934510
 -8    5     1     -3    -3    -7    -16   -4   -26.78  -11.936842
 21    35    16    -4    -6    -1    33    -11  -27.42  -12.897816
 -14   -18   -2    -1    1     -5    -27   5    -28.11  -13.810799
 -14   -18   -2    -1    1     -5    -27   5    -28.79  -14.676000
 -16   -7    -4    4     2     1     1     -2   -30.29  -15.492888
 -16   -7    -4    4     2     1     1     -2   -30.85  -16.262899
 11    76    -5    -5    -6    -15   -45   -17  -31.19  -16.986443
 -21   -42   -3    -2    0     10    35    13   -31.50  -17.661724
 12    12    19    9     8     5     -2    44   -32.14  -18.288799
 12    12    19    9     8     5     -2    44   -32.57  -18.864380
 -15   -7    -16   -7    -5    -1    14    -2   -32.85  -19.381966
 4     -24   -23   -12   -14   -14   -9    -5   -33.05  -19.829813
 5     14    -1    -2    1     2     6     5    -33.86  -20.192205
 39    25    11    4     3     3     1     4    -34.26  -20.462685
 39    25    11    4     3     3     1     4    -34.50  -20.663122
 -9    -22   -7    -5    -5    -7    -9    6    -34.90  -20.836872
 -5    -44   -12   -2    -3    -9    -34   -19  -35.17  -21.001923
 -5    -44   -12   -2    -3    -9    -34   -19  -35.16  -21.146164
 -5    -2    -5    -2    -3    2     -11   2    -35.26  -21.249254
 43    -24   -10   -4    -4    0     6     -2   -35.16  -21.305460
 -15   12    7     2     3     6     19    -14  -35.14  -21.333231
 -26   12    0     1     1     0     3     -10  -35.12  -21.359222
 9     -20   -2    1     2     5     17    -3   -34.85  -21.398172
 9     -20   -2    1     2     5     17    -3   -34.68  -21.451004
 -25   1     -10   -3    2     2     8     -18  -34.69  -21.512476
 -2    -2    5     1     0     -4    3     -10  -34.77  -21.580076
 25    62    14    0     -1    0     1     1    -34.65  -21.652979
 -8    4     -10   -1    -3    -10   -24   -2   -34.71  -21.730272
 -1    60    11    2     0     0     -4    0    -34.24  -21.807920
 32    7     7     4     5     8     20    19   -34.10  -21.876816
 -14   0     1     1     1     -3    -6    10   -34.08  -21.937635
 -20   -29   -6    -5    -3    -4    0     3    -33.86  -22.001465
 -20   -29   -6    -5    -3    -4    0     3    -33.56  -22.074062
 -17   -34   -11   -6    -4    0     7     -23  -33.39  -22.159882
 17    37    13    0     -1    1     12    3    -33.31  -22.260183
 0     -12   1     3     5     3     -12   -7   -33.22  -22.369394
 1     -24   -5    -4    -5    -2    0     -19  -33.16  -22.467878
